FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1743,0,0.292863445,6.715560445,21.23517756,26.62581923,29.72085386,38.68629041,49.06742838,53.54534204,62.1174986,80.3270355,93.54098837,94.29168473,99.06356892,99.68954624,90.47902157,85.57197592,34.65669282,0.580399329,0.068282274,0,-0.004488945,0.073220348,0.061264992,0.149691725,0.158490562,0.268461895,0.382081795,0.502907801,0.691919565,0.827964354,0.877429581,0.860229635,0.917470407,0.836923456,0.836837959,0.852092123,0.679235458,0.43303318,0.628327322,-0.019340694,-0.01698244,-0.003297685,0.028516207,0.038292769,0.057572488,0.0792289,0.089366131,0.118122153,0.153346881,0.221522331,0.282761872,0.302788198,0.252562642,0.269176453,0.194851682,0.178064495,0.074328251,-0.008206873,-0.037181892,0
1744,0.002444689,0.271419469,6.038381616,20.11245569,26.1911294,29.25513844,38.30931669,48.65227969,52.26710185,61.06008396,79.13600444,91.22499122,93.65568531,99.12920942,99.7433813,93.4595598,91.47934766,51.91996594,2.286846517,0.113678034,0,-0.001516294,0.073581266,0.059557104,0.142780638,0.148818111,0.263753796,0.379665422,0.496087217,0.680799484,0.811812449,0.865654945,0.859790516,0.910976553,0.838817406,0.857314396,0.878265429,0.708795404,0.427479124,0.614311552,-0.019629482,-0.010145862,-0.002848094,0.025371585,0.037397817,0.056182303,0.080935135,0.085957482,0.1144595,0.149992377,0.216670766,0.276664793,0.303110898,0.256285518,0.26742658,0.203188702,0.200680315,0.106890887,0.007960389,-0.033521887,0
1745,0,0.237745997,5.381496723,18.62703856,25.98856656,28.40965761,37.18001477,48.85993879,52.8561722,61.19476328,80.59573232,93.20874838,95.24076215,99.60892445,99.95158616,96.42371812,95.25269111,61.88712522,2.011278768,0.090230148,0,-0.003244257,0.074208307,0.06124754,0.148410845,0.156344461,0.273073196,0.401093626,0.515139675,0.684947014,0.818203926,0.875919008,0.874362946,0.932262421,0.852487564,0.864696169,0.886515951,0.726334095,0.437433767,0.626596594,-0.018857261,-0.012116292,-7.84E-05,0.021688187,0.036415908,0.051792976,0.072291531,0.086058177,0.116852321,0.147609025,0.22324954,0.277801931,0.300523877,0.258107573,0.272615165,0.207265154,0.208696246,0.122296542,0.006389118,-0.037508056,0
1820,0,0.139079502,5.344451524,19.21048621,24.61047254,29.27940498,37.85702152,50.01819991,55.76209081,64.44587347,80.20539572,89.91237095,94.36760862,99.61726301,99.91406543,98.18024473,96.63686675,50.29070121,2.652800584,0.090839811,0,-0.000455761,0.076215744,0.05400095,0.15739255,0.156663084,0.285105753,0.403597546,0.513817787,0.695799541,0.8671525,0.871327877,0.881497622,0.944930029,0.848503447,0.847986412,0.842843437,0.603167105,0.469382048,0.598565292,-0.02104684,-0.013654901,-0.006424235,0.022764085,0.033842098,0.054559108,0.076620929,0.089428023,0.121828288,0.149423733,0.215889648,0.253890991,0.299634486,0.246696144,0.273411453,0.218341812,0.200341359,0.101125672,-0.010576936,-0.04116128,0
1821,0.000609663,0.129276542,5.877032148,20.80796969,24.6651217,29.25256948,38.3679694,51.83091072,56.39908758,65.16200482,81.99725788,91.93113149,95.99532688,99.40416181,99.87624435,98.36686161,96.9272489,58.25209572,1.713217986,0.096326779,0,-0.000966835,0.072076035,0.055969429,0.149851131,0.157504368,0.282902241,0.399867582,0.510803461,0.70066967,0.873317814,0.890882635,0.903666067,0.957982445,0.87258563,0.887298918,0.885115814,0.655169964,0.465332556,0.622641945,-0.021146655,-0.012931242,-0.006560199,0.029294841,0.031824302,0.051969498,0.077622622,0.093903631,0.120081395,0.152021542,0.222858265,0.269220442,0.319143206,0.251585603,0.280132532,0.225273982,0.212042481,0.111179359,-0.016580395,-0.041413222,0
1822,0,0.117345068,6.830212724,21.83447645,25.90403211,31.22740178,42.1315732,54.5190371,58.28823801,66.86403456,81.80426284,91.23206298,95.62267204,99.65493568,99.96740095,99.26715038,98.39355481,55.79454351,2.58347017,0.132296906,0,0.002028751,0.079627037,0.056881809,0.158942366,0.169678402,0.29577136,0.413216829,0.515752935,0.711316109,0.867851257,0.881649303,0.891218662,0.940758944,0.850281,0.863019323,0.864903498,0.64398756,0.472289133,0.618141937,-0.019488085,-0.012371512,-0.001995866,0.03045335,0.03345415,0.056657594,0.088751853,0.098768741,0.122850753,0.154552773,0.217936724,0.262738913,0.313893348,0.254878908,0.283930063,0.231945217,0.213679343,0.108696103,-0.01316724,-0.039448712,0
1825,0,0.147292507,8.146925804,20.77853986,27.14954692,30.5327495,41.33876375,52.57832027,58.15355869,67.06180689,78.82016064,90.91935357,94.88074181,99.22124492,99.8384188,98.55735398,98.76786624,71.28443715,2.629690446,0.144490169,0,0.000799179,0.076876926,0.061319828,0.160614443,0.177879906,0.298847198,0.408429575,0.518078995,0.71997633,0.878435993,0.886799288,0.898834038,0.9472507,0.858328152,0.862273026,0.868662453,0.677320957,0.452078819,0.615847731,-0.019917183,-0.014428413,-0.000214619,0.02515699,0.038588099,0.053447817,0.082732014,0.095148757,0.122249655,0.153092146,0.204598755,0.261552751,0.313571125,0.254960954,0.278597504,0.222506478,0.21517013,0.131535411,-0.009331937,-0.041211884,0
1826,0.000611172,0.117022841,6.089476522,19.16293248,25.11281396,29.32187144,39.8954112,49.84226747,56.17947536,63.29988744,78.96539621,90.04581978,94.3073421,99.24121983,99.83096789,95.2203435,94.24700915,59.33790581,3.239676458,0.064624295,0,-0.001109123,0.07699995,0.057426453,0.157199335,0.162097263,0.276007891,0.378653002,0.485858297,0.685383892,0.862400055,0.868669844,0.868639898,0.918391323,0.830473137,0.834203911,0.851399565,0.641090631,0.43790288,0.598990583,-0.018749474,-0.016230846,-0.005370858,0.021584284,0.034404352,0.05205369,0.080813602,0.088971853,0.115040712,0.14145638,0.197061822,0.261105716,0.306571484,0.251523226,0.271153629,0.212073803,0.200701088,0.114391282,-0.010735897,-0.042257704,0
1827,0.000609663,0.051338467,5.225590628,18.42889803,23.22690507,29.02815788,38.78582349,49.540149,55.07716761,63.21252639,80.3203786,90.48288852,93.42283986,98.3966097,99.43537357,91.27435754,88.43884936,40.10973937,3.877637901,0.080475537,0,-0.000865746,0.07405014,0.056074667,0.154054832,0.155908728,0.280779505,0.379944801,0.497829533,0.695675087,0.867349768,0.868168974,0.876828241,0.934178352,0.851639843,0.864616489,0.879743195,0.678340006,0.44784379,0.61167779,-0.020092648,-0.017418174,-0.006462202,0.022234097,0.027749004,0.053140767,0.076199032,0.086491384,0.110225931,0.141852111,0.199399143,0.262634099,0.298479736,0.243606552,0.264323413,0.199224815,0.182160959,0.081125394,-0.011486191,-0.043298934,0
1828,0,0.085775904,6.718616306,19.48783767,25.26511199,29.60033002,40.16351775,52.18225391,56.82011211,65.84969303,82.54082846,92.15328798,95.96220552,99.31421258,99.75309238,93.07068844,90.79569997,50.07346441,2.301681671,0.185947264,0,-0.001769686,0.07465415,0.056786823,0.157738066,0.170863819,0.297664881,0.400482273,0.511149979,0.712348318,0.879861116,0.881052971,0.888033247,0.947094107,0.853794098,0.876449823,0.893298244,0.691921043,0.4652637,0.625271654,-0.018740935,-0.016953314,-0.003594482,0.023124242,0.032269869,0.051781662,0.08208333,0.093334027,0.115925483,0.153711826,0.208725393,0.274394929,0.321956486,0.265996367,0.282536596,0.210712433,0.19584164,0.096988067,-0.011996723,-0.037779532,0
1829,0.000609663,0.082712479,5.759851975,18.05761317,24.91455331,28.24180502,37.59372953,49.87866728,56.20495523,63.84952316,81.67899202,91.84892461,95.65708214,99.71997398,99.91164474,95.16853115,92.2031595,49.53330285,1.714407347,0.050116123,0,0.001445436,0.076472282,0.059379578,0.163110828,0.167495394,0.284230471,0.397481966,0.507858706,0.703964186,0.87821393,0.883636713,0.888988638,0.949987411,0.851803923,0.852536631,0.86952548,0.63586235,0.472647381,0.61652379,-0.018331388,-0.017649116,-0.008374848,0.019887447,0.034138821,0.050702125,0.077533185,0.08804699,0.118628122,0.147054493,0.207294941,0.273249835,0.318162858,0.268697083,0.293521434,0.220487192,0.200101838,0.101711392,-0.015291524,-0.035564389,0
1830,0,0.039726195,5.718127368,18.25453437,24.84339841,28.74068771,38.7306171,49.91931374,57.15617095,65.06042369,84.50156519,92.63804792,95.56954766,99.17536478,99.88409227,91.99053509,88.55926534,38.98125286,1.56844858,0.049992379,0,-0.000623703,0.068675184,0.054535103,0.152305126,0.169660568,0.291988564,0.391115761,0.511865807,0.710748816,0.876454496,0.886158133,0.876963663,0.933691025,0.844108391,0.852031231,0.864273119,0.648174715,0.466414785,0.63390522,-0.018898267,-0.01532285,-0.004710139,0.019391967,0.032767396,0.049659282,0.078188173,0.086867496,0.126501948,0.148315862,0.214890733,0.282673031,0.320330918,0.267765969,0.297340631,0.212900609,0.186458409,0.083894894,-0.018976172,-0.034525774,0
1831,0.002438653,0.10599451,5.592588962,19.19814204,24.98544007,29.04701089,39.40401369,51.67560484,57.05246427,64.77590443,84.96145048,92.17864279,95.19198343,99.12138074,99.78810618,92.81467641,90.31704239,49.27811227,2.572523262,0.073769242,0,-0.001954031,0.068307877,0.056947756,0.154844522,0.163315296,0.285937595,0.385421133,0.522029829,0.717018366,0.888458633,0.894909906,0.899333429,0.954911232,0.867719269,0.876957989,0.892532015,0.664720535,0.46780982,0.647317886,-0.015870696,-0.016480839,-0.004835147,0.022913529,0.032118756,0.050342456,0.080766819,0.09187451,0.124447592,0.152483985,0.219345346,0.28812319,0.322521031,0.270829856,0.299085975,0.223256871,0.202737853,0.101840883,-0.013182068,-0.041480806,0
1832,0,0.061881188,5.465713238,18.15454961,23.95000912,27.67235313,39.27996514,50.81232255,57.78592055,65.47902157,87.20485816,92.45150891,95.99393899,99.74524446,99.94250856,97.32764687,95.2825839,62.08809633,4.522070422,0.115836001,0,-0.000859261,0.065386009,0.051961994,0.146294308,0.14527669,0.279726171,0.372051048,0.508625078,0.701549816,0.879102325,0.885480881,0.895528221,0.945796967,0.859768057,0.87868104,0.894204283,0.68952837,0.464031553,0.646247959,-0.015059907,-0.017916135,-0.00501289,0.020201232,0.028887672,0.045179717,0.080204196,0.089005917,0.124025986,0.153131023,0.226197064,0.285851628,0.336705536,0.279220909,0.305581391,0.238602012,0.221698761,0.126964018,-0.005851301,-0.039884001,0
1833,0.003048316,0.055005501,5.071194001,18.49535132,23.92020921,29.56334002,38.86954306,51.5912786,58.57276323,65.6319008,89.6757483,93.32433643,96.66016284,99.70721224,99.82855315,97.2972973,96.72748282,59.77015699,3.4951043,0.134735559,0,-0.000929832,0.065873814,0.05344429,0.14569478,0.151683331,0.279217863,0.379513836,0.510173988,0.725387955,0.892629099,0.898625946,0.907948351,0.956349087,0.870101976,0.891084337,0.902503109,0.700348997,0.486047649,0.648890638,-0.012244596,-0.014058731,-0.004090435,0.021554958,0.025929999,0.052448817,0.07722149,0.091875225,0.122878425,0.153636724,0.234229043,0.291590959,0.335393012,0.275793791,0.302414447,0.23520498,0.224803418,0.122781999,-0.008279978,-0.036584582,0
1834,0,0.050240173,5.389316709,18.22821171,24.47667701,29.1058992,38.93748938,50.99371497,58.06377248,65.921886,87.65326007,93.13548527,96.72741761,99.78019463,99.96671548,99.35026329,99.34177,82.70812376,7.375174846,0.110349032,0,0.001514435,0.067792892,0.054142952,0.147687435,0.145453596,0.263173103,0.362167835,0.502647686,0.708503962,0.878904819,0.895219994,0.900213289,0.970740032,0.886676788,0.92490468,0.925447607,0.749354172,0.480264997,0.649423599,-0.013307965,-0.01297472,-0.002968414,0.020773247,0.029965835,0.052104753,0.079331271,0.090425521,0.115627587,0.15616332,0.225833476,0.276839525,0.335387737,0.282777905,0.29604277,0.235831425,0.229603946,0.163628906,0.006673913,-0.037069798,0
1835,0.009144947,0.019557511,4.864719145,17.44063405,25.5199107,29.82484948,39.24002372,51.23152709,58.51088354,65.06042369,82.44740227,92.74490036,96.1272101,99.65469155,99.87805541,98.43238128,97.64917858,63.2238988,7.570394697,0.188852219,0,4.86E-05,0.062510586,0.055486917,0.14511776,0.147538185,0.278508234,0.362041903,0.499569178,0.703424168,0.86895895,0.902792406,0.904436493,0.988632011,0.89718399,0.949893618,0.953507185,0.756480551,0.490744877,0.657727861,-0.014794383,-0.014407502,-0.003294128,0.016576558,0.03440541,0.055616062,0.078047685,0.090928726,0.117939964,0.152732894,0.219375581,0.289393306,0.331822366,0.281273454,0.302873164,0.238095447,0.226684913,0.130325347,0.00203799,-0.032083519,0
1836,0,0.052690913,4.286344476,16.06828227,24.24071033,27.97811158,38.61717101,50.51020408,57.41403577,64.50418175,80.45412183,93.12642998,96.16538585,99.7121453,99.9170913,98.29583278,97.28455878,54.5399258,3.438569245,0.168876696,0,0.00180912,0.062766647,0.053473711,0.14099803,0.143041325,0.275743484,0.367973852,0.497529459,0.702553177,0.848891401,0.891348219,0.892046118,0.979645443,0.885310173,0.945283127,0.962133169,0.780519772,0.470522976,0.672177362,-0.016682016,-0.012941577,-0.0066677,0.012458389,0.030904416,0.049559176,0.077472955,0.089462064,0.114960603,0.14923887,0.208493888,0.303735912,0.327456087,0.288017213,0.296417534,0.229056656,0.21855931,0.117063634,-0.009701782,-0.038520616,0
1837,0.000609663,0.065557298,3.89194475,16.23593964,24.24496746,26.9680167,37.16906501,49.17736417,56.05268267,63.92778277,79.88849523,93.19042071,96.60366196,99.71566384,99.85934114,99.47887597,99.41153631,87.70980034,20.76749985,0.226185033,0,0.000141239,0.063674068,0.052939606,0.136998129,0.13611145,0.264663601,0.348939991,0.499699593,0.711057329,0.864148712,0.910932207,0.919568443,1.010983276,0.916150093,0.976679134,0.985962152,0.835210657,0.555439711,0.671057367,-0.017101955,-0.015093009,-0.008791437,0.013896304,0.031370804,0.043052521,0.069474928,0.085944407,0.111034028,0.147282809,0.207060367,0.314482898,0.332429916,0.286751688,0.292422235,0.237459213,0.238827363,0.183011159,0.030615853,-0.037439067,0
1838,0,0.053171984,4.522228213,17.00892311,23.08337895,26.67943806,36.91305297,49.74520129,57.19321022,64.29906088,81.83996805,93.37759165,97.49000337,99.83619984,99.9080137,99.94964692,99.93569366,95.54580094,21.1871313,0.162170401,0,0.001540375,0.06467104,0.053803444,0.138485193,0.147418022,0.280053949,0.372438622,0.524573374,0.72351284,0.871407986,0.918900919,0.929532337,1.014877367,0.930752993,1.003896284,1.024163294,0.887245464,0.5512743,0.697039652,-0.016853284,-0.015950911,-0.005624026,0.019796282,0.028331526,0.044888768,0.069823019,0.087572671,0.113310508,0.146271929,0.212468758,0.30640322,0.343351662,0.291493356,0.297506213,0.246434212,0.248089299,0.205948189,0.041930225,-0.041826874,0
1842,0.000611172,0.151333203,4.497720812,15.8311233,21.99701522,24.31368972,35.56178211,49.09667791,56.31051469,65.25520146,86.39071562,95.59676111,98.23131955,99.85511533,99.84183424,96.31997865,95.11463845,71.92866941,4.723590586,0.17741198,0,-0.001072407,0.068822193,0.054472923,0.141401291,0.161430359,0.285953283,0.389167023,0.527532148,0.742817116,0.88782239,0.960936785,0.995950651,1.076539993,1.002848768,1.061870861,1.090399313,0.92721982,0.519498444,0.721750355,-0.02101128,-0.018561326,-0.00860027,0.017075665,0.02683451,0.037628047,0.067508325,0.085625954,0.109028138,0.149535492,0.235043734,0.292890102,0.326750278,0.272517443,0.283387482,0.217225105,0.223729417,0.141894341,0.013400018,-0.045653626,0
1843,0,0.268304608,5.560444933,19.5531169,25.26059721,27.85920551,39.22262127,51.75871776,59.68295761,66.80458152,85.18354898,95.34014694,97.28522358,99.51943923,99.34096658,95.26936251,92.57383096,60.73098613,2.615933413,0.090230148,0,-0.001833916,0.072078705,0.059951115,0.150201941,0.166935015,0.291684246,0.388509274,0.525653505,0.724079132,0.859334946,0.924321175,0.942547131,1.003686094,0.921078682,0.975111055,1.00680604,0.847955227,0.478664064,0.669640589,-0.023683064,-0.012825165,-0.007115996,0.023389764,0.033356458,0.045215331,0.07560499,0.091760814,0.116895616,0.156619847,0.235386387,0.300790817,0.332414478,0.277043819,0.29056555,0.22384584,0.217950076,0.125624195,0.00489744,-0.047119141,0
1844,0.015279306,0.280609744,7.363248701,21.31687243,27.26448945,31.7515052,40.45718168,52.08510277,59.02412094,66.24099105,85.57778641,95.46752471,97.2622835,99.34862269,99.38182543,91.98961392,86.95369943,44.71879287,0.634312473,0.091449474,0,-0.003704977,0.076905489,0.067389679,0.154050112,0.171031666,0.276954365,0.393515778,0.522747374,0.716652298,0.849054813,0.913640833,0.925071192,0.980117846,0.899314642,0.911275339,0.940415573,0.745226383,0.460987186,0.633451653,-0.021439649,-0.016460853,-0.001495595,0.028233111,0.037880249,0.058647782,0.079842709,0.094453543,0.116932839,0.159090772,0.243329212,0.298117161,0.330990314,0.277918816,0.282442689,0.213097811,0.196097523,0.092714064,-0.009271002,-0.042428877,0
1845,0,0.226693461,5.469439271,17.86700892,25.62975126,28.00541144,38.73409908,50.35368487,57.51474193,63.70756388,83.15742971,94.29637366,96.23681168,99.46392674,99.53643747,94.05045014,90.65681445,54.20088401,2.307972998,0.193741596,0,-0.001426601,0.073351145,0.05964489,0.141882563,0.149507809,0.265478134,0.383527756,0.514289951,0.690585613,0.824145365,0.889802074,0.896140909,0.942816782,0.857319736,0.879263258,0.897474527,0.723371887,0.435133982,0.634410286,-0.021862309,-0.018139519,-0.005121421,0.018759971,0.035122026,0.049572527,0.07518968,0.090853788,0.111495882,0.149184272,0.231292874,0.287496924,0.321699679,0.269164979,0.277786821,0.210560367,0.204464957,0.108711794,0.002087466,-0.037230492,0
1846,0,0.250580614,6.418530742,20.5395519,27.30653498,29.38393237,39.59450605,49.99636896,57.69856099,63.32354583,82.37278264,94.2770557,96.07422924,99.49354435,99.61484826,97.15292776,95.94324055,62.88370675,2.796934866,0.167047706,0,-0.002624273,0.074664307,0.066227436,0.153257465,0.172476768,0.287984896,0.418728542,0.535045767,0.715856075,0.840831804,0.907271099,0.914965153,0.963931084,0.878971577,0.879897404,0.89632597,0.752840567,0.456797123,0.651954079,-0.01590688,-0.016169271,-0.002611523,0.024813712,0.037445884,0.050073359,0.077333167,0.087855905,0.110566124,0.150671065,0.225035071,0.277436107,0.313812792,0.263938963,0.275178552,0.215033144,0.211440116,0.121908478,0.006154623,-0.039578114,0
1847,0,0.178291344,5.914861288,19.85307118,25.50811896,28.092771,38.17127327,48.9868718,56.66477046,62.35702787,83.04365718,95.20945038,96.60837308,99.8871107,99.92677406,99.20359231,98.5919338,69.54022989,2.45334757,0.107300716,0,-0.004039621,0.073801184,0.062893009,0.150785637,0.179533434,0.29838872,0.421770573,0.542196083,0.696552992,0.821853161,0.890783405,0.894605732,0.946937656,0.857155228,0.876336765,0.893229628,0.732509613,0.436222219,0.661753702,-0.019819418,-0.013783391,-0.001459518,0.026446924,0.034048494,0.051199097,0.075408064,0.083122239,0.107681833,0.14356117,0.223122001,0.274315119,0.308808327,0.273352146,0.283630371,0.227769822,0.229031488,0.138188019,0.007972662,-0.047877971,0
1853,0.002438653,0.382315459,5.15268111,20.50175278,27.49217404,28.79286078,38.85740979,50.94457521,56.74670582,61.59334126,80.6122449,93.16144378,92.95558681,99.05453582,99.0051253,96.38530156,96.43706472,70.66239902,2.872346895,0.104862064,0,-0.006567907,0.070085573,0.067720604,0.143967438,0.154755592,0.279153967,0.409007978,0.517198563,0.660021496,0.822774315,0.878697824,0.869494772,0.926498127,0.825694847,0.832952738,0.854090834,0.673160696,0.441099548,0.679353714,-0.019069543,-0.011039688,-0.003132724,0.027427262,0.040326845,0.052279264,0.075037688,0.086342707,0.106227778,0.14418304,0.222339764,0.250869811,0.286762893,0.243968353,0.259963483,0.207900897,0.208653778,0.132732958,0.008655823,-0.041921828,0
1896,0.001222344,0.137513751,2.608200176,16.50287251,22.82186949,26.22000049,36.08799049,47.57941226,55.18940037,61.06493727,92.10188693,95.10470936,95.25442351,99.45138989,98.52337783,88.30534592,81.59503992,23.85063253,0.687956514,0.064014632,0,-0.015161324,0.045943308,0.065249157,0.163454294,0.174920988,0.303220749,0.439311409,0.589990664,0.720873833,0.864731312,0.916459656,0.947653913,1.021262407,0.884476519,0.879994774,0.92056365,0.719199705,0.456054974,0.678153992,-0.016380882,-0.008238908,0.004256079,0.019312354,0.033270009,0.047943007,0.073103674,0.08465521,0.10309767,0.139764398,0.235811412,0.252344847,0.265907913,0.257592797,0.294185638,0.200584814,0.177929431,0.064362958,-0.011066819,-0.025773976,0
1899,0.003048316,0.080674734,1.641383198,11.43910989,17.08751444,21.00833181,31.45672062,43.95277731,53.13645078,60.94178456,92.17632321,96.91335293,97.01606687,99.46644505,98.36119146,90.18054309,84.77517047,41.09739369,1.412151067,0.034141137,0,-0.0178442,0.041818953,0.048773909,0.135060692,0.13363471,0.259087086,0.403517008,0.544495058,0.702824497,0.867785788,0.926615047,0.942571783,1.032527924,0.915142107,0.933219481,0.96311121,0.804325771,0.477006102,0.681193352,-0.018842274,-0.014088722,0.001400811,0.008132608,0.023786217,0.036440846,0.062054131,0.073527955,0.101629578,0.139327362,0.22342965,0.259214699,0.269200683,0.249723077,0.267418116,0.196010619,0.181546524,0.089332134,-0.007215933,-0.029078521,0
1900,0,0.123762376,2.602371348,16.38247158,22.64129195,26.22606712,35.69794604,48.21580237,53.22077701,59.66657769,92.29961902,95.24295347,94.57044715,99.61243352,99.40778393,98.8218593,97.8687908,59.21851244,2.622000049,0.037281506,0,-0.01641531,0.046990585,0.062716007,0.156667233,0.163417912,0.28411684,0.420845795,0.567654276,0.7266994,0.877980042,0.930781746,0.952642584,1.025055027,0.902652025,0.933119059,0.962987232,0.791319799,0.508382654,0.708573627,-0.015163451,-0.010975469,0.006109977,0.019599443,0.032032412,0.045273215,0.073817536,0.085381232,0.105716228,0.137944505,0.223812893,0.252018005,0.261104465,0.254928887,0.275389671,0.227154732,0.217801735,0.12453299,0.004356698,-0.031465746,0
1901,0,0.172777179,4.148490344,19.97073617,25.97701149,28.85057471,37.50394331,49.63721517,53.11643088,59.12300711,88.95619758,94.14303739,94.32112479,99.56279809,98.39931736,95.67059222,94.65790914,51.84392623,1.625615764,0.060966316,0,-0.016659594,0.048928213,0.067768097,0.166046762,0.161308336,0.294218636,0.422680426,0.552576351,0.708875275,0.85942688,0.904012871,0.91709981,0.987497854,0.869196939,0.876185179,0.898181963,0.73049655,0.478254414,0.675199032,-0.015338538,-0.007480703,0.008854362,0.028858613,0.038722813,0.053127367,0.076613754,0.089102797,0.105615892,0.133956149,0.210725144,0.243583232,0.268714547,0.257137895,0.26720795,0.211906016,0.196067855,0.106180809,-0.002363607,-0.025337499,0
1902,0,0.220633174,5.752353013,21.13275415,28.264307,31.93173821,38.96478925,51.38766173,56.55682011,63.88569492,92.93904244,96.48878614,95.94293491,99.57379761,99.48807418,98.04896989,97.00490184,58.58131382,2.851669403,0.051211706,0,-0.017268181,0.050637484,0.06560421,0.159031248,0.175390196,0.303864574,0.445796251,0.5838624,0.722652483,0.874491167,0.909469414,0.936598921,1.00670681,0.8780725,0.898758459,0.923025656,0.769282627,0.504484653,0.687762213,-0.016305696,-0.008432215,0.011757893,0.029543582,0.043637294,0.062571555,0.076688118,0.094582744,0.117663987,0.146778882,0.221867472,0.259950519,0.280726045,0.257815719,0.27813518,0.216944069,0.20089525,0.118189618,0.00594043,-0.027960485,0
1921,0.000612685,0.119789757,4.283281051,17.5241413,23.12208505,26.90263334,37.16785168,51.01919484,58.58853648,63.42213239,79.94916963,90.56111642,94.79562207,99.39933232,99.48797593,97.78145356,97.33503619,42.34567901,1.335771986,0.126200274,0,0.005720425,0.075470352,0.056897306,0.150312948,0.153960228,0.283054876,0.413356113,0.501442146,0.675598049,0.845580006,0.858336592,0.865277195,0.900027418,0.815489197,0.823194551,0.818903208,0.569543028,0.452463245,0.601363373,-0.023647031,-0.0134292,-0.013745218,0.019010888,0.02948037,0.042049911,0.06994278,0.088738158,0.116292775,0.13603498,0.204420999,0.254944891,0.289503574,0.255474955,0.272114396,0.210099712,0.199689567,0.089875147,-0.012259812,-0.037153233,0
1924,0.002444689,0.075785356,6.507150715,21.23701259,26.45816187,29.72412742,38.98116916,54.50933049,58.85364847,63.83365004,82.13468731,90.65252431,94.92360352,99.17355372,98.86129244,97.20312226,96.72687466,54.14235635,2.723975004,0.091449474,0,0.002943087,0.077911377,0.061405849,0.16069541,0.169952154,0.298731136,0.42241106,0.528968954,0.705353069,0.8564888,0.866769791,0.8956882,0.945253706,0.841336536,0.865125132,0.870897961,0.656667185,0.462136889,0.609251261,-0.017876552,-0.015067466,-0.005639477,0.028687427,0.03548931,0.049511936,0.074542925,0.09611398,0.114167906,0.139442191,0.217252374,0.257799178,0.300430447,0.260244399,0.273563087,0.217120528,0.204694554,0.10454978,-0.00812797,-0.03986381,0
1925,0.006739535,0.066006601,6.470566611,20.18000686,25.98978289,30.08818342,39.95304424,53.70671455,57.73071416,63.63333777,81.15110867,90.78624079,95.13236499,99.41224647,99.37243558,98.65954176,98.12237618,63.07270233,3.187982728,0.116122723,0,0.004047108,0.077486086,0.06014657,0.157631969,0.1696558,0.302828169,0.416224194,0.518714571,0.704056263,0.859151268,0.870653248,0.898743677,0.94213171,0.844093418,0.868579388,0.873596859,0.667513323,0.468593502,0.622720146,-0.018429542,-0.015506582,-0.006007011,0.024183612,0.033729661,0.050655227,0.078254692,0.091961585,0.115826741,0.136111468,0.212037399,0.260644287,0.304406911,0.27298215,0.280365616,0.224046886,0.217752114,0.11861065,-0.000889705,-0.040214576,0
1926,0.001222344,0.104252401,6.129446278,20.31536487,26.87639079,28.88462125,40.4540008,53.05515785,62.07321216,64.41340579,80.54973917,90.97610007,94.36579756,99.48324469,99.10577786,98.56331925,98.87099905,60.02858359,1.704008535,0.137783874,0,0.004327011,0.078355837,0.062064457,0.157647085,0.16637845,0.310720539,0.428275251,0.537260103,0.723598719,0.87569828,0.879882097,0.895069695,0.937502337,0.83468833,0.839848566,0.849853134,0.635962105,0.466074657,0.622074127,-0.019592896,-0.013292757,-0.00471695,0.023541292,0.037508365,0.044737779,0.079467192,0.09073782,0.122617379,0.136933133,0.204357192,0.259524196,0.296446443,0.265909523,0.273608088,0.220247701,0.212692484,0.113227673,-0.00389157,-0.041739546,0
1927,0.005514165,0.088008801,6.418488383,20.20779856,26.69654016,28.75874232,39.37732049,52.90227863,59.42937222,62.70306491,80.1375197,90.61509577,93.71175989,99.02021005,98.97362656,98.89525442,99.03479822,70.92943149,3.934156379,0.057308337,0,0.001647043,0.076768446,0.061177301,0.154608297,0.167617655,0.306807995,0.401023865,0.514110708,0.707304716,0.872107315,0.879714203,0.901715612,0.953127861,0.854746914,0.869706011,0.884645367,0.67792387,0.468358707,0.645605659,-0.017298687,-0.013175524,-0.005515957,0.023744676,0.035858586,0.047814403,0.075968973,0.091259882,0.117714956,0.136016786,0.202599734,0.267064929,0.295927703,0.26186341,0.273026228,0.223426297,0.217561096,0.131681725,0.005503317,-0.038638487,0
