FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
511,0.001838055,0.046564062,0.366385648,8.486913048,11.64811774,12.68533573,26.43718605,43.10769492,50.21233226,66.66080225,93.0081075,94.13829414,96.90383506,98.70001922,99.36009273,99.00264505,99.23736544,89.96982167,13.70248738,0.053916283,0,-0.017210531,0.057597303,0.023498583,0.102449226,0.070357132,0.203946018,0.343341875,0.44900341,0.684129953,0.898373795,0.920931005,0.967848825,1.042312479,1.016709566,1.024279451,1.00383873,0.868109417,0.557895231,0.710340261,-0.020159384,-0.009978876,-0.00150044,0.006202296,0.009280444,0.01361746,0.04499213,0.069752708,0.10182301,0.154757917,0.223691002,0.270205408,0.290625453,0.301293612,0.294271886,0.26698336,0.258888274,0.193483219,0.017257785,-0.032468412,4
512,0,0.018946339,0.581835961,6.348857108,8.409083981,10.43301101,22.75268999,39.58722609,45.46033633,61.68312747,91.1245325,92.57586825,95.616539,97.94587368,99.54490989,98.38566818,98.82138296,82.01848811,15.63054412,0.061117223,0,-0.015152788,0.05830307,0.018292809,0.088151217,0.058543539,0.147212553,0.308269262,0.399245024,0.661996269,0.884448338,0.912679195,0.954912233,1.055513811,1.042900085,1.072870779,1.055028343,0.928621817,0.613026381,0.704060984,-0.018493818,-0.012438931,-0.005644268,0.000488121,0.00198131,0.010655852,0.037600867,0.063205503,0.092235662,0.146581441,0.212457031,0.264275014,0.283272505,0.286018431,0.306034058,0.276799589,0.267213285,0.192366779,0.015306702,-0.03251525,4
513,0.00122537,0.041662582,0.850406823,8.828382838,11.5067825,14.61331263,27.76699265,45.14305128,50.59695698,66.80989095,95.24053873,96.79563414,98.64294983,99.80536332,99.99818894,99.80210842,99.88749012,88.45602804,13.95823807,0.103899279,0,-0.016741419,0.056461382,0.024819803,0.097879505,0.072540855,0.182194138,0.331119204,0.448786163,0.674036026,0.892471218,0.915176487,0.948070526,1.02210145,1.007963276,1.014013147,1.004072523,0.883001566,0.565599155,0.715810919,-0.016329769,-0.011623284,-0.003845462,0.004381495,0.006069518,0.021577133,0.048126277,0.074134462,0.102661304,0.153127939,0.224391535,0.281351835,0.293321997,0.292404175,0.307742804,0.271567285,0.263370484,0.198810712,0.014635866,-0.030701548,4
514,0.000611172,0.012834617,0.632903637,7.813836939,10.12223746,13.15453384,25.40525128,42.78676988,48.71083987,63.66267078,91.19523812,94.28611099,98.19157393,99.46343402,99.8541533,99.66451503,99.79881116,96.73220546,18.55144033,0.10695514,0,-0.018854952,0.053190231,0.020640659,0.093392372,0.065673876,0.169470072,0.314997053,0.426002502,0.649231577,0.878562355,0.896444321,0.931545305,1.027301836,1.01249423,1.042077923,1.031283522,0.906349325,0.571843052,0.712070799,-0.01670073,-0.012599637,-0.002347938,0.003769167,0.004414501,0.014859839,0.041202057,0.067768186,0.095642284,0.140615329,0.209771737,0.262265235,0.289751917,0.289515734,0.294849306,0.257398754,0.258148283,0.21470049,0.027958782,-0.031145405,4
515,0,0.022056661,0.700403374,7.522546809,10.38374992,13.60807105,27.51540165,43.28257949,48.96199859,63.11970686,91.37446896,95.0377002,98.54022491,99.67059305,99.96438252,99.8950472,99.93979201,95.98536808,16.99872286,0.067228945,0,-0.019163132,0.054037142,0.020012856,0.090508938,0.071490288,0.168686104,0.328060293,0.437929821,0.666293383,0.870792389,0.886279249,0.925885725,1.007287121,1.01209836,1.042714357,1.023857212,0.892532349,0.6071733,0.685518885,-0.017077148,-0.013964459,-0.005726368,0.000169174,0.003811318,0.01363786,0.047667611,0.069392912,0.097215191,0.139405429,0.212588847,0.264279276,0.293289602,0.278325289,0.280767202,0.248290643,0.240628779,0.201852977,0.027933778,-0.03233292,4
516,0,0.055754338,0.621875306,7.018090698,9.657674135,11.03813173,24.80162101,42.30750564,49.47159601,63.91018952,93.36548968,95.64275426,99.09367924,99.92731161,99.99576379,99.93933364,99.98053883,96.173754,29.47538485,0.117022841,0,-0.020946455,0.047421455,0.017053556,0.082955456,0.058465672,0.143634844,0.286326551,0.393440294,0.645273781,0.867557716,0.893193865,0.93423748,1.039932537,1.037772655,1.07652874,1.063558006,0.921034098,0.66261158,0.687073278,-0.016231982,-0.012368197,-0.003861623,0.002857249,0.007896147,0.009736504,0.045008715,0.06735865,0.099124677,0.141628996,0.219573662,0.265594006,0.29399097,0.292653024,0.283533633,0.249035195,0.242374346,0.202894598,0.043220535,-0.033468992,4
517,0.000612685,0.0220022,0.796968586,8.959173695,12.13229691,15.96920576,29.61852993,46.51957097,51.87119497,65.81632653,95.73776643,97.15663843,99.43513032,99.90424917,99.99758526,99.95158616,99.9353757,95.78539857,26.70324646,0.084341768,0,-0.018749952,0.049523449,0.019804811,0.094819593,0.073277235,0.168119717,0.316056347,0.44338336,0.681605911,0.889324331,0.918747139,0.963357019,1.058192301,1.050376892,1.088120699,1.068886757,0.940646362,0.704946518,0.710929108,-0.014665011,-0.011327492,-0.006208027,0.005390174,0.00808481,0.019880457,0.05327801,0.075370736,0.10642878,0.146580428,0.231057137,0.279007465,0.297277182,0.290691197,0.284965307,0.243182957,0.235694274,0.196095645,0.041024093,-0.032883525,4
518,0.001833517,0.00857759,1.071586119,10.88189883,13.86608283,18.86942772,32.18107695,48.39780145,56.02356281,69.08836736,96.56683711,97.08117767,99.37403883,99.96035179,99.99818894,99.86592735,99.86255549,94.45235054,22.67215364,0.081897079,0,-0.020500946,0.046405983,0.020090294,0.097327757,0.080976391,0.18068099,0.324168491,0.454379463,0.698654413,0.886566305,0.928534746,0.952609873,1.04268136,1.03952527,1.062698889,1.04380455,0.906036901,0.668607092,0.715794659,-0.009775274,-0.014045204,-0.004184925,0.008960569,0.009713507,0.02609678,0.057902519,0.0787936,0.118142396,0.156318933,0.236838728,0.276630133,0.287116498,0.283139914,0.283088177,0.234389126,0.230204836,0.191661611,0.036908861,-0.037590154,4
519,0,0.060655818,0.754797702,9.154137636,13.45831428,18.10405494,32.4959756,50.75044286,57.22961004,72.27304715,98.21958098,98.52881696,99.76273065,99.98374042,99.99939483,99.95692688,99.94040017,94.49961896,19.37480995,0.102065762,0,-0.019292784,0.044947672,0.019835091,0.093873358,0.078644276,0.180888224,0.322821999,0.468155241,0.694540691,0.889588833,0.932591152,0.951440811,1.034040213,1.029320097,1.056984282,1.033143187,0.902400208,0.645935297,0.723994684,-0.014807107,-0.010859476,-0.002586194,0.002647676,0.009119653,0.023725504,0.057259902,0.083920583,0.119333848,0.166422084,0.244352639,0.289902627,0.292657882,0.283106416,0.282384515,0.241486669,0.231594294,0.189727902,0.033156354,-0.033475649,4
520,0,0.066617773,1.320948927,11.08666422,15.34217345,19.85464939,31.70484603,50.90514208,55.1772671,69.10868985,96.8584175,97.63679936,99.39566513,99.93977935,99.99758526,99.88380678,99.91281817,90.83737235,19.65919829,0.163182985,0,-0.020507765,0.045174789,0.023353958,0.102888155,0.085995197,0.193993711,0.33655901,0.46748395,0.691824675,0.878659868,0.920817614,0.927998352,1.027416277,1.024777412,1.049145126,1.025703573,0.912046814,0.654301357,0.724283743,-0.012135474,-0.009950949,-0.001508645,0.008630982,0.012899191,0.028865425,0.054427136,0.084902957,0.112760209,0.1566502,0.232529536,0.277311474,0.284381866,0.272710711,0.27088815,0.229528159,0.222075,0.177282974,0.03182146,-0.026929161,4
521,0,0.068620723,1.44542232,13.19478483,16.62307575,22.37617996,35.7694921,53.49013565,58.29855129,69.1244631,97.96678519,97.77420932,99.53208556,99.93812476,100,99.91749375,99.89296357,89.99055022,13.6399939,0.09045349,0,-0.020976067,0.04463768,0.022947693,0.099758244,0.093184566,0.21376338,0.353635883,0.469452381,0.69941926,0.874178505,0.925222397,0.9430655,1.017068338,1.004839754,1.006611872,0.975523186,0.847488832,0.615827131,0.707491922,-0.009712814,-0.006978293,-1.71E-05,0.012161462,0.01609542,0.035169825,0.06484995,0.090601094,0.118326619,0.154776394,0.241658434,0.277803659,0.285371542,0.278400689,0.274548143,0.228851065,0.219658926,0.170115218,0.019432351,-0.028548306,4
523,0.000612685,0.066782668,1.519458877,13.06319521,18.13016308,21.43281807,34.78002378,50.59877697,55.32771967,67.46166229,97.51402061,96.51009061,99.0894638,99.92250577,99.99697413,99.84931192,99.84453589,88.13963389,7.622696588,0.086175284,0,-0.021085739,0.045672464,0.027422619,0.112744331,0.111684227,0.228682518,0.361191463,0.482007742,0.699108791,0.867058372,0.922783136,0.912004614,0.991384602,0.981250238,0.992356253,0.954381943,0.833777761,0.568195009,0.686578274,-0.008082292,-0.011147065,-0.006509582,0.011105232,0.019536717,0.033639856,0.064392902,0.086754672,0.114866838,0.152884617,0.239541635,0.269543499,0.283284783,0.276750773,0.280909002,0.227686718,0.218854025,0.162965998,0.009183291,-0.030185044,4
612,0.001833517,0.0220022,0.235301308,7.818115145,11.43769385,11.83664781,26.2964401,43.61911233,49.19981072,65.75505351,92.97636194,95.12230547,97.51650046,99.06296671,99.69801866,98.90403166,99.19981072,79.02694156,3.18619719,0.09045349,0,-0.015596342,0.059695339,0.018085766,0.088177347,0.059630728,0.160479164,0.277548552,0.38495245,0.63588438,0.884079027,0.898238802,0.934156418,1.021762371,1.004041481,1.030871391,1.01539917,0.879737854,0.507220364,0.674801874,-0.013105174,-0.010649875,-0.003332287,0.005415516,0.01260074,0.011635287,0.045150563,0.070751309,0.098947525,0.155474067,0.226131827,0.276565403,0.300052971,0.302994043,0.321133137,0.292429835,0.27682519,0.188156173,-0.004866069,-0.031781845,4
613,0.000609663,0.031092821,1.500990703,12.02499619,15.09465021,19.3793629,33.51448179,52.13606251,57.88420005,71.579024,98.07808974,98.94234194,99.81708311,99.97283413,100,99.97397756,99.78766774,87.56218302,11.20841696,0.121322969,0,-0.01588912,0.060328484,0.026614189,0.108012295,0.089593077,0.21270957,0.364977074,0.468278694,0.695228529,0.920601845,0.942023754,0.981642962,1.055625248,1.02539649,1.055997324,1.039635563,0.916482973,0.581928253,0.735333443,-0.016018506,-0.010100642,-0.001849151,0.011882047,0.013186595,0.02561583,0.05635329,0.088553272,0.119489498,0.161846027,0.251597255,0.308787495,0.324374199,0.305680484,0.319431573,0.279736608,0.269623518,0.199047476,0.011624792,-0.033169694,4
614,0,0.032392128,1.726561545,12.86633135,18.07468374,22.08477772,34.08903395,50.40100463,57.20959014,70.96621924,95.72021641,97.1234357,99.16714843,99.90063593,99.99697413,99.9607604,99.95814021,94.77954145,15.59386973,0.193872885,0,-0.015555239,0.062980843,0.029250526,0.111900616,0.108302498,0.219625282,0.377998877,0.495791435,0.707811594,0.926431465,0.936803246,0.964992332,1.04301343,1.016875267,1.047317648,1.038992119,0.916270065,0.574550676,0.740423679,-0.012168636,-0.010242713,-0.000988189,0.011395512,0.020553419,0.033405319,0.059683979,0.084565833,0.116209351,0.161224321,0.238924757,0.293592244,0.311230689,0.304214001,0.309027016,0.269486636,0.260524482,0.211044505,0.019293102,-0.028408326,4
615,0.001219326,0.020118884,1.214399218,12.63465935,16.53833257,20.01402225,33.46963042,49.41638962,55.58373171,69.22092261,96.3350722,97.48866579,99.66797264,99.95411986,99.99757335,99.97276721,99.97993067,95.82862008,12.51049079,0.116445664,0,-0.016987753,0.057716703,0.024260616,0.098259115,0.074100399,0.178394079,0.314499617,0.447846842,0.67459712,0.904941034,0.925383139,0.964304972,1.044593048,1.02609396,1.055480099,1.048025942,0.94109726,0.571376133,0.731481838,-0.01465416,-0.01141215,-0.002865188,0.011694662,0.014484309,0.024389118,0.054243665,0.080714747,0.112126224,0.152458727,0.237695113,0.284451485,0.31111756,0.300006241,0.301229984,0.261772484,0.263161272,0.213666856,0.01859368,-0.033881776,4
616,0.000611172,0.015279306,0.756591983,7.968463513,12.12309189,14.48884024,28.83225814,45.19492623,52.64323327,66.83552137,93.91941081,96.34951011,99.03707183,99.8001799,99.99939483,99.95340168,99.95692688,96.00620325,17.7831299,0.115836001,0,-0.018267393,0.05524354,0.016706514,0.085919952,0.058601856,0.149671602,0.275939131,0.407046223,0.64777503,0.878601408,0.910145998,0.962567711,1.050061989,1.024644279,1.052949333,1.036110926,0.908599567,0.572318602,0.717977285,-0.014471378,-0.010523804,-0.004622292,0.001283082,0.009459358,0.015061903,0.047454275,0.072814859,0.103525721,0.145617068,0.221082389,0.278894246,0.308535784,0.287349463,0.293135613,0.261419207,0.258600205,0.211510479,0.024583232,-0.032991007,4
617,0.000609663,0.028725095,0.584891823,7.205608901,10.10333791,11.77442463,26.20240724,41.52369628,49.4151763,65.62886748,92.0419748,95.23970903,99.11258142,99.89521607,99.99818001,99.98910689,99.96966682,97.42565225,22.66374749,0.106343968,0,-0.018871212,0.052515221,0.01472106,0.079946852,0.051042128,0.120566082,0.249214172,0.400704145,0.643547869,0.87878418,0.916584969,0.977970695,1.066869736,1.0558321,1.094280386,1.079695129,0.946531963,0.582884645,0.707128477,-0.012577729,-0.011133553,-0.005903476,0.003140648,0.005284349,0.008143259,0.042910568,0.065834649,0.099224575,0.143011898,0.21837838,0.270530939,0.304177552,0.289834648,0.292972475,0.262975127,0.252310485,0.210253298,0.034670908,-0.03583445,4
618,0,0.059137327,0.906569121,7.840877915,11.59335467,13.0967585,27.12332258,43.03853527,50.11195701,64.49501323,93.52325948,96.14365315,99.30515729,99.92876504,99.97458273,99.95713829,99.97993067,96.62044639,17.63303533,0.126809938,0,-0.019550323,0.051096249,0.013016796,0.083490419,0.060747433,0.135024452,0.2661654,0.400867844,0.659535408,0.881875086,0.922379351,0.977456093,1.065064096,1.059809256,1.09879508,1.080301619,0.940838146,0.616156149,0.71894989,-0.011824352,-0.009220947,-0.003483794,0.004198631,0.01003354,0.012453762,0.045534428,0.067618795,0.099906325,0.141051456,0.222150683,0.276556313,0.301657021,0.29190731,0.295784295,0.26263389,0.254227042,0.210548908,0.031361297,-0.032802522,4
619,0.000609663,0.040337367,0.704681579,7.979464613,11.04907864,13.65279683,26.44385935,43.95702395,51.79875755,64.86668038,93.61179361,95.73435397,99.0436961,99.84944838,99.99636896,99.91830164,99.9466136,97.45079958,26.90202518,0.212772443,0,-0.019481516,0.049365187,0.016173649,0.08758769,0.060355902,0.1441957,0.271555471,0.427367306,0.677521229,0.885881519,0.936513662,0.967466402,1.065812302,1.05823164,1.092453241,1.075421858,0.94764328,0.639635611,0.722323513,-0.008611064,-0.012014526,-0.006427607,0.004300202,0.007646216,0.01577259,0.043012749,0.069009461,0.10444364,0.139986157,0.22030507,0.272453666,0.291747957,0.284213096,0.282932818,0.242225587,0.238571256,0.209002748,0.040989667,-0.028688749,4
620,0,0.066617773,0.723670172,7.422039323,11.48971193,13.54558171,26.6149042,46.71673664,53.92511345,67.09456672,95.27287728,96.86988753,99.14638784,99.69272377,99.94115363,99.91648612,99.96117353,97.37699933,21.67002354,0.159122085,0,-0.019492865,0.047222185,0.014323473,0.080507755,0.058227682,0.136134481,0.263397217,0.41752758,0.663442659,0.881188631,0.932854557,0.960842323,1.042494774,1.042060184,1.075104761,1.063743639,0.916739845,0.580792332,0.720647955,-0.013609445,-0.008151911,-0.001633805,0.004651077,0.010258839,0.01660458,0.042354081,0.074957497,0.111449227,0.14574568,0.228009984,0.280672282,0.292116076,0.273703128,0.278437942,0.235386461,0.231862068,0.202831224,0.033782404,-0.029212439,4
621,0,0.057918,1.024935827,9.589391861,13.3686938,16.00121933,29.11075251,47.94219709,53.0794244,66.22582446,95.62580942,96.50573099,99.25266175,99.91005077,100,99.92212449,99.95803685,96.52678952,23.53402664,0.160341411,0,-0.019898415,0.046759653,0.015939999,0.086724758,0.066329384,0.159655619,0.275623751,0.423927593,0.667355728,0.875296021,0.927669477,0.951368523,1.024205828,1.030104971,1.05354538,1.029310322,0.899057579,0.629699373,0.71021719,-0.012038196,-0.007831303,-0.004557836,0.010975061,0.015777064,0.021659652,0.047831923,0.078549944,0.106452979,0.145589292,0.228866249,0.278656662,0.300065696,0.271421432,0.283277959,0.229227915,0.230489329,0.194767877,0.038307764,-0.027550448,4
622,0.004278206,0.056839017,0.944368237,9.788534409,14.73616827,17.13799185,32.37278264,49.26836371,55.64985804,68.90970419,96.99955217,97.17052321,99.06609759,99.82716674,99.99150671,99.93585166,99.94722027,94.57823998,13.47990026,0.124371285,0,-0.020854616,0.045914698,0.0141222,0.085022163,0.07172823,0.167183208,0.279950619,0.425876188,0.672257519,0.859897661,0.921025324,0.937819576,0.996073961,0.998277664,1.015992451,1.002309942,0.87270546,0.57121129,0.686278868,-0.011778262,-0.005965663,-0.002080698,0.007805611,0.014611371,0.024256054,0.054713886,0.080435365,0.114257798,0.153394863,0.238668755,0.27863887,0.291710228,0.273682773,0.278689325,0.233540878,0.228384838,0.187009573,0.021712024,-0.026824484,4
623,0.001219326,0.035970127,1.153281995,9.922267947,15.21316062,18.70019814,32.18249598,50.38583805,57.02577107,69.64012716,97.08073479,97.66494214,99.47306933,99.95411986,99.99878965,99.89591024,99.92902036,92.29033631,7.437815484,0.223689036,0,-0.021535778,0.044856215,0.019751787,0.092328501,0.084549141,0.205338383,0.315470505,0.442832947,0.688927698,0.872185469,0.935306025,0.956321287,1.011416578,0.993201542,0.995664692,0.968257904,0.830629587,0.539608955,0.683447933,-0.011294499,-0.00887046,-0.001332375,0.007552394,0.016106505,0.028870065,0.055836849,0.081470393,0.116515554,0.157256603,0.240059495,0.283419967,0.296099722,0.274097115,0.276443034,0.228822052,0.222305089,0.17194137,0.0110136,-0.022527441,4
712,0,0.011028331,1.062217333,9.943606158,14.97050417,17.34172596,32.20851842,48.64774685,55.76512412,71.1707394,98.75273841,98.09959613,98.95320829,99.78025826,99.98366033,99.57456337,99.06768838,79.00198141,3.045877153,0.097546106,0,-0.015179586,0.059724808,0.02434063,0.098398256,0.072852135,0.184500027,0.317083645,0.437667847,0.661685467,0.917905664,0.924041367,0.992340136,1.059549761,1.033149338,1.041491413,1.041760635,0.87672534,0.529717445,0.702386713,-0.015324078,-0.006289608,-0.001241525,0.008993774,0.017585503,0.027119057,0.058605991,0.082259543,0.114579074,0.162606895,0.259418905,0.29720208,0.31578213,0.293189794,0.325079381,0.269076109,0.256002843,0.176163197,0.003702814,-0.029889207,4
713,0,0.026958141,2.471571415,14.02701381,19.94467228,22.95615036,36.5040365,52.64383994,57.8484069,68.93518406,97.69210801,98.21110856,99.61338344,99.9632654,99.99879263,99.94843359,99.95450023,95.69272977,8.866995074,0.069673634,0,-0.015774488,0.064029741,0.03729353,0.127204084,0.115619802,0.236335278,0.397597694,0.480715275,0.685796404,0.921431065,0.944469452,0.993292284,1.052625513,1.031718731,1.059901428,1.050570774,0.91765728,0.596205282,0.719495535,-0.013639996,-0.009848547,-0.004603316,0.012900688,0.023813754,0.038125489,0.068405978,0.092748784,0.116847977,0.14995189,0.246658534,0.294945717,0.318412244,0.278747499,0.297779858,0.250588,0.249208659,0.202904314,0.021507597,-0.027578305,4
714,0,0.045837917,2.516196064,13.55159275,19.77923737,22.72152284,35.78530507,51.32070664,58.86032177,69.58552743,97.8467944,98.19799697,99.7609403,99.98188942,99.99757931,99.97148681,99.97573346,98.03077297,13.05349794,0.132296906,0,-0.016801739,0.062156677,0.032935238,0.117680216,0.110969734,0.21754055,0.359354687,0.460919189,0.675074387,0.906815434,0.92642622,0.988593149,1.062421608,1.046476793,1.093279982,1.077936363,0.946379662,0.660134411,0.718887615,-0.011709215,-0.006629333,-0.001877528,0.013371675,0.021656753,0.036626324,0.066313215,0.088832676,0.121381328,0.151413962,0.246855035,0.294381708,0.320216089,0.273451805,0.292756379,0.240018606,0.242805094,0.206747755,0.03195693,-0.026775543,4
715,0,0.026958141,2.419493187,13.66255144,19.88749012,22.46232619,36.6656177,51.24062705,57.79744716,67.60569347,96.62237623,97.14758314,99.29963386,99.97109409,100,99.96066375,99.96299352,96.33226642,15.92805975,0.24691358,0,-0.016384077,0.060769129,0.031913042,0.119772911,0.107245684,0.219315624,0.359548235,0.46970191,0.670345783,0.906917238,0.932054901,0.990964127,1.072357178,1.0615942,1.105140877,1.107070017,0.970252705,0.649814129,0.737565374,-0.010581062,-0.006254456,-0.002449169,0.011229469,0.022977233,0.035815191,0.068937793,0.089214183,0.115629271,0.144321576,0.241620705,0.283190131,0.306989074,0.273716271,0.289672226,0.232311755,0.235478252,0.202052996,0.036270671,-0.024722185,4
716,0,0.0110011,1.075262229,10.30635574,14.51073405,17.77230432,31.28381404,47.30641365,54.89213521,66.44604334,96.56442236,97.12585044,99.6220925,99.99335945,100,99.96602684,99.99270206,98.20149367,11.57872276,0.096936443,0,-0.019147873,0.054548311,0.025459099,0.103502274,0.080129051,0.178643322,0.313891459,0.436342382,0.655169249,0.886606359,0.921193361,0.990191174,1.059449196,1.060407686,1.106398439,1.111966848,0.973081541,0.659716988,0.728014517,-0.012903033,-0.01002183,-0.006783667,0.009440324,0.012949937,0.02937202,0.053908221,0.077561155,0.1066541,0.142027989,0.234717637,0.277927786,0.310110122,0.270275652,0.286228716,0.232167736,0.236691982,0.202791467,0.030973462,-0.028845385,4
717,0.000612685,0.010415646,0.649064906,9.064295318,13.47460506,15.12776335,30.938913,47.99627213,56.06481594,67.39789852,96.5571707,97.34981799,99.4989642,99.96860832,99.99879263,99.97937344,99.96542018,96.87730529,12.15289181,0.12924859,0,-0.019962263,0.053770161,0.02073288,0.092817783,0.063446617,0.146625757,0.279406977,0.409408998,0.631906748,0.863870668,0.898366594,0.963457727,1.029858828,1.026182032,1.059598064,1.053407431,0.913664007,0.590544081,0.709836054,-0.015066219,-0.006413181,-0.009578438,0.00628973,0.010474635,0.01660258,0.0524805,0.0809974,0.112249374,0.144662499,0.23177515,0.280531704,0.30789578,0.259422779,0.281917393,0.229226351,0.235745117,0.194743991,0.033109039,-0.030056648,4
718,0.004278206,0.00122537,0.240785217,6.798353909,10.84047923,12.71848203,26.23848658,42.40275183,51.32616661,62.71930889,94.50645642,95.87150966,99.09930033,99.97832057,99.99818448,99.96117353,99.96906016,97.35954885,11.84697455,0.153404229,0,-0.019187689,0.048853016,0.01815424,0.08894639,0.05069437,0.125067711,0.226144218,0.379275465,0.613500452,0.837996864,0.885324144,0.947729206,1.027698851,1.035480213,1.074599791,1.063485765,0.917547226,0.548532343,0.684468031,-0.013650156,-0.013210814,-0.01161988,0.0016976,0.007460092,0.015909689,0.041179046,0.06643571,0.0993082,0.128991708,0.217799872,0.264384925,0.294363171,0.26103121,0.2806575,0.235705227,0.232676864,0.201204926,0.03800204,-0.030805653,4
719,0.00245074,0.004889378,0.318420731,5.076055479,8.35978836,9.985076076,21.32085063,35.44310709,43.65960228,57.40432915,85.69068397,90.85596653,95.21880603,98.80228676,99.67099107,99.20722335,99.70990695,97.27724432,17.84301174,0.142051517,0,-0.018680429,0.046637678,0.008082724,0.075785875,0.036910248,0.090126467,0.19252286,0.347765303,0.598364401,0.833783484,0.882326698,0.955592918,1.033858252,1.037535906,1.071336794,1.06789937,0.925750828,0.62924633,0.677810764,-0.013062895,-0.012920652,-0.011590327,-8.20E-06,0.006182612,0.012505172,0.035433177,0.053981043,0.083478048,0.121358298,0.194051042,0.250724524,0.269173831,0.260883957,0.28521204,0.255496413,0.26447612,0.22586982,0.055019796,-0.032800473,4
720,0,0.004288795,0.164199588,4.516562767,8.699555922,11.71379919,24.94946805,39.80926497,48.90982552,63.35616853,95.06909187,96.68515958,99.15028665,99.94760804,99.97947467,99.93812031,99.94843359,96.99689838,7.770766651,0.143270843,0,-0.021381187,0.043990326,0.005362654,0.068542862,0.039181614,0.090380669,0.204374981,0.377024221,0.635760927,0.856221151,0.914653444,0.996550083,1.073908138,1.074345446,1.11368351,1.105826378,0.967712736,0.607639503,0.701718426,-0.01332096,-0.012510495,-0.009030664,-0.002622043,0.005623723,0.017150585,0.040494584,0.06108268,0.095196359,0.137745142,0.233372152,0.279945403,0.296696901,0.274456143,0.308820307,0.265389681,0.270004928,0.226003096,0.031431589,-0.033397265,4
721,0,0.00490148,0.647842562,7.055631763,13.18311744,14.32696741,29.12242151,46.75313645,53.85959378,67.33662549,97.13390058,98.00240267,99.64623994,99.99939631,99.99939483,99.97088015,99.98301342,96.37006554,11.9807821,0.165218717,0,-0.018921804,0.045552349,0.015519571,0.08671875,0.06306653,0.147280216,0.267057562,0.431361723,0.683749008,0.88755188,0.935835505,0.993333387,1.049725628,1.05179162,1.084601974,1.066905832,0.928748608,0.661417818,0.714184046,-0.015010946,-0.010754596,-0.00683678,0.000467434,0.013638663,0.019475767,0.051338445,0.079108946,0.107750118,0.148865268,0.240358934,0.280977517,0.29594028,0.263853669,0.281296283,0.227704361,0.230447665,0.191380829,0.030469285,-0.028587438,4
722,0,0.009167583,0.646382708,9.112025606,13.86912364,15.95572584,30.57939265,47.2172341,54.30973816,67.07697348,98.05733811,98.26375861,99.72298502,99.99215208,100,99.94795512,99.98662045,97.63084896,20.24203627,0.178021643,0,-0.018044376,0.04588604,0.01733017,0.087070608,0.060671139,0.152968979,0.275148678,0.430366135,0.682018614,0.881224442,0.943993616,1.011561441,1.073151588,1.073480988,1.104997778,1.0878757,0.94297452,0.737794828,0.726600361,-0.015395038,-0.007833658,-0.007418148,0.008260476,0.014515853,0.022226969,0.053951185,0.080061391,0.109447904,0.145035848,0.246036723,0.283970088,0.301386982,0.26978606,0.287978828,0.233374462,0.236580327,0.201703444,0.041495573,-0.029156616,4
723,0,0.00735222,0.903923726,9.651020658,16.11628048,18.20112111,33.78862517,50.07704628,55.86037031,68.83933121,98.84092267,98.5270059,99.71807859,99.97410512,99.99757931,99.92659371,99.97694678,96.37799116,19.61713153,0.185947264,0,-0.021225882,0.041053295,0.01444459,0.082751369,0.068014812,0.175367069,0.290198755,0.436285019,0.69916563,0.891869402,0.946421766,0.997862816,1.045728874,1.040679979,1.059176445,1.045027447,0.912079191,0.688741779,0.713126993,-0.0100951,-0.00788398,-0.00221113,0.006233158,0.017150346,0.026643116,0.060739938,0.086910941,0.112706035,0.153966203,0.25243187,0.285101652,0.301287413,0.26166442,0.282614917,0.221123025,0.223558947,0.188744858,0.038644321,-0.025456028,4
811,0.000609663,0.023835717,3.720774272,11.57437966,15.09578544,17.6351166,27.86277097,42.82680968,48.76179961,61.79845318,89.16620156,92.22655257,94.48469339,97.85373609,99.33673037,96.86536922,98.19071946,72.88096327,8.427294289,0.103033074,0,-0.015262508,0.068189621,0.038112688,0.13823328,0.122454643,0.24849968,0.383405685,0.475278044,0.685213423,0.901092482,0.873375607,0.912958813,0.95210309,0.916130924,0.901528931,0.903513622,0.716329241,0.517528534,0.591202641,-0.016627386,-0.010685427,-0.000691363,0.007917512,0.014801699,0.028098214,0.052361302,0.072769724,0.100719415,0.140732691,0.220668539,0.2706047,0.288877249,0.251937419,0.293375939,0.232339665,0.235705391,0.154505119,0.025021445,-0.026390228,4
