FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"3888",-3.41671539306671,2.68479309082055,-1.71586456298843,3.95296051025426,3.68940093994174,8.31868164062574,16.3892565917983,24.5176293945334,44.8525732421915,75.7638476562545,80.71162109375,86.712763671875,90.302158203125,91.0622558593776,87.2859570312449,81.5013232421827,66.8889306640665,48.5117773437514,52.2480029296829,-2.82419250488257
"3889",-3.46988769531281,2.76280609130884,-1.55384963989272,4.41731384277383,4.53183715820353,9.78169006347744,18.3696777343766,26.8441333007836,46.7820507812542,77.2561669921921,82.062998046875,88.49658203125,92.3405859375,92.3313085937527,89.9255761718697,83.0925292968701,69.3181787109416,51.5431640625015,54.8507861328077,-3.05729156494114
"3890",-3.48690429687531,2.54646286010765,-1.90282028198259,3.52260070800813,3.26397430419951,8.70020751953203,16.1928234863296,24.4687988281272,45.4579199218791,75.337856445317,81.4479833984375,88.626044921875,95.335625,95.4807031250028,95.8052343749944,89.4383203124947,76.4710839843796,56.7856298828142,56.1046582031201,-3.10330596923801
"3891",-3.50171661376984,2.55784118652367,-2.02403198242206,2.64044799804711,2.38899566650412,7.45101684570379,15.5340869140639,24.7114355468772,44.848759765629,76.0575000000045,81.45548828125,89.44357421875,96.7188671875,96.1903906250028,95.6912402343694,88.8298730468697,76.0113476562545,55.9241748046891,54.8355810546827,-3.12178466796848
"3892",-3.5311868286136,2.51919860839866,-2.35375579834005,2.35359924316427,2.16729995727558,7.67304748535225,14.6934912109388,23.7189257812521,43.3122021484414,74.5696972656294,80.77693359375,87.981796875,95.263984375,95.4560937500028,94.4624902343695,89.0539648437447,74.3142382812544,53.3052099609391,54.9273632812452,-2.25777877807597
"3893",-3.4585516357425,2.49437408447288,-2.2668896484377,2.10352111816425,2.08928665161151,7.78961120605538,15.5803100585951,24.8834716796897,44.7940869140665,75.5655761718795,81.8901953125,87.998955078125,96.804853515625,96.5804882812528,96.4544921874944,91.2077832031196,77.0252246093796,52.6070996093765,55.5886328124951,-2.22808288574199
"3894",-3.45771026611359,2.48159820556663,-2.58962219238304,1.93880798339861,2.11340072631855,6.55203613281308,13.0395410156262,22.1449389648457,41.0753710937537,71.1848730468792,78.926171875,86.06951171875,95.70578125,96.0361230468778,97.1765820312443,90.8621093749946,78.7474316406297,53.4226074218766,54.8052636718702,-1.92596740722639
"3895",-3.59644653320345,2.57430084228539,-2.30677871704122,2.34462265014669,2.38873214721701,8.13737304687573,15.9527807617202,24.4608544921897,45.4239355468791,77.1350830078171,84.066103515625,91.225244140625,100.779677734375,100.963740234378,102.598554687494,97.1701464843692,85.0928710937551,55.5788818359391,58.3861425781199,-1.55447433471666
"3896",-3.80624176025425,2.62116149902367,-2.2412727355959,2.54878723144554,3.12339355468778,7.80467163086007,16.0086486816421,25.0748754882835,44.451572265629,74.3526464843794,81.3336279296875,88.6901953125,96.83080078125,96.5401953125028,96.6754687499944,89.2884179687447,75.871811523442,52.738305664064,55.4100097656202,-2.14089950561505
"3897",-3.79800720214878,2.60861114501976,-2.47925567626975,2.04714248657245,2.57035736084007,6.05419921875054,13.4213891601574,21.3462988281269,40.9188842773474,71.1204931640667,79.48767578125,88.854423828125,95.274501953125,95.9104394531278,97.5115332031193,91.0319335937446,77.1541503906296,52.9718212890641,55.0279150390577,-2.35850051879862
"3898",-3.9843075561527,2.54001144409202,-2.6051129150393,2.00715011596698,2.33807830810568,5.67514343261769,13.8851171875012,21.964960937502,41.9034667968787,72.2335400390668,80.661416015625,88.896376953125,95.8236328125,96.1674609375028,97.0390917968693,90.6234960937446,76.2711230468796,52.581303710939,54.9189501953077,-2.43350646972635
"3899",-3.98410125732457,2.44692749023459,-2.74549011230493,2.61082946777367,2.3469093322756,5.5489355468755,13.8521032714856,21.2102050781269,40.8495922851599,71.6479980468793,79.32458984375,88.42416015625,93.840048828125,94.2367285156277,92.8626171874946,86.8772558593699,71.2366406250043,48.5459667968764,52.1140429687454,-2.4360968017576
"3900",-4.15957000732459,2.48480895996116,-2.68622833251977,2.61107208251976,2.19790924072285,6.29498535156306,14.43889404297,22.4187182617207,42.4936865234413,74.8935888671919,81.462763671875,90.5521484375,94.12365234375,94.3783984375027,89.6074804687448,81.4259082031202,55.9772802734408,45.7753564453138,43.4537402343712,-1.98706726074201
"3901",-4.32288085937539,2.51398071289085,-2.6848770141604,3.09152282714871,2.81568511962916,7.13452575683657,14.5326135253919,22.5675830078145,42.6500195312538,72.7256445312543,79.75662109375,87.22060546875,88.875205078125,87.3620312500025,66.2029003906211,59.1022265624965,32.2355615234394,37.8728271484386,29.6526586914037,-0.923329849243083
"3902",-4.27098205566444,2.95979888916042,-1.63567230224624,5.4404425048833,6.05620056152398,12.3040270996105,20.1326037597674,27.3029565429712,47.1795214843792,75.387700195317,81.1151416015625,86.71552734375,85.366962890625,82.1977539062524,60.9344189453089,55.3216894531217,36.1236230468772,42.1973535156262,31.5517724609347,-1.29597457885731
"3903",-4.40909423828164,3.54631408691438,-1.08249877929697,6.66564819335997,8.52926391601638,14.7895227050794,23.6785546875021,29.6182568359401,47.5254248046917,75.2927539062545,79.767744140625,83.42392578125,81.2268359375,77.3839062500022,52.9840283203094,51.042802734372,35.8929565429709,42.0563769531262,32.8813696289034,-1.31354751586903
"3904",-4.46954559326212,3.47796386718781,-1.05387092590341,6.7685205078131,9.33085083007896,15.6323120117201,22.9409790039083,28.9349462890651,44.658730468754,69.4937792968791,73.8402734375,76.520791015625,74.4087353515625,71.4411621093771,46.9936035156223,45.1090527343723,33.5153857421895,40.1874707031262,31.8572216796847,-1.35602172851551
"3905",-4.56383514404338,3.52741271972688,-1.25836708068859,6.26389465332087,9.13737609863363,15.029156494142,23.1603979492208,28.5982397460963,44.8430322265665,71.0215527343792,74.7196142578125,78.61845703125,76.6530859375,74.7350097656272,64.5088671874962,58.6672656249965,39.8419848632836,43.0439062500013,37.399592285153,-2.20954528808574
"3906",-4.58036254882853,3.56388824462922,-1.2307374572755,6.17259155273493,8.98321533203205,15.8805468750014,24.3652734375022,29.1401220703151,47.2495849609417,72.9699902343793,77.458369140625,82.09626953125,81.0054443359375,79.7320117187523,73.2693945312457,68.4628417968709,50.677753906253,46.7351123046889,44.1328857421836,-2.48276611328103
"3907",-4.57618041992228,3.46962982177765,-1.36795333862317,6.68349487304747,9.97763732910245,17.1109741210953,25.0177880859397,29.8732421875027,47.9871728515668,72.9171679687543,76.578173828125,81.5255078125,80.976748046875,79.1870996093773,75.2956249999956,70.4279199218708,54.7706005859408,47.4580859375014,46.9365771484334,-3.65559143066374
"3908",-4.60273376464885,3.20146728515654,-1.50061599731459,7.06923583984438,9.43009033203209,17.0662988281265,23.2191894531271,27.6482934570337,44.218642578129,66.5029394531289,71.2068310546875,74.985126953125,74.3915185546875,72.7125976562521,68.247792968746,63.8348193359337,48.9763916015654,44.1733398437513,41.2651660156214,-2.90867218017553
"3909",-4.63374114990276,3.0689807128909,-1.52238464355482,6.94184265136781,8.83833251953204,17.6288928222672,22.7916723632833,28.4545532226588,45.197158203129,67.1331787109415,72.55935546875,76.417509765625,76.0921826171875,73.9923583984396,68.678701171871,63.9178369140587,49.667343750003,45.1419726562513,41.9810449218713,-2.19869857788067
"3910",-4.66796783447307,3.0715002441409,-1.5271815490724,6.77406372070373,9.17407104492269,17.4045117187516,21.8756713867207,27.67171386719,43.7071240234414,65.4334667968789,70.8874560546875,75.310927734375,75.306123046875,72.8962255859396,67.556640624996,63.0782714843713,47.1366503906278,43.4367187500013,40.1066210937465,-3.71888854980436
"3911",-4.6182391357426,2.18071594238301,-2.92329589843776,3.64393463134798,5.18132385253952,13.0538183593762,19.3784741210955,28.5691430664088,46.2591992187541,72.5679785156293,79.193388671875,86.10341796875,85.491220703125,83.7588183593774,79.4362646484329,74.2968554687456,53.8390966796907,46.7015722656264,46.1274853515585,-2.29746185302714
"3912",-4.92699340820356,1.76167221069352,-3.95325836181676,0.845390090942458,1.60306274414077,7.41846435546941,13.0166540527355,23.2484472656271,40.1042822265661,69.1926171875041,76.730556640625,85.05892578125,86.06400390625,85.2475000000025,83.0955859374951,78.7633154296828,59.6658935546911,46.0866650390638,47.3903662109334,-2.59499450683571
"3913",-4.861592407227,1.45832305908216,-4.28680725097694,0.578609619140677,1.83125198364274,7.15818847656314,12.2479699707042,22.9075024414083,40.2472387695348,68.6481542968791,77.96015625,88.345263671875,88.920556640625,87.8490625000025,85.204238281245,81.2836962890577,62.4240917968787,46.8880761718764,50.6539501953081,-2.68869995117164
"3914",-4.86913391113325,1.63229156494155,-4.13646423339881,0.719326477050845,2.01909942626971,7.44424072265691,12.2645996093761,22.522324218752,39.1488159179722,65.9545703125039,75.5257421875,84.83732421875,86.00919921875,84.7905273437525,81.6273632812452,77.4931005859329,57.1398291015659,44.4099902343763,46.1762548828085,-2.46194915771463
"3915",-4.96514953613326,1.54294906616225,-4.32177337646523,1.16809921264659,3.0294494628909,7.21478881836002,12.497098388673,21.989785156252,38.3964233398472,62.9620312500037,73.123876953125,81.537490234375,83.549873046875,82.1054980468774,77.351840820308,74.0078662109331,50.3733056640655,41.6142675781262,43.6207666015587,-2.9231826782224
"3916",-4.8499957275395,1.65675354003921,-4.13475952148474,1.14510726928721,2.65992431640649,6.74502197265685,12.4627868652355,22.4036401367207,41.1785839843787,65.7716748046914,76.89033203125,84.83888671875,89.417060546875,87.4568750000025,85.41624023437,81.4779199218702,61.4916650390662,49.2592236328139,49.4751416015582,-2.35406646728495
"3917",-5.08363250732467,1.74058105468766,-3.75018646240268,2.5716003417971,4.50954956054728,9.13666259765707,15.4942211914076,25.0444335937522,43.6819287109414,67.716210937504,78.1269677734375,82.258203125,87.9226171875,84.3060937500024,80.8526757812453,75.807934570308,56.4210449218784,45.7547509765638,49.1446093749957,-2.49363830566385
"3918",-4.81009704589887,1.94140945434588,-3.43774993896515,3.30404724121123,5.42919555664111,9.27398376464926,14.8609545898451,23.8907958984396,43.3776074218789,65.4743945312539,77.0321533203125,81.143291015625,87.824365234375,84.5360546875024,81.4063183593702,76.9862890624954,54.8387353515658,45.4196972656263,47.3271289062459,-2.2394857788084
"3919",-4.7967712402348,1.86891128540056,-3.68097473144564,2.5531677246096,4.29223785400429,7.87574340820383,14.3453320312513,23.8230419921896,44.1470312500039,66.4651367187539,77.8594140625,82.02390625,90.82072265625,87.4573828125025,83.9504296874951,78.3055175781204,54.5284521484408,46.3763476562514,45.6971728515585,-1.95233718872053
"3920",-4.59023010253947,2.54441085815452,-2.61799285888695,5.83645996093802,8.2186822509773,13.1643005371106,20.3024658203143,26.8253173828149,46.3250000000041,66.5126074218789,76.3365673828125,76.7236328125,82.59923828125,78.6281005859398,73.9537207031207,68.5195214843709,51.9681689453156,46.5540722656264,46.5215966796834,-2.43960403442362
"3921",-4.59759674072307,2.60610229492211,-2.53415252685569,5.51306884765674,8.19000122070386,12.341219482423,19.4024194335955,26.2506396484398,45.4937792968791,63.1450976562537,74.13525390625,74.3038623046875,80.003701171875,77.3519433593772,74.9975976562456,69.5230761718709,53.0081787109407,45.4388769531263,45.941552734371,-2.74648468017554
"3922",-4.6283465576176,2.1471499633791,-3.5980895996097,3.2014743041995,4.8364376831059,9.13763000488363,17.0644116210953,25.8539160156273,47.1503710937542,66.1312500000039,77.694208984375,79.39056640625,86.5331640625,84.3575488281274,82.1408789062452,76.455961914058,60.7081201171911,49.0382128906264,50.1402587890581,-2.95097473144506
"3923",-4.47486877441446,2.12594116210956,-3.52453704834016,1.82700927734391,3.52468414306672,8.59054565429764,17.3395812988297,26.1736376953148,47.5866992187542,68.2731982421915,79.05484375,79.462490234375,87.6299609375,85.3529492187525,82.4963183593702,77.3903906249954,58.782436523441,48.0514306640639,50.5876757812456,-2.89189453124975
"3924",-4.83377868652387,1.74552062988297,-3.97293762207067,1.60371414184585,3.15248931884794,8.19836303711011,16.8295690917984,25.0072802734397,44.8862744140665,63.9194042968788,74.8573291015625,76.190380859375,83.571796875,80.8035449218773,76.5488964843705,72.5697216796832,52.2799267578156,46.0356347656263,45.6483349609335,-3.28133666992159
"3925",-4.57137145996135,1.99330352783221,-4.15082702636756,0.956547088623132,2.01585327148456,5.60901306152394,13.5829809570325,21.4829833984394,41.3359082031287,63.1327246093787,75.617158203125,78.4074072265625,86.029326171875,83.2125488281274,78.2462792968704,72.7496874999957,50.795087890628,43.2604052734388,45.2729589843711,-2.7593939208982
"3926",-4.72964904785198,2.05864608764667,-3.74530029296908,2.23826446533223,4.0917083740238,8.75998596191485,17.0933984375015,24.6791357421897,44.611718750004,64.6512646484413,75.287099609375,77.5942578125,83.4234765625,79.5390087890648,69.7528369140584,64.0340820312462,40.5885058593774,41.4596826171887,38.7363793945279,-2.46791625976541
"3927",-4.72102020263714,1.99434143066424,-3.9334008789066,1.62511352539077,3.34859069824249,6.68926879882872,14.3153332519544,22.636523437502,42.3848925781288,63.1930859375037,74.816904296875,77.751708984375,84.705341796875,81.7904687500024,76.1229785156205,71.0345117187458,50.7192529296905,42.0602783203137,42.8291259765588,-3.11683074951145
"3928",-4.75196716308636,1.93148101806658,-4.24984924316444,0.915608367920004,2.43737152099631,5.7031610107427,12.4579907226574,21.3573022460957,42.1985009765663,64.7775976562538,76.100068359375,79.665048828125,86.912578125,83.9703027343774,82.0583886718702,76.7487304687454,56.6659716796909,44.8364160156263,47.5695947265583,-3.02455200195286
"3929",-5.00224700927779,1.73229705810562,-4.57093688964885,0.429056243896523,1.82455200195329,4.84678527832074,11.5224731445323,21.4181518554707,43.2666308593789,64.4529882812538,74.760888671875,78.282138671875,85.300869140625,83.2579687500024,81.1868310546828,75.8667187499955,53.3661425781282,43.3720507812513,46.4211962890585,-3.45210144042939
"3930",-4.89251098632856,1.96231475830096,-4.39039123535195,0.587747993469291,2.37801391601584,5.75416259765676,12.8301135253918,23.4631640625021,45.1864208984415,68.485058593754,77.691142578125,80.606494140625,88.835595703125,86.3177343750025,84.4493164062451,79.6115332031203,60.8084277343786,45.4615576171888,48.9584570312457,-3.64613830566375
"3931",-4.89590728759809,2.15666259765644,-3.78805206298862,2.85994537353541,5.37937255859423,9.76311584472743,16.0681506347671,25.018562011721,43.7268457031289,67.183203125004,74.2665966796875,74.92046875,82.16806640625,79.1353515625023,75.7219775390581,70.7315087890583,52.4688281250031,43.9672851562513,46.0121240234335,-3.51888763427704
"3932",-4.77177581787152,2.36441955566427,-3.57551971435579,3.26818847656279,5.99191406250053,10.785605468751,18.4418701171891,28.7253881835963,49.7731542968794,71.8144091796918,80.0513671875,81.292373046875,88.528828125,85.5118457031275,83.0016992187451,77.5435009765579,58.039692382816,48.6147949218764,51.1430566406205,-3.80056762695279
"3933",-4.98804626464888,2.39627471923849,-3.62380828857454,3.7167486572269,6.82863769531311,11.4888720703135,18.8465332031267,28.3442700195338,47.7914648437543,68.8427197265666,76.59771484375,76.05771484375,81.7955859375,79.1001855468773,70.6910156249959,65.1812841796836,48.0058984375029,44.3653222656263,42.4345410156213,-3.90593505859341
"3934",-4.73849334716839,2.72798126220727,-2.98532562255886,4.92372650146528,7.64124084472724,12.4016967773449,18.6864721679704,27.4205786132837,45.307050781254,65.9725878906289,72.60267578125,71.062529296875,75.79259765625,72.7967871093771,65.1049853515587,59.333940429684,44.3480371093776,41.7248339843762,39.2701562499966,-3.59578918457
"3935",-4.73502380371136,3.11728576660184,-2.27143493652364,6.69510864257872,9.40453979492271,14.5637915039075,21.0741479492206,29.1408886718776,47.1536279296917,67.394443359379,74.376787109375,73.555244140625,78.268662109375,74.7486035156272,71.1826318359333,66.0062207031211,52.0172509765656,44.5222509765638,45.636279296871,-3.50438995361298
"3936",-4.78150909423871,2.86057769775416,-2.58125915527367,6.74570678710998,9.97659667968839,15.5159838867201,22.535693359377,31.1135351562528,49.4832470703169,69.2784179687541,76.10265625,73.075107421875,77.208349609375,73.7537597656271,67.7665185546835,62.8746630859338,47.4513818359403,45.8422021484388,43.5838720703087,-3.99761596679653
"3937",-4.80494781494183,2.73550659179712,-2.6882086181643,6.24582641601618,9.44405395507897,15.2252941894545,22.1458349609395,31.7402392578153,52.3800585937547,71.9448730468793,77.7192138671875,75.218720703125,80.109580078125,75.8193066406272,71.4382714843708,66.795771484371,52.0979638671906,47.1782666015639,46.296113281246,-3.91207031249966
"3938",-5.05287597656295,2.46330734252952,-2.72412963867212,6.9106268310553,10.3739257812509,16.4508984375015,22.182421875002,32.1852783203154,52.8829052734422,72.6560546875043,78.099736328125,77.3852392578125,80.2848388671875,76.5569140625022,71.0748828124958,66.1072363281211,52.0773193359406,46.8199414062514,45.577041015621,-4.5062826538082
"3939",-4.67917633056682,2.80229919433619,-2.46526870727561,7.27573242187565,10.7854760742197,16.9279016113296,21.0264550781269,31.3567285156278,49.4314746093794,69.4445654296916,74.92908203125,74.024560546875,75.7348193359375,71.1934619140646,65.3497851562462,60.4717236328089,47.3540332031278,44.8559765625013,42.9728173828087,-4.56523254394491
"3940",-4.84731323242231,2.48774169921897,-2.79223968505884,6.93162231445374,10.3213220214853,17.0964453125015,20.3917346191424,30.8362670898465,48.5229150390668,68.1083056640665,74.34392578125,73.3295556640625,75.7686181640625,71.2959082031271,65.1607519531212,60.4256152343714,46.3555957031278,44.2081445312513,42.0652148437463,-4.35675964355431
"3941",-4.54463958740275,2.84733764648463,-2.44511398315451,6.98119140625062,9.74158203125087,16.328051757814,18.7556457519548,30.2466601562527,47.9674267578168,68.5974609375041,74.737705078125,73.7925048828125,76.97521484375,71.9301269531271,64.6335253906212,59.5208886718715,46.1315234375028,43.5849511718763,41.2061132812464,-4.17260131835901
"3942",-4.59560058593791,2.97869384765652,-2.29665740966817,7.47527832031317,10.6452392578134,17.0054101562515,19.4216052246111,30.5813476562527,48.7839990234419,69.0388964843791,74.8809716796875,74.4231396484375,76.4817578125,71.6339599609396,65.6128222656212,60.7296093749964,47.7420556640654,44.6478125000013,42.7334277343713,-4.53180419921835
"3943",-4.59914489746135,2.87085815429713,-2.52552520751976,7.30658386230534,10.1757678222665,16.7783496093765,20.1485510253924,30.9192236328153,50.3614453125045,70.3507812500042,75.7724853515625,75.607431640625,78.2434521484375,73.7315039062521,66.9154980468711,61.4581689453089,48.7398242187529,45.3970361328138,42.9860742187462,-4.73423858642537
"3944",-4.51694488525431,2.94038665771511,-2.50985626220726,6.98781677246156,10.4226245117197,16.3672045898452,19.9331616210955,31.1183203125028,50.0834667968795,70.6604882812542,76.427138671875,75.33697265625,78.2975439453125,72.5708056640646,60.0606542968715,55.3272021484342,43.1210986328151,44.4484375000013,39.3680004882778,-3.47723327636688
"3945",-4.6625262451176,2.73655883789087,-3.00322937011746,6.31327148437556,9.51855895996179,14.7755676269544,19.5350854492205,31.1025927734403,50.793520507817,72.2062304687543,77.9704443359375,78.446943359375,81.98283203125,75.6610253906272,62.8030957031213,57.7974707031216,45.2196533203152,44.6836962890638,41.2087207031214,-3.91874664306606
"3946",-4.32175384521523,2.80418579101587,-2.58119659423851,6.69873779296935,10.0007409667978,14.5067871093763,18.6298071289079,29.4483520507839,47.5834375000042,68.8683642578166,74.3073681640625,74.4433349609375,77.48490234375,71.5231982421896,62.7936230468713,56.9169140624966,45.3300878906277,43.4675244140638,41.3573291015589,-4.83572204589801
"3947",-4.65865692138713,2.5047024536135,-2.97465057373073,5.83857543945365,9.65899658203211,13.4801403808606,17.6034289550797,28.2650292968775,45.8389013671916,65.7539355468789,71.262138671875,71.3108642578125,75.325419921875,69.8148291015645,61.8825390624964,56.4508789062467,43.6063134765651,41.8989990234387,40.6864721679652,-4.85696929931598
"3948",-4.36837738037148,2.86272796630885,-2.55205856323265,6.29694824218806,9.6766595458993,13.0314770507824,17.676156005861,27.82524902344,46.1651708984416,65.5047021484414,70.643623046875,71.990947265625,73.98349609375,69.222304687502,62.0643896484339,56.9500585937466,44.1842968750026,41.7052441406262,41.0555078124964,-4.6955010986324
"3949",-4.59103637695353,2.73848724365259,-2.83848785400416,5.77369018554739,9.84364074707119,12.9787854003918,18.2035327148454,28.2237036132838,46.5073242187541,67.347080078129,71.7518212890625,73.50822265625,75.27205078125,71.1248632812521,64.2635595703087,59.2191308593715,47.2671923828153,43.7104296875013,43.4476611328087,-5.04997833251909
"3950",-4.43093658447305,2.73398284912134,-2.65494476318383,5.36141662597704,9.49094787597741,13.3235168457043,18.2614831542985,28.1081054687525,46.2001660156291,66.784335937504,70.58044921875,72.5174560546875,74.2016357421875,69.986103515627,63.9993505859338,59.2295214843715,47.1379052734403,43.1068359375013,43.1782714843712,-5.3308306884761
"3951",-4.54631774902384,2.58592254638695,-2.68640228271508,5.14714355468796,8.79560913086016,12.9398693847668,17.4737316894547,27.1252099609399,45.3888183593791,66.8851611328165,70.70470703125,73.108515625,73.8450830078125,69.476689453127,61.6132666015589,56.3204394531217,44.9480273437527,42.4260498046887,41.6118408203089,-4.96157806396441
"3952",-4.52119995117228,2.42395950317404,-2.88113891601588,5.33713256835985,9.11333251953206,13.2997717285168,17.7446789550797,26.2382617187523,44.508789062504,65.7812646484414,69.3625830078125,72.0526416015625,73.020537109375,68.918291015627,62.5573535156213,57.3185742187466,45.3937841796902,41.5981250000012,41.0335839843714,-4.95029022216754
"3953",-4.36210937500039,2.54753280639671,-2.46789382934592,5.31082397460985,9.27696594238364,13.5898095703137,20.1159545898455,28.03138183594,46.4935595703166,68.3228662109416,71.9623291015625,75.2406884765625,75.813447265625,70.4168310546895,62.4565527343713,56.5383789062467,44.8606054687527,42.6224023437512,40.1546704101527,-4.01457153320277
"3954",-4.42778991699258,2.46508377075217,-2.50828186035179,5.95196289062553,9.46414794921959,14.2374169921888,20.4348010253924,26.9761157226587,43.7037304687539,65.0707470703164,68.63666015625,70.542939453125,71.0117529296875,65.0609619140644,53.7050097656219,48.8263818359346,39.7206396484399,39.7331933593762,35.1830175781219,-3.82208374023404
"3955",-4.2359713745121,2.67390808105493,-2.12158035278339,6.18261840820368,9.23473693847739,14.6911315917982,21.6482153320332,28.532250976565,46.4651806640666,67.2298779296915,71.593984375,73.3910693359375,72.93869140625,66.9801660156269,50.7145947265595,48.2573339843721,39.6911791992211,40.7525341796887,34.2660131835908,-3.10514221191379
"3956",-4.3146481323246,2.44596130371115,-2.298361053467,6.18527709960993,8.82377197265704,13.7524707031262,20.8750146484394,27.0968066406274,44.3569970703165,64.5103808593788,69.42912109375,69.874609375,70.311171875,65.2885742187519,49.7197460937471,46.7895800781222,38.3931860351585,38.9650292968761,34.0837060546845,-3.48249847412079
"3957",-4.25635101318397,2.74343322753931,-1.96940826416033,6.70374145507872,9.6181781005868,14.7108142089857,22.667529296877,28.2957421875025,46.4484912109416,65.4277929687539,70.1790771484375,69.7019921875,69.925234375,64.5015332031269,49.9954541015596,47.1768115234347,39.0056396484398,40.0241796875012,34.9773339843719,-3.21025817871066
"3958",-4.19597839355506,2.78727844238306,-2.03021591186542,6.27998901367244,8.97614135742268,14.5676513671888,21.6090820312519,27.2355322265649,44.538378906254,62.8466503906287,67.406884765625,65.083095703125,65.781904296875,61.8712890625018,45.8574511718723,44.7440039062474,37.0245458984397,38.7555493164074,31.811052246091,-3.20052368164035
"3959",-4.30261108398476,2.71485778808618,-2.03456542968768,6.11673522949273,8.28570190429761,13.6210021972668,20.4808007812518,27.5717456054712,44.9043896484415,63.3110400390663,67.994765625,66.20791015625,66.1777587890625,61.5458007812518,46.8536669921848,43.7103369140599,37.5219628906272,38.6564990234386,32.5379443359347,-3.70136779785124
"3960",-4.18574645996131,2.91317443847682,-1.81380325317399,6.43579650878964,8.32337829589918,13.9400695800794,21.4855932617207,28.1611035156275,44.9528857421915,63.0728125000037,68.581669921875,67.7110791015625,67.4157080078125,62.1151367187518,46.2900537109348,45.2804589843723,37.8346728515648,38.9323388671886,32.6000781249972,-3.81851196289029
"3961",-4.25944519043007,2.75953918457056,-2.04560974121112,6.44750732421933,8.36789855957106,13.3527722167981,21.3658911132832,27.8926757812525,44.0951660156289,62.1042968750037,67.96263671875,67.96974609375,68.79828125,64.3540917968769,51.084189453122,47.8758154296847,37.714323730471,39.3269360351574,34.4914306640595,-4.25657958984338
"3962",-4.11485961914099,3.03512573242215,-1.96515167236346,6.55998229980527,8.48946899414138,13.5273791503918,22.1107299804707,28.8286572265651,43.9758496093789,62.9140429687537,67.54783203125,65.88642578125,66.945263671875,62.9261914062518,48.5945654296847,47.1229980468722,38.3190722656273,38.8930712890636,33.840917968747,-3.80434936523404
"3963",-4.28855255126991,2.71384521484399,-2.28309387207052,6.02653137207085,7.25313293457096,12.4424389648449,20.5500708007831,28.36620605469,42.7600097656288,61.6385058593786,67.52517578125,66.19498046875,67.04974609375,62.9040673828143,47.9647216796847,46.3512158203098,37.0587109375022,37.4310058593761,32.7051635742159,-3.78906494140592
"3964",-4.17883300781287,2.69394073486352,-2.42079681396506,5.50402587890674,6.09819091796929,11.4354553222666,19.7217626953143,27.1163720703149,41.7322851562537,61.6523535156287,68.374150390625,67.91546875,70.757451171875,65.6056835937519,51.569999999997,48.6030908203096,36.4505126953147,37.2248339843761,35.1302441406219,-3.24231018066378
"3965",-4.2979083251957,2.62150421142602,-2.2748324584963,5.89761901855521,6.05141967773492,11.7635974121104,19.766477050783,27.1449975585962,41.3427099609412,60.8325097656286,68.1369140625,66.90185546875,70.396025390625,63.7829736328143,50.0073339843721,46.4450390624973,35.3742138671896,36.6041357421886,33.6372998046846,-3.5355206298825
"3966",-4.42195556640664,2.39508392334006,-2.36520919799826,5.41137084960986,5.06283477783248,11.2198864746104,18.9650378417986,27.1764526367212,42.1937109375038,62.3394921875037,69.687666015625,70.219375,74.8386572265625,68.386093750002,56.3006494140592,51.7676953124969,38.1147412109398,37.1547851562511,37.1287841796843,-3.62714782714812
"3967",-4.28390655517616,2.67864044189477,-1.96186828613299,5.56552795410206,5.52967529296924,11.0730773925791,18.6179943847673,27.547973632815,41.6474755859412,62.8204980468787,69.989384765625,71.1714501953125,76.2315576171875,69.836113281252,59.3046582031215,55.1176562499967,41.0673437500025,38.6730712890636,38.5715917968716,-3.96641967773403
"3968",-4.40121673584024,2.54566894531273,-2.34664215087912,4.81039672851605,4.28321472168007,10.2620507812509,16.5134082031265,25.6732739257835,38.6721435546909,60.1439550781286,66.8049560546875,66.686484375,72.7372900390625,67.0876757812519,60.3759765624965,56.5386328124967,41.3695605468775,37.7654833984386,38.8048437499966,-4.86369323730426
"3969",-4.03473022460973,2.71728485107446,-2.00221954345721,3.71706207275424,2.08017578125019,4.55164367675822,9.49074035644616,17.1137268066422,27.2308471679712,49.3646630859404,57.1241796875,56.54763671875,61.7989404296875,56.4285644531266,48.2840576171847,47.6427343749972,30.1413867187518,27.6630908203133,29.5471508789037,-4.28708770751916
"3979",-3.06472808837918,3.70187469482455,-0.480356140136762,6.18701721191461,4.06947479248083,9.42000244140709,16.6944177246109,21.2248828125019,36.5659765625033,63.6823828125038,61.971474609375,61.5610693359375,67.276513671875,64.8532421875019,54.6620361328093,57.0754296874966,33.527812500002,36.7068847656261,35.2455517578094,-3.23287963867159
"3980",-2.98398590087917,3.89062164306675,-0.415191879272498,6.1244506835943,3.78603454589877,8.70645446777421,16.2814819335952,20.8648168945331,36.9441894531283,64.0024072265663,62.691923828125,63.1265576171875,68.323759765625,66.0713867187519,55.4475683593718,56.2664697265592,34.4455371093771,35.9349365234386,34.9895947265594,-3.10732391357395
"3981",-3.20652038574247,3.77130157470737,-0.646711425781308,5.80192321777395,3.6132507324222,8.85792968750079,15.6734912109389,20.3083508300799,36.447946777347,63.2868652343788,62.95626953125,67.4607470703125,69.05640625,67.421376953127,58.2479296874966,58.3051074218715,36.9760595703147,35.8928027343761,36.7602978515593,-3.09128845214817
