FID,avEG200309,avEG200320,avEG200401,avEG200407,avEG200416,avEG200423,avEG200430,avEG200507,avEG200514,avEG200520,avEG200528,avEG200604,avEG200611,avEG200618,avEG200624,avEG200702,avEG200707,avEG200715,avEG200721,avEG200730,avEG200805
"6773",-0.017172489315271,-0.007674151100218,-0.000672040623613,0.024702748283744,0.03095386736095,0.052001018077135,0.076526887714863,0.09068713337183,0.111723482608795,0.159222766757011,0.235449150204659,0.266903609037399,0.301745682954788,0.253082662820816,0.266333311796188,0.189770668745041,0.174799382686615,0.067255221307278,-0.012786633335054,-0.025651484727859,0.003532824339345
"6774",-0.018432032316923,-0.010735842399299,0.001154802157544,0.026425024494529,0.028466856107116,0.049456525593996,0.072741940617561,0.089592590928078,0.109732829034328,0.153343886137009,0.235177651047707,0.271761566400528,0.306240946054459,0.252745896577835,0.278051853179932,0.206286460161209,0.192967146635056,0.085476629436016,-0.006391169503331,-0.024543626233935,0.005282492376864
"6775",-0.018483012914658,-0.012528146617115,0.002136691007763,0.028682310134172,0.032921101897955,0.056447148323059,0.075802236795425,0.095765419304371,0.112113580107689,0.156576886773109,0.234759956598282,0.266461282968521,0.314092427492142,0.258439123630524,0.287888377904892,0.217839777469635,0.20294015109539,0.099515847861767,-0.00031489378307,-0.026798322796822,0.004122789017856
"6776",-0.019056083634496,-0.006762834265828,0.002576477592811,0.028621599078178,0.037792067974806,0.053572166711092,0.080450959503651,0.098805017769337,0.111800245940685,0.157131165266037,0.234538912773132,0.268154919147491,0.312281340360641,0.257035106420517,0.282282382249832,0.221065133810043,0.205449849367142,0.099182896316051,-0.004629123024642,-0.024685181677341,0.002118341624737
"6777",-0.020042218267918,-0.008215148001909,-0.000863585679326,0.026914332062006,0.031850807368755,0.048416495323181,0.07587019354105,0.095356322824955,0.113385021686554,0.157175421714783,0.230105519294739,0.280165076255798,0.321274757385254,0.25791808962822,0.275916576385498,0.214005991816521,0.203620180487633,0.10826762765646,0.002873172983527,-0.025533813983202,0.003410958684981
"6778",-0.016355536878109,-0.007929597981274,-8.8009794126e-05,0.02494802325964,0.032118160277605,0.049064710736275,0.075586475431919,0.087475001811981,0.112681441009045,0.15816231071949,0.227562248706818,0.271720856428146,0.318871885538101,0.256280571222305,0.27210545539856,0.200223192572594,0.191695898771286,0.082313701510429,-0.005131640005857,-0.026454964652658,0.002658467972651
"6779",-0.020569613203406,-0.006333528552204,-0.00085482141003,0.026332449167967,0.035880412906408,0.053520437330008,0.07827590405941,0.088826350867748,0.1155691370368,0.150477722287178,0.212931841611862,0.269713461399078,0.309156388044357,0.258579105138779,0.27699738740921,0.218418046832085,0.201871573925018,0.101315386593342,0.001228773035109,-0.026866588741541,0.001787950983271
"6780",-0.0193289835006,-0.007456149440259,-0.000880578765646,0.023222098127007,0.033492002636194,0.055019196122885,0.076228693127632,0.092850752174854,0.110588029026985,0.145772218704224,0.220869943499565,0.269716560840607,0.309465110301971,0.262602090835571,0.271724909543991,0.213145539164543,0.204818248748779,0.103981323540211,-0.000572185381316,-0.02782697044313,-0.001034224405885
"6781",-0.017097661271691,-0.010159595869482,-0.005923656746745,0.022831728681922,0.031263761222363,0.050058767199516,0.068715572357178,0.081866458058357,0.107661962509155,0.142063200473785,0.211544454097748,0.268130034208298,0.309296816587448,0.263711005449295,0.271816611289978,0.22139909863472,0.20923538506031,0.109877102077007,0.004724957980216,-0.023602245375514,-0.001361192553304
"6782",-0.020290905609727,-0.007716450374573,-0.004549902863801,0.01985451951623,0.02641886472702,0.039738565683365,0.064490452408791,0.080884031951427,0.102317459881306,0.136721640825272,0.212519749999046,0.273015409708023,0.31222540140152,0.259068816900253,0.270164400339127,0.218857645988464,0.208483174443245,0.110428728163242,0.012296297587454,-0.024166462942958,0.002558450214565
"6783",-0.016954980790615,-0.007238351274282,-0.002403817605227,0.019134314730763,0.025510724633932,0.040978420525789,0.067313849925995,0.080993615090847,0.103062443435192,0.135700166225433,0.219251304864883,0.272800594568253,0.316570073366165,0.261083394289017,0.271138519048691,0.227548032999039,0.215269103646278,0.124337807297707,0.010816293768585,-0.026330033317208,-0.001121533219703
"6784",-0.017676200717688,-0.011505180038512,-0.004524530377239,0.022676464170218,0.026771124452353,0.041738495230675,0.065727643668652,0.087372057139874,0.106537885963917,0.143573477864265,0.222505733370781,0.280683875083923,0.318058222532272,0.266559034585953,0.278834760189056,0.235006749629974,0.227499946951866,0.153286501765251,0.016072362661362,-0.02223744802177,0.001614947570488
"6785",-0.018842542544007,-0.010743687860668,-0.006683001760393,0.025185212492943,0.033512499183416,0.048338919878006,0.073996134102345,0.099191710352898,0.109861128032207,0.153233647346497,0.234946727752686,0.293715566396713,0.325126141309738,0.275129824876785,0.289829730987549,0.244916155934334,0.237850069999695,0.163083553314209,0.020638911053538,-0.024773621931672,0.003629100974649
"6786",-0.019798159599304,-0.013393939472735,-0.001025766250677,0.025393826887012,0.027040956541896,0.047576323151588,0.074259787797928,0.095904126763344,0.110931061208248,0.155442073941231,0.219305887818336,0.2862508893013,0.324078619480133,0.274572879076004,0.287126153707504,0.248565554618835,0.240143120288849,0.172858729958534,0.025875119492412,-0.023972157388926,0.002236660337076
"6787",-0.017945816740394,-0.010606536641717,-0.001551908091642,0.021334793418646,0.026821946725249,0.038366541266441,0.061702121049166,0.091483861207962,0.106034122407436,0.152580335736275,0.220552772283554,0.283083438873291,0.328631043434143,0.282675921916962,0.304877787828445,0.265538543462753,0.258174121379852,0.178973153233528,0.030065476894379,-0.027354957535863,0.000502049922943
"6788",-0.014722744934261,-0.008042440749705,-0.000960904581007,0.023420637473464,0.030757006257772,0.045602433383465,0.072209946811199,0.09820931404829,0.107475183904171,0.1578149497509,0.230034336447716,0.289786010980606,0.330105483531952,0.287946969270706,0.308279126882553,0.274137765169144,0.263724595308304,0.168775230646133,0.016528280451894,-0.029085008427501,0.000583857414313
"6789",-0.015394291840494,-0.011013351380825,0.002166812075302,0.024947933852673,0.031440146267414,0.042352169752121,0.068121820688248,0.092024631798267,0.100940182805061,0.146337896585464,0.219448402523994,0.286895155906677,0.329570084810257,0.284105747938156,0.29781973361969,0.258701384067535,0.256665647029877,0.18465930223465,0.033312525600195,-0.032274093478918,0.002275837818161
"6790",-0.016489278525114,-0.007853797636926,0.001232618349604,0.025872714817524,0.030808778479695,0.048001859337091,0.070857062935829,0.08909922093153,0.098896071314812,0.15129442512989,0.223657220602036,0.299620896577835,0.332284718751907,0.282119333744049,0.290058016777039,0.231740444898605,0.235501363873482,0.151180475950241,0.022983716800809,-0.029107579961419,0.000577808357775
"6791",-0.016074376180768,-0.008327582851052,-0.004152601119131,0.019688928499818,0.021026669070125,0.042610943317413,0.066799625754356,0.082288466393948,0.096973389387131,0.155492201447487,0.235898658633232,0.310810923576355,0.34532231092453,0.278662025928497,0.294861793518066,0.23394849896431,0.236235439777374,0.154898852109909,0.028639260679483,-0.031355127692223,-0.006524608936161
"6792",-0.019774982705712,-0.010158914141357,0.000423025514465,0.027575509622693,0.031068094074726,0.050468239933252,0.076015487313271,0.088120713829994,0.104758150875568,0.158379063010216,0.222968503832817,0.295159369707108,0.321859627962112,0.268343985080719,0.278656125068665,0.2085280418396,0.191005438566208,0.09940417855978,-0.004519637674093,-0.030146032571793,-0.011902697384357
"6793",-0.019276207312942,-0.010680744424462,0.001479231868871,0.024766907095909,0.03147679194808,0.044956997036934,0.070304661989212,0.083044946193695,0.102560177445412,0.149996966123581,0.226322025060654,0.291339159011841,0.319911003112793,0.26983305811882,0.282059639692307,0.208606034517288,0.185572296380997,0.079883307218552,-0.007029056083411,-0.029409665614367,-0.017170451581478
"6794",-0.017432304099202,-0.010822067037225,0.001856646151282,0.024204267188907,0.033839233219624,0.049793910235167,0.069448880851269,0.090097978711128,0.101936154067516,0.14253243803978,0.228317573666573,0.291270434856415,0.326416254043579,0.278671324253082,0.284896671772003,0.229225680232048,0.220070019364357,0.13810558617115,0.013333189301193,-0.029882669448853,-0.019281970337033
"6795",-0.020406875759363,-0.010143780149519,-0.000540254055522,0.024155171588063,0.033529832959175,0.048178341239691,0.070948086678982,0.087111085653305,0.106863804161549,0.143840417265892,0.231944769620895,0.301609367132187,0.326348572969437,0.282148897647858,0.291700720787048,0.233884409070015,0.234993770718575,0.166564017534256,0.022790359333158,-0.033030353486538,-0.02042336948216
"6796",-0.019517043605447,-0.00898206140846,-0.006902121007442,0.026057187467813,0.040370959788561,0.053418330848217,0.076330721378326,0.089588806033134,0.102998457849026,0.137144893407822,0.225898489356041,0.282600104808807,0.31569242477417,0.278163731098175,0.281258106231689,0.229485109448433,0.223903208971024,0.140760064125061,0.003709117183462,-0.030092794448137,-0.018853941932321
"6797",-0.020192235708237,-0.010647386312485,-0.007406168151647,0.026005985215306,0.032736398279667,0.051317662000656,0.075580641627312,0.086885824799538,0.108405128121376,0.143184617161751,0.231303140521049,0.274420082569122,0.30308473110199,0.270310550928116,0.29042774438858,0.228110879659653,0.223673075437546,0.119357205927372,0.005255651194602,-0.030054658651352,-0.017183355987072
"6798",-0.018714310601354,-0.011756125837564,-0.004681033082306,0.022343154996634,0.026941785588861,0.038179162889719,0.065770484507084,0.081355780363083,0.108065240085125,0.138336077332497,0.222125038504601,0.267715066671371,0.297007918357849,0.255617260932922,0.286642789840698,0.217660292983055,0.226938843727112,0.128466948866844,0.011572059243917,-0.034643828868866,-0.014085446484387
"6799",-0.018617194145918,-0.00931753963232,0.004936855752021,0.029765347018838,0.040564198046923,0.048760890960693,0.074724972248077,0.086631238460541,0.121951632201672,0.135612040758133,0.211928442120552,0.256398797035217,0.268320918083191,0.243946045637131,0.264399886131287,0.2114327698946,0.216041937470436,0.116691246628761,0.000129941501655,-0.035509012639523,-0.016131749376655
"6800",-0.017322206869721,-0.009891984052956,0.007283524144441,0.032429706305265,0.038737624883652,0.052704676985741,0.0779729783535,0.086279220879078,0.111430935561657,0.13329866528511,0.195628955960274,0.241846606135368,0.253991723060608,0.239255473017693,0.250013321638107,0.195230096578598,0.189265012741089,0.082141906023026,-0.005985754076391,-0.031947545707226,-0.018684431910515
"6801",-0.014515468850732,-0.00992043223232,0.008923599496484,0.029404697939754,0.03466085344553,0.052729517221451,0.079933680593967,0.083306685090065,0.110779404640198,0.134215965867043,0.196110188961029,0.236369520425797,0.249811515212059,0.23481597006321,0.236359983682632,0.180097281932831,0.167648017406464,0.072760194540024,-0.005755786318332,-0.034894339740276,-0.018000699579716
"6802",-0.018022283911705,-0.011619841679931,0.008536950685084,0.02452234365046,0.039712157100439,0.047262098640203,0.077011689543724,0.078138388693333,0.100850768387318,0.125850290060043,0.182889148592949,0.231852203607559,0.236394360661507,0.226119831204414,0.233128011226654,0.160780146718025,0.141408994793892,0.050049968063831,-0.01197221968323,-0.031444724649191,-0.020080998539925
"6803",-0.016986915841699,-0.008344808593392,0.002426809165627,0.021274317055941,0.038888521492481,0.05299636349082,0.06969591230154,0.080961383879185,0.09958278387785,0.125860139727592,0.182476699352264,0.227035477757454,0.231971651315689,0.222960203886032,0.237657442688942,0.149221017956734,0.128253012895584,0.042551532387733,-0.014531781896949,-0.02886688709259,-0.015396097674966
"6804",-0.018541371449828,-0.010525241494179,-0.000736911722925,0.025274995714426,0.04131130874157,0.056595135480165,0.07196968793869,0.078425042331219,0.096570387482643,0.127497926354408,0.183719426393509,0.229536935687065,0.231930091977119,0.224553778767586,0.240000069141388,0.1630769520998,0.149287670850754,0.049995791167021,-0.013829263858497,-0.02466818317771,-0.014623028226197
"6805",-0.015942860394716,-0.005493881646544,-0.003820663318038,0.02803541906178,0.041996199637651,0.052307281643152,0.076063469052315,0.077972322702408,0.098517067730427,0.125629499554634,0.184490874409676,0.232098922133446,0.236042574048042,0.231549516320229,0.238357052206993,0.159002378582954,0.142851501703262,0.039223186671734,-0.015664953738451,-0.026632856577635,-0.017860982567072
"6806",-0.019954156130552,-0.003646898781881,-0.002873180434108,0.030527617782354,0.04257183149457,0.056469433009624,0.077998757362366,0.08514665812254,0.104560874402523,0.129099816083908,0.19316378235817,0.237018764019012,0.242864146828651,0.238093852996826,0.240755826234818,0.168167009949684,0.156355261802673,0.053303141146898,-0.015238250605762,-0.029951438307762,-0.018180435523391
"6807",-0.01986875012517,0.002512958599254,-0.003247970016673,0.028586590662599,0.038242429494858,0.054518401622772,0.080141715705395,0.083852641284466,0.108026668429375,0.133348912000656,0.203436478972435,0.240590289235115,0.243727847933769,0.244657382369041,0.249068647623062,0.183048561215401,0.174713149666786,0.067416273057461,-0.008780715987086,-0.027418863028288,-0.019559778273106
"6808",-0.017092362046242,0.001119769527577,0.005176336504519,0.028609717264771,0.043596833944321,0.05373003706336,0.07832507789135,0.088955760002136,0.109877802431583,0.12938092648983,0.189367964863777,0.222838699817657,0.223645389080048,0.22416827082634,0.218425959348679,0.158957675099373,0.147872477769852,0.057919476181269,-0.007491775788367,-0.02529738470912,-0.018642654642463
"6809",-0.017568336799741,0.002228907076642,0.007437683176249,0.028090896084905,0.038369335234165,0.055848624557257,0.079711928963661,0.084015123546124,0.103781759738922,0.136790230870247,0.187420263886452,0.23614989221096,0.238252684473991,0.229526117444038,0.22877761721611,0.151847898960114,0.143745094537735,0.062213957309723,-0.009387079626322,-0.02581612020731,-0.018140804022551
"6810",-0.01850289106369,0.004524539690465,0.007847506552935,0.028237702324986,0.037800673395395,0.055581048130989,0.074200555682182,0.084092676639557,0.103646047413349,0.133044332265854,0.190205588936806,0.230981901288033,0.240265518426895,0.234337136149406,0.233138680458069,0.169804751873016,0.153292998671532,0.066475950181484,-0.004841222427785,-0.022353779524565,-0.014568691141903
"6811",-0.018833158537745,0.007370438426733,0.006113925483078,0.02638353407383,0.034398425370455,0.04998305439949,0.072051309049129,0.081467740237713,0.102189853787422,0.129912793636322,0.192521542310715,0.238968402147293,0.24667777121067,0.252733439207077,0.248311653733253,0.210596561431885,0.202738270163536,0.112254768610001,0.003207123139873,-0.024553274735808,-0.016595205292106
"6812",-0.018271142616868,0.003301833057776,0.005936078261584,0.021011797711253,0.036040350794792,0.049359723925591,0.077604338526726,0.085227333009243,0.105550795793533,0.132501810789108,0.196218773722649,0.246206238865852,0.254634082317352,0.25468572974205,0.24977745115757,0.211178630590439,0.206648230552673,0.103914611041546,0.004479605238885,-0.031146546825767,-0.017424281686544
"6813",-0.01641995459795,0.003623003838584,0.006698122248054,0.024982428178191,0.037673223763704,0.047630000859499,0.073931165039539,0.077276758849621,0.101033739745617,0.125338658690453,0.194233506917953,0.235902354121208,0.246572151780128,0.240744486451149,0.240759238600731,0.210865303874016,0.201909378170967,0.104065261781216,-0.001772325485945,-0.027216272428632,-0.019927343353629
"6814",-0.015403647907078,0.000573502737097,0.007312504108995,0.025502722710371,0.042433429509401,0.051694396883249,0.070612587034702,0.084881670773029,0.108036153018475,0.135877415537834,0.2022405564785,0.249732077121735,0.255850076675415,0.250378727912903,0.245384931564331,0.203302592039108,0.210650414228439,0.130810275673866,0.002327889204025,-0.031971864402294,-0.024557791650295
"6815",-0.018543899059296,-0.006844114977866,0.007526112254709,0.028671488165855,0.040102239698172,0.051363062113523,0.073218666017056,0.089143060147762,0.107093155384064,0.128120616078377,0.204374641180038,0.24792392551899,0.250712782144547,0.249389305710793,0.23397122323513,0.203848883509636,0.201703935861588,0.10336322337389,5.1941489801e-05,-0.025546945631504,-0.02212817966938
"6816",-0.017779149115086,-0.008717407472432,0.00636032782495,0.03093040548265,0.042242553085089,0.056260593235493,0.075931340456009,0.091095380485058,0.110167920589447,0.133858308196068,0.200738698244095,0.247749462723732,0.251445919275284,0.247148409485817,0.233779907226562,0.205054759979248,0.20323172211647,0.098559759557247,0.005852160044014,-0.023982344195247,-0.014832336455584
"6817",-0.018217373639345,-0.010171167552471,0.008900568820536,0.030760500580072,0.042769800871611,0.059291943907738,0.074084177613258,0.092480599880219,0.109798736870289,0.144937738776207,0.205794483423233,0.258741736412048,0.261180192232132,0.251807004213333,0.244725689291954,0.206138208508492,0.206840977072716,0.10509367287159,0.004767514765263,-0.027963347733021,-0.007406621705741
"6818",-0.016819063574076,-0.010079873725772,0.005367140751332,0.031475562602282,0.043692503124475,0.060136079788208,0.074186190962791,0.093614712357521,0.107689537107944,0.145126387476921,0.201211050152779,0.25386855006218,0.25670462846756,0.252682507038116,0.249195978045464,0.202339544892311,0.205820381641388,0.10594929009676,-0.000161624499015,-0.026021724566817,-0.004033938515931
"6819",-0.015055666677654,-0.01311847101897,0.006291174329817,0.02929351106286,0.047777485102415,0.060545235872269,0.08168838173151,0.093688182532787,0.1089733466506,0.140701830387115,0.19838111102581,0.246033653616905,0.244043841958046,0.238757967948914,0.232809334993362,0.169293954968452,0.154657319188118,0.053097419440746,-0.009270026348531,-0.024275979027152,-0.000422297540354
"6820",-0.019526476040483,-0.008626756258309,0.007667800877243,0.032089695334435,0.047349102795124,0.06217073276639,0.079307317733765,0.092737652361393,0.105367742478848,0.135025143623352,0.18968378007412,0.244599997997284,0.253866910934448,0.237640827894211,0.22487199306488,0.159831896424294,0.137291610240936,0.042933404445648,-0.012776544317603,-0.034627571702003,-0.002533736173064
"6821",-0.017164649441838,-0.007109136786312,0.008442382328212,0.031241562217474,0.047441560775042,0.055556382983923,0.077734209597111,0.089910134673119,0.107231609523296,0.135042265057564,0.194274261593819,0.247998416423798,0.260479062795639,0.247104957699776,0.241462364792824,0.194996550679207,0.188542246818542,0.086982220411301,-0.003532567527145,-0.028735456988215,-0.002031564945355
"6822",-0.01693812943995,-0.008107204921544,0.002967942040414,0.032106425613165,0.040967643260956,0.055990617722273,0.077091373503208,0.085346311330795,0.106572277843952,0.135714918375015,0.199626103043556,0.257830083370209,0.268276512622833,0.262808293104172,0.25326544046402,0.208309784531593,0.203223839402199,0.112409599125385,0.000902319676243,-0.026760632172227,-0.004563948139548
"6823",-0.015193503350019,-0.004928413312882,0.002146693179384,0.030865469947457,0.038077034056187,0.054034069180489,0.075209923088551,0.087691567838192,0.104336731135845,0.136889770627022,0.201841861009598,0.25681945681572,0.265768468379974,0.264264613389969,0.249619945883751,0.20019057393074,0.197222650051117,0.098754577338696,-0.003968057688326,-0.024048501625657,-0.005244100000709
"6824",-0.015665145590901,-0.005036444868892,0.003419574582949,0.03645296767354,0.046112291514874,0.060144320130348,0.076834999024868,0.087963826954365,0.11022824048996,0.128600880503654,0.195878624916077,0.249614983797073,0.260670781135559,0.259845376014709,0.232255205512047,0.199859827756882,0.191050216555595,0.088593684136868,-0.002079049358144,-0.020953852683306,-0.000646062893793
"6825",-0.017052417621017,-0.008751600049436,0.00515093607828,0.036268573254347,0.046305924654007,0.059852261096239,0.07783729583025,0.091761335730553,0.108287550508976,0.121222697198391,0.185451686382294,0.231068447232246,0.234897449612617,0.238438829779625,0.194172739982605,0.156159311532974,0.136818140745163,0.039831940084696,-0.017422452569008,-0.022772461175919,-0.004484734497964
"6826",-0.018650015816092,-0.011574855074286,0.00090986705618,0.031754791736603,0.042206019163132,0.055144682526588,0.078195780515671,0.089719675481319,0.10875491052866,0.138986244797707,0.189359813928604,0.236299440264702,0.239026740193367,0.233154863119125,0.186235785484314,0.141551986336708,0.121344432234764,0.030342483893037,-0.020450403913856,-0.025324907153845,-0.007722816895694
"6827",-0.019863829016685,-0.009959785267711,0.001520368154161,0.03030595369637,0.036797326058149,0.058044411242008,0.074456885457039,0.089917540550232,0.107369929552078,0.144676491618156,0.205583810806274,0.256814211606979,0.260742485523224,0.262582927942276,0.211728438735008,0.171328082680702,0.151344925165176,0.060785941779613,-0.014607387594879,-0.02406569942832,-0.008396985940635
"6828",-0.021561274304986,-0.011005517095327,0.003289055544883,0.033342275768518,0.043919138610363,0.049485594034195,0.07758342474699,0.082878977060318,0.103085055947304,0.131201460957527,0.180492758750916,0.234443143010139,0.234814062714577,0.247131913900375,0.203509658575058,0.164752140641212,0.150423213839531,0.049375608563423,-0.011096701025963,-0.02591467089951,-0.000613120850176
"6829",-0.022959703579545,-0.010852822102606,0.003644749522209,0.029338046908379,0.039116743952036,0.053608816117048,0.077555581927299,0.084145374596119,0.104417063295841,0.12674842774868,0.193457201123238,0.240078374743462,0.243619039654732,0.253972679376602,0.217022821307182,0.165713116526604,0.151529237627983,0.047412026673555,-0.016776498407125,-0.027673821896315,-0.000215416774154
"6830",-0.022616365924478,-0.013381670229137,0.002195965731516,0.029002215713263,0.031779650598764,0.052520263940096,0.077117823064327,0.079258874058723,0.104763254523277,0.122188717126846,0.184362187981606,0.238465368747711,0.245146960020065,0.253075569868088,0.221921905875206,0.174310371279716,0.159903794527054,0.051769658923149,-0.020447505638003,-0.02613134868443,-0.000848379277159
"6831",-0.022721402347088,-0.014393117278814,0.000685765466187,0.029740495607257,0.03729448094964,0.055121511220932,0.077717371284962,0.083349756896496,0.105024501681328,0.12493909150362,0.18394623696804,0.242170199751854,0.254685372114182,0.255867034196854,0.23865033686161,0.183538362383842,0.172794461250305,0.064894139766693,-0.014516334049404,-0.029720202088356,-0.001044859760441
"6832",-0.019517280161381,-0.010637082159519,0.002156934700906,0.030173679813743,0.042363852262497,0.056597024202347,0.077163085341454,0.088030494749546,0.105373844504356,0.129554182291031,0.199094280600548,0.257075756788254,0.263865262269974,0.266353696584702,0.25264436006546,0.185930877923965,0.169438630342484,0.072122476994991,-0.014973049983382,-0.020708005875349,-0.003122505964711
"6833",-0.01910362765193,-0.00736870476976,0.001066613011062,0.030723698437214,0.0425562299788,0.058542985469103,0.07764408737421,0.08748934417963,0.104990430176258,0.125933349132538,0.18498095870018,0.243190914392471,0.254478126764297,0.247149184346199,0.241126865148544,0.163361474871635,0.143675565719604,0.042084362357855,-0.01623204909265,-0.025968089699745,-0.002361324848607
"6834",-0.016185725107789,-0.008211112581193,0.001748392940499,0.036850735545158,0.042397785931826,0.063893780112267,0.078208521008492,0.091273218393326,0.104595683515072,0.122112885117531,0.185256645083427,0.239905998110771,0.251969188451767,0.25887930393219,0.242678090929985,0.169383972883224,0.147217735648155,0.049051277339458,-0.015706691890955,-0.024017710238695,-0.006626311223954
"6835",-0.017664207145572,-0.010844109579921,0.002368100220338,0.032756075263023,0.040814552456141,0.053512256592512,0.07500996440649,0.092575810849667,0.112489685416222,0.132928609848022,0.195157945156097,0.254009395837784,0.262819319963455,0.271802216768265,0.255658686161041,0.17669951915741,0.155016645789146,0.051923796534538,-0.017972711473703,-0.023702945560217,-0.006082182284445
"6836",-0.023475594818592,-0.011646965518594,0.000875725585502,0.036704115569592,0.037031106650829,0.053954765200615,0.076920196413994,0.093350641429424,0.108658812940121,0.130126863718033,0.189388543367386,0.2419303804636,0.255600035190582,0.26784959435463,0.256926268339157,0.183920234441757,0.161639660596848,0.061156798154116,-0.012561656534672,-0.025531742721796,-0.005169452168047
"6837",-0.020395582541823,-0.013311171904206,-0.000910059839953,0.034615807235241,0.038660325109959,0.056489259004593,0.077057383954525,0.094244971871376,0.112916730344296,0.131101056933403,0.198336869478226,0.247639551758766,0.250924676656723,0.263954907655716,0.242427855730057,0.148376420140266,0.127651512622833,0.033597256988287,-0.018034042790532,-0.022978583350778,-0.007315673399717
"6838",-0.014246012084186,-0.012175621464849,-7.9745026596e-05,0.038786049932241,0.042924627661705,0.057498693466187,0.07878527790308,0.091904617846012,0.107897520065308,0.1244882568717,0.187649682164192,0.240388333797455,0.240717664361,0.251150369644165,0.235076129436493,0.147548377513885,0.12760728597641,0.036379635334015,-0.015342934057117,-0.024606941267848,-0.005368340760469
"6839",-0.016485722735524,-0.011026707477868,0.004183287266642,0.038967777043581,0.04125739261508,0.05972296744585,0.08248582482338,0.096920065581799,0.10749439150095,0.129679992794991,0.192720055580139,0.240001201629639,0.237225666642189,0.2491524964571,0.217072352766991,0.12636137008667,0.108688712120056,0.02309738099575,-0.02252778224647,-0.023749981075525,-0.005211276933551
"6840",-0.020772106945515,-0.010936293751001,-0.000348919216776,0.033524263650179,0.042717836797237,0.059697285294533,0.080090440809727,0.096300594508648,0.104887053370476,0.131372660398483,0.179112061858177,0.229764550924301,0.227732256054878,0.243014514446259,0.214798077940941,0.141109704971313,0.119923293590546,0.034006897360086,-0.019212352111936,-0.023008652031422,-0.005344431847334
"6841",-0.019026000052691,-0.010186915285885,0.000849577714689,0.034520458430052,0.046857807785273,0.059306669980288,0.076063178479671,0.093308120965958,0.107356548309326,0.133665189146996,0.189531654119492,0.248607128858566,0.245951905846596,0.254089206457138,0.239831894636154,0.163528770208359,0.139404460787773,0.045513313263655,-0.016901705414057,-0.024434855207801,-0.00527673214674
"6842",-0.019811784848571,-0.009495703503489,-0.002205407246947,0.034679640084505,0.043584756553173,0.057805009186268,0.07642674446106,0.090333431959152,0.103180110454559,0.122819565236568,0.17664897441864,0.233521893620491,0.23718948662281,0.250202298164368,0.238135412335396,0.1828623265028,0.165594130754471,0.067545801401138,-0.016572752967477,-0.025011090561748,2.7800597309e-05
"6843",-0.019172184169292,-0.007393959909678,-0.001945390598848,0.041340343654156,0.04325945302844,0.059089172631502,0.0748685374856,0.089045964181423,0.104353658854961,0.124780893325806,0.188919946551323,0.247338831424713,0.26264676451683,0.270538151264191,0.268574595451355,0.198289662599564,0.182186961174011,0.08007487654686,-0.006759773939848,-0.027485180646181,-0.003654950065538
"6844",-0.021676039323211,-0.002261474495754,-0.001573179848492,0.035521760582924,0.04409171640873,0.056441679596901,0.080772042274475,0.091106966137886,0.107197567820549,0.127635449171066,0.191109880805016,0.250084191560745,0.263957440853119,0.275693327188492,0.263509064912796,0.204051613807678,0.191207632422447,0.085176378488541,-0.001920476555824,-0.029864430427551,-0.001813970971853
"6845",-0.018998624756932,-0.001495486823842,0.001830972731113,0.036783967167139,0.043010219931602,0.055722199380398,0.077232331037521,0.095415592193604,0.107533685863018,0.13493213057518,0.200512290000916,0.256359308958054,0.262213587760925,0.263004094362259,0.255695849657059,0.183610633015633,0.154373750090599,0.054397836327553,-0.014749584719539,-0.026762442663312,-0.007743018679321
"6846",-0.018224999308586,-0.006863709073514,0.002689398825169,0.040025625377893,0.044992409646511,0.059592187404633,0.077736996114254,0.096565783023834,0.102140478789806,0.130738660693169,0.185659140348434,0.24146831035614,0.24183988571167,0.246482878923416,0.237204238772392,0.156435489654541,0.132509678602219,0.041172917932272,-0.0159055814147,-0.025080872699618,-0.007724670693278
"6847",-0.019158558920026,-0.012922933325171,0.000883513479494,0.03576385602355,0.045295991003513,0.058080542832613,0.077116437256336,0.092360399663448,0.107482194900513,0.132861435413361,0.192668184638023,0.251606464385986,0.260295689105988,0.257933229207993,0.261449337005615,0.179096847772598,0.156428754329681,0.063519060611725,-0.013186912983656,-0.02677334472537,-0.005953371524811
"6848",-0.018135078251362,-0.011665496043861,-0.004289761185646,0.036185380071402,0.044393461197615,0.05926276370883,0.077372640371323,0.091918118298054,0.107207976281643,0.132028862833977,0.17875562608242,0.238777086138725,0.259128212928772,0.260646402835846,0.257917851209641,0.191345661878586,0.178041622042656,0.075738921761513,-0.006850803736597,-0.0239781383425,-0.00344594893977
"6849",-0.017172571271658,-0.009253579191864,-0.002961948979646,0.037047542631626,0.044940713793039,0.062546148896217,0.079852789640427,0.092277735471725,0.110649101436138,0.137740924954414,0.187447667121887,0.243255093693733,0.263573825359344,0.271773010492325,0.269112437963486,0.204928815364838,0.196320757269859,0.083669282495975,-0.012422889471054,-0.026978155598044,-0.00283639295958
"6850",-0.018757224082947,-0.011271202005446,-0.000392456131522,0.036485563963652,0.047469154000282,0.06591460108757,0.082490541040897,0.092293992638588,0.106380328536034,0.133522614836693,0.188544631004333,0.242036655545235,0.261918127536774,0.258109480142593,0.259081304073334,0.189186260104179,0.179321706295013,0.083536438643932,-0.01079264562577,-0.024897184222937,-0.004575809463859
