FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
3183,0,0.236523652,9.709082019,24.17253467,30.15333029,32.34871982,40.54054054,53.30146327,53.02300468,60.96423111,76.85517727,93.61547235,91.54658344,98.76065905,98.94941964,96.66852253,94.84583105,48.26337449,0.411725354,0.042676421,0,0.022642422,0.09029808,0.113016224,0.222283268,0.218480778,0.358374643,0.441162539,0.546677637,0.71482172,0.766543102,0.846279192,0.853719616,0.924882984,0.747243452,0.818913126,0.839512444,0.645379019,0.490275431,0.721686745,-0.023078926,-0.011164468,0.010615118,0.034144372,0.044472605,0.064751163,0.081796303,0.098369658,0.111974105,0.143279687,0.197102711,0.262801319,0.26333496,0.274286717,0.255074918,0.19728443,0.184867173,0.094272554,-0.006010896,-0.025121199,5
3184,0,0.270194099,9.843011736,23.12025606,30.44030895,32.56942539,41.00107721,53.356063,53.66303477,62.11385862,77.72358117,92.96365331,91.40229802,98.26802456,99.42166871,97.87910408,97.02006843,52.05547935,0.479195245,0.059137327,0,0.020786476,0.086632872,0.109976196,0.220773458,0.215920353,0.35228734,0.439357328,0.538619089,0.708442545,0.778140259,0.860268879,0.8699687,0.93693924,0.769347668,0.841501617,0.858559895,0.669350624,0.489372253,0.709758091,-0.019899486,-0.012687958,0.007826539,0.030348878,0.045933884,0.066048674,0.083167411,0.095792376,0.112660527,0.140716657,0.198549509,0.258349389,0.265216768,0.269803315,0.256702065,0.202344999,0.192736983,0.101613015,-0.008029807,-0.023215983,5
3185,0,0.334526027,11.81579269,23.89438944,30.44170096,33.20014596,41.13784631,52.85374554,53.86202043,61.03290931,77.83857895,93.59969015,91.11192944,97.96875753,97.54299754,87.43721032,81.10121575,15.33546715,0.182898948,0.037799116,0,0.020160675,0.086982775,0.110172653,0.222043419,0.229768753,0.34932003,0.433918381,0.531891394,0.69095397,0.737569904,0.806552982,0.806051731,0.863432217,0.681730318,0.728884935,0.729631424,0.536990261,0.467339611,0.63139081,-0.018978655,-0.011151987,0.010996477,0.032455284,0.046802837,0.067543134,0.082201153,0.093245998,0.111699641,0.138367593,0.198963225,0.248868734,0.251980275,0.251261353,0.242550254,0.16704382,0.141365379,0.041622642,-0.017211577,-0.028020091,5
3186,0,0.335533553,9.605243103,24.34506935,30.70934309,32.84984492,40.90033746,52.78579922,54.44927079,62.47300347,79.05919802,93.62208155,91.53297683,97.29971204,96.38512759,80.22762018,71.71075838,10.64532846,0.115836001,0.066617773,0,0.021039152,0.086753845,0.110216475,0.221562004,0.233172083,0.356481552,0.441026974,0.544076824,0.721381187,0.778051996,0.860297346,0.867515421,0.923709917,0.739912844,0.785712385,0.770633888,0.546563196,0.482590771,0.645025969,-0.020533742,-0.011776904,0.000552437,0.036135249,0.048606448,0.065259688,0.079788066,0.094522625,0.11703863,0.143601716,0.201251805,0.258669019,0.263297379,0.257381827,0.235222489,0.147546962,0.127495319,0.029642422,-0.01594183,-0.022934431,5
3187,0,0.256102343,10.38870554,24.73281512,31.20195092,33.80033531,41.68673824,51.59431192,54.20660535,61.56786139,77.37387464,91.95240919,89.39444247,96.16236742,95.6463853,81.14220356,72.66252518,13.02681992,0.232925865,0.098155769,0,0.0199512,0.091150141,0.109817266,0.219497871,0.226214027,0.353347921,0.443798494,0.537604475,0.705790663,0.753323555,0.831623888,0.829789495,0.879623985,0.697354794,0.750610161,0.747149658,0.534384203,0.478229904,0.636319923,-0.020320054,-0.010590949,0.00041046,0.035411488,0.047789291,0.068686582,0.086091004,0.090082765,0.114551045,0.142749399,0.196578741,0.247883201,0.244020864,0.245428443,0.230338633,0.147022367,0.126158714,0.035163525,-0.016143452,-0.018064111,5
3188,0,0.166850018,10.67215364,23.91159884,30.13744451,32.73915952,40.16351775,50.77046276,52.27741513,59.28801961,75.5540359,92.67271712,88.46778429,97.04075733,96.98156946,81.84498532,76.11383436,19.66468526,0.716354214,0.046944063,0,0.017803431,0.088616657,0.103000498,0.209900093,0.220515251,0.337793779,0.418860626,0.51930027,0.686458063,0.73375597,0.819236851,0.827176523,0.867532492,0.692198563,0.756078768,0.754152727,0.540736198,0.477921581,0.622563887,-0.021326721,-0.016065974,0.003029349,0.033840697,0.043948215,0.065461695,0.079089366,0.08963193,0.107893519,0.136215895,0.193247885,0.253756911,0.245832235,0.254777342,0.239572555,0.151156664,0.134499624,0.044198681,-0.011068712,-0.02177337,5
3189,0,0.20708754,9.55017724,24.10463269,30.2325865,32.08535284,39.80826929,50.7431629,51.35528647,59.05627411,74.23778458,91.00047203,87.6017729,95.78264885,97.34268527,89.4337402,82.91552636,18.63740283,0.473708276,0.068282274,0,0.018693399,0.091135216,0.104419708,0.209271717,0.21767087,0.340349674,0.408304405,0.521303368,0.68419261,0.726335192,0.805218744,0.810301304,0.852978611,0.681038904,0.751004267,0.731987143,0.52984705,0.471003771,0.595061398,-0.022039708,-0.012403031,-0.000444592,0.035454731,0.045562882,0.063861839,0.079761274,0.090382859,0.104384162,0.135602564,0.184585258,0.24265033,0.241289869,0.245579928,0.236290812,0.170967579,0.143373609,0.045799334,-0.01473699,-0.022239435,5
3190,0.000611172,0.123149691,8.383478128,22.65264441,28.14144185,30.37219485,38.520473,51.25579364,52.14334247,59.25914719,76.84911063,92.16724562,90.22873667,97.77424483,97.90158709,91.10577214,86.12499697,33.75217193,0.491394514,0.052431032,0,0.017915106,0.088226366,0.099882269,0.202157116,0.20939641,0.328934097,0.393859625,0.514114952,0.679831648,0.733031797,0.821287823,0.823614645,0.870156145,0.705727196,0.78187933,0.772882557,0.553679466,0.465568447,0.598242044,-0.021792945,-0.017262377,-0.000263499,0.033319723,0.041060772,0.059046011,0.075034171,0.091316923,0.109426573,0.141257882,0.198803976,0.248229176,0.259596944,0.258198172,0.242833033,0.181010753,0.157550812,0.067155272,-0.011624078,-0.024263915,5
3191,0.002438653,0.216966141,9.350935094,21.51806127,28.58405731,30.2490474,38.24996066,49.37574316,50.70372977,58.39258414,74.45141066,91.22196536,88.9398757,97.05944497,98.0881261,94.16692955,89.76073188,30.34964182,0.361530255,0.061117223,0,0.016694355,0.092072582,0.104293013,0.206656694,0.226422501,0.340831804,0.412265539,0.500775051,0.689210701,0.73528142,0.814866638,0.811663723,0.871740532,0.699530458,0.767305756,0.771034241,0.556823254,0.473696995,0.590052605,-0.022771141,-0.013626499,-0.001973383,0.027578196,0.043355323,0.059504032,0.075243331,0.086077578,0.104146227,0.1342749,0.187657848,0.248177558,0.254670113,0.262949169,0.245982915,0.183582693,0.162824303,0.064553313,-0.014639429,-0.023170499,5
3192,0.001222344,0.20341143,9.636352524,23.45801247,29.69713556,31.43891017,38.69113179,50.3148584,52.26588852,58.99075445,74.35572326,91.54492951,90.22269981,97.76641615,97.93272897,93.1914145,89.4198139,32.25323846,0.807803688,0.064014632,0,0.01644516,0.091915226,0.102948236,0.208128786,0.226984358,0.336015749,0.406273603,0.509028196,0.682296419,0.737862015,0.819814444,0.819928265,0.879070377,0.705880737,0.786156559,0.794355679,0.570746422,0.47906785,0.593129635,-0.023836838,-0.01477905,-0.005679883,0.033261854,0.045369025,0.061554451,0.075829327,0.090491928,0.11069192,0.138142511,0.191639259,0.248654217,0.260948569,0.270410329,0.251915425,0.180813938,0.165695503,0.066193849,-0.008851532,-0.025398083,5
3193,0,0.185643564,9.160188996,22.85627191,29.71925011,31.94756897,39.07539436,50.66672329,52.89196535,60.66514596,75.62786701,91.96027644,89.90461049,97.97704785,98.53606119,94.15160794,90.61066757,26.84407865,0.554183813,0.067672611,0,0.019085884,0.092057276,0.10164094,0.211552668,0.214087582,0.332584763,0.410438967,0.509023809,0.683525419,0.729631567,0.822370005,0.814866066,0.86475234,0.706561375,0.772746563,0.781026745,0.545149231,0.472256565,0.596598864,-0.020335607,-0.013318486,-0.002991089,0.030105997,0.044296551,0.064422451,0.077750809,0.088426307,0.113436766,0.142523646,0.189620554,0.248098388,0.25963676,0.266680539,0.25113976,0.181761861,0.164607584,0.063185789,-0.010080497,-0.023219863,5
3194,0,0.243857719,10.59222589,22.92394452,30.82761774,31.88955787,40.50544051,51.74901114,53.1021169,59.40631901,77.01897644,91.69702618,89.27068681,97.36370277,98.14453952,88.67601737,82.26782984,20.44444444,0.706075534,0.067672611,0,0.01726017,0.091576099,0.105927658,0.216712713,0.210476971,0.338697529,0.413672113,0.506832218,0.681408119,0.741887856,0.829442883,0.821441746,0.868518734,0.711468029,0.787839317,0.790646267,0.54683404,0.484306669,0.605702639,-0.022426406,-0.01067373,-0.001068286,0.029715804,0.04801162,0.060568165,0.080547243,0.090757094,0.110694952,0.136274219,0.200805202,0.247085169,0.251558125,0.26127395,0.243791565,0.16913797,0.14925313,0.048927993,-0.01054141,-0.022742145,5
3195,0.001219326,0.19728458,10.31793934,23.50800183,29.63571124,31.72565158,39.93718304,51.69987139,53.36698294,61.10129386,77.58439138,92.89405841,90.48832169,96.42951775,97.05220074,92.34754544,88.02590768,20.75720165,0.932784636,0.058527663,0,0.01812458,0.09376049,0.106453991,0.214947653,0.206731081,0.338108206,0.413635302,0.512261724,0.687409735,0.753313541,0.841270638,0.821753979,0.86549015,0.721738863,0.786983156,0.79072938,0.568022823,0.488544703,0.605797911,-0.01922298,-0.011206161,-0.000280765,0.035192817,0.043379053,0.06173905,0.077087812,0.08967495,0.110276096,0.140424028,0.197644562,0.251372337,0.256274611,0.257992208,0.244970992,0.180460572,0.156973675,0.051477544,-0.007076629,-0.022238484,5
3196,0,0.154015402,9.519007456,23.90355702,30.8166438,33.47564313,41.10196862,52.35506807,55.06260768,62.13630518,78.41066272,93.25292601,92.26465771,97.25624664,97.72152358,87.71566891,78.60358174,23.25986892,0.64990093,0.058527663,0,0.016256332,0.091914368,0.106387424,0.219095707,0.222968531,0.349787092,0.438458967,0.524549532,0.715556479,0.781224489,0.868864202,0.861414719,0.904224682,0.755403614,0.816863823,0.81966877,0.585340023,0.504647636,0.639951944,-0.019765463,-0.011163196,-0.003410301,0.034563817,0.047166392,0.068259738,0.083833054,0.091206104,0.118048787,0.14623189,0.19923988,0.259529412,0.272224098,0.26841405,0.24284564,0.171747416,0.144449949,0.052655131,-0.011988076,-0.024925957,5
3197,0.003657979,0.180129399,9.025453437,23.33180918,30.0704161,33.56927298,40.58532334,52.2161436,54.20660535,61.32701594,77.36531874,93.00334878,90.99179591,97.40569446,97.38241704,89.85972089,83.72685578,26.65267895,1.027282426,0.069673634,0,0.017136002,0.092010736,0.11043644,0.221132088,0.223762131,0.350709534,0.439275742,0.529032516,0.70676899,0.775816107,0.872118425,0.876582956,0.913546133,0.766382647,0.84007225,0.842656279,0.616035748,0.518152332,0.644302893,-0.019544542,-0.010581643,-0.007017195,0.033858813,0.046159599,0.06772723,0.077510104,0.090228356,0.113705143,0.142879248,0.198141903,0.259639144,0.264190018,0.271209985,0.243712589,0.168125838,0.14867346,0.059355687,-0.008295492,-0.02599127,5
3198,0.001833517,0.120698951,8.547243613,21.92043896,28.50358177,31.63352186,40.06245386,50.02183989,52.71057293,59.39843238,77.77320536,92.41839242,91.55405405,98.40566499,98.86045921,93.98007717,90.24727608,35.3397348,1.496077358,0.072549916,0,0.014671421,0.087232733,0.106808043,0.218401957,0.201797199,0.347326279,0.434637642,0.539286852,0.718755531,0.788238621,0.882678366,0.878205109,0.931335735,0.781612968,0.850154448,0.85411849,0.645796919,0.518092299,0.676219606,-0.021907171,-0.010319769,-0.003533393,0.027751297,0.041268025,0.063639365,0.079612963,0.08660797,0.113351233,0.137508601,0.197946042,0.257524729,0.268377781,0.279437721,0.248246044,0.183609828,0.169818297,0.072831966,-0.004001664,-0.027011793,5
3199,0,0.213299108,10.05944216,23.79537954,30.48409658,32.93095565,40.16956948,50.67946322,51.99895654,57.696741,73.51549419,90.51149224,88.28366003,96.53001225,95.94383304,86.80385353,79.2665572,20.06645328,0.972412742,0.039628105,0,0.013082504,0.089673424,0.112233448,0.233018255,0.220188808,0.354733706,0.432645845,0.517515707,0.69004674,0.752016115,0.843043232,0.840151119,0.882606077,0.735498524,0.794401121,0.803024673,0.584142399,0.50141201,0.614319801,-0.022990379,-0.009867437,-0.003873638,0.034135621,0.047773454,0.06747482,0.079915479,0.088087581,0.11077866,0.130688623,0.187599093,0.251824886,0.248597533,0.258722067,0.2345144,0.16013813,0.135835558,0.046415087,-0.009481788,-0.026309391,5
3200,0,0.10109303,8.289328933,21.87654321,28.67794544,32.07383081,38.91360648,48.96442525,50.29362518,56.59699108,74.76428511,90.96960821,90.20519291,97.39485475,97.82673001,87.0244853,79.61185663,19.76649901,0.594421582,0.050602042,0,0.01428299,0.08644681,0.107483912,0.216602087,0.211648989,0.339591074,0.422925091,0.503717613,0.693970776,0.758467674,0.85039525,0.85186801,0.894944191,0.735902643,0.784734106,0.797873688,0.575115585,0.506536245,0.602584362,-0.024403356,-0.01167695,-0.008483559,0.030217752,0.042384479,0.06660068,0.076311171,0.083679728,0.104299933,0.129175395,0.188033596,0.256874591,0.259055942,0.262226522,0.248476595,0.164749667,0.141606018,0.047369778,-0.017364141,-0.023591604,5
3201,0,0.151570713,8.792323677,21.64487121,27.31290962,30.93491846,37.96976556,49.87381397,52.02868305,57.97701958,75.90028877,91.09903176,90.47490003,98.00300636,98.69827284,94.09109661,89.83110486,32.79682975,1.479652492,0.110349032,0,0.014277458,0.088205338,0.105351639,0.215968132,0.219476318,0.340740681,0.419816113,0.512136793,0.700004148,0.774520969,0.860417938,0.87403326,0.921333361,0.76623373,0.821094608,0.832686615,0.6014081,0.501396847,0.621827269,-0.022487748,-0.016468903,-0.00824717,0.029896369,0.039193232,0.064361535,0.072551623,0.08722949,0.110611193,0.133017123,0.196068197,0.264285326,0.260351449,0.273180217,0.25945878,0.187423334,0.171503559,0.069478393,-0.00594863,-0.025765557,5
3202,0,0.246912067,10.53558909,23.86016379,29.80599647,32.82126133,39.86698297,50.70433643,52.23980199,58.02737266,72.927585,89.03547524,88.62655374,97.43038493,97.69935224,93.25875416,89.98722861,28.84926078,1.106245819,0.060506051,0,0.014495897,0.091178989,0.1157691,0.235331774,0.224015617,0.355333376,0.41932373,0.509005547,0.687479448,0.743857765,0.822482109,0.8243011,0.851014471,0.703854656,0.745047665,0.775417805,0.599101782,0.501596737,0.588183117,-0.024122385,-0.015629755,-0.006087389,0.032266013,0.045223869,0.06921234,0.079518117,0.089039534,0.109948061,0.133222416,0.183813676,0.24213244,0.253339171,0.259856135,0.247491002,0.174717933,0.161367893,0.062951408,-0.005827349,-0.027192054,5
3203,0.000609663,0.170326439,9.123579025,23.39582381,29.46380125,31.9996351,39.55653219,50.37613143,51.75507777,58.65769613,74.25077046,89.64851551,88.63154598,96.4062566,96.16320306,81.87930429,72.62248538,16.93729855,0.388965097,0.074378906,0,0.016057014,0.087401676,0.110113525,0.223732376,0.215331078,0.348550892,0.414936066,0.508669996,0.693166876,0.758285904,0.835797882,0.845792437,0.875780296,0.726993322,0.762925243,0.794671345,0.569942999,0.488854504,0.577808905,-0.021375323,-0.013822067,-0.007462975,0.032318678,0.045337841,0.06560573,0.080939122,0.086313553,0.108942971,0.135774478,0.188985094,0.247293249,0.251540631,0.25377664,0.244253635,0.155203417,0.130459294,0.039552283,-0.018675368,-0.024359975,5
3204,0,0.086175284,8.686480719,23.21414419,29.84179241,33.92531626,40.8352598,50.88633551,53.20136378,58.3950108,74.6142022,89.22186853,88.13636062,96.09167992,96.18711855,80.64621806,68.54995268,15.69272977,0.392623076,0.054260021,0,0.015055656,0.084873247,0.108564425,0.216417074,0.221675396,0.341616154,0.410073376,0.502481651,0.698345041,0.758884525,0.849032402,0.847458696,0.880660725,0.730523205,0.763355064,0.795493221,0.576577377,0.496659517,0.574190664,-0.027047068,-0.016981224,-0.008256397,0.031565286,0.044667896,0.070392869,0.082330458,0.086116239,0.111709386,0.136011034,0.192110002,0.249804869,0.25525701,0.251396567,0.250796378,0.15386422,0.121676855,0.036653884,-0.018792164,-0.02395419,5
3205,0,0.09986766,9.205476103,23.59030636,29.69730224,32.71787387,41.08156522,52.35992138,54.51964377,61.04017138,78.38866632,91.85376599,91.88406321,98.31571576,99.174544,94.68805358,91.29842486,42.24234111,0.980338363,0.121322969,0,0.015182304,0.082307816,0.106788254,0.216580725,0.224119091,0.338734341,0.419011974,0.513322163,0.711393738,0.776600075,0.862950468,0.873255682,0.920107841,0.767240143,0.820181799,0.856549788,0.653183031,0.510074902,0.6063272,-0.023345238,-0.016191075,-0.004421516,0.033313666,0.042502712,0.063194327,0.084875308,0.093310483,0.120406196,0.143773526,0.206708401,0.265204072,0.279189736,0.276940644,0.273425221,0.199305594,0.1817763,0.085209742,-0.008935298,-0.022419402,5
3206,0,0.127438486,8.758420972,22.90734629,29.09870462,31.66224661,40.31657299,51.36984639,53.37062292,60.68273921,78.34696304,91.99932054,91.19886024,97.98851789,97.87804333,93.7962581,89.46832003,35.91769547,0.765675363,0.090230148,0,0.013948536,0.082342291,0.102486944,0.211428785,0.222238016,0.340379095,0.4220469,0.52025795,0.709177065,0.776150036,0.851099014,0.859064293,0.902841091,0.737174368,0.802845097,0.833005667,0.62750597,0.498079205,0.607188463,-0.022227129,-0.014617901,-0.004106571,0.03360489,0.043738816,0.060657952,0.08166606,0.089811951,0.114931539,0.145832345,0.207926333,0.25865832,0.270880401,0.275501341,0.264207035,0.194756895,0.173296198,0.075645939,-0.00857337,-0.023871316,5
3207,0.007945239,0.168072363,9.346656888,23.42082,29.93202256,33.6532263,41.23588434,50.19109903,52.34900143,59.06112742,75.62544632,90.30694376,88.94469632,97.46832394,97.99990317,93.13189141,88.97024922,38.78128334,1.312604786,0.081694864,0,0.015189171,0.084700918,0.109033728,0.216174793,0.227607059,0.344362354,0.419091225,0.512729263,0.704404163,0.768320656,0.838336372,0.85209465,0.895201635,0.727845812,0.789835787,0.819243431,0.62061224,0.496907282,0.59216156,-0.022469159,-0.011819616,-0.004187034,0.032869857,0.044334613,0.07031665,0.086074516,0.087890185,0.112434842,0.137564167,0.192921445,0.243015856,0.255910456,0.260923296,0.262412727,0.193180323,0.169364452,0.073604248,-0.007067053,-0.021051938,5
3208,0.000609663,0.071071464,8.564548087,23.36960829,30.28867551,33.15714068,40.14959877,48.41296804,51.72353127,58.70622922,74.54136232,90.27971097,88.05523438,97.04435282,97.48866579,92.09942003,86.14303959,30.44091711,0.492607834,0.094120523,0,0.014325333,0.087461567,0.111318874,0.220288467,0.2368155,0.355890417,0.434730577,0.508058548,0.712691832,0.762857246,0.830722857,0.843733263,0.899821281,0.727748442,0.79633255,0.818010044,0.607340622,0.493894196,0.612496519,-0.018953774,-0.01320487,-0.005377268,0.033093292,0.046926901,0.065626509,0.082031876,0.081888095,0.11287386,0.137321085,0.19201684,0.237033412,0.250377506,0.250490934,0.251036108,0.183301181,0.162490934,0.067500725,-0.012941884,-0.022013653,5
3209,0,0.070284806,7.846229067,22.50030559,28.44566377,32.31648726,38.80429915,48.89829892,51.43051275,56.94205149,72.62136745,90.90788056,86.3687677,96.21392783,97.08669709,92.02965372,86.05098401,25.07605548,0.54126376,0.062185642,0,0.015299273,0.08339324,0.1104918,0.21473732,0.229343462,0.356076479,0.433273697,0.507715654,0.711463976,0.782316208,0.851934862,0.859057665,0.915643454,0.743809795,0.811358452,0.836824512,0.595861816,0.507565117,0.603951168,-0.018402899,-0.01350385,-0.005658426,0.030454123,0.042324033,0.066785254,0.075580619,0.083864279,0.110811099,0.131199807,0.182646737,0.23492673,0.246275753,0.244215161,0.259813964,0.191796005,0.167004198,0.061904345,-0.011835231,-0.024927378,5
3210,0,0.10476914,7.280894756,21.81313824,27.43659916,30.74531321,38.57795701,50.53143731,51.43415273,58.68725869,76.64223835,92.91295591,92.13337669,98.80470151,99.28523565,96.43613609,91.96474071,39.89269928,1.775339125,0.0810852,0,0.016486168,0.08380928,0.10200572,0.205422688,0.206962919,0.345029116,0.463396263,0.522563028,0.727863646,0.79800086,0.867721272,0.905225134,0.957689714,0.790136433,0.850540066,0.862939882,0.649111986,0.516576719,0.634516144,-0.020544903,-0.014208181,-0.004596067,0.030938698,0.039930664,0.062355749,0.074803837,0.087493867,0.105327442,0.131288812,0.194335818,0.245280564,0.273079634,0.263483018,0.268844187,0.190751791,0.17421031,0.078289106,-0.004048274,-0.026136439,5
3211,0,0.045338692,8.041457095,20.70781893,27.75857339,30.69512863,39.09599254,50.22567886,52.09571416,56.85954524,73.38146476,89.94505029,88.95495898,96.60426565,97.3926797,92.79283652,89.98783677,44.63526901,2.132601738,0.088401158,0,0.017178154,0.085398674,0.105817461,0.211605453,0.225312281,0.351384354,0.451134777,0.508268499,0.71161952,0.779669952,0.845667934,0.874499607,0.922221279,0.751694679,0.813805962,0.84115119,0.636988115,0.514145803,0.616052723,-0.02068446,-0.014135586,-0.000388919,0.027108885,0.041897733,0.062847853,0.080552429,0.088868134,0.112971842,0.133376941,0.18759726,0.234346107,0.261119395,0.251376987,0.253816485,0.182886049,0.170185581,0.083759524,-0.003132064,-0.023132516,5
3212,0,0.0330033,7.447744774,22.00274348,28.40359701,30.97881421,37.60605657,50.33791162,52.40542115,57.89026669,73.99208434,90.68094068,87.75774438,97.03232644,97.09335399,89.05336213,85.51105341,26.88065844,1.52354824,0.099984758,0,0.014842224,0.082052469,0.105709553,0.208035755,0.214321995,0.348501825,0.448037958,0.500294018,0.701263332,0.776310921,0.835015631,0.858863449,0.92300992,0.746524239,0.804971647,0.825417137,0.597795868,0.516625547,0.615361881,-0.018683579,-0.012240123,0.001368384,0.031205155,0.043267068,0.064553075,0.07412903,0.086932912,0.113864996,0.137373403,0.186517313,0.232663542,0.246143684,0.247297987,0.239723653,0.169459969,0.154539272,0.058829028,-0.00754256,-0.022318985,5
3213,0,0.083325164,8.087181832,23.35594671,27.99367512,32.03369215,39.21062005,50.39918464,51.98500328,57.58814822,74.30415686,90.36806623,88.24200569,96.77450513,97.25141715,92.45917154,86.08313718,31.21449857,2.047679864,0.045226745,0,0.014081383,0.081290436,0.102405643,0.206761456,0.222622871,0.341000986,0.438864517,0.485304117,0.695528984,0.778682756,0.826210022,0.859824181,0.907796097,0.729063272,0.78694911,0.809591293,0.607137156,0.512563276,0.584430408,-0.017315026,-0.015220691,0.005365815,0.035821307,0.038131956,0.064734019,0.079631746,0.083630465,0.110545151,0.139292806,0.193378657,0.239241987,0.256050646,0.250572056,0.245415896,0.181092069,0.161517069,0.063755155,-0.004143118,-0.028914535,5
3214,0,0.153171258,7.777166606,23.43118427,28.9035208,33.13458314,40.66278549,51.45720595,52.48853406,58.25183819,74.08649133,90.29484029,86.90423727,95.45815869,93.65960228,77.79196572,70.25056255,23.64029873,0.932174973,0.074988569,0,0.015698719,0.082793379,0.104148865,0.211613846,0.242847443,0.353628302,0.446327591,0.495491695,0.690697908,0.769816875,0.820513916,0.835476255,0.883315182,0.707390833,0.757410431,0.786438799,0.5862432,0.49569726,0.573330927,-0.022293685,-0.011201771,0.002117657,0.034207132,0.041674253,0.069992363,0.082966521,0.086517483,0.108759761,0.140604004,0.185923159,0.238990754,0.247326329,0.233331993,0.227936551,0.150728747,0.127319917,0.047022551,-0.013256242,-0.02509135,5
3215,0,0.168683535,8.698064319,23.49215059,30.3947569,33.22812139,41.23164813,52.17620218,53.20803708,59.43767323,74.45764275,88.80584338,87.50722648,95.3202253,96.90671239,91.97080735,87.1174986,31.03551288,1.490626429,0.161560738,0,0.015836048,0.088007975,0.1076653,0.222519922,0.239464808,0.35157814,0.45093298,0.486457348,0.68792944,0.765260887,0.825826693,0.852549648,0.886899948,0.720913172,0.766199398,0.79825263,0.589379454,0.50793395,0.590640068,-0.020724351,-0.012171845,-0.000213304,0.033394892,0.047446068,0.066125065,0.085831903,0.0899157,0.11096096,0.140821368,0.190256149,0.240456522,0.253471524,0.241451889,0.23874028,0.181404203,0.156306699,0.062045999,-0.009783182,-0.02226435,5
3216,0,0.066782668,8.013079086,20.84097299,27.63968907,32.71391556,39.8439864,51.45720595,53.48467568,61.33914921,77.866402,92.22231636,92.27462888,98.6908031,99.39845802,98.60892038,97.05161494,52.3542143,3.568358482,0.176802317,0,0.015962362,0.084315395,0.103772163,0.213160706,0.238833332,0.351658106,0.45564785,0.497542,0.704222298,0.789907026,0.848730803,0.889662075,0.939527941,0.752936554,0.811905003,0.848186684,0.643786669,0.521003342,0.618713188,-0.021248013,-0.015165105,0.000781028,0.028588133,0.041795228,0.070581913,0.079757661,0.086857677,0.111520007,0.14888005,0.203290895,0.252105594,0.282055825,0.269035906,0.267088443,0.214406282,0.18619518,0.097380482,0.00340248,-0.022819711,5
3217,0,0.097787557,8.99889989,23.11415943,29.22763486,33.89223378,41.0246968,51.80421753,53.40884273,60.3363343,76.80179087,91.5687295,92.31885629,97.68305272,99.1916643,98.29643795,97.15562853,54.48925469,1.777047984,0.155464106,0,0.015525913,0.086360407,0.112063408,0.225097656,0.244218779,0.365994549,0.463043737,0.504840851,0.699559021,0.785323238,0.833081818,0.869000149,0.914077854,0.734063482,0.793536234,0.840616846,0.653759384,0.506657553,0.622399664,-0.0225296,-0.01702165,0.000927124,0.032722011,0.045778599,0.072962046,0.084729716,0.089825191,0.114499211,0.145972818,0.197800145,0.25257659,0.275197119,0.26377061,0.273544163,0.218116686,0.194167316,0.102762081,-0.003467179,-0.023251181,5
3218,0,0.185030879,8.238987959,23.5994513,28.97302241,33.58634355,39.96017962,50.5332573,52.18762892,58.5915698,75.35614432,90.27426441,90.26133572,97.11679515,98.46649157,97.23118736,95.33475697,54.98613016,2.678250267,0.143270843,0,0.015686369,0.083636522,0.110577154,0.218116856,0.239959145,0.347498035,0.442550373,0.486417294,0.68661046,0.772990608,0.827737713,0.862454987,0.898003244,0.729653597,0.781280804,0.829439497,0.639330626,0.522639465,0.614138985,-0.022013674,-0.013485076,-0.001253947,0.034752015,0.044441946,0.072518438,0.077302642,0.087056592,0.111166023,0.139639691,0.195225388,0.243774191,0.26587826,0.246777534,0.266274542,0.208617389,0.181143478,0.098843805,-0.000869636,-0.02536869,5
3219,0,0.142142927,8.421342134,22.97149825,28.74927602,33.27677431,39.57892061,50.79958262,53.3809362,59.21825329,76.19672965,92.25439053,92.36522619,97.99284579,98.7877983,95.28986386,91.55888277,39.12607188,2.910531931,0.099621073,0,0.015244484,0.083087015,0.111821222,0.229316092,0.256445074,0.368768167,0.468278933,0.517016983,0.707203579,0.786059523,0.8401402,0.869661331,0.922894907,0.736186409,0.778326035,0.81144762,0.613608456,0.522124815,0.606483936,-0.022730989,-0.012832587,0.001650709,0.034685303,0.045234442,0.070673063,0.0777677,0.083383895,0.114644147,0.142903328,0.199321255,0.252519906,0.275755316,0.248985022,0.270819932,0.204362229,0.17327641,0.07691554,-0.002624423,-0.030104548,5
