FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1662,0,0.163182985,3.830216355,19.12025606,25.93626467,28.60305297,37.14297848,45.6708486,48.6698297,55.72993763,72.1199645,85.26583318,86.74543527,96.75639455,99.1005077,87.82997059,82.84680411,20.45785703,0.544429203,0.048893778,0,-0.010999584,0.064673615,0.059502316,0.14901309,0.164026785,0.287908792,0.380530643,0.513922596,0.648172665,0.772332907,0.844439793,0.818512917,0.875700903,0.7572083,0.734022665,0.765015173,0.55315547,0.423712063,0.578392267,-0.020155011,-0.011865362,0.001851675,0.025135683,0.03875332,0.056051113,0.080550708,0.08914914,0.107103534,0.128443107,0.186433539,0.227321297,0.23536092,0.201770425,0.237550169,0.170623764,0.148722216,0.052978769,-0.011678818,-0.040871486,3
1663,0,0.11766499,5.095088717,20.24691358,26.58862978,29.9064167,36.94520614,48.27223103,48.97170521,56.70484603,71.96233403,85.19807313,86.60360159,96.06879607,98.61899517,89.66061897,88.36055231,36.64746228,1.000457247,0.044615573,0,-0.012779951,0.064569569,0.064602041,0.160142374,0.172007513,0.29798398,0.409121609,0.525202227,0.663582802,0.792834139,0.856823158,0.835165548,0.892791271,0.783523417,0.783789825,0.809190035,0.637351131,0.452892494,0.635439444,-0.019718546,-0.012146435,0.005645995,0.026687747,0.039675802,0.059563346,0.075865544,0.096897252,0.107648522,0.133303866,0.186341077,0.230871752,0.238534272,0.210026488,0.24065648,0.184794605,0.166436493,0.079835378,-0.00697465,-0.040659718,3
1664,0,0.081285906,4.800146681,19.84514556,26.54412437,30.03527337,37.16791131,48.02288335,49.85136742,57.39886918,73.85918418,86.1164269,89.14703474,98.34529638,99.95774197,98.03379286,98.43298794,62.25880201,1.792252022,0.050727295,0,-0.011724472,0.064729834,0.065464211,0.164260292,0.175278854,0.299147892,0.432217026,0.529166412,0.683620548,0.794909716,0.864806509,0.869056797,0.911494398,0.793780279,0.782459164,0.810424757,0.653220129,0.459387779,0.636300516,-0.015716,-0.013155888,0.002804627,0.023873616,0.037553448,0.061318465,0.079855844,0.094235659,0.10949856,0.136614412,0.194758162,0.232739195,0.242713481,0.219412372,0.261500001,0.210178733,0.203744069,0.120424271,-0.001839212,-0.041290715,3
1665,0,0.062795306,4.636800314,20.98399634,28.79378144,32.44871209,38.6371909,48.31347521,49.9466136,57.99433558,72.74603309,85.74455626,88.42431889,97.65561016,99.79424117,95.73978714,96.75728273,57.30528883,1.502210029,0.079649054,0,-0.011481237,0.064645386,0.066644955,0.169098759,0.183670807,0.311543512,0.436480522,0.543043756,0.678502893,0.811359644,0.877407789,0.870910072,0.930006647,0.811330462,0.816149616,0.836548138,0.6807652,0.47151494,0.6617136,-0.016536836,-0.014014212,0.00393735,0.028074184,0.045350529,0.069460325,0.083600149,0.093285583,0.110957697,0.139918298,0.190742776,0.236311048,0.245444849,0.218256891,0.254176676,0.207511619,0.200736657,0.111445159,-0.002410224,-0.03776516,3
1671,0,0.153025453,4.704192641,20.82121628,26.69166286,30.60025543,39.33261519,49.76522119,50.87784222,57.77136063,75.86462943,88.7062403,90.74167751,98.73467392,99.56655337,92.4456252,88.38107401,44.24203627,1.637555251,0.036761102,0,-0.008986473,0.062638378,0.067401695,0.175068665,0.18784914,0.312891769,0.437766266,0.55146904,0.699571991,0.82460041,0.90169239,0.873149061,0.96376195,0.827739191,0.813538551,0.834201813,0.64924736,0.425740719,0.629580498,-0.018697914,-0.011660055,0.002595856,0.029067578,0.04025092,0.063737124,0.086322263,0.088432454,0.113319091,0.132968739,0.203745618,0.249990627,0.26538533,0.226083666,0.25543195,0.203880727,0.187026486,0.091452472,-0.001484325,-0.02778402,3
1672,0,0.09045349,3.526002353,18.00396281,24.60844383,28.4980948,37.50940329,48.91831881,49.91142712,58.46417045,75.97523632,89.16443806,91.02379127,98.45999674,99.62358238,91.55503504,89.20442136,43.15696649,2.05011251,0.041559712,0,-0.010618114,0.060795879,0.059793186,0.15432868,0.165472412,0.287118149,0.41526947,0.524389553,0.695242596,0.8172966,0.90407753,0.875868797,0.977160501,0.843024302,0.853577089,0.876316309,0.70171175,0.442608833,0.643551683,-0.018015852,-0.011165632,-0.000403299,0.022856373,0.03596437,0.054597322,0.078775391,0.085258648,0.11099679,0.13511318,0.203306645,0.251244932,0.263695687,0.230335116,0.261706293,0.196342111,0.196220189,0.091591559,-0.000298263,-0.028035961,3
1675,0,0.397261948,6.250458379,21.97713763,28.49260783,33.33150885,39.18986144,51.49542576,50.16379917,58.89846407,72.87796081,85.93592476,90.04763083,98.41920798,99.91065446,94.44608781,92.6247907,49.06934918,2.194246792,0.146070163,0,-0.00998497,0.065552759,0.069669008,0.176341009,0.203139305,0.321059752,0.426933956,0.536200523,0.675612211,0.783560133,0.862142849,0.822238827,0.901860237,0.775286484,0.779189157,0.80268383,0.622686815,0.422947931,0.610819006,-0.019519519,-0.005061834,0.006993611,0.029640153,0.043198232,0.071364738,0.08427427,0.09208218,0.10844776,0.139378622,0.192273125,0.235031545,0.254835337,0.213392481,0.255642295,0.191220149,0.189305469,0.096645094,0.003418467,-0.034248028,3
1676,0,0.089620485,5.011763553,20.8870599,27.99512269,31.79515318,40.34130894,52.33747482,51.04952802,59.33291271,73.87729476,87.90937464,90.40805511,98.53666488,99.65831366,95.61189044,94.24882914,56.79256211,1.918000305,0.100480345,0,-0.009598637,0.065592766,0.067466736,0.175522423,0.196064091,0.316457224,0.438660002,0.55749979,0.691929626,0.810210705,0.889988089,0.850285292,0.946768904,0.813245869,0.82433157,0.842318678,0.678031683,0.434920216,0.635745144,-0.022740155,-0.01241334,0.004421713,0.02806898,0.043500524,0.061209161,0.090310916,0.095567569,0.11059311,0.138489828,0.195197821,0.241017595,0.25914982,0.217350632,0.258484185,0.202163935,0.199338868,0.107724205,0.001529044,-0.037347071,3
1677,0,0.234078963,6.327198314,21.82373793,28.91747248,32.30675667,39.99975733,52.61229343,53.32512315,60.14948191,74.88471454,89.44759807,92.39234767,97.06906104,98.52821922,96.38953777,97.01635955,65.23687892,3.019051974,0.103288107,0,-0.01000905,0.067947531,0.069888592,0.174630451,0.202131462,0.309492159,0.434626389,0.539008665,0.683139277,0.786424923,0.863471079,0.827091789,0.902686357,0.781743383,0.790249491,0.799685812,0.632782793,0.440764618,0.616944313,-0.023147225,-0.011132902,0.006887472,0.029798228,0.045178011,0.065215752,0.084000096,0.092402898,0.116231523,0.139651343,0.197583273,0.251574576,0.275245786,0.213882878,0.250276178,0.197562099,0.208534852,0.117584959,0.003304378,-0.040131018,3
1680,0,0.176017602,5.98459846,21.81740588,28.13172779,32.40847432,39.68671892,52.01472979,51.60037856,57.73290084,72.81601459,86.37540824,89.8622992,98.28732476,99.83579738,97.70639426,97.9371161,57.97957628,3.078798964,0.137513751,0,-0.010462618,0.066073608,0.071851826,0.172717524,0.193632889,0.279663277,0.411187458,0.537457561,0.661403418,0.778277922,0.867765236,0.8334589,0.909835196,0.802268887,0.821198225,0.846068621,0.66442318,0.441954088,0.586599779,-0.018925164,-0.012341066,0.004033805,0.030189032,0.040140793,0.063460216,0.084693082,0.091380507,0.112369552,0.134258479,0.192301974,0.238198847,0.260267705,0.214859694,0.25303328,0.200438023,0.202015966,0.114759073,0.007621401,-0.036291812,3
1681,0,0.153025453,5.598715812,21.76995477,27.62810547,32.16992033,38.61003861,52.48853406,53.15343736,59.99478269,77.08935985,89.58520728,93.07522763,99.49229998,99.91588095,97.74875637,96.32301196,52.18716659,2.028959,0.135680235,0,-0.010824776,0.063925886,0.067736816,0.169486189,0.189092684,0.275756121,0.411518574,0.539355755,0.666616535,0.786845827,0.868400049,0.839161301,0.89359026,0.783953285,0.793887663,0.818377829,0.648195744,0.439247656,0.578052425,-0.019147713,-0.00981725,0.004557826,0.030527832,0.042296387,0.065044232,0.080399446,0.095326327,0.118037678,0.138087094,0.207970232,0.246275038,0.268574834,0.224229202,0.261747688,0.201235309,0.184616074,0.102231584,-0.001335321,-0.034514219,3
1682,0,0.199853319,6.6703337,21.97835696,27.19646395,31.36168267,38.48006503,52.29542126,53.22623699,60.05666238,75.7396664,88.89144406,91.33770805,97.94707809,99.68306479,93.79712525,90.47780825,48.05935657,3.563481177,0.128051171,0,-0.012919235,0.060237122,0.0637784,0.159761906,0.183313465,0.274427795,0.406404066,0.548781681,0.663668585,0.808588552,0.893349266,0.878438568,0.927224827,0.809610605,0.83426795,0.858025885,0.69752388,0.466999149,0.602054453,-0.017406043,-0.011082032,0.006812272,0.032970078,0.040628646,0.063902892,0.080532126,0.095273994,0.117905177,0.139822662,0.204476923,0.250996143,0.269725412,0.220620304,0.256332844,0.193955511,0.175359055,0.097249866,-0.000679856,-0.025948929,3
1683,0,0.187629874,5.617096363,21.32296906,26.32037799,31.26193517,37.82365503,49.87745395,51.01555485,57.10281735,72.06985856,85.67513236,88.5677121,97.67279006,99.41298217,93.65052469,93.74772501,49.86252096,2.570698778,0.102676934,0,-0.012142134,0.06082654,0.066510248,0.159238815,0.1756042,0.26159668,0.37851572,0.513633776,0.625321054,0.751045179,0.839706469,0.822565508,0.883138704,0.766514301,0.788253355,0.814649582,0.656717873,0.430615807,0.555240679,-0.01660604,-0.010386967,0.001646505,0.030754058,0.037057485,0.062828414,0.081211299,0.087316051,0.108954281,0.129842147,0.189601183,0.231516421,0.25109446,0.211316258,0.24815625,0.179608092,0.172602907,0.093504772,0.00155675,-0.025869559,3
1685,0,0.099009901,5.775781786,21.09434537,29.05654626,32.50744998,39.46575326,51.48207916,52.57832027,58.51175851,73.0846549,85.47953806,89.31415221,97.76099629,98.83850793,78.86796781,76.19027397,15.00198141,0.682213077,0.14545899,0,-0.013738632,0.056913614,0.066235161,0.16454277,0.189300871,0.292948437,0.404784632,0.540101528,0.66034317,0.79715085,0.884713173,0.86026597,0.905693054,0.793250179,0.768094492,0.792363405,0.570081854,0.440272903,0.585389185,-0.018065019,-0.011886359,0.004316309,0.024279671,0.045499634,0.062914014,0.085382901,0.094210409,0.114499696,0.133583084,0.191350058,0.232501701,0.252250969,0.213246688,0.238680124,0.148801595,0.13304919,0.037299767,-0.017013628,-0.02303637,3
1687,0,0.029947439,5.884977387,21.68805769,29.28358572,34.92550021,41.73238856,54.60457667,55.20820695,62.01618578,75.63281396,89.07328146,91.23206298,97.7712338,98.92000555,81.02056378,77.09846135,18.43682365,0.758985587,0.156847368,0,-0.012259293,0.05766592,0.069393826,0.172052622,0.202327347,0.306793308,0.4259408,0.565765285,0.668931103,0.818126774,0.892559099,0.877990532,0.909180021,0.795784426,0.764368057,0.798972511,0.586970472,0.45387907,0.610163212,-0.015293208,-0.016970254,0.006003677,0.026393777,0.04355232,0.072875313,0.089714624,0.097254284,0.117463619,0.140133664,0.194629014,0.242405474,0.262111187,0.215815783,0.246128485,0.153123781,0.130351752,0.042159628,-0.012038711,-0.024114804,3
1695,0,0.195575113,6.302078228,23.40618808,28.85604817,34.20210334,42.26709916,52.78094591,54.74168264,59.38139214,84.63949843,88.1101657,90.65977742,98.20825963,98.97131887,87.9848354,83.33313111,34.77335772,1.574759945,0.137513751,0,-0.010462046,0.057703018,0.07356863,0.176649189,0.206540585,0.305805683,0.413537312,0.563490868,0.677567673,0.785846233,0.855001783,0.805297089,0.886459732,0.774564791,0.761259365,0.786335325,0.638541555,0.432867384,0.629471064,-0.02171329,-0.012219676,0.007216943,0.032696985,0.041503202,0.064274147,0.092700265,0.096694611,0.115737863,0.136501446,0.198562652,0.237286493,0.26243037,0.232152224,0.25968805,0.185262144,0.160107762,0.07137119,-0.011148727,-0.028021656,3
1699,0,0.227356069,5.906896383,22.6313062,30.01615607,32.97668038,40.76233347,52.87376544,55.95864981,59.77577714,85.25858894,90.1882897,91.43067571,98.72332225,99.69075659,93.78444784,89.092623,38.99283646,1.897881421,0.253025303,0,-0.011521292,0.052220678,0.065196323,0.165184307,0.189582491,0.298527956,0.401478863,0.544162607,0.668281889,0.79887991,0.867427397,0.851050425,0.90874958,0.804116249,0.799905777,0.813238144,0.643616152,0.448459721,0.625962257,-0.016205417,-0.009461801,0.006359278,0.030362571,0.045648444,0.061144643,0.080377191,0.094963372,0.119569726,0.135382727,0.195640877,0.244703948,0.267587662,0.230116189,0.266579986,0.186190575,0.16166085,0.077351958,-0.008990802,-0.021896437,3
1702,0,0.372504191,7.216204294,21.8899558,28.34823329,30.93413611,38.94772515,50.91302871,52.95809168,59.21036667,84.07608235,89.297249,89.70287132,98.02473906,99.05342018,93.30089527,91.98503923,46.10089925,2.342638205,0.141180785,0,-0.010904932,0.062860537,0.06393857,0.15818634,0.18555212,0.30225091,0.398649979,0.538750648,0.665416098,0.80395031,0.859071016,0.852911377,0.919522858,0.807452345,0.819375372,0.843018007,0.673868752,0.448062801,0.603515863,-0.018461196,-0.009268058,0.003310496,0.029317217,0.041822601,0.054881167,0.077033915,0.09092024,0.105658308,0.130686477,0.189414695,0.229528651,0.254622817,0.223090991,0.249756187,0.191276729,0.166555405,0.088473938,-0.001013523,-0.025986014,3
1703,0,0.188852219,7.933626696,22.6544734,28.83767718,32.87913428,40.58033439,52.65657987,54.07799267,61.71892062,85.69022451,90.61630315,90.52756129,97.5405828,97.88007891,88.65179555,82.5535684,27.86526444,1.15531169,0.12345679,0,-0.011751175,0.060948467,0.062545252,0.157281017,0.188435745,0.29656806,0.409369802,0.544281912,0.679043341,0.822894907,0.883174276,0.858283472,0.914632559,0.809364605,0.806544447,0.815066576,0.637615633,0.434830379,0.590867329,-0.019859571,-0.012742316,0.002562353,0.02985112,0.042228892,0.065304279,0.081569836,0.095148556,0.111098781,0.141990006,0.195233837,0.236970812,0.259774923,0.226126656,0.252258688,0.183471337,0.150328338,0.058277458,-0.01140291,-0.027586333,3
1709,0,0.590392373,6.512040093,23.54031398,29.17533297,31.84881104,40.69788553,51.17996069,55.84277706,60.27263462,87.02145944,90.39953523,89.59929181,98.14159079,98.12796938,83.40889471,76.93343687,25.75989783,1.120841696,0.077810999,0,-0.015117598,0.053817797,0.057681274,0.147243023,0.173887539,0.28326664,0.382532167,0.523491049,0.639974594,0.749965239,0.806203079,0.787433004,0.850635767,0.737624359,0.686040783,0.718124819,0.566954517,0.405689049,0.548333216,-0.018970165,-0.01100648,0.006393289,0.033310864,0.042723186,0.054844152,0.079839788,0.087723397,0.105652578,0.135792598,0.200315163,0.23126623,0.256880105,0.22898905,0.250718266,0.165956751,0.126689613,0.050545704,-0.013579736,-0.026670439,3
1712,0,0.627673878,5.886810903,21.73817382,27.89269928,31.87684804,40.12055047,51.56276542,57.80048048,61.88029314,89.53474298,93.62688576,94.5861637,99.30515729,99.24232338,93.25078932,89.28086098,40.37006554,1.839353757,0.143014301,0,-0.01569829,0.052656174,0.057673693,0.151869917,0.156301785,0.285455418,0.39252305,0.53836174,0.66662035,0.769279575,0.831256628,0.821850634,0.907342911,0.797726965,0.776114416,0.799664783,0.633461761,0.452074766,0.643558264,-0.018764099,-0.010841624,0.004477622,0.027611941,0.036932442,0.058101241,0.079027705,0.086388931,0.104172945,0.136208281,0.211221501,0.256231159,0.293972164,0.246294245,0.26838553,0.195870399,0.164004847,0.076323897,-0.008713538,-0.028644983,3
1713,0.000609663,0.941929584,6.280021567,22.68739521,28.18098887,30.58383507,39.1637749,50.70069645,57.08173467,60.5328933,86.9205368,92.55836135,92.13759214,98.91396869,98.99365526,92.64775299,89.55567958,42.23624447,1.992945326,0.113678034,0,-0.011818886,0.056814289,0.064019251,0.150149536,0.14721303,0.26757884,0.384696484,0.533488274,0.660343981,0.754948378,0.825707102,0.818733311,0.887447643,0.776984644,0.753443289,0.760233545,0.591727686,0.421904993,0.626797724,-0.020459281,-0.008829077,0.005394901,0.030705255,0.040714692,0.053725496,0.077524252,0.084699064,0.103858449,0.13522923,0.206053987,0.254640192,0.275532305,0.240002275,0.264105558,0.193601608,0.163943127,0.080259301,-0.007923,-0.027020512,3
1714,0,0.620950984,5.865419875,22.26916629,28.69989331,30.92150587,39.81108496,52.2962217,58.16933194,61.52964158,86.63838491,92.90011014,92.25743123,98.51796984,97.98670683,85.81534961,80.91436337,27.8427069,1.538789819,0.150720518,0,-0.015926218,0.055082417,0.062149906,0.147422314,0.148255062,0.263170719,0.393287992,0.545469666,0.655100632,0.760358858,0.822899961,0.827737188,0.897453976,0.776665449,0.743380785,0.751880884,0.592832041,0.425986433,0.626704741,-0.01821225,-0.009706394,0.003581431,0.029669752,0.042382702,0.052915122,0.077468164,0.090179816,0.10642232,0.138365209,0.201915458,0.254908204,0.27682355,0.243668497,0.26125586,0.17529425,0.144799411,0.052733243,-0.012668705,-0.025484838,3
1717,0.000611172,0.052690913,5.12895734,19.77259564,23.97195549,27.10454297,37.47502249,49.86928263,54.90487515,62.18544493,80.16605948,88.51865748,92.56034109,99.05995568,99.81618093,96.14465287,95.2545156,25.72644894,0.83889651,0.0330033,0,-0.00177474,0.075055456,0.050040531,0.156315279,0.160811234,0.285301781,0.394301939,0.500729322,0.671266556,0.828518009,0.816460133,0.824430084,0.862944889,0.795351553,0.781592751,0.765759277,0.464956522,0.451734638,0.557657671,-0.018576177,-0.015761239,-0.005129574,0.024880091,0.030596891,0.045889076,0.071763039,0.085757397,0.112318598,0.138287261,0.208507329,0.231053054,0.264288008,0.232362807,0.262286395,0.200141311,0.18995218,0.06811469,-0.016954578,-0.04075234,3
1718,0.000612685,0.109399829,6.358177107,19.56531017,24.54199055,27.89985197,38.53076094,49.92919476,54.99344803,62.99594749,79.9111374,89.65638276,94.07799885,98.99858228,99.61268927,97.22694072,97.12826127,37.594113,1.134583143,0.041457095,0,-0.0029459,0.073642874,0.050335884,0.151273203,0.160096741,0.278795671,0.395113277,0.492819166,0.672887135,0.833240652,0.834728909,0.847712517,0.904445267,0.820225191,0.811177158,0.803771305,0.534453869,0.449608564,0.579785347,-0.016406788,-0.0135958,-0.001687567,0.023990784,0.031741153,0.049302582,0.080609627,0.087801084,0.115261577,0.140326351,0.206378102,0.231914371,0.282236725,0.233081147,0.263439178,0.206965983,0.200683206,0.081410453,-0.01923582,-0.034265094,3
1719,0.00735222,0.109057935,6.551155116,21.31687243,25.81130925,30.03530782,39.94807615,51.50324978,56.71940596,64.44587347,79.13540076,88.24831954,91.86358819,99.53931204,99.86653401,98.58147444,97.3156531,48.83399257,1.117512574,0.043286084,0,-0.001430988,0.076828241,0.051940966,0.159943914,0.179143095,0.296934271,0.403411293,0.507603836,0.681206226,0.832122803,0.830166054,0.83275795,0.880409193,0.813569641,0.813404703,0.817362022,0.579087782,0.456372929,0.571271372,-0.019829554,-0.010431676,-0.001542402,0.027403617,0.034316473,0.055150725,0.081898995,0.091771148,0.122052155,0.144582599,0.202232718,0.232715681,0.27155444,0.239510998,0.276283056,0.218938485,0.201804236,0.097309895,-0.020373655,-0.038179096,3
1746,0,0.19973532,6.125779245,19.30010669,26.08017071,29.21631197,37.18061994,48.57360719,50.29229857,58.09358396,75.55493845,89.7237254,91.97784506,98.44992051,99.68271494,93.82905073,91.05941738,50.89543546,1.420057167,0.067062948,0,-0.005718136,0.072788286,0.065423584,0.148150063,0.166716671,0.270989466,0.402466869,0.512329674,0.678958559,0.817027092,0.867653227,0.853508186,0.905996418,0.828619146,0.828557968,0.857906914,0.683092833,0.42446332,0.642139101,-0.019221928,-0.012264979,0.000243716,0.024064824,0.036122229,0.057761557,0.077082388,0.085772835,0.109121941,0.140374616,0.199830234,0.253175974,0.278741568,0.240849674,0.264859647,0.20396547,0.191934273,0.103014767,-0.00083018,-0.041326594,3
1747,0,0.245686697,6.058832495,20.5237746,27.75857339,29.4909688,37.58669103,49.04080076,50.99007498,59.61986459,76.61380389,90.65552341,92.30319892,98.38283353,99.38151317,88.97570919,83.90245389,22.22830384,0.639536656,0.078036885,0,-0.005674314,0.076899719,0.068223,0.16460638,0.184856892,0.293117666,0.439777184,0.551499224,0.702646732,0.837721825,0.893594027,0.86534977,0.931186342,0.833947372,0.814802694,0.826682043,0.593183899,0.427846432,0.618638039,-0.017701473,-0.011831382,-0.001993901,0.025902713,0.040611178,0.057718206,0.079239435,0.086399607,0.11065729,0.142003372,0.20391196,0.249012977,0.266988337,0.229990676,0.248914927,0.181636676,0.163323313,0.054442082,-0.012776551,-0.03818915,3
1748,0,0.244468891,6.759564845,20.44383478,27.90672154,30.25795336,37.36273687,49.67562726,50.75347618,58.19420515,73.76695997,89.10022876,90.01360987,98.14881727,99.09708186,85.30782111,80.30408076,19.18627988,0.543209877,0.054260021,0,-0.006342888,0.073010778,0.067745018,0.153084946,0.172282696,0.275329399,0.425303221,0.543405342,0.68732028,0.812094927,0.86750617,0.854114008,0.909132051,0.825416851,0.807618189,0.81913352,0.578518152,0.417032528,0.638373566,-0.015465928,-0.011859731,0.001129123,0.026226915,0.040850583,0.058601983,0.079429939,0.088067472,0.113704205,0.138673306,0.19763267,0.244790167,0.252496332,0.222334579,0.237825811,0.172484264,0.152258158,0.049150709,-0.014674497,-0.039696328,3
1750,0,0.22491138,4.987776555,20.56881573,27.8079561,28.66910141,37.70651529,48.93247479,51.63435172,60.23016817,78.60108205,90.65915445,93.15833213,98.97515379,99.78758427,93.74772501,89.55342173,38.43945752,1.146992641,0.15095954,0,-0.008287382,0.069202518,0.062982702,0.146921062,0.1516994,0.256259251,0.381931448,0.506835079,0.654821253,0.793492365,0.850193977,0.843382931,0.894323015,0.809778404,0.806400919,0.823723555,0.598775864,0.410705853,0.644261646,-0.017895501,-0.011686199,-0.000445366,0.029008918,0.044012263,0.054780569,0.078666307,0.084286317,0.113103263,0.142486826,0.215555251,0.251285046,0.282846928,0.234961748,0.252490282,0.192883849,0.176834464,0.081905492,-0.007727939,-0.035635553,3
1751,0,0.256102343,4.653558909,19.58318054,26.13686938,28.94544791,36.91721652,48.07615497,51.13567425,59.14719018,74.41819751,88.88834963,91.47082853,98.98648649,99.73488801,90.88063287,87.68351274,34.70419083,1.113854595,0.028654169,0,-0.007022715,0.071144199,0.065012074,0.144104052,0.159375954,0.268214226,0.38288784,0.504358482,0.642825794,0.78554821,0.841938925,0.843607903,0.886999559,0.795831251,0.788591671,0.807799911,0.59829793,0.399701309,0.619373608,-0.02026185,-0.011070793,-0.004433766,0.024414977,0.038219638,0.052990824,0.077053547,0.081302337,0.110234745,0.139325798,0.201278418,0.244479686,0.271436214,0.230484679,0.246258363,0.182810456,0.173595086,0.074562013,-0.008645756,-0.047005769,3
1752,0,0.272644839,5.278694536,19.96829752,26.11688865,29.51175714,37.87414822,48.24257755,51.25215366,59.86192337,74.88653006,89.26544099,91.4932312,99.17339485,99.92072233,95.74684402,93.0730402,42.54393967,0.986434995,0.13107758,0,-0.008554411,0.070696926,0.062866116,0.139309025,0.151068926,0.267987537,0.385088539,0.495663118,0.636727428,0.78113718,0.840522194,0.840519667,0.875131655,0.787786007,0.778416634,0.796094036,0.593497705,0.397681332,0.623315811,-0.017188322,-0.013414766,-0.000969235,0.02763648,0.038054284,0.055942997,0.079041161,0.081377529,0.110545285,0.142496124,0.205948174,0.249542877,0.274369776,0.232860133,0.254545003,0.201456085,0.192358598,0.089302801,-0.008238197,-0.039757326,3
1753,0,0.443099866,6.488204376,21.12482853,27.05868008,29.64726631,38.28687622,47.74512533,51.23698707,57.49532869,73.3889127,86.47256751,89.96059208,98.24095486,99.84712077,95.90502075,96.24630392,57.24016299,1.947264137,0.112178022,0,-0.008163452,0.072188425,0.067097044,0.147828579,0.163892269,0.270658493,0.38685379,0.501580048,0.643234348,0.791343689,0.849906206,0.840154743,0.875609684,0.782268047,0.770472193,0.790100384,0.583544636,0.408020258,0.631480885,-0.016871851,-0.0105029,0.001153876,0.03007563,0.039632481,0.055158146,0.080329552,0.081903569,0.108645596,0.13550061,0.197890267,0.235395968,0.2663728,0.220270857,0.248032868,0.199933216,0.196096256,0.109558642,0.001456787,-0.040009577,3
1754,0,0.274482894,4.868160341,19.66813348,25.55464106,29.83268218,37.71680323,48.84593505,50.789876,59.65687107,77.72941581,89.34956004,93.09329383,99.44132065,99.9237482,99.0469315,99.29635711,77.71878611,6.531046646,0.123761622,0,-0.007749557,0.068692398,0.062987328,0.14296546,0.161960745,0.261823845,0.387494469,0.507163811,0.651717424,0.796772289,0.858285904,0.858715343,0.906440926,0.82121768,0.830654621,0.851349878,0.66944809,0.440080309,0.645778179,-0.01995567,-0.014977548,-0.003234313,0.028369019,0.036974341,0.059204768,0.081514128,0.085531645,0.108257741,0.142113581,0.21656397,0.24635081,0.284096479,0.238018811,0.258691728,0.216525033,0.221842051,0.149037734,0.022963714,-0.045186762,3
1755,0,0.357195373,5.835472436,19.33119951,25.43392775,29.50811716,37.78592083,48.85440748,50.32638501,57.46317552,74.7352368,86.43621539,89.45596666,97.71944404,98.97291854,91.60013589,91.5824363,51.11354376,1.776558451,0.058061362,0,-0.009818077,0.070241022,0.062903786,0.140504122,0.150525856,0.256202888,0.374507093,0.484784317,0.626064253,0.779831934,0.843794727,0.820720959,0.867615747,0.77910614,0.773073292,0.780726671,0.589241171,0.395669794,0.618205261,-0.020768695,-0.014318125,-0.001048594,0.025728704,0.036679085,0.056395832,0.079771094,0.084350303,0.106629059,0.134529322,0.205530107,0.232133403,0.260881245,0.219923899,0.25005421,0.191462964,0.185201138,0.098705076,0.001762373,-0.038988926,3
1756,0,0.37037037,5.679622009,19.73418686,25.23687892,29.56820532,37.25747691,49.98910689,51.55245213,59.05944009,76.75989592,87.77489984,91.54832276,99.05754685,99.72343593,97.29548178,97.30097914,66.80518819,2.346593507,0.09449779,0,-0.008446646,0.068506145,0.062485695,0.142920113,0.151436615,0.269796133,0.39232502,0.511698723,0.649346876,0.793730068,0.851408052,0.836546707,0.885741854,0.784239435,0.802899647,0.815393925,0.655128288,0.41898737,0.630771017,-0.018335517,-0.010143087,-0.001026498,0.025596706,0.038068522,0.058012124,0.076131195,0.090577371,0.111254387,0.138517454,0.212867156,0.237881601,0.274455011,0.225633696,0.258294761,0.207047746,0.207021728,0.126152381,0.00818106,-0.038329449,3
1757,0,0.461351828,6.427698325,19.66141059,25.8948331,29.9073018,36.71161085,48.77694533,52.73847946,59.93047635,77.21342032,88.95014585,91.91778677,98.80935217,99.94540028,97.6770851,97.63450693,61.26254333,1.482089643,0.089620485,0,-0.009777927,0.068408298,0.06069169,0.136363268,0.147502232,0.259140873,0.373093843,0.507652569,0.640158701,0.789827347,0.84916029,0.8418715,0.888033342,0.788488436,0.798517656,0.807216167,0.628374577,0.41121254,0.634083605,-0.019271081,-0.0102335,0.001102158,0.023848593,0.038494065,0.058100391,0.074976906,0.087767266,0.118248694,0.13954784,0.216162413,0.24625814,0.275330484,0.226160944,0.26064086,0.205807313,0.20329842,0.115474962,0.002177482,-0.037300359,3
