FID,CC200309,CC200320,CC200401,CC200407,CC200416,CC200423,CC200430,CC200507,CC200514,CC200520,CC200528,CC200604,CC200611,CC200618,CC200624,CC200702,CC200707,CC200715,CC200721,CC200730
"7176",0,0.497500245074012,9.4320987654321,24.7646986920914,30.8063772476886,33.356443471386,41.6122691645029,53.664248101143,54.965541507923,68.9328378983551,77.5668413599448,93.9088071766204,91.6269210386858,98.5637375343258,99.2447886796781,98.5318741051712,98.8382392195879,58.1870704859211,2.46366234871982,0.120103642737388
"7177",0,0.555092637976669,10.6227845006723,24.8854278992256,31.9959861339172,34.2021033379058,42.9533653671585,54.1253124317504,56.0181028416123,68.5188995533823,80.5007201558926,94.2100465441989,93.098207420223,98.9039841981019,99.4059728703463,98.2255089907544,98.6604867868669,59.9920743789057,1.07522958097671,0.119493979576284
"7178",0,0.301919080796969,10.6692335900257,25.9192030314143,32.2167487684729,34.6810192787204,44.6747069814846,55.6352981144896,57.3066563129413,70.1546822236477,81.5095003518649,94.5050289877876,94.0080454786337,99.0922962322184,99.4244804589632,97.6216700354631,96.8101927872043,48.5316262764822,0.471984275279672,0.087181832037799
"7179",0.001833516685002,0.408048230565631,11.0391708581009,27.013201320132,32.7804605789997,36.141441853376,44.9076658011599,58.0831857118591,56.4828071537771,68.2441510027717,80.1648491303664,94.0796503450066,93.4754661668589,99.3574456809751,99.2785951016909,96.0494066830061,93.5869591594069,44.2926383173297,0.689655172413793,0.105471726870904
"7180",0,0.275708263895697,10.5983376115389,25.8050681305754,33.1873745666849,35.2818828680898,44.2876556092116,56.5210269601301,57.2387099905361,66.1223430265199,80.7535975151059,94.1376042113143,91.8997205761912,98.0097798923491,97.7203132375546,83.159625324565,78.8438205246427,25.8228928516994,0.44639056133309,0.073159579332419
"7181",0,0.354479892433688,10.7471422039323,24.9590514607016,33.4756431308155,34.569725719151,43.8919887195749,55.8894901599165,56.9948312261885,64.8110044661769,78.5193836917975,92.9495499520069,88.8486399461745,96.1296189237366,94.7817372878798,73.2570554975855,66.4909079851609,11.664075598232,0.232317703582071,0.064173083975064
"7182",0,0.150720517596314,9.42488693313776,24.0722405573891,32.4922459405218,34.3087943910989,43.2927273168483,56.2431750345798,57.8453735834405,67.2674017501604,80.0662476643452,93.7174386805836,87.1958857252975,95.0673266849737,92.2664939906319,69.3534331465366,65.0173505787571,7.97603843580855,0.400397971316945,0.060356652949246
"7183",0,0.259748197041926,8.12620027434842,23.4720694291651,30.4915188429712,32.3645320197044,42.5180179087093,56.0162828508336,56.7588390885486,66.5381682623062,80.5594219387323,94.0602268188475,90.1984872573108,96.8545751633987,96.6181504265042,82.2647965250309,76.5263655997476,11.0080780368846,0.389831539256827,0.065233958238073
"7184",0.007925621094345,0.199122635035781,8.20926537098154,23.1944172139986,29.5755032536642,32.1518061271148,42.5666598080391,56.4688538911403,56.8146521390958,66.8347030415996,80.5315839798598,94.2094428580915,90.3811034217609,96.7390518861107,96.1045012769151,82.7895605328933,76.3327859879584,11.7445511354976,0.252995195523931,0.080475537265661
"7185",0,0.199122635035781,11.0501447950008,26.013934726806,32.4752174177462,33.1192604755823,42.4385449780388,56.3487344997452,58.3537576742944,64.725413374062,80.7924239850518,94.2390234773527,91.8401021342198,96.9615051903114,96.8505695778423,83.9253942702219,77.660826518479,12.88949855205,0.30454512363804,0.100594421582076
"7186",0,0.300085564111967,11.4118078474514,25.8794768365725,32.3900748038679,34.656912056089,43.0124487369264,56.4130408405931,58.8184619864593,64.6760508829474,79.3514965928759,93.1119415148899,91.3392685505575,96.7270077564195,97.3812096662219,88.8319299182217,84.9292630250673,24.936442615455,1.07766222708751,0.112455690013446
"7187",0,0.45399960788158,10.9430387483193,26.3693510440153,31.9887645902594,35.2526911147601,44.2439758305225,56.8364920284404,58.4223106602927,65.4409895789206,81.6320463976316,94.5582842134566,92.6988485812015,98.4008554402153,98.58934169279,91.8622145647795,87.1793468345193,31.2363923858177,0.859940400170285,0.058527663465935
"7188",0,0.257327712969317,10.6934918457552,25.5524996944139,32.4405522106671,34.1764974851395,43.6317643214195,56.7903855953797,57.8835933897935,65.1244840900013,79.6226141053727,94.648926344258,92.883145905421,98.1397841691959,98.2040338305695,89.353191077329,81.7133393190808,24.6047858558147,0.586267712704494,0.081085200426764
"7189",0,0.190685735240191,10.2279672411686,25.5757242390906,32.5773885544001,34.8142066532871,44.7796597830571,58.6795360236841,59.9708306604858,66.3929267377543,84.1873134509452,94.559580800367,94.1646191646192,98.8250951486246,98.6534900328004,91.8682812007086,87.5124366036545,24.0890108215211,0.533863961755927,0.115836000609663
"7190",0,0.212601705715126,10.8014022252705,25.4320987654321,33.0443592419132,34.8270080780369,44.8063529811449,57.1046373365042,58.2730714164382,65.5917029381403,80.8462739497222,94.2245350107758,92.5663631545984,98.000768935025,97.1759563897156,86.9282195636875,80.3600316243994,16.9291266575217,0.464635407164143,0.071940253010212
"7191",0,0.216354968830216,10.7376848795991,24.6109450053916,31.4504652435687,34.963206227574,45.6270197649508,56.6696595403917,57.9648863112427,63.3246995315961,76.7411245116358,91.8840439724961,88.9723904267589,96.0121886592475,95.5247455247455,83.3064379140479,75.057026377733,13.5278158817253,0.237182995803685,0.09083981100442
"7192",0.001219326322207,0.062493873149691,8.52065233958238,23.0717516196064,29.2610837438424,32.9669257735101,41.2300711009731,56.1594509870372,56.9208182678541,64.9042011110977,80.3306665375631,93.7546144442696,92.7217324276148,97.5406093810073,97.4343340436707,89.7084276394621,84.2607197456866,25.4916985951469,0.748646840600864,0.106343967730106
"7193",0,0.240785217135575,9.75125290306809,23.1383693924948,31.1658456486043,32.9958036854589,42.9972821471038,57.4619621927249,57.1950302118469,64.2330642330642,79.4295639123225,92.7950063085198,91.0599288735102,98.221684251096,97.480664722044,88.0384139387027,82.3752092989396,20.7937814357567,0.444684413598971,0.128029263831733
"7194",0,0.295807358513629,10.3191586648377,24.8449906871875,32.9472930670485,33.7107148300564,42.3991118445,56.8019122036448,56.9183916134825,62.9821716028613,78.4240093183528,92.5082554075183,90.5284964108494,97.8964927494339,97.0666892042813,88.7773301948604,82.3231770358207,17.6015851242189,0.706683695189442,0.116445663770767
"7195",0,0.363934908342319,10.3453123090087,25.3226989365603,31.3787021832999,34.229155263638,42.3385095798889,55.8585503166784,57.8926933436871,62.4223508744393,76.9447234964476,93.6649179892423,90.5838994074288,97.7556708958093,97.5520528346081,84.5541690369277,76.8357640321289,18.1027282426459,0.850817977254759,0.074378905654626
"7196",0,0.349590514607016,11.3256325632563,25.8684757364625,32.3876421577571,35.0916018899558,45.4324298090223,57.1780436312456,57.556601713218,63.2992822647995,75.2499454002766,91.3647861923724,88.3416234140715,96.1705689646866,96.3284152939325,81.3766410250188,71.8113761556941,10.7940862673373,0.206166757890896,0.105471726870904
"7197",0,0.287961964513283,10.6319158664838,24.8835898441329,32.3970491882841,34.1330657422611,44.2191026232134,56.6599529229052,57.5335484966876,62.5954660437419,76.8025078369906,91.7699472982028,89.1542612130847,96.8924211841599,95.2200134018316,80.7347909437259,72.4971112327434,12.8705989940558,0.390691353830474,0.08678645642342
"7198",0,0.174002548769728,10.7217944016624,25.6288962229556,33.6757282734294,34.7229824241318,43.9488749833577,56.8049455216094,56.6896794389575,63.505041091248,77.9896381858332,92.319301655911,88.8966983852364,96.9413932649227,96.8440227060917,91.7932486898004,87.6270960227135,38.6486650854467,1.96375357294898,0.096936442615455
"7199",0,0.164405329421831,9.31565310166133,25.1063439677301,32.1340388007055,33.6844993141289,43.7283117765537,55.7626974689995,56.9729913368439,64.3891988719575,80.7155565776255,93.3123653025373,92.4676012911307,99.348207420223,99.3365489679986,98.2831420320804,96.6839768011842,48.6559975613474,2.41014413428206,0.140832190214906
"7200",0,0.212601705715126,8.61569490282362,24.7500305586114,31.2333515781792,32.5974578848142,42.0830401125968,55.1238807056711,55.2888932029411,64.6107130136614,79.4253277011898,93.4107661380389,91.6949009996155,98.5083345377463,98.3091465850087,94.9750054599723,91.5453384418902,38.8574912360921,1.0727969348659,0.171315348270081
"7201",0,0.094966179786295,8.95656149977138,24.873174198608,31.3450945181878,33.1242188690748,43.5881918640539,55.0201412312844,56.3062680482419,63.4318151559531,78.3918561479288,93.1318914077535,90.8006937418702,98.6095052271523,98.7956462157936,95.1636778373656,91.7633283991361,39.8286846517299,1.454172632192,0.185337600975461
"7202",0,0.086175284195086,7.96051827404963,22.371959418164,30.4439579152223,32.5013683634373,41.5158096532311,54.0858792982116,55.3252930185154,61.8377894239963,77.7126880575156,92.4859190215456,89.4077901430843,96.9104430988082,96.8361554568451,93.7279868314351,90.5281613239826,38.5197378448407,1.63899531715624,0.109739368998628
"7203",0,0.129276541515538,7.13062033226642,21.7919569734751,28.9059174116645,30.3746380124981,39.7012788468538,53.5774952073576,54.8739353053944,60.9778385640455,78.6357349122764,93.986078998364,91.1788735101884,99.3158934335405,99.29489462659,97.1784076294013,92.2149242838898,33.4367207930426,0.86176488475339,0.169294707248503
"7204",0,0.127734995721794,8.00880088008801,23.1043525144594,29.7238946664234,30.8496016541994,40.0519304035526,55.2506733965881,54.2096386711641,58.9166192614468,77.6328052190121,93.7482266720596,90.7669701787349,98.7120338331411,98.3363793708621,94.1547962823655,90.9073260695479,27.5549458923944,0.704943094954986,0.140832190214906
"7205",0,0.118860895990589,8.15120400928982,23.9634519007456,31.2844281588973,32.571254381954,41.2352791663136,55.2700866315611,55.71477104516,60.9958406027202,78.1971171346065,94.8868931627552,91.3554882737409,98.8847135905959,98.0446606982234,92.8165962648721,86.188696643937,17.2802926383173,0.615459466034179,0.053040695016004
"7206",0,0.113346730712675,9.89788142051517,25.0268915780467,30.9122422915526,33.8964909079852,44.5278943920017,54.7811157756801,56.8566103048862,60.2298447126033,77.2575979472531,93.1638585201239,90.0449246037481,98.6498530616178,98.2891535717089,93.5044529107719,85.9745788481421,19.3647309861302,0.476190476190476,0.053650358177107
"7207",0,0.131402029091798,9.57217944016624,26.1942305341645,31.3391716839993,35.5397043133669,44.1748161809313,54.5687835181635,57.4704554830256,60.7775262947677,75.5328548431997,93.0213885987842,88.6461937716263,97.1050797770088,97.3354231974922,93.8460045135771,89.5229197505399,35.481786313062,1.35863285288573,0.065843621399177
"7208",0,0.120698951083227,10.1643042219174,25.7009116753259,30.9210366667476,34.4973544973545,43.4477917236538,54.5954767162513,56.2261884539785,61.0262524055628,76.5105923463321,93.6788027697119,89.2789179553886,98.3421255480079,98.596429800361,96.2896454657963,93.002135455847,43.6751201119017,1.66832488048727,0.077007700770077
"7209",0,0.170326438584453,7.7276616550544,23.982398239824,30.1763668430335,33.2632220698064,42.5350044893106,52.1014826858211,54.6949695454876,61.3203664927803,77.9474951888745,94.0603323895707,92.8518090282796,99.2623029603999,99.1582043306181,96.4669999152758,92.8322082345071,38.3392775491541,1.43951833607006,0.084133516232282
"7210",0,0.200464490893534,9.50830666057004,24.4505561667278,30.8246670315636,32.0580186097428,42.3760586279696,50.9144164316578,54.819335582033,61.0586239578869,76.7041180324686,92.8274893792135,91.0839580930411,98.2963578551814,98.2118817499653,92.5240845446383,88.4030187580383,36.2335009907026,0.758377425044092,0.137783874409389
"7211",0,0.115797470836193,9.07835227967241,24.0056121948829,30.9304871373837,32.9748513946045,42.4185250794729,50.9470018685239,54.9922347060108,60.2643395746844,76.1368175161279,92.3760481500039,91.5522474346004,98.7234477124183,98.7061400854504,96.2320124244704,93.4261933072872,47.5549458923944,2.70510247521742,0.134125895442768
"7212",0,0.164405329421831,9.57156826793791,22.972130546388,30.276759931083,32.9051876178313,41.4138052069087,52.8215923705987,56.3548011356743,61.1333680299198,78.9948797592759,93.8780191851445,92.4295943867743,99.2538661656309,99.3649222150451,98.0228997470377,95.2040381925439,61.619875019052,2.10876264893591,0.178021643042219
"7213",0,0.142755612194883,9.41076055479348,23.0515829360714,29.4502219789576,31.6872427983539,40.7878133417457,50.2372054648256,54.9983013419399,59.1211677418574,76.6590818314956,93.7995399911862,91.1457580575228,98.7317531435178,98.9476041200179,99.04753815914,97.7705112960761,63.175125743027,2.37000547345375,0.145709495503734
"7214",0,0.093128124693657,8.66458868109033,24.703581469258,31.2503801009548,32.4557562488597,41.3301705938023,51.7708510276881,55.6874711834793,57.1888502922986,76.5828300311059,92.5167070130215,89.7100874663591,98.3750240292195,98.2318033915085,92.259579218132,84.5525249338737,26.9737882381561,0.880009730584443,0.080674734140081
"7215",0,0.231023102310231,11.1129401005944,25.8694000588178,32.28966973234,35.0446578265508,44.1564493288631,53.3712295857701,55.4193258754156,59.0338607537625,76.7405178480429,92.8044928044928,90.9572674278557,98.5769860769861,98.5698676116367,95.8702993185752,93.2719090190355,46.1649138850785,1.45533053579031,0.092668800487731
"7216",0,0.158072737966866,10.3654809925437,24.7561422808948,32.2556711062458,33.7237730341179,42.818316387197,52.7955058361038,55.3865660413987,59.6186199634475,76.1628399559434,91.6793943820971,90.04914004914,98.145544982699,97.6289321116907,95.8965274575942,94.3501419592807,48.4859015393995,1.09199446722803,0.062795305593659
"7217",0,0.131114596608176,10.2039323273891,25.1387360958318,32.4302134646962,33.933588761175,43.5651192700624,52.7500060666359,56.8510519546701,60.6667796322969,77.6135067582324,93.1517847979764,91.0256872356786,98.6095052271523,97.0866108458246,94.0741100245092,93.3042539251134,40.0286541685719,0.884875022806057,0.118274653254077
"7218",0,0.141180784745141,9.90954651020658,24.5729585334771,32.1626223925075,33.6735253772291,42.5313645077532,50.8723822465966,56.0757358829382,60.7666331804263,76.438798852592,92.8300201027474,89.9714554126319,97.937442790384,95.6609094540129,85.8532116770608,82.6461108070304,26.7648224356043,0.606945204646354,0.132906569120561
"7219",0,0.125600431330262,9.15714067977442,24.8197041926415,31.8807784707224,33.5942346287174,42.4147613802786,51.2418403746754,55.0074012958334,60.2613137095896,77.552840398942,93.1567035015311,91.5200884275279,98.6093089196463,97.8454442827907,92.0837317389041,86.9257929093159,30.6112023353403,1.40199956320221,0.107566312186774
"7220",0,0.084952939738418,9.50983987287618,23.6169172472803,31.1050294958341,32.6675811614083,41.6947754131379,51.2102938678444,53.7334077507341,59.8540322678254,75.7150119219085,92.9580015575102,90.702534084887,97.8176036999566,97.2730903765386,82.9066466063239,75.3342716396904,13.3528425544886,0.23535851122058,0.064014631915866
"7221",0,0.185030879325556,8.22698936560323,21.2596259625963,29.284193881895,31.0138052666788,39.6472857870853,50.6533766895581,54.165352228882,58.890183460208,78.4189249706491,93.4216324879716,91.6070482246953,98.3714196462899,98.3809138600293,86.0042709116941,79.7488292890592,18.9794238683128,0.302864440795475,0.081694863587868
"7222",0,0.1452063523184,10.5959457399787,23.3089893147731,29.2501368363437,32.907178783722,39.9335520025175,50.711009730884,53.6096483777815,59.4449353070043,76.7411245116358,92.5257623046321,90.2627595155709,98.2198776316423,97.1744471744472,89.3725566139359,88.0918003348783,36.1816796220088,1.39268989843703,0.044505410760555
"7223",0,0.121012101210121,9.27698325388094,23.0925314753698,29.9097284573758,30.8325731314237,40.0931835278701,49.9538935669393,52.7002820106268,57.7226128950267,76.4242747001368,92.7279971506016,90.7988871224165,98.2740762152527,97.8164673496369,91.2925574510422,88.9247494479361,38.002743484225,0.89179548156956,0.062185642432556
"7224",0.000611172228334,0.08209979413783,7.17634506934918,21.9294707248503,28.3214741835431,29.5333028501753,38.0523672013395,49.9642068480186,52.1063359945643,59.752968373658,77.9702249508602,93.515571101778,91.1860822760477,97.3237456747405,96.0192938079916,90.0719503021185,87.3456041156058,41.3522328913275,1.22483731679134,0.061117222833394
"7225",0,0.047789432408587,4.85881921525486,19.0594059405941,24.8202882685641,26.4775284315514,36.3055397538156,48.2661554514791,51.803610861705,58.5335447404413,77.9287348252866,94.5758803252661,92.0267861444332,98.4288432817845,96.7883467883468,91.7345469069607,88.1907194550873,37.9468466824789,2.11457763181901,0.087181832037799
"7226",0,0.022613372448356,5.1705532693187,16.7051705170517,21.6621369118396,22.6209419295839,33.0880390206023,44.2051493605766,47.2372539979131,55.2970437491322,75.7965492974836,91.1765238546565,90.1810601691657,91.656454248366,91.1916160073408,84.214006649033,83.4247373146643,27.2580399329371,1.41519187496199,0.142661179698217
"7245",0.006722894511673,0.178462290673512,4.69500539162827,19.7433318091754,24.0597469897881,27.6433740801557,39.6049430532189,51.9516367783737,56.413647504186,66.8543279380718,88.9404630783941,96.172630079264,96.0241232968506,99.0443648920307,99.396976388653,98.1560378112102,98.5446694642097,34.8166438042981,0.637707666514251,0.083119423053416
"7246",0.000612685030879,0.293247980490779,5.44126634885711,21.3376009754611,25.743636640756,30.9046567497391,39.6921788929603,52.0693295153971,57.8526535465554,68.5511660074256,91.7192376651836,96.1273536212111,96.2813749578455,98.6197427373898,99.5685116374772,97.4697716077026,97.6306026880739,37.4272214601433,0.688919372046944,0.059746989788142
"7247",0.001225370061759,0.286028602860286,4.47995294578963,20.5578417924097,25.2071330589849,30.118420733335,40.1605231866825,53.5865951612512,57.2975563590478,68.2071877502487,89.1493459061027,96.3072342382687,97.4252787520601,99.064286533574,99.7033415030697,97.5436012291049,98.2716049382716,39.9556042084778,0.819387288523091,0.10303307422649
"7248",0,0.408874220755409,7.43368781322577,23.4470113678034,27.5655294046099,33.8514869549352,43.0616913375534,56.5877599553496,62.0726054987988,70.917805400564,90.6131613028165,96.6549752790539,96.7498916028328,98.7123375329764,97.5103181999734,82.8790501204294,72.946542601715,11.0391708581009,0.237182995803685,0.045724737082762
"7249",0,0.269471117207743,5.42042446818939,23.0025910684347,26.9257735101356,32.0809774563809,43.8362978960907,56.6769395035065,61.4914217767963,71.2866121478318,92.3428454140985,97.209159125621,97.2483987226002,99.0954858601917,98.3648225027535,74.8235920649714,67.8392020920757,6.45694253924707,0.180460295686633,0.064014631915866
"7250",0.000611172228334,0.127734995721794,6.21195452878621,22.0021338210639,26.40329218107,31.5185793346713,43.1713945982674,55.6437914047902,61.5721080346526,73.1163095440316,90.7620338654821,97.5810297677619,98.10744405339,99.4705672838351,98.5294474507996,82.772005867829,74.2234415485444,15.1233043743332,0.788294467306813,0.086572168876696
"7251",0,0.19374159638186,6.54899029506911,23.1634274538565,27.5752599890531,33.4077507340629,44.2366958674076,55.461185663326,61.7686670387537,72.3118736198403,87.015315516544,96.7145156800329,96.8131232837115,98.1187069422364,95.909030391789,83.7432371915131,79.2635163899532,24.0987654320988,0.602688073952442,0.111233345556778
"7252",0.000611172228334,0.167047706142356,7.36156949028236,24.3054412437128,29.313824112178,34.1817186644773,44.6272739376188,56.0478293576646,59.7763837996554,72.5533257298163,85.7191270984374,96.4237634999306,96.7847677921388,98.9870147118304,98.7181198281929,96.7411432928674,95.3372255671106,47.0929878975856,1.34857491236092,0.11522633744856
"7253",0,0.228578413396895,7.61751298892265,24.318244170096,29.6838896509678,34.4876119294329,44.0031303841394,55.2858598849766,59.0028877187022,70.4863170380412,87.4221999529125,96.5245790798616,96.9016476369418,99.2430264489088,99.5854564820082,97.8140526052074,95.5993431855501,45.2620027434842,0.581008992531626,0.134125895442768
"7254",0,0.453589391860997,7.57094892657583,22.9971040999848,29.9253162627648,33.3266435565286,43.8041447256667,55.8306437914048,59.4694120216458,70.8097745638089,85.4662569650285,95.8653538506118,96.8336663668359,98.9501898592808,98.996578417336,95.7879957879958,94.6160646242951,46.2350251486054,0.718792866941015,0.104252400548697
"7255",0,0.381371470480381,6.58049138247158,21.0701625718127,26.8673599708082,30.8403504088913,43.3388605802399,56.0190508466371,59.2740663447305,70.6047222694072,88.0647777199501,96.2710309147656,96.6041576335694,99.0407427753865,98.1384877936602,86.0707326224568,81.0575928966734,27.8250266727633,0.850209815727057,0.130467916476147
"7256",0,0.304363769710304,6.30452896774826,21.5101356500533,27.8427069044353,31.2339597397069,42.2177194302215,55.2543133781455,58.7201824844087,72.6776917663617,89.6039215449535,96.6225293811501,96.0844919075877,98.4324565206918,96.5705307093111,89.4385204730032,85.59143708569,31.098917847889,0.570035055631763,0.106343967730106
"7257",0.000612685030879,0.28654168571864,6.59027013812492,22.9343087943911,28.2219173906417,32.8326336479895,44.3331553786794,56.6441796694897,60.6407571924813,76.9831832852047,89.442756684136,96.903693955291,96.8288368779769,99.080586058473,98.4677019159778,90.6911602243298,86.9330894680689,40.7090382563634,0.643804298125286,0.114007011126353
"7258",0,0.213299107688547,6.04903930987158,24.0526830460824,31.1086784650003,33.8618257009062,45.1988643257541,57.2435632992793,61.6807008177825,74.6063349511625,87.3654534588196,96.8372884834801,97.5773233126174,99.4941465529701,98.9034264896334,93.3037605451399,91.4048531289911,48.7319832147418,2.04237158969669,0.114007011126353
"7259",0,0.054394328321721,3.93839383938394,19.5683584819387,25.549154092364,28.4810356960858,41.3018481983999,53.676988036594,59.9929627023223,74.6499551068941,88.835162973094,97.7114259669542,97.9347898266817,99.2810098461204,98.8224659661724,93.0858982583121,89.5894909688013,48.6809937509526,1.70710940825883,0.099984758420972
"7260",0,0.059746989788142,4.90331830212724,19.9073311995123,26.7587258039933,29.9647266313933,42.2965856972991,54.9430949549856,59.899536509015,73.0744497561212,87.7113655983435,97.4019922295784,97.5610637375343,99.3311157930323,98.4604398397502,94.5535439392933,91.493369913123,55.3110806279531,2.25636335924402,0.144490169181527
"7261",0,0.13629140691847,5.03850385038504,21.985698569857,28.3206828227404,32.8726734451212,44.132349729428,56.9475114659419,60.9951709578005,73.0301633138392,87.003845480504,97.1264541289111,97.8206931523885,99.736233559763,99.7088014754059,99.1182629113664,98.2411968618865,70.8501752781588,1.37661941777168,0.119493979576284
"7262",0,0.084743179393385,5.60606803254583,19.6671239140375,26.8874293012224,30.9390013987715,42.3306423306423,54.7859690844233,59.4372588512218,71.9612220631415,85.7336512508926,97.6534721006465,97.1756515874163,99.3456042596092,99.7222255842945,97.1175609106644,93.7797238946664,48.7468373723518,3.11172077427221,0.095954039848429
"7263",0,0.099621073218433,5.21088618762866,19.8573388203018,26.9507696997409,30.1196340605208,41.3332039117668,54.7398626513626,59.5634448785459,69.6287868701662,85.2235751498651,96.8541916944865,97.2471913503854,99.6952835188129,99.7621878715815,99.2755766711541,99.3092516384697,84.9175941129964,6.24034543574773,0.11705532693187
"7264",0.001222344456668,0.102676934360103,4.68035692458135,19.6024996189605,27.5232434080171,29.9637215171443,43.3309471232012,53.9518066441797,59.7951903710355,71.2750855395666,86.209922416819,97.4753846989719,98.3501258685534,99.7639587320177,99.6980186635359,95.9138717759407,93.9189928845101,53.749733272367,4.73037646700198,0.103642737387593
"7265",0,0.208504801097394,5.37998725615136,21.6367192274783,27.4897119341564,31.5690567414705,43.0130554005193,55.2822199034192,58.0813657210803,71.1525394937999,86.4086109786356,97.9799324626911,98.328274798863,99.7530953413306,99.5983887014972,95.5459265804093,91.3787021832999,44.8413351623228,2.48864502362445,0.096326779454351
"7266",0.000611172228334,0.100232245446767,4.85270749297152,20.5060204237159,26.7426868576294,29.3261180810017,40.5629319422423,53.8589871144653,58.4047174160984,70.7885413380572,86.9561007492042,98.4038539321095,98.5433054229123,99.7844840596683,99.8680722818654,99.2701613391269,98.1271147690901,71.1257430269776,5.35711019661637,0.101813747904283
"7267",0,0.093509350935094,4.89351534163317,21.1717725956409,28.0310928212163,29.8303229337712,41.0553519862166,54.7829357664588,58.3713509184887,73.1818292120653,85.7089387801919,98.0506975592971,98.6125162595751,99.762751359803,99.8559688214861,99.8834885812773,99.9495225932008,95.4604481024234,12.738551359241,0.197408629751864
"7268",0.002444688913336,0.207285474775187,6.02249113800269,22.968463513018,30.1996646852614,32.2362833361644,43.5584459705404,57.6573078696401,61.2469363488558,70.4002766385984,87.4191815223756,97.876835960374,98.3163194465406,99.7657416775064,99.8926205440559,99.9249585456482,99.942832816396,94.967463358268,12.1597317482091,0.170096021947874
"7269",0,0.232856618995233,6.97480639153024,23.5573845450389,29.05795779359,32.7738247278477,42.4559131455683,56.3008080759057,61.461695260744,68.3839459701529,87.9933673037121,97.7033683930236,98.0753480753481,99.6758205603414,99.8111860180826,99.2665303010131,99.1964639536656,84.9193720469441,10.6221612559061,0.196921201036427
"7270",0,0.68648071940253,8.05524996944139,24.2670324645633,31.5195854290505,34.1861001237594,43.428013298066,56.0314494406562,59.1685068795651,65.6367541071125,84.8873219880591,97.0751408097845,97.0540117960265,99.5477429300959,99.7033415030697,99.1977011633031,98.5100042571307,65.5448864502362,1.32579213038983,0.198750190519738
"7271",0,0.693680479159027,8.20814135869032,24.5639384240207,32.7401310775796,34.6232439335888,43.7950447717732,55.5728117644204,57.8623601640418,65.0925768642772,83.6597233148957,96.2396392371822,96.8638506722045,99.40053969538,99.3294682949855,92.9170549860205,88.4133065742261,35.9439109891785,0.855357415028197,0.18167962200884
"7272",0,0.735240190685735,8.30249485344574,25.8733651142892,33.4016156073769,35.5753597515106,44.4057806126772,55.0128612681696,58.9586012764202,64.9979373437841,84.3452118636394,96.0017869108778,96.5680252444958,99.316023640348,98.469387755102,87.3307028479442,79.1745160798659,25.0498399634202,0.326169791190367,0.107566312186774
"7273",0,0.823654930650816,8.03691480259137,24.477366255144,32.4691358024691,35.4989965334793,43.9776505132374,54.85832899626,58.2275716469703,63.9484093280594,83.7559458249113,95.5200453971953,95.5146122222289,97.9067302596714,94.7706999431137,76.7262560366009,67.9225202213708,13.3058984910837,0.488949855204999,0.106081390032007
"7274",0.000611172228334,0.744407774110744,9.49723066366042,25.4900167657369,31.6012802926383,34.1266470916547,42.6611905166347,53.7516076585212,57.6548335169025,63.0311906173975,80.6941182862559,93.8502317812663,91.3017295370237,96.546311779727,92.3887985634206,62.2044201896782,59.202700237183,9.14431673052363,0.177583166088913,0.07864654778235
"7275",0.001225370061759,0.591003544798924,8.49529397384183,25.0568390172351,30.686175887822,34.1652983032293,42.8067897789318,54.7210560799825,55.188187046519,64.0394088669951,81.4626107009399,95.3691238703524,91.8116016396115,95.9640121404827,93.1252345045448,70.5262584572929,67.8244170096022,15.9567139155617,0.254839201341259,0.087181832037799
"7276",0,0.363968907178784,8.86493971179296,26.0624904740131,31.593354671544,33.8500084932903,42.0752593166386,54.1416923487588,55.5837317090927,65.0410104588804,81.2087725880829,96.2897451840941,93.666125361457,99.0135769005548,97.4038077486353,86.4374674719502,81.4638447971781,27.5957933241884,0.837067520195092,0.080475537265661
"7277",0,0.286028602860286,8.21782178217822,25.0175278158817,30.9858298364045,32.8972815179712,41.4557499575335,55.2403601155088,54.0391662015579,62.8109150913635,78.8812489058189,95.0214006725063,91.9460904755022,97.9070202657426,97.034628357883,88.4961575379266,87.5485008818342,33.148605395519,0.926078341716202,0.098155768937662
"7278",0,0.324340801707057,8.17383099696108,24.6761164456638,32.2194787379973,33.3889441626829,43.4158800262079,53.7437210318134,56.3632944259749,64.7479919435075,82.8524225075949,96.1424457738954,94.2770557021171,98.7799296622826,98.5590830418417,89.4179445903584,86.6245999085505,30.3496418228929,1.02475217417746,0.110622173328444
"7279",0,0.158293607138492,7.84195086175284,23.702481359247,30.8233500990703,33.2956273186158,42.479514893308,53.6866946540804,54.5093304860589,61.8710739400395,79.4734649771505,94.2460149356701,90.6989208459797,98.0923519007057,97.7353248076876,86.4217329734571,82.6582740375844,21.1330049261084,0.702941624752324,0.065233958238073
"7280",0,0.212687935460213,8.69338790314675,23.9091601889956,30.6257982120051,32.7082676114441,41.1869979858769,53.5137955301026,54.1040792059987,60.7773787279478,76.9338303821063,94.0772356005771,89.096221528654,96.6565495977261,95.1156485639244,77.7873696792616,77.2657057714529,20.1932632220698,0.484072549916171,0.036579789666209
"7281",0,0.103642737387593,8.90170081364572,23.7689376619418,30.9995427526292,32.2167487684729,40.2387827901672,52.7427261035211,55.2349001431726,61.937926181174,77.5078630115485,95.478994741894,91.1475646769764,98.4744852066719,98.7005265839986,87.7767153629223,86.2911141594269,24.5230909922268,0.467001981405274,0.07864654778235
