FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1615,0,0.432709938,8.436518823,23.72387239,29.03302317,32.61387825,40.77446674,52.00987648,54.04401951,59.83164087,82.58450824,87.47290959,87.29755383,93.30305652,95.554399,49.56987551,41.42966342,1.736320683,0.110958695,0.124371285,0,-0.011012793,0.061861086,0.083180189,0.179241133,0.175456524,0.267466307,0.413846016,0.552131796,0.644446564,0.766691828,0.807298708,0.789548206,0.87083497,0.758401251,0.630283546,0.596374226,0.50025034,0.404290199,0.561161232,-0.018456262,-0.011084957,0.00230528,0.032212161,0.043073975,0.060184352,0.081703499,0.093013592,0.118803419,0.139811367,0.198602885,0.257401466,0.254071981,0.202516198,0.216669112,0.103316367,0.067268677,0.007183614,-0.020626046,-0.025554119,1
1684,0,0.20057918,6.31096443,21.43075419,29.15891261,32.40847432,39.09400859,50.16743915,52.80399913,60.03664248,73.20051803,85.92143629,87.96068796,96.27827515,98.83609318,82.08022174,75.61211458,18.75506783,0.793171773,0.117345068,0,-0.013480806,0.064174795,0.069401121,0.16772747,0.190504265,0.290694952,0.409481335,0.571971655,0.672380304,0.804047585,0.891961622,0.867093372,0.90492692,0.785655117,0.757884026,0.771482515,0.564801407,0.441969204,0.556054878,-0.019484267,-0.009291328,0.004924773,0.026592379,0.045668673,0.062875986,0.083017476,0.09446723,0.115332954,0.138356939,0.189628318,0.231512755,0.243830875,0.201068848,0.238552436,0.1556409,0.131410331,0.042766951,-0.012541264,-0.023833385,1
1688,0,0.138124924,7.83685423,23.80003048,31.5299497,36.10107645,41.24677745,54.69860953,55.23429348,62.51607659,76.30808148,89.25197254,91.06867563,96.26076825,97.5036613,79.05269576,70.65628867,17.85258165,1.122999543,0.196797458,0,-0.011915112,0.062935829,0.074476862,0.18089838,0.220800829,0.316158438,0.434418011,0.57503891,0.675728178,0.816138935,0.880908108,0.855765915,0.893354082,0.783653784,0.746910381,0.771702814,0.56951108,0.440476513,0.605378199,-0.016984867,-0.014502687,0.007725102,0.031480305,0.051492285,0.075235017,0.085873373,0.099360391,0.115950316,0.141487435,0.197729394,0.248477533,0.264772952,0.212665841,0.246792391,0.150840059,0.121807285,0.042317495,-0.009573956,-0.021340333,1
1689,0,0.08291419,6.696614106,21.97165066,29.03215973,34.6843469,41.16091145,55.54429858,56.00414958,61.30153607,74.7967087,86.84024655,87.22660565,94.9577251,96.58192926,68.07712325,54.81630226,7.248285322,0.327998781,0.089231145,0,-0.012233591,0.055901575,0.069141436,0.16940341,0.206470919,0.314789867,0.4260499,0.572574472,0.683739519,0.819444275,0.899949455,0.849565268,0.896151829,0.775616217,0.692387915,0.707465935,0.529940414,0.42019558,0.582470322,-0.01491066,-0.011464593,0.007625319,0.028987687,0.043045193,0.069358997,0.084680721,0.100621559,0.120295942,0.140271813,0.196452215,0.236088112,0.244268462,0.205980927,0.229850605,0.133341983,0.092356265,0.020372584,-0.021689193,-0.026267529,1
1701,0,0.187629874,5.612194883,21.72167217,28.1042524,31.78295991,40.38620204,51.68409813,53.83775389,58.98832779,85.33344602,90.82759328,90.67184227,97.85072506,96.87609688,75.36038053,67.16372637,16.53040695,0.47065996,0.081897079,0,-0.012371063,0.058585215,0.062857914,0.156216431,0.185767174,0.302077436,0.407393503,0.537753963,0.659817028,0.800944376,0.858720064,0.837763691,0.890616226,0.78623414,0.770744467,0.788655281,0.605305099,0.426686335,0.580933332,-0.018122964,-0.008342366,0.00107332,0.029110368,0.039811794,0.058810573,0.084781192,0.092910044,0.113698788,0.129474953,0.192171544,0.235362157,0.26223439,0.223962605,0.244406804,0.152908444,0.116409346,0.041063391,-0.019400569,-0.024373017,1
1704,0,0.440044004,7.179443192,23.48300564,30.6264289,33.35401083,40.19874299,51.37530637,53.29236332,60.64209275,84.34038237,88.00294599,87.28802332,96.80589681,96.19013698,77.9069486,72.37071999,12.97999149,0.43773815,0.10354377,0,-0.01177597,0.060017729,0.061752796,0.152783537,0.179628706,0.288426638,0.398908043,0.532433796,0.660161114,0.780915403,0.830162287,0.792064857,0.86627636,0.75341053,0.713014936,0.7341434,0.569210625,0.413522768,0.527003384,-0.018315071,-0.011352669,0.001419469,0.031924721,0.047273427,0.064849846,0.081728034,0.090572096,0.108551666,0.138465896,0.190255776,0.219882399,0.241369843,0.205326229,0.225377396,0.145561904,0.117670193,0.030430119,-0.017771058,-0.02477839,1
1705,0,0.396281055,7.103043638,23.59002567,30.82649152,33.93872885,41.27824645,51.21211386,53.19469048,58.75019668,83.05697099,87.05534912,87.07628781,95.71262127,96.79442677,79.10823488,73.78945448,14.5270538,0.738911751,0.122845618,0,-0.014049196,0.057736492,0.064502764,0.164299679,0.198892879,0.30985899,0.402973318,0.527370548,0.652301741,0.773402214,0.823091125,0.804346752,0.864065504,0.747354078,0.70350914,0.724520254,0.566427517,0.411315966,0.516358376,-0.018785024,-0.011133045,-7.33E-06,0.031150673,0.046627186,0.064715996,0.084046848,0.090411499,0.107939698,0.127999932,0.190069929,0.222208008,0.246085286,0.207487613,0.232753381,0.148961082,0.121125966,0.034709688,-0.017529277,-0.022177855,1
1706,0,0.474880821,7.087540437,22.88065844,29.75156226,33.81195646,40.58033439,52.65293989,54.33825135,59.74665728,85.41554733,88.30780747,87.89247143,95.98508937,95.90055797,69.77463357,59.52765173,4.363359244,0.198260658,0.150348368,0,-0.014655876,0.052641869,0.060043573,0.157661057,0.188140869,0.30014143,0.396434355,0.522179794,0.653557444,0.781893682,0.82841177,0.802061701,0.86591239,0.740113497,0.68014555,0.689755869,0.533885002,0.405321169,0.503896046,-0.016321924,-0.009608389,0.006253733,0.029979289,0.044404659,0.063735537,0.081502274,0.092207924,0.109956563,0.132045805,0.196273714,0.226184979,0.247864172,0.207282797,0.231601074,0.132325515,0.092389174,0.01773601,-0.024210637,-0.020744899,1
1707,0,0.291529153,7.032147659,23.64334705,29.86617894,33.40874536,40.76233347,52.30107501,55.82700381,58.7699289,82.15163215,88.35368762,84.01382666,93.5948904,93.09262356,61.58119606,53.57749521,4.304221917,0.342021033,0.09045349,0,-0.015409708,0.055420876,0.062889099,0.161669064,0.189697647,0.299068165,0.391416264,0.522606277,0.635020876,0.768969393,0.818393898,0.787330151,0.849121141,0.734851408,0.646345139,0.65088501,0.525456381,0.394463682,0.505645227,-0.017313901,-0.013716446,0.004422714,0.032319296,0.044452459,0.061870977,0.082652703,0.092584439,0.111799039,0.127917498,0.185169891,0.225736901,0.22615768,0.191208377,0.212249264,0.11796426,0.084321037,0.014481895,-0.020175351,-0.025095537,1
1708,0,0.491998171,7.033624154,23.25326977,29.83996342,33.01935681,41.37324371,53.42522265,55.64015142,60.50195346,85.82182808,89.97277376,90.05547875,97.7796425,97.97872212,80.97214994,69.90634312,11.95915257,0.384697455,0.091675834,0,-0.014397573,0.053794193,0.058548212,0.157512808,0.185744381,0.294808626,0.390847206,0.529435825,0.647034454,0.770141745,0.824212408,0.813597202,0.870118332,0.765329027,0.705434656,0.738851023,0.545043945,0.412944746,0.541534901,-0.019042738,-0.012102201,0.005022558,0.031686101,0.044242658,0.060817886,0.083707608,0.093386851,0.107109092,0.134395421,0.200765565,0.237315685,0.263805836,0.226669624,0.255680323,0.156851307,0.116612837,0.030619092,-0.02411996,-0.028538646,1
1710,0,0.551745161,5.789260857,23.65432099,28.12680994,30.49047401,39.95304424,50.56723046,56.41728749,61.49627509,85.79828432,90.61871789,90.12973214,96.74794294,95.40673679,67.23532758,55.62498483,7.911598842,0.242645938,0.124679135,0,-0.017191744,0.051568222,0.056023788,0.14703474,0.162529325,0.279743671,0.390338898,0.540401697,0.663371468,0.771386814,0.834158802,0.812482691,0.886378622,0.772978783,0.701741314,0.719578218,0.51204977,0.401454306,0.561370325,-0.015105366,-0.00936474,0.005718336,0.03480687,0.040597364,0.05335116,0.07681752,0.086615637,0.106251068,0.139659926,0.199029446,0.234016374,0.262257665,0.220712781,0.234973595,0.133328915,0.0917181,0.017795231,-0.026219649,-0.024707649,1
1711,0,0.930815304,6.196083717,21.45404664,27.7616217,31.16158852,39.94455095,50.22203888,56.98633794,58.66063107,84.2697511,89.17832284,85.8339018,94.1953317,92.92479882,65.50574309,56.193517,8.052431032,0.362139918,0.078230045,0,-0.014166641,0.05463233,0.060730648,0.154426908,0.164565563,0.279589605,0.392867565,0.527228642,0.645318651,0.755847597,0.813560057,0.786101961,0.867165327,0.746971893,0.682004309,0.685929108,0.51459465,0.406462717,0.577387094,-0.016780589,-0.008184507,0.005236334,0.028083937,0.040380388,0.057063382,0.079110295,0.086608037,0.104411557,0.130257472,0.192547396,0.229116112,0.244012982,0.208692119,0.222629875,0.127927497,0.090388052,0.020154512,-0.019685524,-0.026529226,1
1715,0,0.6007823,7.558695226,23.00085564,28.7065996,31.6645381,40.49938878,53.47193574,57.37338931,60.93632459,86.47924225,91.62566632,90.20277816,96.78054199,95.87574588,67.84345212,60.1264976,5.03192848,0.34324036,0.159515952,0,-0.010075474,0.05971446,0.068756294,0.15912447,0.163069487,0.272763491,0.404325485,0.570236397,0.655245495,0.762730742,0.82133913,0.802865124,0.876781654,0.756342983,0.676316881,0.667879534,0.521829653,0.409956264,0.580301332,-0.023010734,-0.010392579,0.006454263,0.030829271,0.040458139,0.054212213,0.0779505,0.091606468,0.103395157,0.132092193,0.202626199,0.244385481,0.256929874,0.217588216,0.232307523,0.135933593,0.095592037,0.016695473,-0.019971393,-0.020348765,1
1716,0,0.660874867,5.732795502,21.20408474,26.90628231,31.51287913,40.50086146,52.73362615,58.27125143,61.40206485,87.94313794,92.26557359,89.75225225,95.53825216,95.03528545,57.41276431,44.25064913,2.011278768,0.244474928,0.103288107,0,-0.01140976,0.057692719,0.076811504,0.162492943,0.158351278,0.263474751,0.401163054,0.575500917,0.6635005,0.804329395,0.865741396,0.857892609,0.922287083,0.823592949,0.696558237,0.647787428,0.503120327,0.410958385,0.572742224,-0.018914629,-0.011212546,0.002544654,0.026740991,0.036806002,0.057217456,0.08042334,0.090139404,0.107474551,0.135590792,0.211027727,0.253973067,0.268467218,0.222219542,0.236747101,0.117881767,0.074986838,0.008981463,-0.021120409,-0.024519285,1
1749,0,0.181967454,5.932022558,20.79804908,27.51140303,29.17533297,37.01843357,48.71642803,51.58581863,59.67749763,75.71431159,87.34099079,89.39770761,96.16274028,97.70923827,79.27342927,73.04445661,12.92160798,0.263374486,0.090230148,0,-0.004950523,0.073674488,0.065992546,0.147236109,0.156285477,0.259386063,0.399417877,0.513309193,0.661536551,0.79910121,0.856713676,0.835038233,0.889790726,0.801630497,0.764275408,0.774160767,0.491151047,0.408454227,0.591021252,-0.019080378,-0.012586407,0.000250457,0.029125722,0.040454563,0.052679572,0.076251738,0.085039146,0.11513979,0.142470896,0.205581397,0.232423306,0.254360259,0.211860731,0.230889365,0.156725243,0.136695296,0.037085783,-0.018327357,-0.034623727,1
1769,0,0.322087764,4.683412786,20.85474775,27.83295229,31.70666602,40.27063337,52.84007698,53.01451139,58.87912835,74.84779899,87.19454488,87.1284386,95.66392734,95.50704943,78.26521102,75.10013717,22.65340875,0.57714529,0.116445664,0,-0.00906086,0.06270442,0.062299061,0.153577995,0.177603865,0.299682951,0.402472973,0.519185448,0.657507229,0.776486683,0.842940712,0.817767191,0.918027163,0.76767087,0.773983526,0.794124699,0.604152489,0.433355951,0.626938868,-0.01612542,-0.009123667,0.009749806,0.027257312,0.040361583,0.057503078,0.082509965,0.096994005,0.111849062,0.13493003,0.197869986,0.230441585,0.243508443,0.20074968,0.222335637,0.160269186,0.142971009,0.04970232,-0.015170552,-0.032688182,1
1787,0,0.053171984,3.232489916,21.62109435,28.28105472,32.484948,39.93597269,51.19824258,56.42335412,58.10745226,73.52428559,90.05739038,86.87403883,96.02242617,95.7624548,73.97413186,71.01441343,16.68004622,0.772443225,0.084743179,0,-0.012952614,0.053445196,0.058756733,0.149130821,0.183259201,0.286604309,0.396675014,0.539810514,0.647042131,0.791322041,0.867331553,0.851661777,0.89800849,0.759332848,0.749624968,0.77556181,0.585413504,0.427310896,0.572511911,-0.017979937,-0.011373955,0.006532464,0.029581411,0.044352859,0.063491218,0.081031501,0.08750236,0.100116879,0.12902607,0.186867774,0.215642154,0.240083501,0.211923391,0.237232327,0.141864166,0.127911374,0.039405376,-0.014791018,-0.022804393,1
1788,0,0.117635526,3.870141747,22.08043027,29.84856778,31.68664612,40.14354704,51.0094286,56.48887379,56.19403528,71.442025,87.69925322,84.44018885,95.76304787,95.37345227,80.24157344,76.82060661,16.78343368,0.754120294,0.089231145,0,-0.014247894,0.053787279,0.06151247,0.158733559,0.183614159,0.289832067,0.39828825,0.534435511,0.62869277,0.769542933,0.837704945,0.820787716,0.875178623,0.742981958,0.726167727,0.767958927,0.57018261,0.42144084,0.579718971,-0.014357817,-0.013497543,0.010339539,0.027939593,0.046038181,0.058254175,0.076532252,0.085381165,0.099700466,0.117548041,0.17895107,0.203067824,0.226518363,0.204306319,0.242151588,0.146128908,0.13234444,0.042117283,-0.010055922,-0.02162832,1
1789,0.001222344,0.125600431,2.570590392,20.56698674,27.68114617,32.1386105,41.32533248,51.49296184,57.98065956,59.05627411,77.2721221,92.03350238,89.42774414,96.12118803,95.15639787,73.28221639,62.41196862,7.075517484,0.296296296,0.057308337,0,-0.015583706,0.052681017,0.063457537,0.154351044,0.189401627,0.296395445,0.410120296,0.562798548,0.659108305,0.807186127,0.882539034,0.859783268,0.914857912,0.780642128,0.742676115,0.75813303,0.537167883,0.424980164,0.589187098,-0.017294835,-0.011569864,0.004418936,0.024112225,0.039292667,0.05795661,0.077321649,0.086493663,0.101716511,0.124510311,0.196747541,0.220698744,0.2510297,0.216710016,0.258710712,0.14053221,0.110628128,0.027121121,-0.019989021,-0.024567857,1
1791,0,0.117022841,2.779000122,21.00472489,28.50723975,32.59724817,40.80258046,51.71748103,58.43687059,58.78892775,79.25794904,92.15211629,88.739307,96.93958665,95.57620908,75.6849232,70.47279378,13.24089278,0.431031855,0.045115074,0,-0.0160779,0.051505566,0.058437061,0.154507971,0.193857336,0.303751469,0.433630371,0.578438997,0.685096836,0.819032001,0.888456488,0.858339548,0.918358278,0.791182947,0.760346794,0.786328268,0.591649771,0.417641687,0.621515799,-0.015527701,-0.009038448,0.007879045,0.028051687,0.04452144,0.062498722,0.084422566,0.092018045,0.105287775,0.126273334,0.195706934,0.223900348,0.249565989,0.228782356,0.25867185,0.154629812,0.130749702,0.03643091,-0.018432667,-0.030931482,1
1804,0,0.337589452,6.809327846,22.30940405,27.62444749,31.13300493,38.44664189,48.37329493,51.89885705,56.32446796,82.12847648,91.25403953,86.39856434,97.16300525,94.63891383,84.93714965,79.36812017,21.84333759,0.411522634,0.031702484,0,-0.013872099,0.060447168,0.068417311,0.16729188,0.196124458,0.306004524,0.41913352,0.545220423,0.686754704,0.835973644,0.85830884,0.856935596,0.911257982,0.789429331,0.782163,0.793863297,0.621319389,0.444464064,0.575349903,-0.021121051,-0.008995154,0.000857923,0.032813415,0.040243823,0.059279006,0.077683806,0.084627926,0.106271006,0.121827222,0.183004424,0.217726573,0.237499252,0.222017139,0.234399393,0.170296013,0.142618507,0.047942474,-0.022520551,-0.026778284,1
1805,0,0.495049505,6.494316098,21.8484987,28.23289133,30.86279696,38.77827671,48.67527626,51.34254653,56.85772525,81.91960108,90.81165805,88.27494233,97.68898981,93.82360417,74.40425635,65.99343186,8.518770172,0.270690444,0.040948539,0,-0.015537214,0.056395912,0.066283321,0.16335392,0.192168522,0.299225044,0.413378,0.547458696,0.676626825,0.818549156,0.852806282,0.833157778,0.896458244,0.769602919,0.72492137,0.742399263,0.558123016,0.407482338,0.533642435,-0.018555688,-0.011331375,-0.003085514,0.028219216,0.041990541,0.057592582,0.076979123,0.085513778,0.103385024,0.121481314,0.185294732,0.214134589,0.241517425,0.222912461,0.236403957,0.143188506,0.112363771,0.023734134,-0.017486773,-0.025110556,1
1806,0.000611172,0.446766899,7.383630544,22.3591248,28.03320562,32.42474001,40.27250391,49.99152758,52.73908612,56.69139807,82.71323271,90.74170691,87.58792215,97.19010454,93.54159354,74.36426574,66.78372199,13.70187922,0.47065996,0.061575979,0,-0.017787647,0.055414391,0.067569971,0.163571405,0.191931725,0.306159401,0.416967487,0.534365749,0.665079737,0.801504564,0.832377863,0.829864883,0.885673952,0.764202452,0.728844643,0.74949789,0.579921722,0.417929935,0.518571377,-0.018820038,-0.010308591,-0.001368681,0.027242173,0.039517924,0.061950218,0.083533801,0.087861791,0.103386715,0.122002922,0.185184821,0.216841117,0.242780536,0.218982279,0.236866981,0.140570775,0.112798139,0.03313975,-0.021083158,-0.023081649,1
1807,0.000612685,0.427041467,6.644053294,23.52446273,28.63587868,32.99400616,40.50544051,51.12743733,54.11014584,58.02069936,84.23232256,89.89663645,88.50809366,97.94910611,96.00633357,76.70836468,68.91139087,14.05643739,0.432402846,0.102423411,0,-0.016551018,0.050576258,0.063773727,0.167182159,0.189392757,0.298387289,0.422243309,0.544929886,0.673988724,0.819915771,0.848672438,0.838575602,0.897130966,0.773192453,0.741257095,0.771267414,0.564174366,0.420678711,0.525669336,-0.016822943,-0.009122138,0.005774468,0.031819861,0.04018056,0.061890576,0.081771001,0.089080386,0.106510893,0.120274909,0.194433868,0.217621461,0.242414877,0.228539243,0.250860095,0.148246169,0.119984306,0.033910714,-0.018830054,-0.021232646,1
1808,0,0.771370454,6.238683128,22.68556622,29.13214449,32.11616394,39.49419639,50.03025865,55.30830644,57.15499041,80.51584948,89.50327399,84.8123318,96.0254372,94.92986045,77.12817588,68.26126619,14.84522289,0.269471117,0.073159579,0,-0.017113638,0.052710867,0.065545082,0.161464787,0.187479067,0.29832077,0.407172489,0.53125329,0.641631126,0.77753067,0.802556038,0.798408127,0.857393408,0.744915867,0.714948654,0.745816374,0.550344658,0.394670057,0.510019732,-0.015378796,-0.006378756,0.002034812,0.031125298,0.044129878,0.058866434,0.080200821,0.086697072,0.10862074,0.122208893,0.182856828,0.221348792,0.233664721,0.215356052,0.242373183,0.149171233,0.116518527,0.038055144,-0.019495739,-0.022040164,1
1811,0.000612685,0.597115267,5.886810903,23.29218107,28.34872733,30.76324272,39.35984798,49.80513429,55.86279696,59.35414594,86.72192407,91.73515208,88.97600809,96.78542179,93.56269262,73.97595186,63.24758256,19.22398589,0.53223594,0.066453285,0,-0.018132162,0.050627947,0.061002541,0.152910995,0.154688883,0.29079566,0.397172976,0.540743923,0.66697526,0.79775486,0.834890366,0.82795434,0.884965229,0.762202215,0.703365898,0.73681078,0.554029608,0.411720419,0.54834094,-0.016955148,-0.011302803,0.00709283,0.031721119,0.040756978,0.055935979,0.075662151,0.087679334,0.103047356,0.132728085,0.199218675,0.221823305,0.249560311,0.229814857,0.240085557,0.148172528,0.113981381,0.037944723,-0.018563531,-0.022902345,1
1812,0,0.880428389,7.086541988,24.02377686,28.84987045,32.19503021,40.30875927,48.02289975,56.34934116,58.29813244,84.78771378,91.94212125,89.26928265,97.26727701,94.64058774,78.21895702,70.61728395,22.80666545,0.659045877,0.061575979,0,-0.017651463,0.052791834,0.066289234,0.156493759,0.170279551,0.290451097,0.403102779,0.545963478,0.663340473,0.785471201,0.836880064,0.838430548,0.897650146,0.777732849,0.735968113,0.763700819,0.567174006,0.413352203,0.570877075,-0.020985395,-0.012858245,0.007327816,0.03430409,0.041651376,0.060090806,0.080706581,0.082228139,0.104274265,0.129072905,0.197599262,0.235485196,0.258226901,0.233027413,0.247605309,0.159706205,0.123626322,0.049167652,-0.015241195,-0.027213627,1
1813,0,0.949661798,7.825026673,22.18983009,26.92821216,30.80581402,38.32561621,47.95512037,55.75905749,57.25569657,84.03553576,90.50423016,88.16380719,96.78481958,94.98835206,74.81511964,69.93857569,15.30012771,0.595640908,0.034141137,0,-0.018766356,0.054327202,0.067433453,0.158342648,0.157716942,0.288302517,0.398650551,0.551324463,0.668053627,0.783593988,0.831448269,0.819037485,0.884488344,0.76203146,0.699651957,0.714017344,0.529420137,0.416488743,0.563872385,-0.018191177,-0.010014456,0.009586031,0.030592429,0.037186354,0.058725078,0.07727842,0.080400147,0.100455977,0.12502107,0.188864365,0.232196301,0.245473027,0.226251259,0.245396137,0.152320936,0.119733289,0.03365567,-0.017402848,-0.026710555,1
1814,0,1.103165872,7.497249725,21.85886298,28.12078088,30.71659104,38.31168831,48.81265054,54.76997374,58.03404596,83.23261837,89.37316179,85.8656116,95.08358626,91.81079871,66.32289063,57.06501247,8.529465426,0.197044335,0.040847432,0,-0.016732168,0.053495789,0.069775772,0.158974934,0.15691967,0.275518894,0.403928471,0.547746706,0.658647966,0.769175816,0.816309977,0.794818687,0.869238043,0.730473042,0.663758564,0.659966135,0.494209385,0.391409016,0.542078972,-0.019669505,-0.009556288,0.009085021,0.026841538,0.042610262,0.056581106,0.076488256,0.082614616,0.098404042,0.127540827,0.189894751,0.228503495,0.232786298,0.212628588,0.231852129,0.129973873,0.096394137,0.020580996,-0.021372335,-0.025623253,1
1815,0.000612685,1.134692677,7.967687852,22.09602195,28.35726261,30.5643739,38.27356241,49.95642754,55.39020602,58.87852168,84.23040147,90.62219418,87.10471934,97.37300557,94.39367715,73.3486617,66.10350909,18.27099678,0.369455876,0.104510451,0,-0.017324448,0.056518793,0.071844387,0.159630013,0.161005783,0.274869728,0.400310707,0.559063053,0.661547947,0.776399946,0.821776867,0.809320498,0.883305025,0.748146582,0.695086813,0.699940109,0.537874699,0.402736139,0.565895081,-0.021336295,-0.008240032,0.010413944,0.027620435,0.041188546,0.054252598,0.076560393,0.087516077,0.099675156,0.131213769,0.191881731,0.236287907,0.241576195,0.225686312,0.243816778,0.149066284,0.113900058,0.037257392,-0.018392421,-0.02053017,1
1816,0,0.78546221,8.153648698,23.59735974,29.21688767,31.68179281,38.45963453,50.71470934,54.03734621,56.96207139,81.65216814,88.78674913,85.7915402,96.92513369,95.99177364,69.97978722,63.45252248,9.155160281,0.23715897,0.076817558,0,-0.017087841,0.056080818,0.070146656,0.164834309,0.167355537,0.274993134,0.403612661,0.568718767,0.658808804,0.767232513,0.804171181,0.781342268,0.858221865,0.726200104,0.680892563,0.690669155,0.527555513,0.407678699,0.562928677,-0.019876819,-0.00976814,0.009966634,0.031450205,0.04346643,0.058003794,0.075414352,0.088001788,0.099849522,0.124324739,0.186504439,0.225511923,0.230782017,0.214433566,0.243872836,0.142934605,0.107645616,0.024348326,-0.020274708,-0.020916646,1
1817,0,1.520596504,8.162780064,22.51790886,27.63729246,31.80441525,39.03789593,51.42760315,55.70870441,58.00522869,81.59971436,87.72346014,84.55101403,95.05718954,93.34551748,62.41112378,56.3546798,7.914614122,0.183508611,0.047553727,0,-0.014911652,0.058750916,0.081245518,0.173224449,0.169538689,0.265682554,0.387830734,0.549078846,0.628617096,0.743616486,0.786214447,0.769287634,0.833087969,0.718964767,0.651920891,0.655456543,0.497976303,0.387228727,0.523861122,-0.018576192,-0.00686594,0.006376472,0.02955435,0.038246479,0.059282634,0.076517716,0.088905476,0.103517443,0.125441596,0.184061766,0.227436751,0.228348568,0.204054818,0.224814415,0.126825824,0.094230913,0.023423512,-0.021026084,-0.02376415,1
1849,0,0.260970541,4.867169885,18.07590306,25.42115186,28.55868864,36.82901442,49.23196389,54.74532262,59.70055085,78.92450678,92.01202543,88.49857228,94.55837343,94.08327246,72.09954136,63.9205028,9.766803841,0.194003527,0.075598232,0,-0.00468154,0.069833899,0.062744284,0.13485074,0.152433443,0.266850471,0.399718857,0.520599413,0.672664213,0.807091951,0.869171619,0.849110794,0.914518499,0.809167814,0.78438859,0.786384249,0.525554943,0.397230244,0.596849537,-0.014864426,-0.010987141,-0.003627248,0.022236064,0.03730005,0.054837964,0.072830863,0.084888458,0.101835661,0.135244429,0.208857253,0.247945964,0.252465785,0.213357553,0.221522406,0.141321763,0.11912787,0.028403159,-0.022764191,-0.042326469,1
1850,0.001833517,0.380477404,4.461557267,18.5270538,25.14923924,25.96241562,35.66817928,49.39576306,53.78558082,59.19520008,76.44787645,87.72223195,83.96805897,89.8840319,88.45450914,61.05590588,54.50933049,5.714982472,0.172109712,0.077427221,0,-0.003735542,0.068760872,0.056598091,0.131263065,0.136461449,0.252265167,0.392980003,0.513784742,0.652281046,0.790704775,0.851298714,0.831969452,0.9012218,0.794139051,0.759315634,0.763867569,0.468282032,0.386332607,0.600879097,-0.016038464,-0.010341619,-0.002539319,0.023424981,0.033828769,0.043313138,0.069888219,0.084135935,0.100003734,0.133422121,0.200313151,0.222270623,0.235581607,0.192553923,0.201146811,0.119631998,0.097043276,0.020713532,-0.018806577,-0.039873052,1
1851,0,0.249358269,3.631996863,18.85017528,25.42540899,27.48489408,35.73430561,47.35919338,53.06061783,57.78592055,74.11548448,87.08353205,83.65338758,91.99968685,91.06484192,69.83061952,62.61327008,13.04374333,0.372491446,0.078230045,0,-0.006565952,0.064723158,0.055885696,0.12614727,0.134029388,0.237025499,0.372703886,0.487793207,0.621013117,0.764124489,0.824010468,0.803450394,0.862601519,0.766905212,0.745839119,0.762796926,0.494314146,0.374254656,0.597312498,-0.020761015,-0.01175707,-0.007558561,0.02401215,0.035361808,0.049264513,0.070053488,0.078230724,0.100719914,0.131355554,0.194155395,0.216842577,0.235106006,0.1974179,0.212165177,0.136126935,0.114957042,0.032433681,-0.017475951,-0.037003309,1
1875,0,0.111844518,3.74098521,21.26992836,27.42847436,32.55538839,39.63393919,50.73770293,56.05268267,57.91392657,75.37187882,90.74448385,87.64073432,96.16093366,91.13668057,71.19257929,62.50030333,7.98658741,0.207383081,0.040847432,0,-0.010532331,0.061505461,0.067281437,0.174647903,0.189979219,0.315612364,0.438537598,0.575169754,0.699531746,0.824410009,0.883659458,0.856896257,0.964829588,0.772359276,0.734840727,0.75628109,0.548805523,0.429375601,0.555943823,-0.01593416,-0.009042429,0.010410808,0.027613901,0.037526455,0.062812649,0.079953723,0.093878433,0.113109455,0.125363275,0.191854119,0.2193764,0.237886205,0.210282445,0.228522196,0.138720959,0.1147146,0.022961996,-0.021323362,-0.025695581,1
1877,0,0.152558573,4.129690747,21.24066453,26.70194004,29.28304497,37.41901041,48.06110316,52.75849936,55.03564469,71.58023733,89.09441047,87.12216796,97.23888327,94.51128591,83.550187,78.2693101,26.08809633,0.551457206,0.051211706,0,-0.010848761,0.059890079,0.062704468,0.16820364,0.186636305,0.298767376,0.403234243,0.533593369,0.65879612,0.781107092,0.843583441,0.823686457,0.911955166,0.742673922,0.758845186,0.799809551,0.611126232,0.415037966,0.559755802,-0.017173478,-0.013321266,0.01217158,0.029655198,0.041767314,0.055235956,0.078749508,0.085233599,0.096665666,0.116940893,0.176301524,0.213462979,0.234124735,0.212067291,0.244269893,0.162238479,0.143556237,0.057400271,-0.011853798,-0.026906881,1
