FID,CH200320,CH200401,CH200407,CH200416,CH200423,CH200430,CH200507,CH200514,CH200520,CH200528,CH200604,CH200611,CH200618,CH200624,CH200702,CH200707,CH200715,CH200721,CH200730,CH200805
"3952",-0.028950309753418,0.052470302581787,0.022790813446045,0.161442184448242,0.247138023376465,0.34691047668457,0.423057842254639,0.510003852844238,0.675555324554443,0.809478187561035,0.834604215621948,0.857466650009155,0.86412935256958,0.820183944702148,0.791330766677856,0.746588182449341,0.60936336517334,0.51405177116394,0.541327905654907,-0.012730360031128
"3953",-0.027109003067017,0.053525352478027,0.024821281433105,0.156586885452271,0.249322986602783,0.346643447875977,0.442963409423828,0.524292755126953,0.694291162490844,0.829601335525513,0.857309484481811,0.896066999435425,0.901083374023437,0.847864818572998,0.814781427383423,0.750443744659424,0.591902017593384,0.536791896820068,0.545215225219726,-0.004396343231201
"3954",-0.026987886428833,0.051646375656128,0.025130844116211,0.163629531860352,0.250864410400391,0.352688646316528,0.438009262084961,0.506613063812256,0.662903928756714,0.79163818359375,0.821679210662842,0.830026388168335,0.84055061340332,0.782646369934082,0.736104154586792,0.67103590965271,0.528233289718628,0.497726821899414,0.517580509185791,-0.001322364807129
"3955",-0.026340436935425,0.054574155807495,0.029166603088379,0.170996952056885,0.251585960388184,0.364917230606079,0.461743450164795,0.539626789093018,0.700374126434326,0.825373554229736,0.861577129364014,0.872644472122192,0.876280832290649,0.816353321075439,0.753857707977295,0.676932954788208,0.531374216079712,0.516010618209839,0.516275596618652,0.010503101348877
"3956",-0.026053285598755,0.051340675354004,0.026856803894043,0.165336608886719,0.240561103820801,0.353146648406982,0.457053709030151,0.52169041633606,0.685987949371338,0.811351060867309,0.851066493988037,0.851347684860229,0.851568365097046,0.789442491531372,0.713906621932983,0.64473066329956,0.524910068511963,0.501024436950684,0.499947547912598,0.009833860397339
"3957",-0.025584936141968,0.055672979354858,0.030483245849609,0.174901390075684,0.256946754455566,0.365497398376465,0.47994327545166,0.535276460647583,0.701125621795654,0.812115430831909,0.843006753921509,0.83779935836792,0.828101348876953,0.78216438293457,0.723596477508545,0.652189922332763,0.531877565383911,0.517902755737305,0.519184112548828,0.008157873153687
"3958",-0.025289440155029,0.057323551177979,0.030860233306885,0.169920063018799,0.25784969329834,0.363735628128052,0.465680694580078,0.526458215713501,0.686723566055298,0.798320579528809,0.849015474319458,0.843891096115112,0.84291615486145,0.800855875015259,0.713825750350952,0.62132077217102,0.523019886016846,0.508385610580444,0.491437768936157,0.011773252487183
"3959",-0.02646632194519,0.058809280395508,0.03259425163269,0.173306560516357,0.246288585662842,0.360154438018799,0.460270357131958,0.53374490737915,0.686757183074951,0.79274320602417,0.839033031463623,0.8273850440979,0.825054597854614,0.778742218017578,0.698323774337768,0.61239128112793,0.520302057266235,0.508236408233642,0.483485507965088,0.007824611663818
"3960",-0.024629497528076,0.059745836257935,0.035920858383179,0.172235298156738,0.242419624328613,0.355775833129883,0.460537004470825,0.54082498550415,0.690384101867676,0.789586496353149,0.834230852127075,0.822837924957275,0.816317081451416,0.766353511810303,0.697831344604492,0.629829311370849,0.51262149810791,0.501717281341553,0.496487379074097,0.007368230819702
"3961",-0.024143409729004,0.05872631072998,0.032946252822876,0.170536279678345,0.238833522796631,0.346294164657593,0.452716016769409,0.531802272796631,0.670067739486694,0.771055221557617,0.826094722747803,0.819576263427734,0.818218612670898,0.775002527236938,0.72035961151123,0.662256669998169,0.510133075714111,0.497675895690918,0.500433921813965,-0.000151443481445
"3962",-0.024013471603394,0.061933517456055,0.031685876846313,0.172830724716187,0.238786506652832,0.347424030303955,0.467995357513428,0.536399936676025,0.672930097579956,0.776228904724121,0.823609733581543,0.828483390808105,0.814343786239624,0.776603031158447,0.712531757354736,0.648483514785767,0.527440404891968,0.504489231109619,0.497675609588623,0.002690362930298
"3963",-0.02562518119812,0.056970596313477,0.027847576141357,0.162673568725586,0.221396732330322,0.330501937866211,0.445883893966675,0.527941179275513,0.664861726760864,0.76929497718811,0.822405290603638,0.814602994918823,0.804018306732178,0.765057802200317,0.700191068649292,0.638376522064209,0.505516147613525,0.490977716445923,0.488381624221802,0.004276418685913
"3964",-0.025742387771606,0.055337953567505,0.022852420806885,0.149671363830566,0.202004718780517,0.315632295608521,0.434995269775391,0.516412019729614,0.655964183807373,0.771323347091675,0.827772855758667,0.833025121688843,0.847542810440064,0.798607683181763,0.741662168502808,0.684680938720703,0.502216815948486,0.493819665908813,0.505967617034912,0.00766716003418
"3965",-0.026836252212524,0.055987453460693,0.025674629211426,0.158482789993286,0.203184175491333,0.322008514404297,0.429932641983032,0.51146879196167,0.650517559051514,0.759938812255859,0.818237590789795,0.813505792617798,0.835805368423462,0.770801639556885,0.70794186592102,0.64008526802063,0.487752962112427,0.472864151000977,0.488023710250854,0.004299592971802
"3966",-0.028010177612305,0.053218269348145,0.023737001419067,0.15040693283081,0.19173059463501,0.312877464294434,0.431475019454956,0.512787961959839,0.659071969985962,0.776681518554687,0.839578771591186,0.850148296356201,0.888431406021118,0.827383136749268,0.794422149658203,0.7426682472229,0.536213159561157,0.49262056350708,0.527373838424683,0.001734733581543
"3967",-0.026366853713989,0.054770517349243,0.029816341400146,0.158735990524292,0.203385829925537,0.322230529785156,0.4341317653656,0.533516883850098,0.656857585906982,0.781197929382324,0.839443731307983,0.855186796188354,0.887564754486084,0.836359119415283,0.796501350402832,0.747007751464843,0.565235471725464,0.497613430023193,0.537613916397095,0.000717163085938
"3968",-0.027444744110107,0.053918647766113,0.024958086013794,0.150881814956665,0.188843822479248,0.320556020736694,0.415245866775512,0.514059400558472,0.634713649749756,0.761364412307739,0.822777318954468,0.838996744155884,0.873218059539795,0.82600040435791,0.798727703094482,0.745664358139038,0.552685689926147,0.485818719863892,0.537367820739746,-0.007114124298096
"3969",-0.023512840270996,0.055237054824829,0.034739017486572,0.142772483825684,0.148051309585571,0.265373516082764,0.363704061508179,0.457127046585083,0.586695432662964,0.733013486862182,0.768887233734131,0.763010406494141,0.806845903396606,0.756669187545776,0.701367998123169,0.671112060546875,0.501503849029541,0.451694869995117,0.477475643157959,-0.001222372055054
"3979",-0.014761829376221,0.063840055465698,0.043655729293823,0.151260805130005,0.162493515014648,0.296810245513916,0.41779932975769,0.481523609161377,0.650161600112915,0.824610805511475,0.783908843994141,0.780754470825195,0.816117334365844,0.773331117630005,0.715547561645508,0.721167850494385,0.482965517044067,0.493931007385254,0.485683012008667,0.00821361541748
"3980",-0.014521503448486,0.064640235900879,0.045424652099609,0.154496431350708,0.163578701019287,0.294058132171631,0.412084102630615,0.480989217758179,0.658637523651123,0.831596517562866,0.795737600326538,0.803919649124145,0.830315685272217,0.784552812576294,0.711684370040894,0.709695148468018,0.479816675186157,0.478384971618652,0.480449342727661,0.008517408370972
"3981",-0.017602872848511,0.067296266555786,0.045830917358398,0.155003929138184,0.172908735275268,0.302859878540039,0.412417840957642,0.479491138458252,0.653299570083618,0.830426597595215,0.799913263320923,0.856988000869751,0.835175657272339,0.808234596252441,0.742436456680298,0.736379289627075,0.525545501708984,0.482174444198608,0.500725317001343,0.007317733764648
"3982",-0.017829847335815,0.077067518234253,0.04837007522583,0.160172653198242,0.191343021392822,0.330929565429687,0.447850036621094,0.518857097625732,0.700014877319336,0.875615501403809,0.8504554271698,0.948925256729126,0.892387676239014,0.877706670761108,0.834314203262329,0.820012903213501,0.632762145996094,0.520678186416626,0.554612302780151,0.016958808898926
"3983",-0.018675756454468,0.068054485321045,0.03618803024292,0.1328125,0.153794860839844,0.303077793121338,0.43045597076416,0.522759103775024,0.728786516189575,0.899627923965454,0.899108982086182,1.0294753074646,0.977191162109375,0.95988655090332,0.933896160125732,0.927814674377441,0.763532829284668,0.565499687194824,0.619791078567505,0.023796129226685
"3984",-0.018176555633545,0.061761903762817,0.021899223327637,0.096699953079224,0.077560567855835,0.233054447174072,0.359847497940063,0.45979528427124,0.685771512985229,0.892241096496582,0.895551347732544,1.02969379425049,0.999437808990479,0.980445194244385,0.966974401473999,0.950675439834595,0.791735696792602,0.582817888259888,0.636733055114746,0.023980236053467
"3985",-0.019162702560425,0.059973812103271,0.017786026000977,0.094498920440674,0.076415824890137,0.225171613693237,0.351524972915649,0.452428483963013,0.687012147903442,0.887786102294922,0.900240182876587,1.06820940971374,0.993104410171508,0.980362987518311,0.985336637496948,0.963437080383301,0.809994125366211,0.571913957595825,0.633924770355225,0.021810531616211
"3986",-0.018320035934448,0.062170028686523,0.01862530708313,0.088743209838867,0.077557134628296,0.221793365478516,0.354667091369629,0.473848915100098,0.708078908920288,0.918491554260254,0.940285062789917,1.10222487449646,1.06573157310486,1.05538411140442,1.06123929023743,1.03802299499512,0.909852600097656,0.625163745880127,0.702577209472656,0.027515506744385
"3987",-0.019401359558105,0.060608863830566,0.01570897102356,0.087142848968506,0.081473350524902,0.223957347869873,0.35736665725708,0.463596343994141,0.696700239181518,0.912043905258179,0.927561902999878,1.05350346565247,1.0501519203186,1.05102186203003,1.07326431274414,1.05222625732422,0.927490472793579,0.693019723892212,0.691728067398071,0.028455781936646
"3988",-0.018659400939941,0.0609055519104,0.011049270629883,0.081194877624512,0.073278188705444,0.202026510238647,0.320957803726196,0.436443996429443,0.676959228515625,0.912661075592041,0.932035779953003,1.03970174789429,1.06866955757141,1.06924552917481,1.07383098602295,1.05702114105225,0.924436664581299,0.715236139297485,0.686025476455688,0.031921768188477
"3989",-0.016452741622925,0.060924005508423,0.013151741027832,0.082303142547607,0.070932197570801,0.200655603408813,0.327194213867188,0.437170219421387,0.687163352966308,0.914684677124023,0.942667007446289,1.02952027320862,1.07649025917053,1.0706874370575,1.08030362129211,1.05703015327454,0.934605836868286,0.710985469818115,0.69222674369812,0.033777475357056
"3990",-0.018655729293823,0.054355764389038,0.007970905303955,0.073599195480347,0.049955463409424,0.167539596557617,0.287854480743408,0.404470443725586,0.655134010314941,0.890654230117798,0.918184804916382,0.989321947097778,1.05175657272339,1.03956456184387,1.02853283882141,1.01811347007751,0.892907762527466,0.554169416427612,0.6472975730896,0.0371666431427
"3991",-0.016676759719849,0.057824230194092,0.007810306549072,0.074585151672363,0.060359573364258,0.188632440567017,0.319598627090454,0.420073890686035,0.680542802810669,0.908213138580322,0.931020736694336,0.980537414550781,1.03340530395508,1.02692985534668,1.02160396575928,0.99712290763855,0.879994821548462,0.573728084564209,0.6658043384552,0.044531011581421
"3992",-0.019528388977051,0.054960250854492,0.01673903465271,0.097433471679687,0.105765342712402,0.256408023834229,0.376989030838013,0.480645370483398,0.703298568725586,0.910589504241943,0.939298057556152,0.98133692741394,1.01811008453369,1.01486539840698,1.00823149681091,0.976870250701904,0.860475540161133,0.599054956436157,0.674078035354614,0.034997034072876
"3993",-0.018573760986328,0.054627466201782,0.021962308883667,0.102235889434814,0.117151260375976,0.269011735916137,0.407314682006836,0.512292909622192,0.723134994506836,0.912620544433594,0.936733484268188,0.960323047637939,0.999514150619507,0.990661430358887,0.976060914993286,0.943897342681884,0.828289031982422,0.578631925582886,0.650771331787109,0.022171306610107
"3994",-0.01960072517395,0.048931312561035,0.013770389556885,0.093883800506592,0.109665870666504,0.252784729003906,0.388472127914429,0.494720554351806,0.717069721221924,0.889706659317017,0.925716400146484,0.950302171707153,0.978161239624023,0.978360176086426,0.960261631011963,0.919152641296387,0.788719701766967,0.562263536453247,0.640526056289673,0.022681045532227
"3995",-0.019637060165405,0.047591829299927,0.017787075042725,0.098574352264404,0.117115306854248,0.263572978973389,0.388567209243774,0.493883752822876,0.722091722488403,0.893373012542724,0.926155710220337,0.947223949432373,0.975142908096313,0.968314075469971,0.940812540054321,0.893667125701904,0.761749744415283,0.56326642036438,0.621227073669434,0.020410013198853
"3996",-0.018442153930664,0.049373722076416,0.017155742645264,0.091928482055664,0.109396171569824,0.241806411743164,0.375197601318359,0.487579393386841,0.701104354858398,0.873390531539917,0.907237339019775,0.925982904434204,0.958609676361084,0.937026596069336,0.902342081069946,0.840653562545776,0.695014953613281,0.533158016204834,0.573126220703125,0.020430946350098
"3997",-0.020257902145386,0.045462608337402,0.014013576507568,0.083828258514404,0.09166145324707,0.23867769241333,0.363806581497192,0.479702615737915,0.69474630355835,0.86543984413147,0.910237741470337,0.943039703369141,0.974735736846924,0.960185384750366,0.932686376571655,0.886799335479736,0.750306415557861,0.519690990447998,0.589759159088135,0.020801544189453
"3998",-0.019715166091919,0.045042371749878,0.00979061126709,0.07542290687561,0.082483720779419,0.221356725692749,0.348331594467163,0.473347663879395,0.690450239181518,0.885836696624756,0.933958053588867,0.980077219009399,1.02660336494446,1.01754593849182,1.03413844108581,0.988234853744506,0.872805976867676,0.588175630569458,0.633936548233032,0.018133640289307
"3999",-0.020605993270874,0.043792819976807,0.012868213653564,0.085214900970459,0.101272010803223,0.241645383834839,0.372117233276367,0.505872869491577,0.718733167648315,0.909744596481323,0.961122941970825,1.01849513053894,1.06563472747803,1.05748853683472,1.08606820106506,1.03075137138367,0.9200439453125,0.706756734848022,0.665551853179932,0.016153240203857
"4000",-0.020296049118042,0.042651653289795,0.014540672302246,0.090625,0.102029323577881,0.259224224090576,0.388517713546753,0.516403579711914,0.719840288162231,0.916768932342529,0.965331554412842,1.00108041763306,1.05994091033936,1.04385395050049,1.06666212081909,1.00215454101562,0.904596567153931,0.650863695144653,0.673411417007446,0.01389799118042
