FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1323,0,0.19360847,6.074683737,22.81016991,29.23310831,33.08864568,42.38963109,54.52366832,59.11451382,66.75726176,93.43953991,93.00904128,96.9320694,98.6616279,98.22576653,92.02321444,88.53709141,64.82853224,2.678343368,0.079256211,0,-0.008774471,0.070314741,0.052672005,0.169039774,0.178710032,0.302630091,0.406962967,0.539424658,0.720503807,0.887377977,0.88842063,0.91001358,0.972369337,0.893132639,0.910241413,0.918908596,0.746818542,0.527856874,0.649811125,-0.018399738,-0.010629271,0.002033752,0.029841291,0.042448889,0.061313454,0.08583995,0.098139688,0.122624129,0.163229316,0.224202231,0.262725562,0.302607268,0.25330314,0.272756815,0.200015604,0.183060884,0.117241137,0.000913023,-0.020914495,2
1325,0.000612685,0.152793057,5.857643652,19.1708581,25.61133973,30.40415929,39.08207356,53.60843505,57.00548287,62.43175035,91.54553617,91.55360017,93.85809606,95.48744635,94.10621253,66.07102971,54.91516147,28.7017223,0.759640299,0.040237769,0,-0.009056711,0.064679241,0.050386524,0.159582567,0.168708515,0.277140999,0.3890872,0.509556532,0.708508158,0.879427147,0.889995623,0.900258684,0.949295998,0.883791113,0.853601074,0.851805544,0.622777081,0.503379011,0.581421661,-0.014465403,-0.012874058,0.002255843,0.021510242,0.033896033,0.055827137,0.075808898,0.094609901,0.121924765,0.143598855,0.214690909,0.258304596,0.287016124,0.240113005,0.249899924,0.141836807,0.105500244,0.045345407,-0.013766102,-0.036073551,2
1326,0,0.230369572,6.625718127,21.93619362,26.84546616,30.83683026,38.39157115,51.96680337,57.25448324,61.89588603,91.65768993,92.3941855,95.40200884,98.57216843,97.46512204,76.46845233,65.19267636,27.68655355,1.210181375,0.057308337,0,-0.010001135,0.065179253,0.053454494,0.165165949,0.181830215,0.289966059,0.398575544,0.523760796,0.721632624,0.883086586,0.893843889,0.889625263,0.954301405,0.892151928,0.884393549,0.891203213,0.664252949,0.500752592,0.611861134,-0.015144227,-0.009339686,0.000859654,0.02924891,0.036678042,0.057497609,0.075250022,0.091683023,0.128239065,0.14483887,0.219652504,0.270503581,0.302990526,0.256750464,0.27157101,0.170276478,0.129035637,0.049469162,-0.010088997,-0.037507355,2
1327,0,0.186256249,4.67123914,21.46441091,26.86114922,30.13601398,38.30992037,51.29704676,56.24984833,62.94620107,93.51233954,93.27410707,95.8393554,97.15844949,95.74260781,66.52727515,53.33300978,16.21460143,0.148391413,0.045115074,0,-0.0095119,0.062447739,0.051660776,0.157834816,0.158131123,0.277908373,0.390345001,0.527371359,0.709904718,0.875428724,0.903239059,0.914520073,0.984020329,0.928563404,0.915911961,0.907950401,0.618758488,0.489069843,0.575797749,-0.019126995,-0.008747946,-0.002540258,0.026815107,0.034011737,0.052207854,0.071875252,0.089546487,0.124995708,0.143665567,0.22451587,0.27403599,0.310546041,0.248387352,0.251028389,0.143365905,0.102151856,0.026320845,-0.016038358,-0.039389286,2
1338,0,0.22491138,5.881420515,20.45968602,27.08184728,29.87211531,38.69052662,52.43818098,54.29760489,67.57565095,94.27808911,93.04535167,94.61085417,96.7956593,97.72091841,84.35909664,78.82440729,37.5192806,1.013197105,0.084133516,0,-0.01024437,0.06218729,0.053117943,0.141877127,0.147415495,0.286824226,0.390314102,0.500823164,0.705144596,0.851280165,0.883400822,0.871431541,0.920946169,0.855766916,0.83373251,0.845495653,0.643481684,0.436268711,0.553571987,-0.018861426,-0.012332223,0.008218724,0.024849199,0.039989263,0.052286763,0.077886067,0.096368343,0.113264419,0.144991383,0.231096819,0.285224408,0.294621736,0.250319451,0.269143224,0.193213865,0.163532138,0.072140202,-0.006431033,-0.037988529,2
1339,0,0.332075287,6.174673023,21.44551135,27.47081238,31.13847838,39.2406289,51.98439661,54.7641292,68.1780679,94.04984348,92.57271154,94.96133834,95.84060272,97.09385508,85.71791675,82.03608435,36.76024996,1.513793629,0.029873495,0,-0.0113554,0.062020636,0.052721262,0.136026812,0.145690918,0.271575165,0.373265743,0.498300505,0.685205841,0.840957308,0.866975784,0.855838251,0.90194335,0.848779249,0.831963682,0.846542931,0.665880156,0.430713272,0.56322484,-0.016426658,-0.011529569,0.004737776,0.027478958,0.037879717,0.054488685,0.075263932,0.091236882,0.115154691,0.146487117,0.22350356,0.278972775,0.291932434,0.254178435,0.258084655,0.19151178,0.165822253,0.070093289,-0.004115529,-0.039366238,2
1369,0,0.147657092,4.561789512,22.47645176,30.68068892,34.28267348,41.76541073,53.24140358,54.61731661,62.5124366,85.4661603,89.73747594,93.04692393,98.23965131,99.90861887,98.13943942,98.14118275,76.39968376,2.691722922,0.141441853,0,-0.016252327,0.057442284,0.054661846,0.160231781,0.192064428,0.308051157,0.41766839,0.516945934,0.678896618,0.791805649,0.891889095,0.855711603,0.953695297,0.844553947,0.848577118,0.869145298,0.689824295,0.46970644,0.675222921,-0.013591002,-0.009222208,0.006410595,0.032182619,0.048204184,0.067220196,0.081140041,0.093735799,0.110163949,0.13399905,0.204277605,0.246305302,0.272345424,0.234210238,0.259878963,0.221062019,0.210211933,0.139591247,0.004888821,-0.021982266,2
1378,0,0.069673634,4.609460946,20.2860286,27.32083524,31.0720959,40.84962783,53.88022034,56.14914218,61.98645927,84.05081414,91.20441534,93.73978758,99.41683922,99.84628605,88.18157611,80.62862481,23.06538637,0.45907636,0.061575979,0,-0.017622566,0.05540309,0.056675482,0.166586733,0.208777809,0.313685799,0.455579853,0.581067371,0.715287399,0.819403744,0.929284573,0.863794613,0.954113865,0.856868744,0.848318768,0.845534658,0.623673487,0.467790174,0.63311224,-0.013763714,-0.007005904,0.006581879,0.028693983,0.041742053,0.057890996,0.079938978,0.096502721,0.113502137,0.133263558,0.205405623,0.243325204,0.260909468,0.228274897,0.258419126,0.183837011,0.148118496,0.053680491,-0.009874902,-0.021004966,2
1388,0,0.128051171,4.998018595,22.41840851,28.70826492,33.27251718,42.04975581,53.28387003,55.83125045,60.66696595,86.25300298,91.07597855,92.93912897,99.36854433,99.84243793,90.87822709,87.5591497,44.92851699,0.389831539,0.110349032,0,-0.01739459,0.046026325,0.063425255,0.170516634,0.218276644,0.35175972,0.476241207,0.596408653,0.720687056,0.841605711,0.927900076,0.885753727,0.943338537,0.842647934,0.835397625,0.841786146,0.654887247,0.425356102,0.663823748,-0.01705944,-0.007650342,0.005710153,0.030659841,0.041540604,0.066991657,0.086677663,0.092434503,0.111368492,0.127727658,0.203518778,0.239229292,0.27212435,0.236473545,0.270183772,0.198615804,0.178927422,0.085386254,-0.013129325,-0.025436161,2
1393,0,0.175227919,4.343850023,20.10912971,27.80368846,31.89351841,39.81675361,52.37023466,53.84708488,60.71853236,90.0703211,91.26432747,91.94609048,98.68819009,99.8261384,92.10672831,88.7179955,39.62505716,1.516232282,0.137783874,0,-0.015644789,0.047474909,0.057264328,0.160857964,0.18916235,0.304879332,0.427745914,0.591068029,0.701829052,0.835950708,0.911550426,0.861006737,0.910936022,0.830786228,0.815512037,0.830522728,0.686633158,0.449589062,0.638845825,-0.018773761,-0.008909955,0.001838868,0.021564452,0.041757256,0.063208319,0.08092358,0.094430611,0.110585488,0.131451771,0.205011517,0.24213779,0.257791549,0.225821152,0.25901708,0.192378893,0.173348114,0.080434583,-0.003804161,-0.022016602,2
1422,0,0.232245447,6.25367611,20.36092059,27.18482029,30.63613696,40.42078187,53.77041423,56.92627824,68.27931349,87.56285882,90.39897615,94.09476321,98.69682517,98.62480305,92.6925358,90.63613696,48.15607377,2.856534696,0.127419601,0,-0.007107687,0.070354509,0.047105026,0.146979046,0.150249529,0.270173025,0.378514671,0.486094046,0.662852383,0.854083443,0.861494684,0.850900221,0.914078856,0.856875277,0.848602295,0.863990688,0.631440163,0.477920818,0.625996399,-0.018540276,-0.011546926,0.004210136,0.024962595,0.035255279,0.04903863,0.072998084,0.095539272,0.112059288,0.153291717,0.206900805,0.251453608,0.288864523,0.24008581,0.257915646,0.183675215,0.173793077,0.086389869,-0.004768457,-0.027531181,2
1441,0.000609663,0.33736707,6.002475248,21.7693436,29.22520221,30.49930061,40.20224882,55.11356742,56.71940596,67.42535191,88.7237472,93.73554926,94.8270463,99.29247988,99.77245494,95.36509015,93.18762384,48.48468221,1.952806665,0.087397629,0,-0.006925535,0.06805768,0.062000275,0.145048809,0.156751299,0.277246857,0.372038126,0.509665918,0.676458025,0.835019588,0.883813858,0.862707376,0.922055626,0.863396835,0.852207994,0.865914631,0.698918962,0.445230675,0.574358559,-0.021259559,-0.006032653,0.00534759,0.027517779,0.041932046,0.056654237,0.079316884,0.103076987,0.115724087,0.14317362,0.217064545,0.268688232,0.295755059,0.25825721,0.272125661,0.204700559,0.190992191,0.094798833,0.00515619,-0.029019883,2
1451,0,0.319643075,4.89304486,22.47035815,28.25457642,31.10685398,42.15583974,53.43007595,55.79667063,63.33135643,85.29239537,92.6694396,94.48774215,99.51522378,99.93117978,99.24713048,99.00991303,74.45999086,3.130990803,0.110349032,0,-0.0123281,0.065956116,0.061360121,0.142705488,0.162097549,0.282170963,0.394894123,0.510556936,0.685662413,0.844732523,0.903069067,0.913719702,0.9426754,0.867723227,0.854830408,0.864487553,0.693520164,0.457292938,0.659295702,-0.018155282,-0.007667368,0.007709364,0.032169998,0.041417383,0.058993839,0.087717898,0.095580086,0.114644311,0.141386718,0.218969047,0.249590278,0.297538191,0.240760759,0.269540459,0.219089776,0.21158798,0.132030576,0.011713145,-0.030008528,2
1470,0,0.122234446,4.899642192,21.76192654,30.32415009,31.63603109,41.57404936,52.02200976,54.65310976,60.67162102,83.30146089,90.68029387,92.61933365,99.4699636,99.96308445,96.72782949,95.85781183,62.32074439,3.257783494,0.073159579,0,-0.010700226,0.062316132,0.067379999,0.174128008,0.206961155,0.336006355,0.453329706,0.555926943,0.717315674,0.825124884,0.92183342,0.857744932,0.954233313,0.832077122,0.83221941,0.852307415,0.684286833,0.47837224,0.660988522,-0.019116372,-0.011249405,0.006330844,0.027778987,0.048137456,0.060567752,0.085926652,0.094074391,0.11413423,0.129050314,0.214509353,0.240273803,0.254792601,0.224870548,0.26579079,0.21159862,0.21506089,0.118199378,0.008015257,-0.02390001,2
1473,0,0.127123823,5.301307909,21.52964487,27.26084048,32.06714103,40.85697299,52.9878182,55.71173773,61.6303147,84.21164111,93.01172962,95.10470936,99.60495255,99.84062687,96.65762942,93.63558961,60.57918,2.101482686,0.124980948,0,-0.012072563,0.063368368,0.064590168,0.179478359,0.203386879,0.337166977,0.457483816,0.560327005,0.719665051,0.845265627,0.951495504,0.909708977,1.002351189,0.88675251,0.906413364,0.915230513,0.739782333,0.489217901,0.719739723,-0.012806975,-0.009049079,0.008817811,0.031248936,0.039071772,0.06321732,0.085699722,0.096766934,0.114913903,0.134700924,0.218287006,0.257981777,0.27496466,0.248358801,0.276849002,0.223253012,0.209495842,0.119374596,0.001869693,-0.03619495,2
1474,0,0.173144338,5.65447015,21.89605243,29.41312413,31.77198598,40.52270135,52.35931471,54.71438278,58.68967938,79.40766319,90.41587936,90.53451848,99.20977489,99.91548394,97.35616006,96.93060877,71.05075446,1.544122119,0.041559712,0,-0.011597633,0.065410662,0.069520092,0.179386139,0.205163956,0.330632448,0.44528923,0.537878132,0.699011183,0.805430508,0.924523592,0.883063984,0.967146635,0.862628937,0.880802107,0.89068675,0.707693005,0.450092363,0.692557716,-0.013586575,-0.011891885,0.006146458,0.027351554,0.043605212,0.061763141,0.084285781,0.094471194,0.112431407,0.125022754,0.204579845,0.244584158,0.251487941,0.235881731,0.273917973,0.212239549,0.216386124,0.131186575,0.006006479,-0.040947836,2
1479,0,0.151806127,5.220689148,22.5418653,29.2823694,33.01100772,41.1178756,53.85110049,55.61588488,60.96694545,81.71167137,90.75877307,92.44893289,98.80832362,99.40995631,83.30158461,70.71337347,15.93598537,0.310162379,0.057308337,0,-0.013935661,0.06337924,0.07369442,0.18784771,0.220352316,0.325559807,0.476816988,0.595246506,0.718705416,0.83851943,0.947720718,0.894969368,0.964438915,0.85103159,0.814213943,0.811538363,0.575134182,0.468414211,0.598604727,-0.016887397,-0.007111175,0.005145693,0.03255219,0.046939261,0.066406287,0.084744953,0.099291489,0.116109692,0.131331474,0.204195872,0.235828564,0.241996109,0.215120926,0.243624687,0.163184434,0.125488326,0.037585791,-0.01414544,-0.026676329,2
1487,0,0.067062948,6.18750764,22.60082305,30.79486712,34.24234111,41.18153801,53.9809265,53.87172705,60.58326576,78.72730895,91.19886024,93.66793642,99.24362866,99.79293567,89.59086607,85.15416895,29.55647005,0.60512072,0.123761622,0,-0.013188362,0.053430796,0.068141222,0.176971817,0.227747393,0.327615261,0.467283297,0.589978552,0.710772324,0.829711866,0.923270464,0.872127199,0.919558668,0.816030741,0.792466164,0.808784914,0.612117434,0.446874046,0.653819466,-0.0178259,-0.013338345,0.005745299,0.029601369,0.048544869,0.069286875,0.086592786,0.100979894,0.111524664,0.131149247,0.197264358,0.244220734,0.265169919,0.237606674,0.262879699,0.185709655,0.161429569,0.065501757,-0.008555705,-0.019881072,2
1494,0,0.192519252,7.29006234,23.19646395,30.66411239,36.03600316,42.30568565,54.33218472,54.36511299,60.66435894,89.63531322,89.52966815,91.98244481,97.78507567,99.61001877,85.89749812,81.11019662,28.08352385,0.596606459,0.056089011,0,-0.010207081,0.053885508,0.071884489,0.185106373,0.226418257,0.335118866,0.463874865,0.608925343,0.72628994,0.84973011,0.92307148,0.858303499,0.909033394,0.824990654,0.805086565,0.822745132,0.674505568,0.450493813,0.64274044,-0.020151356,-0.00870843,0.008403273,0.032080036,0.047846574,0.07876838,0.090691738,0.100214802,0.114180185,0.137368247,0.209540948,0.235528916,0.254171222,0.21929729,0.25341925,0.17586045,0.150800526,0.060633089,-0.010128777,-0.023973975,2
1543,0.001838055,0.201075663,4.922420363,21.99792201,28.06178921,29.29878976,38.21373972,52.25669019,54.01732631,60.31449441,81.98269795,93.5731577,93.60035169,98.84719819,99.79666187,92.31114562,89.78560509,44.72184118,0.905349794,0.120713306,0,-0.004556608,0.073262358,0.0673419,0.152690744,0.172005844,0.289447975,0.413979721,0.526783705,0.700879145,0.846023417,0.906354284,0.875323486,0.935107279,0.859121609,0.837395,0.854654408,0.654642153,0.436423159,0.597347641,-0.017907815,-0.008879596,-7.78E-05,0.028454961,0.039371423,0.053864885,0.078999683,0.096771538,0.113508053,0.13107197,0.210641667,0.259233832,0.286903769,0.24099274,0.269112408,0.192674115,0.179837629,0.087496981,0.001078918,-0.022631986,2
1545,0,0.142142927,4.125590611,19.06492011,24.94863588,27.45727665,37.41294377,52.44000097,54.10771919,62.13569851,85.14663342,94.21306497,95.40516452,98.88624567,99.32341656,88.23800626,82.05619413,26.97820454,0.552964487,0.04816339,0,-0.006271315,0.071613359,0.065287352,0.140981817,0.162426138,0.277887917,0.424597454,0.549064875,0.707442904,0.86503129,0.936024189,0.907429314,0.971667528,0.894481421,0.85904336,0.875883293,0.646114349,0.446818924,0.628967667,-0.017533813,-0.009717464,0.001001606,0.02233888,0.032908518,0.05073021,0.073794171,0.091261908,0.111545868,0.134961411,0.217983812,0.250589788,0.280528486,0.243226141,0.259573162,0.184660897,0.161764383,0.061369572,-0.010912362,-0.036991239,2
1573,0,0.153783943,4.401662388,21.5536467,28.20240817,30.93778508,39.19887196,53.07639108,54.43349754,62.14965178,81.93013883,91.95950474,93.83109862,98.35778292,98.34562838,89.06792206,84.42011798,46.42402073,0.746227709,0.049382716,0,-0.009907436,0.064832401,0.066085911,0.173244715,0.192263651,0.320374107,0.456890869,0.577446651,0.737481451,0.836549902,0.933991146,0.892969704,0.979738569,0.853477859,0.854002237,0.863622236,0.691582155,0.453704453,0.659880543,-0.019504122,-0.010835836,0.002020801,0.028071648,0.041359998,0.060268149,0.081624798,0.100003704,0.126037747,0.145788997,0.216745973,0.251937926,0.263920665,0.226988539,0.264973968,0.192367971,0.183726057,0.094835192,-0.008158523,-0.038361635,2
1575,0,0.152181885,5.580002445,22.27417186,28.17802164,31.69068905,40.83331311,53.18862384,53.78376083,62.60404281,81.89201293,91.91241722,94.1224529,99.71756516,99.97276721,97.74927807,95.94263389,73.71010517,2.14662399,0.032392128,0,-0.010473251,0.068463326,0.072375298,0.182441807,0.204002619,0.340287304,0.486378717,0.586743402,0.736638308,0.839177895,0.931248093,0.888708019,0.972084236,0.850212431,0.855511713,0.864742279,0.715954304,0.483639383,0.678146744,-0.021183865,-0.011663107,0.005092568,0.031188276,0.041137263,0.062620126,0.090012632,0.098598488,0.11618489,0.144907683,0.213105589,0.245153755,0.258018464,0.224277735,0.26837036,0.205960736,0.208819196,0.133625001,0.005932239,-0.042520188,2
1576,0,0.180742084,5.300085564,21.95005392,28.81712583,32.22718338,39.97731078,52.302895,54.71013614,61.9009197,80.18758038,90.76748042,94.08031026,95.74442522,98.73146643,95.24133078,94.32037949,70.58748404,2.452674897,0.0231672,0,-0.012950897,0.067044687,0.072634697,0.184294844,0.218487358,0.339637756,0.505009127,0.595880795,0.741537666,0.834316397,0.936004829,0.903054523,0.963640642,0.851055479,0.844717026,0.848434544,0.700372028,0.464444304,0.662781954,-0.017184867,-0.013719874,0.004380545,0.029777506,0.042881195,0.063739687,0.080797702,0.092420757,0.119665064,0.14220047,0.208336905,0.243113384,0.263288409,0.209062442,0.244716197,0.191320717,0.194086298,0.126740903,0.005689727,-0.044995178,2
1587,0,0.066169983,5.724850263,19.65652121,26.40024387,32.4085758,38.58885755,51.85881725,52.53585382,59.90924313,79.89274188,91.31054217,94.23118512,98.21144674,98.40690141,84.26066012,78.4925623,19.72389467,0.601127877,0.132906569,0,-0.011852169,0.057116604,0.068407631,0.176652575,0.212949467,0.308268738,0.461328793,0.599519444,0.719583416,0.854644251,0.951833725,0.922304392,0.971234941,0.869792414,0.835408354,0.851724625,0.611274338,0.459890604,0.686704445,-0.020625068,-0.01385473,0.004847276,0.023898011,0.039504301,0.069401279,0.07692197,0.095507905,0.113025591,0.13913089,0.212746218,0.245695055,0.277982712,0.226040795,0.248062819,0.167747974,0.142236277,0.047870621,-0.013596862,-0.022862855,2
1589,0,0.096804235,4.238479403,18.02224667,23.61347356,29.51115048,37.03863234,50.69280982,51.94678347,61.30705269,81.5113591,91.57737143,94.71897828,98.56674857,99.25259045,90.06649033,85.4521681,31.84758421,0.980948026,0.121932632,0,-0.01234889,0.05870738,0.063388729,0.161247396,0.181100273,0.305101967,0.456078243,0.586810589,0.725206375,0.849587059,0.94359417,0.896360064,0.959073448,0.864876032,0.820627213,0.847097635,0.647362185,0.434723854,0.671066284,-0.018468346,-0.013355664,1.45E-05,0.021815872,0.032690849,0.058137216,0.081079699,0.092384562,0.11325229,0.145409212,0.214184433,0.253451377,0.286915809,0.240184739,0.268575907,0.18921189,0.167424113,0.072885543,-0.010387775,-0.024406664,2
1590,0,0.068008038,5.432708429,19.62613959,25.35303777,31.26132701,37.83844301,51.27460021,51.56276542,61.10558373,81.24863501,90.52056983,92.85421785,98.46196464,99.76277218,94.35196195,93.20294111,49.10409998,1.32579213,0.146928822,0,-0.013081503,0.049824858,0.066864204,0.168674135,0.195682001,0.322728634,0.451045227,0.57525301,0.722148466,0.838850451,0.926541662,0.878377104,0.945341825,0.858546257,0.825564384,0.842872858,0.670845175,0.436615849,0.686240339,-0.021739911,-0.013093011,0.001178481,0.024384035,0.035949841,0.067785785,0.082063511,0.092496164,0.11146424,0.145918369,0.20848836,0.252287745,0.27271831,0.2335601,0.264579624,0.195946291,0.184729889,0.09646114,-0.0078882,-0.023498336,2
1591,0,0.091064662,5.925314754,20.61056106,27.58603871,32.49290204,38.44912519,53.2426169,52.07478949,59.80914363,82.76709311,89.96190741,93.08606735,98.28311226,99.62022859,89.02095109,86.51204834,42.94955037,0.750495351,0.090230148,0,-0.010721111,0.051827574,0.068746948,0.175872946,0.21127367,0.336217117,0.462657261,0.601055479,0.73185091,0.859154463,0.936615515,0.881821823,0.94924159,0.861810303,0.837022829,0.85575223,0.684297276,0.452451944,0.682314634,-0.022997359,-0.012008758,0.003233989,0.02494411,0.041395459,0.06835971,0.081540376,0.097975485,0.113814257,0.14315109,0.209479123,0.248080105,0.270393878,0.230283424,0.260957479,0.181664795,0.174949273,0.086771652,-0.009735111,-0.024695765,2
1592,0,0.085775904,6.197835696,20.44065518,28.01463192,32.99154655,39.56295955,53.79468077,53.81409401,62.18787158,87.89524133,90.66218329,93.88216071,98.8016091,99.57819441,93.94671067,92.19911208,48.76360761,1.13397348,0.09595404,0,-0.011787271,0.056244898,0.069493294,0.179951859,0.199989653,0.32678628,0.44969635,0.602526665,0.72721591,0.849997568,0.93113718,0.886778975,0.976269102,0.874303675,0.868062782,0.880904818,0.713984489,0.456109762,0.698023939,-0.020318296,-0.011907661,0.004664216,0.025656592,0.042269334,0.067273855,0.084095687,0.098732591,0.122602776,0.151563466,0.223612413,0.253434598,0.27917695,0.237365931,0.267788887,0.196505725,0.187949806,0.097476117,-0.011140738,-0.027385458,2
1593,0,0.13995844,6.032269894,21.15723949,28.68830971,33.05891917,40.48205489,52.87922541,53.77951418,61.96522604,90.93571852,91.7005234,93.92433878,98.15996251,99.09971123,88.43638526,83.13475212,37.01569883,0.408076385,0.045724737,0,-0.012849808,0.055382919,0.07019043,0.179329014,0.195663357,0.320565128,0.445567608,0.597928095,0.736875153,0.849162817,0.928957129,0.885464811,0.972456312,0.863892984,0.845985556,0.855555534,0.698957348,0.447532511,0.686173868,-0.013768373,-0.00896073,0.005098929,0.026053082,0.045472056,0.06817551,0.0887179,0.09373869,0.121612757,0.151113018,0.22566013,0.259821147,0.283552825,0.23628287,0.26813522,0.187818244,0.164989486,0.075334027,-0.014200172,-0.032293521,2
1594,0,0.089452015,5.43332111,21.76200953,28.80982789,32.00510856,39.61159996,52.48125409,52.17428232,60.58689679,87.89584799,89.47906707,92.03791811,98.52579853,99.65626173,92.16240423,88.31929918,40.92424935,0.610882487,0.062185642,0,-0.010245275,0.056421423,0.063465214,0.170732784,0.191063023,0.299767494,0.416919136,0.576581335,0.706450891,0.822746468,0.908115244,0.862587023,0.923546219,0.846893454,0.832068157,0.839920568,0.678192472,0.432343626,0.664522457,-0.018768307,-0.012412741,0.004787168,0.02915117,0.044942062,0.062918425,0.082072198,0.094315812,0.112509578,0.146330044,0.211988345,0.244245917,0.274694532,0.233888969,0.268049121,0.198159263,0.176611751,0.082714587,-0.015071185,-0.027595133,2
1595,0,0.057592393,5.577198598,21.42708715,27.80612711,32.69977432,40.26668932,53.31177655,54.15753864,62.52517654,88.9174665,90.83725226,92.40015416,97.74714554,99.45171324,94.05773011,91.4085021,47.26413656,1.366255144,0.099375095,0,-0.010540915,0.051517057,0.063745832,0.167449427,0.178356123,0.299295664,0.441538334,0.603315973,0.736340714,0.861148643,0.938791037,0.890055609,0.961716604,0.867084789,0.857678127,0.876648045,0.729724598,0.473671627,0.685458279,-0.019060453,-0.014184504,0.004705334,0.030771384,0.043098133,0.068788894,0.086407937,0.09637367,0.120522074,0.153672934,0.217427135,0.251037121,0.271906435,0.233150452,0.264708191,0.206680104,0.186705098,0.095946662,-0.003431567,-0.026331387,2
1600,0,0.128051171,5.762742941,19.8387413,25.48331047,30.56254941,38.20949307,49.45642942,51.24912034,60.25928802,89.34653417,90.78110945,93.32213229,98.45311899,99.44793613,91.93562086,87.90616128,35.67322055,0.617588782,0.068282274,0,-0.009604311,0.057950974,0.058126545,0.158256578,0.161375332,0.292404461,0.412956524,0.554048014,0.697206545,0.8401474,0.906297684,0.879828882,0.951974297,0.858998299,0.854104042,0.865675592,0.725678253,0.452825451,0.625540924,-0.022567406,-0.011106567,0.002186729,0.024532402,0.034177698,0.060051039,0.083118744,0.092421152,0.112450741,0.144174144,0.212097242,0.253256202,0.28523767,0.235548973,0.264889657,0.195889041,0.171976283,0.073837116,-0.016202783,-0.025473533,2
1624,0,0.128346168,5.786810117,20.43103185,25.25468679,29.3930548,38.98298915,52.56861365,56.81950545,62.90834049,88.70684399,91.8653297,93.94722262,99.36768319,99.84183424,93.26346673,90.27275595,34.8465173,0.86023472,0.059283706,0,-0.000118065,0.076313972,0.054861259,0.156156588,0.17792263,0.287377071,0.38808465,0.504300547,0.701779413,0.858430004,0.885347366,0.851741314,0.911196089,0.832960701,0.829127312,0.834133387,0.609619761,0.477662277,0.586546612,-0.018387394,-0.015885839,-0.000955177,0.025455892,0.030969691,0.054830369,0.077407278,0.094153099,0.113419756,0.131480291,0.209827304,0.239090964,0.277328074,0.23582302,0.272353083,0.188770026,0.170802385,0.069732673,-0.020241456,-0.032070048,2
1647,0,0.212772443,4.344549554,19.65797897,26.58619113,29.63631941,39.56258094,51.6646849,53.46040913,62.64104929,81.05929485,93.13608896,93.50131905,98.84816691,99.86839643,89.33322037,86.64187435,28.87486664,0.792562109,0.073340667,0,-0.005820084,0.071489334,0.068212128,0.156911278,0.182875347,0.294281149,0.446373224,0.579113531,0.717033529,0.848345184,0.907054138,0.899036741,0.971551657,0.878068113,0.861875868,0.870279884,0.64963069,0.450292063,0.650581312,-0.01800774,-0.007698934,0.000218762,0.027389869,0.038925372,0.058179468,0.085118391,0.090149298,0.114310965,0.144022197,0.210999534,0.244888932,0.260060459,0.229920223,0.25308916,0.178422078,0.168875858,0.063616611,-0.012145342,-0.035436731,2
1666,0,0.344701137,6.221733284,20.61758878,28.36039652,32.84984492,39.6770123,50.57693708,55.23126016,61.89788638,77.09373434,88.58188097,90.55351979,98.10382194,99.56836443,90.60105784,91.08325851,54.39396704,1.660722451,0.050116123,0,-0.011720562,0.066885996,0.068786621,0.166442204,0.192975187,0.311633348,0.436028862,0.568779325,0.708601427,0.836756992,0.906769228,0.897418928,0.95683794,0.836225986,0.845620441,0.862129784,0.735483599,0.501086283,0.705910063,-0.022962963,-0.008359348,0.00863752,0.025175421,0.042812776,0.068280846,0.08511778,0.099151976,0.129511967,0.148006618,0.202238441,0.249818921,0.254944086,0.222959355,0.24899821,0.196080998,0.188136563,0.106020823,-0.005121854,-0.04285175,2
1667,0,0.184574013,5.15268111,20.75602005,27.47508002,31.41838134,39.75381562,49.98968672,52.99085151,61.52054163,77.51752199,89.95405949,91.88165438,98.74976607,99.8478711,94.95588289,94.80453299,52.50906874,1.586953208,0.126512651,0,-0.010820389,0.065517616,0.066478777,0.172994995,0.181879282,0.318134689,0.438271141,0.559844923,0.704997301,0.819539833,0.890316057,0.864424324,0.943885994,0.822022438,0.816514492,0.83081584,0.65208292,0.47480402,0.663715458,-0.021273473,-0.011807746,0.006517987,0.027778974,0.041999556,0.061580423,0.084373914,0.094983213,0.117536284,0.146137863,0.202890232,0.249732628,0.26342684,0.221326679,0.257924855,0.207439631,0.203385651,0.104323544,-0.002701982,-0.035304628,2
