,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,132ch21,134ch21
1941,0,0.007409343,0.038422879,0.044941023,0.088308774,0.218990907,0.334074855,0.509352624,0.590217292,0.709555984,0.839483976,0.848258138,0.917181969,0.929288983,0.916661739,0.853756905,0.943696141,0.317563862,0.541191459
1942,0,0.007269182,0.037760586,0.041426353,0.084336996,0.216077447,0.325724572,0.49348709,0.580375731,0.706073999,0.826491833,0.839579284,0.902748227,0.909111917,0.906491697,0.839419544,0.935095608,0.304355204,0.534977019
1943,0,0.007786152,0.041482136,0.04997427,0.092375666,0.227516904,0.33996439,0.504973769,0.576972902,0.699979782,0.814362347,0.832805753,0.889721751,0.908776939,0.901608109,0.829865456,0.929870844,0.31504789,0.538684487
1944,0,0.007711744,0.044250935,0.05266533,0.091995984,0.238400921,0.358757943,0.534768224,0.603859246,0.746610403,0.836000979,0.864088476,0.915880978,0.94214642,0.933306515,0.866211116,0.963386178,0.333500415,0.560857534
1945,0,0.008813569,0.048068173,0.060076974,0.107056819,0.251644701,0.371212929,0.555797637,0.615298808,0.779971302,0.844163716,0.885056376,0.940389395,0.968562901,0.963604689,0.886694908,0.985930324,0.347196698,0.57510215
1946,0,0.009183466,0.043238785,0.051769327,0.095448039,0.239708975,0.352475375,0.544793367,0.604866087,0.775635123,0.833181441,0.890465558,0.933369577,0.962326467,0.968740046,0.876297534,0.991258383,0.339060366,0.568782032
1947,0,0.00959357,0.042648774,0.051004909,0.098044366,0.245214015,0.362279028,0.554791987,0.616424918,0.797982454,0.854279041,0.907582581,0.946546376,0.973154008,0.97705555,0.866963387,0.964805782,0.347153783,0.575847089
1948,0,0.009411811,0.042688616,0.054513626,0.096905917,0.239848748,0.349541664,0.542017877,0.60481745,0.783917129,0.830763578,0.873273611,0.920530736,0.94118154,0.946268916,0.847506046,0.942965448,0.344760984,0.568509936
1949,0,0.009586362,0.044920485,0.056081057,0.101510227,0.254862338,0.362924844,0.5567137,0.619421422,0.792528391,0.855642319,0.896816969,0.946506083,0.968348265,0.979335785,0.876618683,0.96560663,0.359301955,0.58820051
1950,0,0.009849781,0.04268812,0.052189849,0.098845527,0.237083197,0.341898471,0.532022476,0.597484529,0.780084312,0.833202243,0.888465703,0.935701072,0.959966779,0.967015922,0.876637995,0.974521041,0.341509312,0.57242012
1951,0,0.009940341,0.043845169,0.052164406,0.098439418,0.249617219,0.353890806,0.539613485,0.604610622,0.805572391,0.851581752,0.897222936,0.946486354,0.965590537,0.977244139,0.885926843,0.989521921,0.343427032,0.584592164
1952,0,0.0108329,0.043399915,0.054034218,0.10031905,0.243539229,0.336791217,0.504509211,0.576933146,0.766655624,0.807926238,0.842775226,0.902334094,0.921918511,0.933299899,0.840074301,0.941827059,0.307960898,0.544718266
1953,0,0.01093561,0.041892007,0.052217241,0.094635449,0.230619594,0.323768228,0.494907945,0.563180506,0.764426112,0.807665229,0.849567294,0.907566369,0.927949369,0.946351647,0.847921669,0.959116757,0.298366636,0.539148033
1954,0,0.011549527,0.043218322,0.053489763,0.094700254,0.23392424,0.328970641,0.498219103,0.568975627,0.772423983,0.800041378,0.855150104,0.902323127,0.927913666,0.9419204,0.834334791,0.948084354,0.309413016,0.553791523
1955,0,0.011580641,0.043892849,0.055006545,0.102359936,0.241132244,0.335094869,0.507431567,0.576645851,0.787493587,0.804488242,0.851133704,0.900380015,0.925566137,0.939063609,0.831381261,0.955223322,0.319506735,0.563263655
1956,0,0.010873883,0.04098573,0.051223762,0.091794081,0.223144263,0.319155872,0.487511069,0.568194985,0.780185699,0.791740179,0.839225113,0.889483154,0.913075447,0.927586198,0.820859432,0.937950432,0.308867216,0.55129385
1957,0,0.011613783,0.041650061,0.051877171,0.089169577,0.212337032,0.307072371,0.463149607,0.546937943,0.756072044,0.766537845,0.810588896,0.857166708,0.889700174,0.897650898,0.793293059,0.908159316,0.296096623,0.538503051
1958,0,0.009722556,0.039819501,0.044924669,0.076288186,0.200079694,0.28211239,0.414514452,0.505811095,0.701442599,0.719799101,0.766032815,0.817791462,0.826956272,0.857974589,0.753679454,0.872545242,0.270302504,0.516263783
1959,0,0.009076921,0.036576081,0.040352359,0.073969603,0.193044543,0.278557211,0.39844811,0.498397768,0.703113675,0.718574166,0.764335513,0.816206634,0.829515815,0.854320765,0.758618891,0.864600837,0.252090126,0.49888137
1960,0,0.006918635,0.03698311,0.040232234,0.071731299,0.192074701,0.281034648,0.395749539,0.503147006,0.73574245,0.753340304,0.812040448,0.863089085,0.884468675,0.90108037,0.810061455,0.920341253,0.249119446,0.501737952
1961,0,0.006522437,0.038768761,0.040669404,0.083948061,0.207966045,0.288515896,0.387013078,0.491734922,0.701729953,0.69601202,0.752768278,0.804148018,0.808176219,0.822739303,0.722374737,0.836654305,0.247457489,0.497169614
1962,0,0.006530617,0.037413638,0.041211728,0.080819495,0.20242615,0.291171879,0.393311262,0.510963976,0.716211915,0.721837521,0.768110514,0.826292992,0.821652472,0.836188734,0.737829804,0.848935127,0.264498621,0.513026893
1963,0,0.006847237,0.037571095,0.03650485,0.073806845,0.196348041,0.285241902,0.37893489,0.501772583,0.691000223,0.711559296,0.765314281,0.823209107,0.826470077,0.837067008,0.733467221,0.846612155,0.257849157,0.503593862
1964,0,0.007324413,0.040446848,0.041736692,0.08425878,0.20912455,0.284015477,0.381915331,0.509459734,0.731292963,0.70916611,0.758628666,0.813576937,0.820146739,0.824030459,0.726430476,0.83531487,0.275452048,0.52196151
1965,0,0.007348468,0.03754906,0.040447917,0.072816394,0.192732394,0.269397527,0.369396925,0.491628408,0.781764984,0.712869048,0.748318493,0.808327019,0.808716357,0.813359797,0.717158794,0.824795604,0.259781241,0.506109476
1966,0,0.007806887,0.032419562,0.035257284,0.059751283,0.179286093,0.244124249,0.339779288,0.453645021,0.734450221,0.682972789,0.72178936,0.77720511,0.760646164,0.774130344,0.67473805,0.757831633,0.235241711,0.480052292
1967,0,0.006594899,0.025497463,0.0266,0.038415357,0.15183796,0.200594246,0.2370812,0.393443048,0.670937181,0.604510307,0.670091867,0.729515016,0.708716571,0.728734434,0.626852989,0.709858119,0.200982019,0.42325449
1968,0,0.005823851,0.023622165,0.017433761,0.030202124,0.146099538,0.183906347,0.169125944,0.406228453,0.679572642,0.639707685,0.681107223,0.766029537,0.737612724,0.759284854,0.657619536,0.728263915,0.210438848,0.448158622
1969,0,0.007065,0.030487237,0.024493387,0.041272782,0.188362971,0.222014636,0.22290881,0.478799611,0.743839264,0.73598814,0.752304852,0.843797386,0.803829014,0.824204087,0.732920587,0.799055517,0.27736941,0.503354788
1970,0,0.007641854,0.033433132,0.032413833,0.064123996,0.192671195,0.241958812,0.267161429,0.491427571,0.77434206,0.768934786,0.77614361,0.875586212,0.833587885,0.862991869,0.769548416,0.847645581,0.283217549,0.53603524
1971,0,0.005571556,0.023789277,0.017827697,0.04199484,0.146921784,0.203856856,0.273096889,0.409641027,0.682804525,0.641138911,0.659238994,0.747515559,0.703754485,0.755843461,0.655840337,0.715062261,0.250415981,0.470409989
1972,0,0.009608838,0.011443518,0.009705665,0.039295375,0.085073434,0.156359687,0.221089736,0.380126417,0.52162081,0.60089004,0.608653069,0.701240838,0.722091377,0.779786706,0.639008939,0.827438176,0.190869585,0.328644425
1973,0,0.008863867,0.00785084,0.004400473,0.030735774,0.079886377,0.145144954,0.176159635,0.292828828,0.318092823,0.403819114,0.415262312,0.496923894,0.471568972,0.592284977,0.43402198,0.675694704,0.147064671,0.249757126
1974,0,0.007156734,0.004578086,0.004701725,0.027991962,0.055483121,0.120635636,0.148518339,0.237768859,0.208419308,0.263282001,0.308215022,0.372822732,0.323673278,0.492345184,0.321646154,0.563020527,0.113525845,0.196936697
1975,0,0.008404372,0.007619308,0.006783003,0.02644176,0.04674913,0.10709738,0.12398497,0.191925108,0.106441595,0.16341804,0.204911232,0.242176801,0.225125059,0.371664524,0.241706461,0.425145179,0.080066435,0.147800595
1976,0,0.008913049,0.005945671,0.004963917,0.021774311,0.041483328,0.096414357,0.11728543,0.157453433,0.097740151,0.147990793,0.154203668,0.174390629,0.17848365,0.288970858,0.205959469,0.351716518,0.06274835,0.121076956
1977,0,0.007521748,0.00588964,0.004707876,0.030060992,0.058203366,0.11057049,0.146357939,0.162471682,0.128392175,0.155574262,0.172057495,0.195176005,0.198870897,0.335825145,0.214258641,0.372060686,0.07924059,0.130227238
1978,0,0.007921666,0.005463412,0.005001528,0.04598359,0.07065469,0.130111486,0.17206049,0.160763636,0.143456295,0.127308697,0.128548101,0.188305259,0.228143945,0.381860614,0.243135631,0.465811312,0.069402128,0.129514605
1979,0,0.007774535,0.004679386,0.00661288,0.035060395,0.067150287,0.14005816,0.154713005,0.157511264,0.145200223,0.117326282,0.115586907,0.120736763,0.167354733,0.33372435,0.196581826,0.403632969,0.060325529,0.117440298
1980,0,0.009244912,0.004600102,0.007985422,0.042094558,0.079010881,0.168498039,0.176899508,0.16684638,0.167514458,0.08301194,0.111027136,0.112805426,0.181454659,0.377283186,0.208408609,0.473688245,0.061573796,0.128675997
1981,0,0.009640162,0.005101982,0.008134566,0.051283661,0.098941617,0.207400605,0.206752628,0.194508806,0.189338475,0.102668807,0.126049176,0.142294317,0.173993871,0.352862567,0.18813701,0.429014564,0.068461515,0.132754415
1982,0,0.00982927,0.004659025,0.009002876,0.054545473,0.092307784,0.186947793,0.178249478,0.170070693,0.15217647,0.094268911,0.105273396,0.111872636,0.176773801,0.299501419,0.164282486,0.376456708,0.058743939,0.117096044
1983,0,0.009862308,0.005246358,0.009235976,0.06014733,0.106184416,0.209490895,0.202462047,0.177987933,0.177411035,0.134063914,0.152797118,0.159387991,0.207456186,0.305824399,0.176680282,0.35148257,0.068674721,0.134741977
1984,0,0.010133877,0.005150453,0.008989591,0.058320824,0.093580231,0.19266519,0.170301408,0.152193218,0.143176049,0.109171279,0.11358656,0.126211822,0.200969875,0.286875486,0.175521955,0.352181852,0.058080766,0.122038588
1985,0,0.010148165,0.005668375,0.009561929,0.055934325,0.097391866,0.188236028,0.177081659,0.166530192,0.15479742,0.113437921,0.130459711,0.147162348,0.208365023,0.294456691,0.182880327,0.353340358,0.065903708,0.131458044
1986,0,0.009830968,0.006335217,0.008948372,0.054678481,0.099173963,0.19098936,0.175934389,0.161169827,0.159245461,0.089760713,0.127298638,0.152718425,0.207761794,0.283919036,0.176287398,0.342646778,0.064177431,0.136814639
1987,0,0.009180981,0.005761638,0.008950019,0.057233401,0.091013551,0.206266895,0.163966388,0.151106656,0.146720096,0.096457697,0.113598451,0.142714292,0.201515257,0.252322257,0.146452129,0.338960797,0.052035946,0.120202295
1988,0,0.009211948,0.006640364,0.010457207,0.056331627,0.091968879,0.213363364,0.172095731,0.163908929,0.144070506,0.106261827,0.122360505,0.154395729,0.187056094,0.255509675,0.151881993,0.337918669,0.05417316,0.119337127
1989,0,0.008499114,0.006568528,0.008884606,0.054971922,0.096128076,0.208178341,0.172316283,0.15507409,0.151575714,0.100211613,0.1153607,0.15484637,0.18805474,0.268534154,0.160830706,0.357569188,0.055687252,0.126319274
1990,0,0.008246845,0.007901994,0.010655342,0.060490333,0.112605862,0.233987585,0.188023105,0.173365995,0.178415343,0.100445643,0.131129548,0.17375876,0.209153995,0.291960448,0.162025496,0.35282594,0.055640109,0.13769576
1991,0,0.008342191,0.00715674,0.011643223,0.065728344,0.132846236,0.24564983,0.20975554,0.197554067,0.20840314,0.120352857,0.156875506,0.209034458,0.226947948,0.323105544,0.186615735,0.363194019,0.077569209,0.157007515
1992,0,0.007698755,0.006604206,0.016355578,0.065614998,0.159032062,0.25386548,0.245208055,0.229122326,0.247597203,0.142616361,0.167181224,0.220578209,0.228409335,0.32415992,0.167315021,0.354594171,0.078997612,0.16726926
1993,0,0.00823909,0.005798184,0.018664846,0.074648716,0.188441381,0.296536624,0.310280234,0.280466467,0.332832903,0.178704306,0.231565252,0.287688285,0.29112041,0.419142276,0.234356955,0.456102252,0.102945894,0.203140244
1994,0,0.008145637,0.00706993,0.021836096,0.071841829,0.221203595,0.319875449,0.381922543,0.351949662,0.414502084,0.243501529,0.363315105,0.389961123,0.407435924,0.516293705,0.323639065,0.512535095,0.134221986,0.268001497
1995,0,0.00775075,0.006329474,0.021947516,0.059872601,0.221394002,0.319862455,0.408977062,0.396847546,0.478798449,0.354322851,0.471265644,0.505715132,0.519081354,0.583083749,0.400826603,0.572592735,0.158499986,0.323723435
1996,0,0.00757229,0.006267847,0.018464275,0.043519519,0.188485399,0.281474262,0.428527176,0.453196794,0.58982408,0.561474323,0.62809217,0.710088015,0.68388772,0.706679761,0.568543315,0.690796256,0.169310629,0.362719238
1997,0,0.00776372,0.006789604,0.022341937,0.050150014,0.20504795,0.301989377,0.497297972,0.558194757,0.768033504,0.814237058,0.835390925,0.936532319,0.9248631,0.93348366,0.823162735,0.956013441,0.241577208,0.452013433
1998,0,0.007887057,0.006902357,0.024799507,0.048981935,0.198177814,0.300689846,0.509480536,0.586452782,0.825654685,0.866550088,0.866600931,0.971508682,0.962622166,0.964915574,0.854788482,0.981869519,0.275835574,0.485831708
1999,0,0.007765222,0.006425062,0.023253614,0.044623762,0.199346557,0.302750647,0.498406321,0.59071672,0.823661506,0.869017363,0.867471993,0.973024964,0.96902436,0.962722421,0.861730695,0.986520171,0.279721379,0.491197616
2000,0,0.008443827,0.007121945,0.024696885,0.043233592,0.180534825,0.296221226,0.495922595,0.593248904,0.807701111,0.84591037,0.844027638,0.935917735,0.926977932,0.92306,0.820306838,0.940896273,0.285614491,0.497130603
