,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
2279,0.0,0.00367611,1.227845007,4.143404488,13.45221765,25.81171589,40.37104205,42.99814817,43.16232282,42.38860521,44.22265081,54.03407265,59.29390335,72.30241517,82.16026747,57.98021988,63.841759,0,0.009437462,0.008220955,0.0081853,0.033785481,0.070970424,0.148201048,0.15017055,0.145568594,0.150809556,0.1193159,0.12484514,0.132766753,0.146059692,0.320576221,0.16050902,0.38681671,-0.007309999,-0.018037045,-0.006176339,0.048325937,0.052164387,0.092880696,0.102610417,0.116799153,0.102028042,0.087737538,0.104956366,0.11568369,0.122449063,0.153633431,0.139921188,0.161197826,0.014652768,5
2280,0.0,0.001838055,1.865625919,5.750952599,17.43697607,32.65609454,51.42342012,54.55752827,54.43133669,55.49260951,54.8076717,64.65141612,73.71416976,55.76956371,94.04659189,66.15629328,65.06255393,0,0.0093023,0.008073167,0.009817089,0.039542384,0.084132053,0.184559181,0.177380502,0.170070231,0.195345655,0.146419212,0.158565342,0.174564481,0.167962551,0.367898911,0.17247726,0.427462548,-0.010467485,-0.012865813,-0.004877752,0.05417034,0.069171131,0.125816464,0.132512078,0.156154215,0.129550964,0.115702011,0.128669634,0.148362473,0.077291243,0.17629689,0.153605551,0.168457434,0.013075294,5
2281,0.0,0.0,2.193497127,7.659198293,20.38010095,35.53531995,53.5897216,57.64296796,58.11126353,59.89895189,59.94168909,73.09225329,78.24493732,70.53152684,98.10097819,70.38283414,66.22987361,0,0.008551766,0.006191445,0.008260575,0.039442733,0.094147891,0.202274203,0.19577226,0.181836933,0.222399294,0.133052707,0.157960147,0.178771392,0.198887467,0.402537972,0.193073675,0.445697308,-0.007664511,-0.011409621,0.000180772,0.06136471,0.07556513,0.135205179,0.149000093,0.167567492,0.138916686,0.13093622,0.144535094,0.1603183,0.101096824,0.183683142,0.158821464,0.176287457,0.011255734,5
2367,0.0,0.00367611,0.9449779,2.283798201,9.096880131,20.29617466,30.98734949,37.88080512,45.98567292,44.97285676,52.32249395,57.98349941,62.70973963,68.80518525,80.43321688,67.96225762,72.97562554,0,0.008224737,0.004325931,0.004626703,0.019924097,0.059280507,0.124644816,0.156828806,0.222973585,0.168577507,0.226778463,0.241679356,0.268238991,0.266544133,0.414700925,0.282429218,0.476361305,7.57e-05,-0.012068121,-0.008231043,0.016511301,0.046496477,0.075604789,0.091393657,0.131707489,0.101138048,0.098418772,0.104487568,0.124021113,0.136919066,0.164504975,0.150670528,0.195437998,0.02617432,5
2373,0.0,0.004288795,1.710105167,5.866788599,15.91558718,30.78332403,47.8494132,57.03211048,58.7697103,58.29293201,59.44961032,65.67804354,74.51975275,68.78691159,94.9121204,73.95148026,75.47177978,0,0.007236499,0.005238035,0.005849919,0.034155305,0.066689231,0.154113755,0.183566719,0.181205615,0.145378843,0.14899978,0.160480946,0.161876321,0.184450045,0.424165368,0.198753446,0.48073867,-0.001704517,-0.009835968,0.000556431,0.054726824,0.064266004,0.114759505,0.135355636,0.161588952,0.137353957,0.13111718,0.138721675,0.163836524,0.104118973,0.194410205,0.179529876,0.207904965,0.011636533,5
2374,0.000612685,0.0,1.587562872,5.48696845,15.56165219,29.07313936,43.83816159,51.85422188,54.1167505,54.49502822,53.84013715,60.92125773,69.1792564,63.37214335,89.70664366,70.67499134,72.9007964,0,0.008501403,0.005459253,0.006340849,0.03319744,0.071551792,0.145313531,0.189811274,0.183141008,0.137710124,0.130398303,0.159183025,0.15041247,0.194068998,0.391086638,0.195788443,0.456049919,-0.00366429,-0.01085067,-0.003402039,0.050302308,0.056633953,0.102399059,0.12042585,0.149734154,0.122811064,0.115778483,0.124704853,0.144094855,0.091201283,0.175839305,0.169996098,0.199017584,0.016241051,5
2376,0.00245074,0.001838055,2.374028349,8.97281518,20.3746275,35.52561334,51.09949884,60.94030148,58.49346046,59.84950282,53.33333333,61.14807847,67.89242473,77.02129501,86.90897325,62.00929303,70.34063366,0,0.010165911,0.009052737,0.011046194,0.044878762,0.084952168,0.179682016,0.212007523,0.179406703,0.199428365,0.124612235,0.149160191,0.161607087,0.23105599,0.37683332,0.186850369,0.419235229,-0.010919212,-0.01443695,0.002648138,0.062047474,0.075863399,0.125856683,0.146075174,0.163723439,0.136541143,0.111704871,0.127757519,0.139560699,0.146267995,0.165005744,0.145721808,0.182206556,0.007371197,5
2377,0.00245074,0.000612685,4.524919982,11.61347356,23.46837372,39.74274767,56.73342478,63.38763753,61.2461515,60.49986563,57.71566783,69.30180059,80.71916152,84.51341845,82.4907283,61.56293283,63.52890423,0,0.010766566,0.012790467,0.015185306,0.042513113,0.095088817,0.215094194,0.24612245,0.19069165,0.223759785,0.141869724,0.175330698,0.212852538,0.241345406,0.392873496,0.172507003,0.392080367,-0.01167268,-0.009799249,0.004640262,0.066564545,0.086487055,0.142812744,0.157962903,0.17477268,0.139597818,0.121167906,0.148966327,0.168003559,0.168520361,0.159385115,0.14017196,0.159314692,0.000771542,5
2378,0.000612685,0.000612685,3.909668745,8.444444444,20.10608139,35.46312699,52.8896223,60.78455047,58.65691206,60.64283795,57.18462779,66.84560163,76.97417765,85.45381752,88.94168234,64.18585526,68.88525796,0,0.010821106,0.010434183,0.011128281,0.041299541,0.094392374,0.193781242,0.229302675,0.19232671,0.220982954,0.163590312,0.17601791,0.188497081,0.193186611,0.387123108,0.177398264,0.415937632,-0.011425511,-0.008372223,-0.002106347,0.062937178,0.07316383,0.131121591,0.151933804,0.168005943,0.142944843,0.119860061,0.141951755,0.158912197,0.163191319,0.173722193,0.15053378,0.173376486,0.009251208,5
2478,0.0,0.00245074,3.194634964,10.72006325,21.36001844,36.86997986,54.09028527,62.45567108,61.0797961,80.35581833,65.12911175,71.04326794,78.96642317,84.11746884,87.14948231,60.75221384,58.22476627,0,0.010782573,0.00908294,0.00937727,0.034176573,0.091015987,0.179221392,0.231020868,0.204956919,0.234787896,0.155708894,0.199889705,0.201116204,0.249376863,0.39441666,0.154332832,0.336352915,-0.00716111,-0.012986152,0.005630942,0.056279119,0.077746376,0.131946519,0.149214014,0.176201642,0.168522507,0.137781546,0.159519613,0.171027496,0.166952357,0.163792476,0.128459021,0.141210213,0.001838484,5
2479,0.000611172,0.006739535,6.32586496,13.20469441,23.83141762,41.14151919,60.15707126,66.81368148,66.91541376,79.21526471,70.48965332,73.53507122,82.98189221,88.365251,82.57995163,54.05050373,49.2364107,0,0.01135388,0.013345758,0.012913442,0.039311409,0.113566533,0.236668929,0.297575116,0.231619611,0.284699291,0.18460764,0.236410961,0.234999597,0.250245601,0.396469891,0.14816618,0.323010117,-0.005773336,-0.006614784,0.006975627,0.059540737,0.089256056,0.149743587,0.165442869,0.199117675,0.182697579,0.155176222,0.165944993,0.185643986,0.180765837,0.152477652,0.115299672,0.116750702,-0.007153335,5
2581,0.0,0.0,3.351387119,7.195854291,15.16354214,31.27411488,47.45435147,58.02691233,60.08291419,68.67078742,62.97224901,70.22085523,75.15936576,82.82115651,82.98533218,63.60586911,62.33606557,0,0.01007038,0.01104016,0.010142853,0.025612233,0.087687522,0.1681436,0.219611496,0.217260674,0.2464315,0.197214946,0.239580289,0.238656536,0.255878538,0.387432367,0.18698734,0.337063819,-0.007450056,-0.008072339,-0.00190513,0.03911205,0.06363719,0.108219251,0.136569217,0.171301782,0.159067929,0.135280997,0.152881503,0.164911315,0.166876748,0.157558799,0.127612308,0.141974539,-0.003568908,5
2582,0.0,0.000612685,4.588069918,9.146141215,17.53633765,33.95799461,51.13616917,60.83888221,59.8172595,78.30475679,65.44598231,69.76213436,79.09782492,82.92936288,71.64127424,50.35825951,49.46721311,0,0.012400492,0.016878182,0.014761969,0.032976143,0.098831967,0.220867187,0.255473763,0.23060061,0.255573988,0.185143113,0.229760855,0.239615545,0.244011119,0.352056503,0.155199111,0.294844866,-0.005026598,-0.00810739,0.002179398,0.0461674,0.073712617,0.118867747,0.144618377,0.177823126,0.162867129,0.139563069,0.158826098,0.176488101,0.171592399,0.133975461,0.104014158,0.111614898,-0.005524487,5
2667,0.0,0.0,1.763843051,3.670781893,8.093278464,16.45635662,23.91394695,34.48255045,43.51165981,52.43321688,50.63330343,56.11700418,58.35958427,60.48303324,60.87467645,57.00203428,57.58196721,0,0.00665583,0.010001784,0.01288617,0.016096497,0.074291743,0.122346804,0.153420255,0.232807428,0.389205217,0.352775782,0.413809419,0.487031519,0.459220767,0.534405172,0.438597858,0.462657303,-0.018345555,-0.010733927,-0.002783176,0.011086459,0.024496585,0.051261853,0.074293971,0.118393198,0.136545151,0.107382372,0.124377631,0.146303758,0.152099982,0.12739332,0.148469761,0.12212868,0.017545793,5
2686,0.0,0.00735222,6.532208776,11.40424497,19.96463954,37.95287437,53.64992055,67.21380751,65.39978662,73.0717549,68.37731793,73.24118719,79.97321333,84.2257252,73.84681537,52.11327043,48.94606994,0,0.011723882,0.013876308,0.014212677,0.035222877,0.10571944,0.226415455,0.283782601,0.257252753,0.310380995,0.232461676,0.269315988,0.313920498,0.312827975,0.402080029,0.206138462,0.329930633,-0.008120534,-0.003299146,0.006778265,0.050300363,0.080645449,0.127599403,0.158945411,0.190033615,0.17118603,0.154139951,0.174950868,0.183731139,0.181075767,0.140292168,0.103662938,0.107837677,-0.010206609,5
2791,0.0,0.0,5.871056241,11.72748057,25.07936508,44.12385644,62.6891578,76.45937474,75.81713727,68.47621607,64.06085932,74.2241333,85.52019715,88.81037916,68.29594478,47.82180575,53.61733899,0,0.010523365,0.011040791,0.010583491,0.046615943,0.110666402,0.252687961,0.260236382,0.236745119,0.294294178,0.187939122,0.216357872,0.280928314,0.301510245,0.400642037,0.192401215,0.37672025,-0.008901767,-0.001958802,0.005987224,0.065601118,0.088246524,0.148673788,0.175315261,0.204100892,0.157799885,0.141507655,0.174656287,0.191627726,0.188073382,0.13190189,0.106058277,0.124044068,-0.008829205,5
2897,0.0,0.00367611,5.092637977,10.5643739,19.62200884,34.47062535,49.57479659,59.88022868,58.41426612,67.8452029,58.80531448,66.30355846,74.55480553,84.60115132,73.42644521,55.78254848,67.2497843,0,0.009760492,0.013104741,0.011779666,0.039975818,0.111296117,0.21378687,0.24362731,0.232225075,0.278277695,0.202077433,0.226212829,0.26656574,0.299162656,0.435222536,0.238360986,0.44791016,-0.016872965,-0.006019971,0.005365484,0.058931798,0.066489384,0.113224164,0.132916436,0.157302499,0.135743171,0.122670166,0.147510499,0.160807073,0.176406458,0.140047759,0.122759506,0.163695931,0.011601822,5
2898,0.0,0.018380551,4.541009657,10.1515013,19.65821322,35.47829358,50.8605305,64.7541182,61.81579269,62.92394518,62.84367299,70.64073717,79.02925104,84.93464478,76.78494392,58.83072195,66.81959834,0,0.011593137,0.015093869,0.014204367,0.038203541,0.104814075,0.198950514,0.242483318,0.229207352,0.27289176,0.205308557,0.214690894,0.263568401,0.283027023,0.417511702,0.234299824,0.413627267,-0.013398788,-0.009408457,0.004428249,0.059393633,0.068479173,0.116855979,0.144537702,0.169622734,0.145524502,0.135469586,0.160604194,0.173722506,0.179436922,0.146803558,0.125487313,0.154759333,0.003662438,5
2987,0.0,0.0,0.176802317,0.399329371,1.72229843,6.610715806,10.87761012,18.16974446,26.3136717,39.06246652,45.25554484,50.12536162,58.05528769,65.58820983,69.97796291,72.95381752,74.75761773,0,0.01554216,0.015038282,0.010001478,0.020045199,0.021848213,0.052660778,0.087399751,0.17120266,0.161344349,0.276921719,0.28534469,0.327410251,0.366751015,0.440770924,0.397702515,0.502332687,-0.016481765,-0.014882679,-0.015833609,-0.001971301,0.000272151,0.014417779,0.028841693,0.074383073,0.084126949,0.09526781,0.103976525,0.122019425,0.15185976,0.165438488,0.180258349,0.202554569,0.046875674,5
2989,0.0,0.001838055,1.699740893,2.010059442,4.572158365,12.70753512,18.95930498,28.6316247,38.24349102,48.49019081,55.20343994,58.66165009,64.52909032,69.48688539,73.01445211,71.26038781,75.10279605,0,0.016525395,0.014946024,0.014838368,0.017477999,0.063289881,0.098495349,0.122002289,0.227237955,0.262355536,0.283092022,0.297997534,0.346121639,0.388889074,0.456100255,0.354042441,0.463395864,-0.020886013,-0.012916021,-0.011704412,-0.0015936,0.010170904,0.036476221,0.057371017,0.115805693,0.109917365,0.117619909,0.127196193,0.131603658,0.144419551,0.165511295,0.1805913,0.19611235,0.019352138,5
3006,0.0,0.000612685,5.017112822,10.34117862,19.79393385,36.56145472,53.33149982,66.39762389,64.02743484,80.49019081,64.93630744,72.13436194,83.55388336,90.4789214,71.25718893,55.03159626,58.59685073,0,0.009304598,0.014289202,0.013883409,0.032962136,0.104145899,0.236078486,0.265064865,0.234232098,0.307970196,0.20561409,0.244723752,0.264491171,0.293419451,0.407651067,0.205096185,0.37713781,-0.018841358,-0.005054505,0.003814589,0.061646909,0.072159477,0.125090972,0.152295306,0.18387188,0.156649038,0.142512217,0.167307481,0.187649027,0.19220899,0.128657803,0.115488589,0.1376995,0.009603744,5
3096,0.0,0.0,0.305441244,1.017454236,2.774432889,10.08153559,17.36156949,29.723678,39.80490779,61.59755706,64.54194793,69.18172498,74.35658416,80.01889005,84.72453641,79.00363573,83.88265746,0,0.014865118,0.015835533,0.015080024,0.013615122,0.046856381,0.07386566,0.094999224,0.181058884,0.187072948,0.241373986,0.245060131,0.296536535,0.350698292,0.433486223,0.315167546,0.441246092,-0.022529084,-0.016004207,-0.020195805,-0.003294008,4.82e-05,0.027549079,0.055939462,0.112133734,0.126541421,0.130948618,0.141805068,0.147226274,0.164594129,0.183652386,0.185877606,0.219441369,0.030215256,5
3314,0.0,0.0,0.143270843,0.397737639,1.354983884,5.722051008,9.291981178,15.97474177,24.21158783,37.75866702,44.34399355,49.63074442,59.00349368,67.86737884,71.99201898,68.56280298,75.11361669,0,0.011053123,0.017046802,0.010707667,0.030902958,0.018514613,0.025239171,0.043467999,0.112549849,0.089576073,0.156034499,0.175312698,0.235933155,0.306909442,0.462867379,0.345858842,0.564278066,-0.021394512,-0.017143307,-0.017641768,-0.008675016,-0.002529497,0.011348115,0.02639086,0.064534128,0.077184595,0.082858182,0.089000992,0.112344787,0.143572018,0.167862773,0.177351907,0.231683433,0.038154088,5
3317,0.0,0.000612685,0.431031855,1.825331504,4.189016603,12.33468417,19.06490649,28.17463432,39.62840729,55.84412792,59.75382962,66.0585864,68.62637951,75.44905644,80.32355479,74.83877251,75.49125693,0,0.014859284,0.020552387,0.014867477,0.02277017,0.041657519,0.08066123,0.113271415,0.20490092,0.236887842,0.28887412,0.294088513,0.361151904,0.429302037,0.508146644,0.389956594,0.491480142,-0.023282655,-0.014540404,-0.011124304,-0.000771532,0.007918481,0.03673248,0.062242936,0.116848983,0.120722428,0.135357365,0.138464317,0.147497892,0.162397698,0.180068836,0.189562112,0.217351511,0.02129215,5
3424,0.0,0.0,0.078646548,0.467068053,1.392899609,6.090902473,10.12834617,16.27975938,24.46950251,36.22574577,43.57762777,47.63205829,53.49405336,62.59119333,64.06033587,63.71082929,68.51843837,0,0.009240143,0.01524402,0.012050543,0.025526365,0.024470232,0.034535594,0.076751709,0.132811546,0.11006029,0.185184926,0.197684646,0.240355805,0.285855711,0.381760597,0.290492535,0.424020678,-0.020002292,-0.014220787,-0.008159727,-0.006332623,-0.00356612,0.0160302,0.033583641,0.066353224,0.074606135,0.081048027,0.083330706,0.09832301,0.120534845,0.136568606,0.149847552,0.186559513,0.032397572,5
3533,0.0,0.015317126,0.905349794,1.775948788,4.948002189,15.17629644,18.81615939,25.57037557,35.42874562,46.59822628,44.83211585,51.40469302,63.68811141,64.74203601,66.60483175,58.16308864,58.67923303,0,0.008146496,0.008048002,0.013029768,0.017655512,0.049022205,0.061495949,0.081493281,0.13083981,0.152317584,0.193409026,0.219534308,0.282630026,0.277910292,0.333048135,0.255068004,0.244664744,-0.016584445,-0.0050238,-0.003620387,0.007074965,0.019458594,0.03590351,0.042192798,0.088781051,0.107891031,0.092066564,0.097926587,0.130431071,0.135063887,0.126258999,0.132221282,0.114089064,0.016509894,5
3534,0.0,0.0,0.080063562,0.463490985,1.7198808,8.700769249,14.78837859,22.44746422,31.29411332,44.17522171,47.14324106,48.24724536,53.00080623,62.44594757,65.09598792,62.720741,68.68615824,0,0.008367882,0.011038741,0.012028959,0.02108442,0.026573753,0.043040644,0.076758161,0.133402869,0.145855188,0.179310367,0.186060786,0.224483162,0.2300677,0.31771934,0.22329703,0.332767874,-0.014542553,-0.01150793,-0.005440752,-0.000816943,0.002931686,0.024014303,0.045520265,0.076702788,0.090660945,0.086589552,0.083361149,0.100287996,0.114759497,0.127543673,0.135856107,0.169345424,0.023186354,5
3535,0.0,0.005514165,0.361813959,2.00632488,3.879896357,11.17353005,15.11184452,22.09128941,33.86260848,45.57698489,49.62927247,53.90335369,60.75324119,70.33394129,74.81107229,71.81873269,76.95637119,0,0.012070485,0.018390043,0.01766227,0.023074847,0.049966279,0.067446604,0.120749079,0.170944721,0.198674485,0.279453516,0.266280919,0.316489041,0.343935996,0.422661513,0.310616195,0.415015876,-0.019769583,-0.016140722,-0.009656806,-0.004073759,0.004687606,0.023253815,0.052228089,0.095295645,0.104188152,0.098850489,0.102860481,0.117095709,0.146939874,0.165984437,0.170545861,0.198855892,0.027915275,5
3536,0.0,0.0,0.245686697,0.584443228,2.044200579,8.985901138,14.05683266,23.00202128,36.18384061,50.25960763,55.40446117,58.41117979,65.82531578,75.68720688,78.74872346,74.49575831,80.3785591,0,0.009894042,0.015032062,0.011211324,0.016186154,0.03879711,0.050847907,0.071771473,0.135155722,0.149239466,0.200916708,0.2068097,0.254180998,0.326602668,0.416730016,0.293369621,0.42151776,-0.024042329,-0.011621505,-0.013373842,-0.006951489,0.002187514,0.017508186,0.049095273,0.097482704,0.107338712,0.114127703,0.110574819,0.127106071,0.16389662,0.179912612,0.184274808,0.231307209,0.022534275,5
3553,0.0,0.016542496,5.425375871,10.42692939,19.53604633,38.23436628,50.88619973,54.06552409,54.90832417,44.33646869,50.60645023,59.54313357,72.62080789,89.43351572,68.99698016,59.0709401,68.8127597,0,0.008234169,0.013916216,0.012928919,0.02836076,0.10473951,0.258459657,0.20089595,0.196551442,0.237780765,0.154806122,0.194225639,0.230030268,0.356342226,0.483053833,0.269049883,0.483156145,-0.015345656,-0.004890787,0.004072901,0.049066618,0.067329101,0.105760552,0.136824116,0.141487151,0.082140282,0.096590661,0.120472692,0.150989637,0.190418974,0.120561615,0.124228209,0.173586786,0.014502141,5
3640,0.0,0.030634252,1.149003789,1.718071295,4.153635117,9.137018792,15.24019069,21.06381566,30.32697714,38.83364687,41.56005572,47.33566246,54.26928245,58.50269237,62.68207471,59.92468837,62.7564491,0,0.008233152,0.015270958,0.009124555,0.014296905,0.078130409,0.106135145,0.151312739,0.197647691,0.261749655,0.297816098,0.318541467,0.41413331,0.418796897,0.510755777,0.442860514,0.495871812,-0.021535462,-0.010110684,-0.006725111,0.004595991,0.005231767,0.027927028,0.050016262,0.084117785,0.086228006,0.091648452,0.097201757,0.134164289,0.144348249,0.161992386,0.191958219,0.159144863,0.021551825,5
3643,0.0,0.0,0.87214277,2.131606155,6.934308794,19.88946589,24.64035389,34.0895508,43.55335534,57.47487235,56.82631523,62.21768342,75.74306225,75.17804412,78.07148616,65.54059903,68.84089335,0,0.007769551,0.007567892,0.0,0.016735341,0.058465868,0.087143697,0.094559386,0.146786183,0.189161226,0.237642452,0.288366675,0.350807518,0.344088346,0.403331786,0.316726744,0.32059598,-0.022427028,-0.009410556,-0.006054776,0.009353034,0.027319001,0.050334081,0.05794378,0.108879387,0.123551875,0.114549652,0.121770091,0.155079901,0.156113237,0.149990067,0.14456965,0.135929137,0.020036424,5
3644,0.0,0.000612685,0.218259412,0.830748647,2.199720246,9.070834041,14.88204376,21.26846525,30.52132991,40.49771567,48.30314432,49.90808922,58.47423122,66.51250651,72.72217429,68.23060942,72.84943917,0,0.006776715,0.01544793,0.006813277,0.028489772,0.024964705,0.035741664,0.079684116,0.125908852,0.135896757,0.178854585,0.17406787,0.235622689,0.276623935,0.400276005,0.278043091,0.390052855,-0.01225095,-0.009821487,-0.002179347,0.0022771,0.00557149,0.027678948,0.043631479,0.07652685,0.085366681,0.091466889,0.088761054,0.113342576,0.132919461,0.149260178,0.155461445,0.180157125,0.012628675,5
3645,0.0,0.0,0.458466697,0.866331352,3.870141747,10.14098862,11.89087029,17.86005349,27.08306661,36.01092896,42.86403086,45.84913747,58.9623649,69.42304363,77.0878796,73.81514024,80.04206212,0,0.010239386,0.021993084,0.012126965,0.034912478,0.038985547,0.042399962,0.080528483,0.125567392,0.123045474,0.162811711,0.161031693,0.221100479,0.274481684,0.423023105,0.319048285,0.442573994,-0.019858167,-0.010257982,-0.009052638,-0.000791151,0.009009038,0.013155819,0.039170977,0.067696869,0.077457443,0.081847519,0.080026098,0.113551848,0.139910996,0.178092331,0.194683015,0.221343994,0.021965666,5
3663,0.0,0.09986766,8.757201646,15.58725804,25.97713763,47.12259458,59.29035208,65.33936215,69.53818016,73.52432142,63.5379835,71.43563558,81.93429877,87.9620412,65.83045729,52.56340893,61.891717,0,0.006876086,0.013673064,0.018325377,0.037478663,0.124182343,0.306710809,0.259614617,0.248513505,0.361236781,0.242640719,0.289211631,0.331562608,0.408626795,0.534265995,0.271629363,0.473691076,-0.010946731,0.002332368,0.013091476,0.060139272,0.08677119,0.128251106,0.160933137,0.186912224,0.131714836,0.132661954,0.156101584,0.179544643,0.188665703,0.12149395,0.107424393,0.145346612,0.007607568,5
