,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
327,0.0,0.00245074,1.322576702,1.377838744,10.56923919,23.6253003,36.39349083,49.65626173,60.5444292,74.76162322,84.58263908,90.68788171,94.24300868,90.11967625,97.98627943,95.95632791,95.78084556,0,0.002232944,0.008628773,0.002902627,0.013074777,0.054351367,0.127476752,0.171736032,0.273156554,0.282735258,0.38397795,0.444832504,0.570731938,0.630666435,0.69480741,0.563522041,0.836447835,-0.015589164,-0.013689032,-0.009818948,0.011110096,0.037079185,0.077960514,0.114489786,0.171097726,0.183371246,0.192903623,0.209530786,0.238188416,0.181567609,0.256974101,0.290426582,0.325001359,0.035711039,3
328,0.026345456,0.006739535,2.212443467,2.869684499,12.55540314,29.73318935,41.85918592,55.09253095,66.7913458,81.08035474,87.71620532,92.06257366,94.67132491,75.37780094,98.952761,96.62937154,94.88675582,0,0.004513483,0.008771544,0.005931211,0.015492634,0.078373581,0.142823592,0.201667055,0.323327929,0.369175732,0.481057614,0.527308583,0.636314094,0.677793562,0.722681582,0.609787226,0.833557665,-0.011348069,-0.011598934,-0.007275186,0.011517154,0.057131656,0.097526893,0.131191537,0.196046546,0.212917462,0.219658807,0.226336986,0.245573401,0.138728589,0.271140397,0.287078291,0.295529008,0.026109142,3
330,0.00122537,0.007964905,1.350690625,4.077114882,10.48288025,24.36906986,37.74844151,49.73917043,63.25743027,78.95941951,89.02123085,92.82117218,95.76887933,97.57942348,99.01855047,97.63460873,97.61540121,0,0.002907658,0.008338291,0.005594868,0.011289,0.069210872,0.136947036,0.200447813,0.314068347,0.373941571,0.497009963,0.572014689,0.694734991,0.774917185,0.824420452,0.735352874,0.962253571,-0.019019246,-0.016298864,-0.002363984,0.012460393,0.038692091,0.086606301,0.115559742,0.191001385,0.19068253,0.224328071,0.229689956,0.235588387,0.234099999,0.286673993,0.293090791,0.335389167,0.046276174,3
331,0.0,0.000612685,0.963207432,3.337296144,7.818320378,18.41406004,30.7096118,40.11207804,51.60737692,67.22708949,74.59607632,82.04643513,86.40630023,90.34258137,91.90681622,90.18351801,93.87295082,0,0.004104441,0.007349049,0.001683099,0.01053317,0.062739901,0.125969484,0.174269006,0.275546432,0.29815349,0.416870356,0.495996773,0.601611555,0.663033485,0.739324749,0.673835337,0.881968617,-0.016699707,-0.017239865,-0.001187586,0.00977201,0.025082624,0.066633031,0.089106232,0.14734374,0.148048311,0.173576608,0.198535889,0.211368293,0.209719747,0.255638421,0.264275819,0.318885595,0.048551816,3
332,0.0,0.003063425,1.064846584,2.790428288,6.551440329,16.54432284,26.66605549,34.39600573,44.0691847,56.70303682,64.33408336,70.88717454,76.78151035,82.3019802,84.57626385,84.28302458,92.38352028,0,0.002471583,0.005596815,0.003168702,0.011992244,0.06642323,0.142596319,0.204822034,0.297805607,0.329852402,0.432399064,0.498456031,0.593428314,0.638051689,0.724657834,0.677486897,0.865852475,-0.012907981,-0.013390499,-0.000728422,0.00540049,0.028135948,0.060590539,0.072626106,0.121873483,0.125837892,0.153299481,0.168287456,0.186974004,0.201779291,0.22538811,0.252923995,0.298136026,0.048228282,3
333,0.00122537,0.0,1.702725828,3.347050754,8.119564556,19.87793929,31.32290952,42.38268721,54.10028959,69.64041924,77.63934426,82.01757206,87.82692825,92.15395602,94.59555651,94.1168196,97.8041415,0,0.001474857,0.010395791,0.011589879,0.018003654,0.090919785,0.157546043,0.215187252,0.32530418,0.389019608,0.494291633,0.52766484,0.615700543,0.673264027,0.761164427,0.688203275,0.937955201,-0.015978456,-0.011879237,-0.001695642,0.010558639,0.03607025,0.076778375,0.100998715,0.158645943,0.173682302,0.190024108,0.202612668,0.224925891,0.232722461,0.254767835,0.290283531,0.314999253,0.044543821,3
378,0.0,0.037986472,3.695147293,4.874256973,13.69154047,24.81800092,35.31148907,45.7383716,62.69471117,74.61650094,68.96748186,75.15165107,81.19430261,87.40554977,90.51571157,83.89026403,85.01617774,0,0.006460552,0.017201131,0.020680144,0.046384338,0.085954763,0.122871198,0.179589137,0.23098956,0.320429981,0.195875213,0.379482418,0.37651208,0.421423018,0.486478508,0.362223506,0.47648111,-0.013376215,-0.010343594,-0.002336719,0.017549736,0.049175844,0.093110934,0.12991178,0.203746065,0.183487624,0.159244284,0.178163081,0.197125673,0.209384084,0.21527046,0.235957831,0.224663675,0.022535248,3
379,0.00245074,0.036761102,4.332599927,6.336434957,12.37250419,20.94994831,31.89891211,42.00021786,58.3417162,70.5864015,66.43415836,72.59616415,79.52270895,85.5944858,88.17946506,83.21719183,84.1145384,0,0.006677838,0.018179443,0.017402682,0.041770134,0.094723359,0.141631186,0.170344904,0.272327542,0.360958844,0.319536865,0.454486191,0.453354836,0.465831071,0.536850154,0.438381165,0.522515714,-0.016088467,-0.010943793,0.000606162,0.015948275,0.039374936,0.085997947,0.121485554,0.199910924,0.180059731,0.157616347,0.182875782,0.200705007,0.219901621,0.217973828,0.24250643,0.226060763,0.028611392,3
385,0.0,0.0,0.493217497,0.998628258,6.015933832,17.60749255,28.63587868,37.16352046,49.47989243,58.55307713,66.25870392,74.31873152,81.54184078,83.71981935,89.80478861,85.14634358,90.42373615,0,0.004006915,0.009585448,0.004295588,0.015920253,0.045675747,0.112269983,0.154296368,0.239916638,0.235160574,0.296761543,0.390197515,0.503526032,0.543792784,0.61948216,0.520651519,0.758375287,-0.018878352,-0.018163651,-0.010683899,0.001827595,0.021222025,0.053998623,0.081284776,0.133196875,0.131769925,0.135947511,0.154399976,0.18353343,0.188018531,0.231190637,0.227633938,0.283323497,0.043088999,3
386,0.0,0.00367611,1.192501143,1.958847737,9.162017985,24.47302804,36.70089231,48.04496254,62.57597294,75.48293469,81.50326797,86.63262564,91.72860865,91.91265582,96.43644182,93.52817694,96.35245902,0,0.003455842,0.008706948,0.003988624,0.016439874,0.054017413,0.124793679,0.180685312,0.256309301,0.293846756,0.378710181,0.434560388,0.537641525,0.578226745,0.628753722,0.514862299,0.763787627,-0.015697015,-0.014673288,-0.007901471,0.009708863,0.037477646,0.079115465,0.114652872,0.176759079,0.173731461,0.179519325,0.188857391,0.21640332,0.209403321,0.238737717,0.251949847,0.304276645,0.039698597,3
387,0.0,0.00122537,0.723627918,1.291126923,6.129553422,17.07595937,26.45938119,35.23256799,44.50128346,56.20962107,64.40151224,71.00182149,77.00739312,78.18126731,86.64337544,85.22117382,90.35989439,0,0.004733332,0.008916356,0.003428253,0.016005764,0.051600393,0.117286235,0.162724242,0.244159654,0.22423254,0.293962061,0.370054305,0.471396476,0.50404799,0.577207148,0.468034208,0.707159638,-0.015387416,-0.016761504,-0.009780461,0.00224081,0.019787343,0.050565891,0.084915824,0.117358238,0.129651591,0.139830709,0.151824459,0.176084116,0.16748926,0.209222928,0.232445374,0.271284282,0.037235983,3
388,0.0,0.0,1.166285627,1.955799421,7.847716353,18.9630846,28.59247036,36.97879251,48.76909913,63.46895996,72.83724419,80.63531309,86.07693622,87.5,92.31018119,90.91607514,94.26939058,0,0.002510265,0.00837016,0.004654811,0.01557922,0.056038477,0.139501125,0.201332062,0.290911585,0.301401794,0.390978694,0.463884652,0.56254977,0.605158269,0.708965123,0.61878562,0.849393725,-0.018162385,-0.018119786,-0.010434519,0.001875931,0.028675999,0.06014194,0.084871657,0.13396728,0.145945042,0.1707789,0.185297564,0.214329645,0.207995623,0.238744751,0.258529782,0.295015067,0.040786121,3
389,0.0,0.0,1.134583143,1.638774577,6.066148453,15.83226905,22.98491084,29.33069321,38.67084109,50.31550658,60.92039001,67.36898683,73.39654988,77.02145215,80.7148616,79.73943906,88.48359591,0,0.004119056,0.009876576,0.013637085,0.013722191,0.053276297,0.125364438,0.17997174,0.286455452,0.31830126,0.400683343,0.448992729,0.517304182,0.53527689,0.644685566,0.579250097,0.750854194,-0.017159026,-0.018450368,-0.01217754,0.001452871,0.021512825,0.044551391,0.066119924,0.097257815,0.11639896,0.144816622,0.149585292,0.173134774,0.172780812,0.204290912,0.21803385,0.262642235,0.046581667,3
390,0.0,0.003063425,1.391027992,1.771071483,10.55387898,24.06401463,38.2459357,49.84870675,65.83302775,81.44584789,88.81947114,91.84292296,94.58541587,95.91520949,96.78278689,95.59383657,96.43874029,0,0.004455408,0.010758427,0.006312977,0.013156271,0.085198089,0.146783069,0.235837251,0.328763157,0.411267579,0.542191982,0.607927442,0.718638957,0.773181736,0.831859052,0.758952498,0.978071153,-0.0167452,-0.020077432,-0.009505342,0.013736266,0.034819275,0.085533835,0.128354594,0.196214154,0.20117721,0.233729258,0.23158738,0.246136531,0.228127286,0.269738019,0.285182208,0.306294322,0.044367995,3
391,0.0,0.0,1.065081542,1.399379675,8.437633035,19.84735146,33.77046182,41.87468684,57.62804058,70.81859715,79.9807136,85.10507928,89.07853852,91.58262639,92.5439398,91.67135561,93.23169148,0,0.003405592,0.00884634,0.007350731,0.012626574,0.07887914,0.138464883,0.222814724,0.312096179,0.366295129,0.476339012,0.552277565,0.66945827,0.749467492,0.814082444,0.757442892,0.952761471,-0.018675661,-0.01724714,-0.009588103,0.009293825,0.02626691,0.077907853,0.102898702,0.172941312,0.174219847,0.188991487,0.210158929,0.225522175,0.228453711,0.261318177,0.283649325,0.310719341,0.043465316,3
392,0.0,0.0,1.402834934,1.796677336,9.306508154,23.66843034,34.92360347,46.91788058,60.92164772,75.19914002,81.40362156,85.87270974,89.87568884,92.43853878,94.86589626,92.67226454,95.09500519,0,0.003570702,0.006851733,0.003124237,0.013565243,0.090986021,0.15813683,0.245433629,0.328104973,0.401716232,0.536212146,0.585639,0.670126379,0.720319867,0.785736084,0.712918937,0.924768031,-0.011765647,-0.015788937,-0.005106633,0.014918691,0.03763346,0.075889006,0.116445616,0.181222633,0.18828246,0.201500177,0.217655003,0.228603661,0.229309797,0.255525947,0.272348464,0.305242389,0.039214302,3
440,0.0,0.059430448,4.428593202,5.928966734,12.33348575,20.84804146,31.52568206,42.47293977,60.66740007,69.46734749,66.10278098,71.93657619,78.46887389,83.31890582,87.73447998,84.26679363,84.67040339,0,0.007221348,0.017886145,0.015255524,0.039735097,0.086447619,0.130697712,0.164302185,0.257897407,0.368876576,0.298043728,0.415760279,0.420805722,0.450156778,0.521271348,0.415791273,0.512784719,-0.0165643,-0.00858116,0.001172018,0.017289005,0.041038327,0.080057956,0.119978353,0.203043833,0.170754671,0.158036664,0.176865593,0.204869404,0.220112309,0.2238518,0.25648585,0.224510536,0.035314612,3
445,0.027570826,0.0,1.789512285,2.19478738,10.79912425,25.34397826,39.03006967,44.17884073,57.48392013,63.05401774,63.35931201,69.2695512,80.03964427,79.76485149,91.0615426,77.53094702,78.40918896,0,0.00437149,0.009946071,0.0,0.017134916,0.086701132,0.148041964,0.202838302,0.234150186,0.230553091,0.225375965,0.297369897,0.380483955,0.366841882,0.460228294,0.30394575,0.502743661,-0.016541284,-0.010696072,-0.006230413,0.011287299,0.037409898,0.086707145,0.111983091,0.163493201,0.143336937,0.121729203,0.132365197,0.15056695,0.144048274,0.188901201,0.173522502,0.206192285,0.010142203,3
446,0.049627488,0.00245074,1.697302241,1.029721079,8.615229683,20.26317067,32.75352907,40.81823615,52.81628163,63.21848965,69.05496625,76.19629272,81.74576727,83.94563141,88.59361519,83.7279259,88.73571676,0,0.005245185,0.00859725,0.002821207,0.012882278,0.074155301,0.138802573,0.188930959,0.25349924,0.289251119,0.334681243,0.402352661,0.502778411,0.51613903,0.593445063,0.500817418,0.705070853,-0.017717235,-0.012466604,-0.009013684,0.010900833,0.022360016,0.065862298,0.091418877,0.143764287,0.150779203,0.137108356,0.156634107,0.174948424,0.170450479,0.217849433,0.209795609,0.301819205,0.035929792,3
448,0.0,0.0,1.27001589,1.424782807,8.82564009,23.08718969,35.26063621,47.08851261,63.8378296,76.24939532,83.22601451,87.87956713,91.31308788,92.25833768,94.07363612,92.52293975,91.68866863,0,0.002656776,0.007699772,2.77e-05,0.013348426,0.073392436,0.13827236,0.19981648,0.28477475,0.360573202,0.454213858,0.511148214,0.624937892,0.671803653,0.714483678,0.60813427,0.840344131,-0.020405911,-0.015600427,-0.011649405,0.009732486,0.029115485,0.070243761,0.106459729,0.179252148,0.182939142,0.188731492,0.199574783,0.21775116,0.213757843,0.235094532,0.248268321,0.322397768,0.037021223,3
449,0.0,0.0,1.007163542,0.482853224,5.890096824,15.39590866,23.75076397,30.6871759,43.29157141,52.77506047,61.02325083,67.16151572,71.83015318,74.84015728,79.16846419,78.85834636,81.1872403,0,0.004275083,0.009385414,0.004953747,0.018933455,0.055196941,0.132057145,0.187978625,0.275370777,0.357700229,0.45158875,0.495162994,0.572849631,0.589239299,0.656371951,0.58994627,0.746674597,-0.017723272,-0.017052418,-0.01092429,0.001453988,0.019946404,0.045051344,0.066922761,0.118665516,0.11717014,0.135398284,0.150793105,0.168916896,0.172965184,0.196873307,0.212169245,0.285762489,0.043148931,3
450,0.0,0.0,1.588782198,1.468068892,7.065012467,17.43975831,27.947015,35.79918985,49.89365603,59.91077667,68.69766192,74.21445848,80.43394407,83.708963,88.1494222,86.66464681,89.56212252,0,0.004253042,0.008882456,0.005050423,0.01779657,0.065532558,0.135910913,0.199021116,0.300731122,0.350301355,0.407626569,0.483193099,0.552079558,0.55497998,0.650530636,0.567019522,0.782211006,-0.013600093,-0.012285996,-0.014251425,9.84e-05,0.025024954,0.058113083,0.086411655,0.141804352,0.132934049,0.159741402,0.163776666,0.191999167,0.195729226,0.209542692,0.229466796,0.324049234,0.05481546,3
451,0.0,0.0,1.337244836,1.236392386,8.132335948,19.15964959,31.43381005,41.80111594,55.71894528,69.0825047,76.6752384,82.02935819,86.28433217,89.49648254,91.63235689,91.45927112,94.37976108,0,0.003191611,0.008759444,0.003460224,0.019697398,0.063380219,0.134873241,0.214479208,0.313683122,0.427141696,0.520285904,0.58053124,0.674374044,0.715918839,0.789372623,0.720099092,0.952669144,-0.016728429,-0.014789754,-0.009602554,0.007050925,0.025350146,0.068162881,0.102699526,0.158366695,0.16460146,0.194849387,0.197018459,0.216681197,0.228486121,0.246411413,0.265080512,0.347719759,0.045523398,3
452,0.0,0.0,1.803383631,2.627038561,9.972942804,24.16947754,36.38491324,49.41412263,65.6747447,77.09540446,81.97903789,85.02768073,87.90849673,89.30323953,90.67622951,90.27873961,89.55267486,0,0.003036462,0.007683018,0.002142353,0.019473918,0.072317772,0.149354517,0.246595204,0.3454642,0.482007146,0.599010527,0.652949095,0.743565381,0.766113043,0.828504086,0.750283837,0.935676277,-0.018186085,-0.01548281,-0.006272355,0.004540896,0.040524602,0.078322098,0.125419617,0.198733628,0.198541209,0.212368354,0.208279058,0.226586789,0.217935771,0.23769021,0.250945687,0.304351449,0.027774377,3
453,0.0,0.0,1.264441396,1.866788599,7.780818585,19.03043025,28.98606527,39.14179983,52.8498961,64.99865628,70.54447729,73.72534265,77.33834991,81.89175353,84.2719699,84.68771641,91.10110803,0,0.004004413,0.008202072,0.002342999,0.014405002,0.07991536,0.149653673,0.239529088,0.340682119,0.462591261,0.589250386,0.630491614,0.708677173,0.712019324,0.781572759,0.717435837,0.903085291,-0.022924146,-0.017511329,-0.009756449,0.001854554,0.025964562,0.060812119,0.095668256,0.159299299,0.165955245,0.172062203,0.17841287,0.185489371,0.192029759,0.218846634,0.238017842,0.32115221,0.0358941,3
456,0.00245074,0.000612685,1.907026368,1.761316872,9.787751627,23.55250067,35.93581512,47.91456634,63.71406798,77.6586939,85.49099704,88.59423551,92.34115504,94.33949974,95.79790379,95.13179536,96.40105609,0,0.002501528,0.006988181,0.00561874,0.018889453,0.089029469,0.163361698,0.254488379,0.338755578,0.420325667,0.559083164,0.615269184,0.715476215,0.770332754,0.828085959,0.746129751,0.968422711,-0.009970645,-0.013565229,-0.006051685,0.014492372,0.039884515,0.081289679,0.12310341,0.194489613,0.20168677,0.227903858,0.224748269,0.244629756,0.241839692,0.259637684,0.287366122,0.324974,0.026231499,3
504,0.0,0.229144202,6.614235635,11.09651523,18.87064404,30.21832999,42.94279428,53.95504953,78.56973022,87.73018006,76.15879139,85.9414136,90.48427842,93.7282873,95.59795754,91.9429536,91.62807306,0,0.006782895,0.017538581,0.012004725,0.044556022,0.085545495,0.123136014,0.157567978,0.250104994,0.430933833,0.312131554,0.441595137,0.44677493,0.479711354,0.544514418,0.417691171,0.523228645,-0.010885885,-0.003589873,0.005722446,0.034044944,0.066394337,0.117246993,0.149543256,0.258663058,0.22743614,0.189654499,0.209205985,0.247405842,0.259313524,0.243339151,0.27592209,0.222667396,0.020744393,3
506,0.0,0.263454563,7.115378753,11.78905655,19.56429421,33.9931811,48.66886689,60.82379006,83.63664076,92.66863746,80.59876377,89.83821553,94.12953507,95.75625326,97.73716743,92.48831371,91.53826177,0,0.009188468,0.023111438,0.018329458,0.05000883,0.111921936,0.14205794,0.187058866,0.262419075,0.420607984,0.36570403,0.448861629,0.479178607,0.510887682,0.56121552,0.413314313,0.513487816,-0.014425441,-0.003209043,0.007458732,0.033719379,0.075266682,0.138913617,0.171998829,0.277809888,0.23937133,0.196786121,0.217401028,0.23916465,0.241697043,0.231924564,0.236892104,0.218810409,0.018258642,3
507,0.0,0.038599157,3.87075141,7.004420058,15.44365383,27.37266131,37.97421821,49.18170348,66.02164304,78.66165009,71.06825244,82.17360924,88.16886317,88.69745527,91.10239183,82.54631233,85.77627251,0,0.007029884,0.015247912,0.007145867,0.05151055,0.090269834,0.120732456,0.171691,0.213808715,0.354734063,0.308956385,0.405099869,0.449754834,0.477193087,0.530004323,0.392055482,0.471145242,-0.013598524,-0.003331795,0.00129017,0.022637559,0.052229274,0.096195571,0.1245142,0.200731397,0.186207771,0.149874225,0.181085274,0.205048054,0.205259502,0.192114726,0.17650409,0.182820678,0.028280031,3
511,0.0,0.003063425,2.747219166,3.278598796,11.8494132,26.49603242,38.19948662,46.68062599,61.20835239,75.19269014,72.20102123,76.47701704,82.35936998,82.05662672,88.29423476,80.98056614,82.15027701,0,0.003873589,0.00491884,0.00409615,0.019481136,0.082721941,0.157912686,0.227012381,0.291347921,0.30837968,0.344455391,0.399562627,0.502470016,0.511871934,0.572729766,0.461058974,0.6172418,-0.011787074,-0.008431094,-0.002752782,0.013771668,0.043311212,0.081971943,0.110072039,0.173616931,0.160844341,0.147583142,0.157999799,0.176103398,0.157930762,0.196583107,0.189196721,0.222439662,0.010622912,3
513,0.0,0.0,1.57988021,1.216323055,7.355713678,19.55216094,31.25351424,42.97333608,56.20889867,70.7250739,77.15096968,83.92285019,88.51816136,90.76999654,93.41456025,91.04808691,94.91213643,0,0.004255793,0.008408771,0.004394279,0.018259548,0.054440096,0.124737516,0.18810764,0.274256855,0.362242281,0.441404849,0.500122011,0.610756397,0.640595198,0.714909136,0.606610298,0.829290867,-0.020997396,-0.007385351,-0.008929946,0.004929637,0.022421202,0.060688023,0.091143928,0.148436427,0.160769656,0.160441712,0.191060498,0.205433786,0.197648808,0.236463904,0.238441512,0.305393279,0.036488414,3
515,0.0,0.001838055,2.110699931,2.846804111,9.987501905,23.28799534,33.61080552,42.28445243,56.02743484,68.69013706,71.08841709,76.83262848,79.82856531,84.1661617,86.77415876,86.3400277,89.53319771,0,0.002885911,0.007037762,0.005492311,0.021357017,0.081640027,0.153400749,0.223307177,0.324091911,0.457319438,0.528564274,0.568787336,0.665648103,0.685150146,0.759252846,0.683975875,0.879212439,-0.017830018,-0.011612557,-0.005694968,0.010167358,0.034089118,0.074586578,0.100509435,0.158840999,0.171905324,0.172450438,0.182240039,0.2014734,0.208626688,0.233925223,0.240738049,0.301952869,0.046495274,3
516,0.0,0.0,1.132502139,2.972085386,8.077601411,19.04195685,26.74470355,34.10028927,44.55784179,53.00940607,55.97557056,61.28361727,65.57269902,70.65854612,72.57834141,72.71473858,83.72359765,0,0.003585062,0.006578621,0.002877275,0.02412728,0.074281432,0.151472881,0.228899315,0.342201233,0.435018212,0.503463149,0.549722254,0.62057364,0.627409995,0.724413157,0.645019054,0.803986251,-0.013553901,-0.01468117,-0.004586902,0.00493165,0.030886283,0.054735832,0.0789745,0.128883153,0.133420914,0.135375887,0.145871863,0.160532132,0.170668796,0.184323922,0.200568378,0.264980406,0.045816485,3
517,0.0,0.000612685,1.029214033,1.663321778,7.071483006,17.99728215,26.86040826,34.32299294,46.24067962,58.6186509,65.56732061,73.58512804,78.72079115,84.92252424,88.15142364,87.94148199,94.21484038,0,0.004477358,0.008113727,0.006468967,0.020674037,0.063886739,0.128765047,0.205798447,0.279981047,0.304567873,0.386761159,0.467684269,0.531472027,0.555583417,0.660451531,0.595223963,0.843572974,-0.014555747,-0.012654936,-0.007400642,0.002883535,0.028822871,0.056757387,0.079030424,0.125250414,0.131972387,0.148814574,0.16606161,0.185481548,0.207113445,0.212727085,0.241233766,0.313230872,0.04437796,3
518,0.0,0.0,1.244975983,2.327161542,7.831732968,20.69996845,30.70568511,38.64507753,53.1418991,64.13544746,69.25318761,73.72378145,77.29668917,81.01302805,82.9119931,81.59517832,89.97684384,0,0.004337088,0.007734334,0.00583721,0.018926786,0.061432239,0.129195869,0.204857662,0.306317478,0.400001824,0.484280556,0.545145988,0.608521223,0.61940527,0.714903712,0.636009634,0.816750824,-0.019553607,-0.013014283,-0.005496526,0.004387509,0.030706776,0.067413956,0.090508685,0.151612759,0.158003956,0.16490896,0.170779407,0.178521395,0.18889305,0.20632045,0.208327234,0.271694332,0.030562386,3
519,0.0,0.0,1.257792446,2.505625494,9.216079791,22.89427067,31.5713238,40.07516249,54.98795915,65.42972319,74.12416017,79.81785064,85.30693323,87.63309384,89.66629155,86.55860457,89.44879675,0,0.003891236,0.007692921,0.005369859,0.01966032,0.072681218,0.135940865,0.205282956,0.305303931,0.3754659,0.4647412,0.512605131,0.587772191,0.602342665,0.697047055,0.607435226,0.821188688,-0.01881808,-0.013438788,-0.003226416,0.007081545,0.038432788,0.069696076,0.096618414,0.162330657,0.153668851,0.171639845,0.179002836,0.192532197,0.187376201,0.219346702,0.221231401,0.263970047,0.022143619,3
520,0.0,0.000612685,1.073829605,2.228303837,7.640908398,18.95641729,28.19631154,35.80869271,50.37098154,61.86294007,69.65976888,77.35990571,82.36044144,85.82052284,89.04227783,88.44355956,94.27588296,0,0.003194961,0.008559909,0.006615106,0.023692621,0.070251055,0.129655868,0.195743829,0.28999719,0.319484413,0.41636011,0.480176955,0.54636395,0.572854638,0.668664157,0.596041739,0.840176582,-0.01765815,-0.016201513,-0.004460561,0.003245163,0.028199201,0.062892064,0.087708294,0.144362018,0.145857811,0.152110189,0.180121511,0.189126387,0.187660798,0.220316708,0.237940431,0.283119649,0.031979039,3
521,0.0,0.003063425,1.506592491,3.239676458,9.825941168,24.7375783,38.12553478,48.54158072,65.63694559,80.57296426,86.80917176,92.29463027,94.63774617,96.16949446,97.53073061,96.31773719,97.09987058,0,0.003410758,0.009302876,0.005734566,0.025856864,0.073762111,0.145245776,0.216939867,0.309091538,0.37057662,0.496566623,0.561476111,0.670981944,0.710383534,0.787315428,0.689430058,0.926572621,-0.017316554,-0.015610917,-0.000592215,0.012498526,0.042268384,0.086437024,0.120119646,0.185924828,0.198806584,0.202713013,0.233725116,0.23715733,0.232972488,0.265536278,0.277182311,0.312629491,0.030714169,3
572,0.00122537,0.149495148,4.709097147,8.851182874,14.69532084,23.95047198,36.62877399,47.39134655,64.56362303,76.48374093,71.57645794,79.73108633,83.9345978,88.91209314,88.7432912,84.71368594,84.76596204,0,0.009635319,0.017862465,0.012155549,0.038510226,0.093785264,0.128369763,0.159771353,0.266140133,0.43030259,0.376371771,0.482153684,0.517550766,0.535060883,0.594811559,0.484784603,0.544157207,-0.016965952,-0.006574302,0.004431031,0.022647938,0.048245132,0.100936666,0.133260876,0.211062148,0.196155861,0.175190955,0.200198039,0.218518347,0.237948582,0.213792667,0.226762712,0.1965345,0.018840984,3
573,0.0,0.117022841,5.660066007,8.618257009,16.90871495,27.57832027,40.29507697,52.69301993,74.15211096,87.3335125,77.24697662,87.6931319,92.25650916,95.41746018,93.8848145,90.8067867,90.89768006,0,0.009465543,0.023163585,0.01078708,0.046635855,0.103337884,0.127643898,0.158220202,0.23634015,0.403520554,0.318695754,0.440701932,0.492507786,0.525192082,0.57375145,0.437894732,0.525480092,-0.015766984,-0.002567121,0.001296488,0.029223006,0.057595287,0.112679861,0.144627169,0.244340897,0.216877148,0.182101265,0.212986231,0.238786981,0.242149577,0.217847258,0.240330279,0.213608831,0.015203551,3
574,0.0,0.005514165,1.775455323,4.548440066,12.12193263,22.58487224,31.69600293,41.01862723,57.05166895,75.50013437,67.67063109,81.11432551,86.60023922,89.83076524,90.5813201,83.62729398,84.85976454,0,0.007939665,0.014006519,0.007039572,0.049943004,0.076645337,0.093075626,0.128021657,0.171706051,0.266871542,0.232679009,0.354462743,0.438653201,0.481395841,0.535008967,0.370233566,0.451351225,-0.017873012,-0.008247821,-0.002369272,0.016776461,0.041075781,0.07387092,0.101376601,0.169270128,0.160513088,0.146735936,0.170414791,0.195055157,0.204659045,0.186538666,0.180657282,0.170468032,0.019377654,3
577,0.0,0.003063425,2.043590916,3.568968145,12.98460601,30.67958456,47.2998411,54.02990661,66.77640604,73.34479979,68.37887067,71.63020693,79.11529159,78.43447022,87.54853322,72.38140582,67.28968939,0,0.003393235,0.005716066,0.003957152,0.02600457,0.085931018,0.143790692,0.210939556,0.263763815,0.306488425,0.292123318,0.329578191,0.435652733,0.403560877,0.455810547,0.302179307,0.419147342,-0.005179069,-0.005201085,0.002591212,0.019360887,0.052845821,0.114859417,0.134772018,0.187745139,0.174747109,0.154496983,0.157751039,0.189167723,0.124485955,0.178179294,0.162788808,0.158565298,0.001105838,3
578,0.0,0.001838055,1.010267693,1.573540619,10.22831885,24.46977602,36.57729634,44.90323283,59.15988416,67.90217683,66.63023679,70.23810804,77.83606557,80.67001385,87.84305294,76.22273199,75.46420533,0,0.003467935,0.005437601,0.006369296,0.023330091,0.072782516,0.130107731,0.158346593,0.239847884,0.288103491,0.27169013,0.307090491,0.400611937,0.397553235,0.47188291,0.333573222,0.466249436,-0.007930803,-0.006157378,-0.00175738,0.013054713,0.036134198,0.079416342,0.101595856,0.159790248,0.150310531,0.138503447,0.14366433,0.168851674,0.134290949,0.183047518,0.175243497,0.186535433,0.010262514,3
579,0.0,0.000612685,1.764974851,2.834640881,11.75028888,25.16025056,37.59320376,47.97553864,64.01967975,72.81483472,74.21718143,77.42312225,83.5219115,85.91044841,90.98951895,86.35734072,88.17953601,0,0.004325748,0.006824429,0.00237857,0.023349691,0.080979496,0.155842111,0.210210651,0.314921737,0.427487344,0.454381585,0.481217593,0.574112833,0.57211262,0.624989867,0.510280907,0.650030017,-0.008261676,-0.007906079,0.002405333,0.017788133,0.039506506,0.081420124,0.109629348,0.184510976,0.174103379,0.165550038,0.171060041,0.186846137,0.17363061,0.216915354,0.212582797,0.236713797,0.01334736,3
