,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
2754,0.0,0.39947064,15.06538637,23.11804415,30.84407865,50.29423184,65.65273194,75.17882863,92.56515775,96.75786079,97.41026465,99.71713275,99.87718399,99.98697238,99.99245039,99.61694945,96.96264716,0,0.013400814,0.030016739,0.029900271,0.072949283,0.19194074,0.271666437,0.382160902,0.467642695,0.649849355,0.737353444,0.758894503,0.832715511,0.855750084,0.855761528,0.752703369,0.856157362,-0.007696344,0.00720905,0.026529532,0.065210074,0.115981802,0.183943212,0.218120798,0.293669939,0.298741192,0.278943181,0.278703839,0.271179795,0.272834033,0.265440315,0.260248721,0.234402999,0.005269509,0
2755,0.000612685,0.187481619,13.99156582,21.25281275,30.35086115,49.62326191,65.26137143,74.40914222,91.26657522,96.22144585,98.08653588,99.71405536,99.89928212,99.97611603,99.99570008,99.66671009,97.05895083,0,0.013317381,0.031218244,0.029457115,0.070409127,0.185725063,0.266862601,0.378442436,0.460827559,0.634379745,0.72812283,0.755268514,0.822258711,0.840219438,0.848606586,0.752151132,0.852451146,-0.013852873,0.004275843,0.022475405,0.067048982,0.116133727,0.183253676,0.21684213,0.285537213,0.288470924,0.280818552,0.275577128,0.267898411,0.268247306,0.265068501,0.257920593,0.231887609,0.006244032,0
2756,0.0,0.30205372,15.51653711,22.51170711,29.43380162,49.89868718,65.37159271,75.46680028,91.97805213,97.61461973,98.71002419,99.81510347,99.90601905,99.98366173,99.96990056,99.23714508,93.82226057,0,0.014234621,0.032267187,0.030955328,0.073370077,0.194889441,0.277044207,0.41728425,0.48639366,0.650157034,0.763599753,0.776001871,0.838823676,0.872654498,0.874548316,0.7817173,0.875607848,-0.014118822,0.009601968,0.024132162,0.061581846,0.113921613,0.183750525,0.214963734,0.289479315,0.297826737,0.288391739,0.283496171,0.27518338,0.269070864,0.261120886,0.250988007,0.207046211,0.004214224,0
2761,0.00122537,0.523233016,18.05647231,23.69931326,32.11705533,50.67096993,68.33333333,79.16679243,93.51989026,99.30878796,98.57135179,99.83660306,99.88252382,99.94246135,99.98602526,99.50441482,96.07204487,0,0.013823483,0.036087051,0.035312138,0.080036663,0.193539336,0.289555401,0.418621808,0.481299341,0.640961111,0.732495189,0.755783796,0.838293374,0.834899724,0.84600842,0.76687628,0.837066889,-0.014293924,0.013477958,0.024239695,0.068126746,0.125535116,0.19641903,0.231915891,0.300797135,0.316862941,0.278874844,0.287433892,0.276789397,0.274025053,0.26260975,0.249169663,0.207449496,0.00207201,0
2762,0.0,0.436231742,16.79743941,23.13020738,31.41944901,49.01781164,69.495025,77.60083067,92.3426307,98.5917764,98.93791991,99.70534662,99.92392585,99.99457183,99.99460742,99.59963643,97.1076437,0,0.012355557,0.033680774,0.031145971,0.068216577,0.18782787,0.285149425,0.408623099,0.47606352,0.641725898,0.735906363,0.74615413,0.835757017,0.828720152,0.848769188,0.769974887,0.846927404,-0.012295577,0.01111557,0.022252597,0.067715451,0.114295617,0.202126399,0.22885941,0.298186868,0.309498876,0.281582475,0.283768356,0.279185683,0.281634033,0.268127084,0.248675361,0.212342873,0.000641844,0
2763,0.0,0.433168317,17.64609053,23.85209512,32.14327084,49.21497731,66.36169172,75.04180526,91.72138394,98.65950013,98.92210436,99.74307982,99.94232987,99.98480111,99.99140016,99.64400104,94.44143871,0,0.013232272,0.035590123,0.031663273,0.072836764,0.196328893,0.281182528,0.413840175,0.48008734,0.65846616,0.753199399,0.741550326,0.834033787,0.814237893,0.839912593,0.754833639,0.831782877,-0.01388781,0.011864785,0.025738023,0.069577664,0.120848872,0.189605638,0.217981398,0.285643786,0.306955159,0.281030148,0.273433,0.283728659,0.282384247,0.266633034,0.245219305,0.200324997,-0.001259164,0
2764,0.00122537,0.355970003,15.33186652,22.05558596,30.56119494,45.55133587,64.54943143,72.20863945,88.91089109,96.44719162,97.86079011,99.42811072,99.82749384,99.96296659,99.97420048,99.5379588,96.66832583,0,0.01171882,0.032163255,0.029210746,0.065007523,0.178672791,0.246116936,0.370478243,0.429643571,0.588166714,0.693496466,0.673866928,0.763911903,0.742707014,0.773577332,0.680324972,0.75809586,-0.014349701,0.007668579,0.023344122,0.066354267,0.110588707,0.185598984,0.21136485,0.27445057,0.292304277,0.274479747,0.276216418,0.284348041,0.276825011,0.266590595,0.252444327,0.206914693,0.00118887,0
2765,0.0,0.267130673,13.59548849,21.56021743,28.08368303,44.01465699,63.97506417,70.73209014,88.91083676,95.84627788,97.55012094,99.62177221,99.85582468,99.98045857,99.98813632,99.6331804,96.36647972,0,0.01238286,0.030923042,0.025272362,0.05582441,0.158480018,0.238226339,0.358947366,0.410413474,0.552781403,0.692718506,0.679052353,0.764320076,0.74905479,0.781609476,0.691680431,0.770191371,-0.016765401,0.002772171,0.022248611,0.056644518,0.104866877,0.181935102,0.202297911,0.275333643,0.289726228,0.28389582,0.281236321,0.287782699,0.280629098,0.270493865,0.259997487,0.210193604,0.003040368,0
2766,0.0,0.390280365,14.0405426,22.564009,29.08885841,45.15033124,63.43924615,73.14019402,92.18594726,98.13168503,99.75356263,99.95270089,99.98607093,99.98914365,99.99785004,99.74679709,96.71485457,0,0.012656835,0.032269504,0.031974729,0.056502506,0.166661665,0.253708363,0.407183886,0.451659799,0.632357001,0.754894376,0.752318799,0.833219528,0.80694294,0.840062797,0.762849689,0.830236375,-0.014714084,0.004940217,0.026355879,0.062573217,0.110979818,0.182955042,0.223038003,0.297229826,0.308080524,0.309663773,0.292525113,0.302093387,0.290185899,0.274108768,0.274091423,0.223839045,0.001321456,0
2767,0.003063425,0.360871483,14.82520474,20.94934014,29.31931108,45.49370283,62.93423787,71.37471103,90.15829361,97.90701424,99.47540984,99.93120129,99.99038831,99.99348619,99.99892502,99.89612188,97.67248096,0,0.013046916,0.029181104,0.025265398,0.049656298,0.166563094,0.242773518,0.387588561,0.433129221,0.6382218,0.728533745,0.744828522,0.820922554,0.788204789,0.817814887,0.737649918,0.801903069,-0.014468522,0.005037162,0.019097365,0.062832087,0.118181631,0.18104209,0.209843397,0.282883406,0.304202169,0.299556851,0.296452224,0.308288515,0.290132761,0.27245298,0.281166792,0.221704409,0.001950563,0
2768,0.0,0.342490932,13.67230605,19.96959192,27.47187253,43.86238443,60.86106754,72.95305133,93.681451,99.11959151,98.98306907,99.61320047,99.68498875,99.92157632,99.98921484,99.80241445,97.50692521,0,0.012779264,0.03124053,0.030072417,0.045342598,0.16603148,0.229141191,0.359595656,0.4327856,0.665733457,0.679137528,0.709272325,0.777865469,0.74365437,0.777888119,0.677794993,0.735757351,-0.013261354,0.00405009,0.020566255,0.058721382,0.113329045,0.178030431,0.213553622,0.320692003,0.339382768,0.287753493,0.289942831,0.315825582,0.28751117,0.275956392,0.281292707,0.227704644,0.008594975,0
2866,0.004288795,0.596142535,17.52842554,23.51714678,30.82709968,48.29891529,64.40532942,76.07015458,92.75193608,99.40446117,99.21782921,99.93765117,99.9731255,99.99131492,99.9935289,99.61803151,96.31232687,0,0.01406971,0.038779195,0.03905353,0.073759869,0.199595094,0.283810437,0.417354047,0.493433028,0.653608859,0.757919073,0.772943735,0.8455863,0.84866488,0.855907321,0.777038395,0.852670968,-0.01587183,0.010979284,0.026872071,0.067920983,0.125486225,0.190643683,0.228046745,0.29963097,0.31488207,0.284422457,0.28693369,0.28022185,0.267802596,0.25900811,0.248607948,0.203453824,0.000745954,0
2867,0.0,0.646995393,16.01699059,22.8516694,30.69269598,46.73250989,62.51364121,73.82203072,89.12969075,98.60575114,97.71459285,99.78500403,99.89821065,99.95779952,99.97205052,99.12785665,93.01013805,0,0.013783715,0.038268015,0.041299049,0.069663838,0.18573539,0.272479534,0.397230685,0.462092459,0.609565079,0.707858264,0.7291255,0.811629713,0.808093607,0.817745566,0.738040686,0.804078341,-0.014497695,0.008046762,0.024663247,0.067759022,0.11904218,0.183154538,0.222518891,0.284472674,0.298590988,0.270807803,0.281815588,0.274546802,0.267858565,0.257040977,0.245744124,0.200331867,-0.002899812,0
2868,0.004288795,0.716228801,15.14159427,21.55098308,30.25856002,46.53655755,65.2090209,73.26950775,88.62486249,98.28540715,96.97500672,99.53391193,99.73555496,99.96104571,99.96440897,98.75129848,93.49030471,0,0.012691067,0.03506149,0.040278945,0.071890317,0.184523255,0.25728336,0.369030058,0.432605058,0.57534188,0.662848413,0.668824434,0.749023438,0.733668625,0.755127132,0.671725273,0.738354862,-0.015795007,0.007610033,0.022951698,0.066686265,0.114486285,0.193331212,0.214738578,0.278885186,0.286076754,0.267184466,0.274627179,0.271444052,0.2711775,0.253731877,0.239591211,0.195211425,0.001366751,0
2869,0.004288795,0.645770023,16.39993903,23.01112635,31.9965943,47.83906428,64.10547173,74.21781387,90.4137636,97.54904596,98.64138005,99.74630476,99.87785278,99.95130713,99.96022575,98.62253289,91.49930748,0,0.012144336,0.037378255,0.040092755,0.074412264,0.193014547,0.278211504,0.414063364,0.470179707,0.63657409,0.743260741,0.711159468,0.801907301,0.78051573,0.803922296,0.721309066,0.783968449,-0.014080248,0.00944904,0.025410255,0.073287316,0.125190392,0.186980903,0.218032777,0.283238918,0.29009521,0.282274157,0.273782283,0.283117861,0.278119355,0.258995056,0.240895018,0.188996762,-0.001784444,0
2870,0.000612685,0.417851191,14.98533187,21.8899558,30.57228,44.93799898,61.23884611,70.52221602,86.7059602,94.6509003,96.38269282,98.57995163,99.47110992,99.93051937,99.9838753,98.86707929,93.85712431,0,0.012197729,0.033940263,0.032153212,0.065928996,0.178904235,0.252733767,0.373838276,0.427244157,0.555517733,0.701783836,0.666281283,0.758279741,0.737655342,0.769027174,0.679144204,0.750297725,-0.015477878,0.005231915,0.023886837,0.071026474,0.114924796,0.178321928,0.20669879,0.272121668,0.27990675,0.275908858,0.267856419,0.273529202,0.272754163,0.264203489,0.247177854,0.198920086,-0.001141216,0
2871,0.0,0.345554357,15.03246456,22.34385453,30.45087238,45.77337475,63.66712391,72.59413466,90.96015157,97.16957807,98.89492072,99.7642773,99.90356798,99.99458968,99.99245039,99.60721087,93.46419327,0,0.012786362,0.034819316,0.032096568,0.069895066,0.18520394,0.265108287,0.405589879,0.460518003,0.614702702,0.748661518,0.724795818,0.800110161,0.774078131,0.804595351,0.723882198,0.788439333,-0.017482625,0.004872349,0.023549708,0.066851482,0.115188912,0.189674824,0.21833463,0.293398529,0.303480357,0.29699254,0.290070862,0.292114466,0.282330036,0.269301474,0.26079312,0.198597431,-0.000857892,0
2872,0.0,0.312469366,15.536656,21.66011279,30.9469075,45.08056493,63.42011979,73.9055446,92.51252903,98.62725074,99.82535091,99.9785004,99.9838753,100.0,99.99892502,99.86798823,95.9952822,0,0.011462033,0.03452526,0.033991948,0.0703834,0.184671476,0.271379322,0.429775298,0.47948575,0.666786611,0.760558248,0.769913197,0.839966178,0.811462045,0.842262685,0.762252569,0.826003253,-0.017725784,0.005625559,0.02110401,0.070962213,0.115062982,0.189345866,0.224068582,0.296645999,0.313910335,0.307686925,0.290840805,0.300445795,0.287149936,0.272393644,0.274118215,0.210324809,0.00314935,0
2873,0.0,0.605945496,15.16440533,21.25834476,30.27610533,46.21017254,62.8812681,75.07643961,93.03254583,98.46707874,99.41521096,99.96022575,99.79427837,99.59855436,99.63773179,98.47970048,90.92148546,0,0.014068458,0.03437731,0.038111616,0.067612335,0.190957576,0.274220258,0.431362152,0.479557574,0.668991864,0.756710529,0.764405131,0.834665537,0.793005526,0.82227093,0.731392205,0.787028074,-0.015230603,0.004094245,0.019451484,0.06922923,0.122229487,0.187688082,0.22455667,0.298215061,0.316660434,0.296807736,0.296451718,0.299191982,0.293417484,0.271932781,0.27436474,0.196669802,0.001002038,0
2874,0.001838055,0.19115773,11.77259564,18.0405426,27.76517266,47.8821374,63.70859308,77.28664625,94.03801491,98.52512765,99.13571621,99.81035037,99.87100242,99.8349835,99.89646247,99.04464131,94.07353705,0,0.011502261,0.028594393,0.035296991,0.045889486,0.179787621,0.250770748,0.397593707,0.457864463,0.673129499,0.728179395,0.743848681,0.821276844,0.774777234,0.811163306,0.720063448,0.775892675,-0.018280474,-0.000420024,0.01467892,0.059492521,0.120212041,0.192957416,0.236480013,0.330747068,0.337622315,0.293429613,0.300663233,0.303592235,0.292581707,0.277911395,0.295434386,0.219738901,0.005722659,0
2975,0.00612685,1.102220371,16.83964807,23.30596606,31.14830056,48.24613555,62.6781567,76.18941255,90.19905502,97.77156678,97.62884389,99.78570663,99.30048272,99.12136427,98.85677308,92.37253289,74.81557377,0,0.012822327,0.036521364,0.040954579,0.076050535,0.186927184,0.276114881,0.412412256,0.467433214,0.599506319,0.677220285,0.680435836,0.75751847,0.738252997,0.760883927,0.639735878,0.674228251,-0.013279854,0.009311946,0.027912052,0.070598111,0.126747563,0.18840304,0.222643837,0.294813335,0.297176808,0.2716223,0.285012305,0.277038485,0.26523599,0.242805392,0.215025738,0.153616294,-0.009939782,0
2977,0.00490148,1.154298598,16.89280039,24.27617741,32.38713611,48.5403674,61.50409485,76.01434358,89.20408474,98.19618382,97.45290273,99.32176149,98.89572387,99.26419668,98.95707506,87.43615824,66.42464508,0,0.012285886,0.035363887,0.044985216,0.073834531,0.187435418,0.27625075,0.425840765,0.469431818,0.585427523,0.693987668,0.688213408,0.761950374,0.724037588,0.753611445,0.61145556,0.641457558,-0.012587059,0.011380156,0.028700415,0.074577302,0.125080258,0.180695325,0.217346802,0.289081544,0.294593304,0.283875912,0.278065085,0.27231136,0.26532495,0.238676742,0.207685828,0.135263428,-0.008156384,0
2978,0.007964905,0.981521419,17.31080286,22.90077732,32.51943301,49.03601155,63.85648466,76.99253216,90.48343723,97.83714055,99.10425372,99.87678131,99.93785492,99.9283481,99.88244176,97.8499394,89.05600762,0,0.012561477,0.034217548,0.040017955,0.071070239,0.190237463,0.282584578,0.436839044,0.483599186,0.632471025,0.734180927,0.732970953,0.804146111,0.786430299,0.805262208,0.717499375,0.782261789,-0.010743435,0.010151599,0.024736447,0.07534086,0.12690264,0.190058663,0.228107646,0.294770867,0.295734763,0.292019546,0.292275816,0.289464891,0.282767802,0.26029706,0.256779015,0.186678305,-0.004576022,0
2980,0.001838055,1.160425448,16.85124068,23.18731901,32.06157598,47.96646364,64.93909911,76.19243098,91.59396433,98.186509,98.96407365,99.96999893,99.97321333,99.99891794,99.99784297,99.78683345,93.92745845,0,0.013879983,0.035114042,0.040607896,0.070081815,0.185062647,0.280200869,0.430243701,0.484282821,0.637222767,0.735693455,0.741978526,0.816311955,0.788469195,0.812381506,0.73415333,0.801283479,-0.011630913,0.010219454,0.025006326,0.073405422,0.126628011,0.199388072,0.235112056,0.301983625,0.30503574,0.29129681,0.2925134,0.291626245,0.289140791,0.274682254,0.269989878,0.199306086,-0.001392195,0
2981,0.009190275,0.814258406,16.83719733,23.73296754,32.67489712,49.81739426,63.65847696,75.83786204,91.51326244,97.0932545,98.49673203,99.87249545,99.9508736,99.99242555,99.99676445,99.55202562,90.01038781,0,0.015155015,0.032768101,0.042486854,0.07402236,0.198123381,0.286363423,0.446871996,0.489452273,0.639560819,0.737549543,0.759657919,0.833856881,0.794824123,0.81902194,0.742890239,0.805206656,-0.018046435,0.007336245,0.025150565,0.073632404,0.133684084,0.195437938,0.228424102,0.300181478,0.294890493,0.290591002,0.28516829,0.291396379,0.294269323,0.273118377,0.274680614,0.194317847,-0.004343412,0
2982,0.00857759,0.424590726,13.36878132,19.60798659,29.56455635,49.46916936,65.60998922,79.01466354,94.33927755,98.47352862,98.55780564,99.51087189,99.64427301,99.78938683,99.91668109,99.44524058,95.40339335,0,0.01413426,0.02884257,0.035131931,0.052965831,0.181486771,0.261566758,0.417348027,0.483063638,0.686591685,0.742874503,0.76167953,0.83476615,0.785782635,0.824244082,0.738940477,0.79856509,-0.019902609,0.002348495,0.017019402,0.064476825,0.124083087,0.201730475,0.248220891,0.335256964,0.338707864,0.29509154,0.297219485,0.305052519,0.293130845,0.275140435,0.298211724,0.222930074,0.005393644,0
2985,0.0,0.255489658,11.15267082,17.38637403,25.98552576,45.1843044,63.65725461,84.36935931,97.28273129,99.4721849,98.81281474,99.84892318,99.91213972,99.9134349,99.92666091,97.21693213,96.82522507,0,0.013790826,0.032198533,0.022432048,0.034617946,0.171610206,0.221572876,0.324149758,0.48069483,0.737720847,0.700766742,0.703498721,0.764991045,0.745548725,0.784629762,0.693098962,0.766773283,-0.01876653,-0.001115902,0.014858085,0.050760143,0.107416093,0.199030653,0.242039666,0.378594637,0.35344249,0.29246363,0.291275948,0.329911947,0.303012997,0.265435308,0.338564664,0.279825836,0.015733209,0
2992,0.0,0.279997059,9.352232891,14.93735711,24.67737031,47.57221918,65.48771544,88.00547076,94.79042829,98.49825316,98.45202902,98.94006987,99.1567556,99.57691309,99.64301122,98.96338296,96.28235548,0,0.017875711,0.020801162,0.025305223,0.031810381,0.151199013,0.222126499,0.359828562,0.47183916,0.738780379,0.701474011,0.678812087,0.755357087,0.797609329,0.864982426,0.703170061,0.815972149,-0.014727746,0.002314834,0.013462983,0.053861085,0.102168724,0.191663235,0.248132244,0.354004174,0.332068682,0.301109463,0.28996703,0.287112147,0.274681538,0.255401671,0.254125327,0.231823817,-0.001504541,0
3033,0.000612685,0.065557298,13.2526586,23.18061271,29.34430727,50.15933832,63.01600366,81.61847472,90.98856882,98.15640957,99.70438054,99.92260145,99.9871424,99.99891794,99.99677506,99.73056614,98.33584987,0,0.01695404,0.023541566,0.02036849,0.064829022,0.201021835,0.265191197,0.418827802,0.496741146,0.694919825,0.776462018,0.802909732,0.882366776,0.935516775,0.948170245,0.85986352,0.952449918,-0.018874928,0.004908303,0.031819541,0.069839872,0.11712496,0.190111071,0.212771744,0.292450994,0.312036723,0.289535522,0.274962485,0.281457156,0.269229174,0.264477432,0.274900466,0.240903035,0.008574891,0
3085,0.003063425,1.292765415,16.38469745,23.74333181,31.27713921,50.16967707,64.78608972,76.99654088,93.41380887,99.25181403,99.48723461,99.95606986,99.95055093,99.97511253,99.95793788,98.80540166,89.14798303,0,0.014244073,0.035423923,0.038300436,0.073957026,0.198923498,0.305458754,0.456968457,0.510522842,0.660619855,0.738090932,0.737633228,0.813804567,0.80142796,0.821712017,0.742346108,0.804550231,-0.012196042,0.006311553,0.026017638,0.066247001,0.113565631,0.184587345,0.229114726,0.309251577,0.312601298,0.290150255,0.282102823,0.286859959,0.280376405,0.260473937,0.249105066,0.191027343,-0.006471497,0
3086,0.0,1.339942163,16.57674135,24.51577503,31.8774577,50.11919966,65.27907331,78.72127209,92.50784941,99.56355818,99.50283939,99.93980113,99.93356906,99.99134349,99.94732599,97.40088296,83.82963989,0,0.013590642,0.035499983,0.037999615,0.074687555,0.204253212,0.296523541,0.45736599,0.504950583,0.661190808,0.723892927,0.723798096,0.801755786,0.773064792,0.798033297,0.705218732,0.760182559,-0.012062486,0.006840662,0.025717523,0.066111721,0.117176689,0.188366786,0.228523239,0.305476904,0.309108734,0.297524273,0.289595455,0.296139061,0.283293426,0.255870283,0.247928604,0.174165547,-0.008042167,0
3091,0.0,0.330849917,12.3127572,19.35558604,27.63729246,47.07960834,61.53709815,81.8103339,90.80262155,97.72104273,97.3490997,98.62745098,99.22063961,99.89035088,99.86194996,99.23679868,96.05695983,0,0.014395127,0.027955296,0.03003276,0.0476241,0.16867885,0.237637475,0.366611093,0.444995552,0.649205267,0.684116721,0.710272074,0.777704597,0.740361035,0.788428664,0.694746792,0.760718107,-0.019234197,0.002848104,0.016403755,0.05598389,0.107755601,0.17720899,0.210512519,0.317195892,0.323892564,0.293228209,0.289989144,0.30674395,0.293288469,0.270151049,0.313303471,0.225084946,0.010531719,0
3092,0.0,0.287349279,11.51470812,16.85337226,26.10638622,47.04953513,58.74775187,81.07444053,93.84606005,98.50470304,97.75849137,99.19806504,99.34856221,99.70459661,99.80327869,98.92226454,98.01333102,0,0.012356427,0.022682078,0.014786579,0.03038799,0.156508982,0.196769387,0.272854239,0.402321637,0.631437838,0.633487344,0.666511714,0.733795762,0.69629705,0.747417688,0.647269189,0.709738612,-0.018672472,0.002262323,0.013165833,0.05109603,0.104512356,0.175568372,0.203223571,0.353672445,0.36908713,0.304487348,0.290849894,0.313753366,0.296752453,0.26667127,0.346252412,0.258962691,0.009898438,0
3094,0.0,0.463802568,12.02499619,17.61133973,27.21218756,47.16839993,66.39109892,86.56436199,97.54549611,99.63665681,99.58290782,99.94517603,99.85702768,99.83877251,99.8828272,98.39529952,96.27120845,0,0.015913455,0.032823808,0.026355451,0.054922752,0.182897136,0.241198719,0.375435919,0.486619145,0.761503458,0.77347368,0.792443275,0.860467613,0.840989649,0.870753944,0.779364586,0.826440871,-0.015223453,0.001200007,0.014117256,0.056926262,0.105661683,0.219059527,0.240287527,0.404053718,0.400616437,0.311107725,0.298865765,0.3220388,0.302153766,0.26826039,0.34133485,0.26098308,0.011338734,0
3102,0.0,1.105283796,15.27937814,22.36392386,29.86985343,48.78606615,62.3218433,82.3343944,89.79953551,99.69793066,99.81356477,99.94873767,99.85810266,99.99782873,99.99785004,99.08890235,91.68140638,0,0.02053128,0.029764017,0.033237934,0.055298243,0.19255285,0.265785396,0.415368289,0.475370318,0.733428895,0.695489764,0.66534251,0.748879731,0.782050729,0.860103011,0.703604758,0.819446802,-0.011165619,0.00643635,0.024949702,0.066976704,0.110686183,0.181190521,0.221708968,0.296581507,0.301590264,0.307674319,0.291148603,0.300367504,0.287059814,0.25710395,0.244885981,0.215181977,-0.010034994,0
3103,0.000612685,1.210665621,14.92482582,20.8740809,27.8580551,46.10825305,57.40736202,75.3476719,84.04938272,97.813491,99.25288901,98.99924997,99.60141434,99.83770654,99.98490078,97.77635907,86.96829163,0,0.018426331,0.02559497,0.02857987,0.044808574,0.177472934,0.233200982,0.370350569,0.41312325,0.639758945,0.615330517,0.59417665,0.68996799,0.726986706,0.814754307,0.650568902,0.767632127,-0.008667116,0.007454307,0.023762368,0.060771286,0.10409186,0.162326351,0.197216555,0.273775637,0.265792996,0.293930173,0.276300281,0.279021561,0.27247864,0.250910908,0.238148585,0.210186183,-0.011219234,0
3104,0.0,0.838765807,16.21216278,23.25670498,29.83146885,46.99762188,60.69795868,80.75238419,87.87684804,99.80650363,99.839828,99.61339656,99.93227627,99.91966302,99.98495028,98.38880713,82.03623814,0,0.016234366,0.022133578,0.024985962,0.054031543,0.19377102,0.250252426,0.420036942,0.461948842,0.703835964,0.683496356,0.652727962,0.732762516,0.764501393,0.852860212,0.695720196,0.81227088,-0.01003443,0.010633253,0.029060686,0.068416752,0.106647909,0.175155863,0.213774964,0.283943594,0.282494456,0.312738687,0.282960236,0.273202896,0.256175876,0.250828624,0.228373408,0.192026645,-0.01058126,0
3113,0.00245074,0.167263013,15.83356196,20.37158669,29.26059841,50.79048266,67.77950691,86.4811085,91.23426307,99.72695512,96.29669444,97.68678713,99.37006181,99.1130363,99.23246439,93.95451004,78.56880932,0,0.013043055,0.025249908,0.020996144,0.052330744,0.197913542,0.267204702,0.433559895,0.460488468,0.662131727,0.583767056,0.62636292,0.692368269,0.721926451,0.805285811,0.626677155,0.731813014,-0.014167098,0.010659714,0.019971061,0.07033255,0.120318212,0.19330354,0.229462206,0.29390049,0.326346427,0.279482841,0.290523142,0.28059119,0.265602767,0.248756438,0.226152629,0.189992651,0.004159546,0
3114,0.0,0.128663856,13.7674135,20.3430031,31.27105759,50.68734985,68.0436377,86.01808257,81.48026216,95.40338619,84.63409407,88.12386157,95.73556198,95.47507382,64.92989646,39.31245672,26.52394305,0,0.012837094,0.03173998,0.02775383,0.075300276,0.185607836,0.322854161,0.41083917,0.372181863,0.507222831,0.358876348,0.39428997,0.437705427,0.453753263,0.545448363,0.295392722,0.384602904,-0.015861273,0.006146224,0.020385152,0.085670881,0.118045844,0.181929737,0.215074554,0.259248465,0.250529617,0.216456547,0.243852183,0.253855824,0.236038089,0.140830874,0.104048818,0.083329678,-0.002470788,0
3176,0.0,0.722968336,15.79027587,21.55689351,29.40619768,49.145211,63.5564112,74.38726232,92.46456333,98.33378124,98.95941951,99.95499839,99.9935712,99.9967431,99.98490078,99.61586738,95.84232097,0,0.01208602,0.030970799,0.030393509,0.065223955,0.209617063,0.286689937,0.456072211,0.50505805,0.646444678,0.755333543,0.777362883,0.804503083,0.82472074,0.84699899,0.731912613,0.838405609,-0.009297685,0.007389645,0.022090225,0.058056463,0.100907244,0.176548734,0.213113099,0.288242966,0.300842464,0.273664773,0.268268913,0.27843067,0.252117336,0.247692019,0.246527731,0.218417838,-0.002685229,0
3177,0.0,0.443583962,14.41548544,21.88478245,29.77741288,47.19114756,62.62008627,72.2772938,91.72321292,98.23165816,99.42355084,99.983928,99.98495028,99.99348619,99.99247514,99.27934557,92.99503883,0,0.011458713,0.028771928,0.029467041,0.0557331,0.19031252,0.270262569,0.425512522,0.476756096,0.60821116,0.742253661,0.771866918,0.80022049,0.823752582,0.843548954,0.72881633,0.832028627,-0.014379359,0.006853353,0.025954252,0.064697891,0.098193444,0.17435813,0.206951976,0.285813004,0.302167118,0.285496622,0.274940431,0.2848849,0.256532818,0.249397233,0.250409216,0.202603966,-0.001205862,0
3193,0.0,1.270096069,16.96797458,23.52459414,31.18652314,50.16197918,63.96650776,73.94185498,91.29522939,97.82746574,98.7626982,99.8189221,99.88106718,99.9750304,99.94625101,98.47645429,90.42945445,0,0.014771261,0.035919733,0.031917967,0.077080116,0.20496738,0.295751333,0.409191102,0.474034518,0.616390884,0.719357848,0.729318023,0.799857378,0.791994035,0.812111497,0.728356361,0.793341219,-0.013864114,0.009365103,0.024119865,0.064582571,0.116342045,0.183719948,0.215504497,0.285768002,0.298304617,0.28512454,0.280918986,0.285654008,0.272623748,0.257225215,0.25578779,0.196415007,-0.00438356,0
3194,0.00122537,0.758504068,14.45633288,22.38399319,29.30973816,47.17112767,62.58271248,72.45918108,88.77853986,96.13437248,97.94033862,99.70844547,99.32491266,99.27805281,99.03904228,93.00986842,77.42234685,0,0.015031544,0.032326769,0.032337245,0.066516273,0.193069264,0.272121757,0.374887496,0.443146288,0.55234164,0.679869652,0.697104573,0.766982496,0.74538815,0.776506484,0.669890583,0.715990722,-0.018521557,0.004587919,0.022600727,0.060145009,0.104282238,0.176569089,0.20527257,0.276282549,0.288016737,0.276814818,0.280031651,0.283207595,0.270438492,0.25485605,0.237161681,0.172332883,-0.008192736,0
3195,0.0,0.864498579,14.13016308,21.53256705,29.82728213,46.79681623,63.28810659,76.22577795,89.81130925,96.82988444,98.57494911,99.91963999,99.96357013,99.98805802,99.95807579,98.5954813,84.33239862,0,0.013942515,0.032961208,0.030882815,0.065674014,0.197191656,0.273142844,0.402670413,0.459765017,0.593757391,0.707243204,0.731446922,0.807764411,0.789530873,0.815760553,0.728192985,0.783920705,-0.017379563,0.00347594,0.020392891,0.063430257,0.10246323,0.178601563,0.210863024,0.277398914,0.288804621,0.277085006,0.28060025,0.290141493,0.276817292,0.261537135,0.260973841,0.185987622,-0.008861229,0
