,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
3043,0.0,0.10721988,12.55174516,19.59557258,28.77698717,52.69476373,70.33561957,83.53023562,98.43255601,99.99140016,99.88175222,99.98172534,99.99032518,99.95671745,99.9838753,99.71217105,96.10024238,0,0.015760306,0.014640289,0.009121291,0.050572183,0.225911215,0.320107788,0.554340363,0.611468196,0.807568073,0.840888143,0.850488842,0.893492103,0.89351666,0.937208116,0.852858961,0.927745879,-0.014557432,0.006043319,0.027028738,0.067524962,0.118015893,0.206020996,0.226278335,0.319665164,0.302999616,0.267708749,0.260650665,0.267018855,0.238896802,0.219924986,0.209234834,0.19285357,-0.002687373,4
3044,0.0,0.124987746,12.73525377,19.46410608,27.63115379,52.47400109,69.47011368,84.9651975,98.56912056,99.98710024,99.839828,99.9935712,99.99785707,100.0,99.9946251,99.80739266,95.88382964,0,0.013679018,0.01738867,0.011627967,0.051442087,0.231291741,0.325951815,0.562079012,0.612817407,0.800465286,0.828662634,0.847247362,0.884950042,0.881884992,0.916017652,0.829118967,0.909635067,-0.011131905,0.008145621,0.026957992,0.066814937,0.117842138,0.199095309,0.231202558,0.323416889,0.31225419,0.271483213,0.260363728,0.263982028,0.235285863,0.216969907,0.201662138,0.185904339,-0.007828003,4
3045,0.0,0.161136163,13.08825327,17.54793477,28.23593964,52.8279511,69.5771986,83.65185607,98.75932038,100.0,99.96892746,99.99785004,99.99892502,100.0,99.97627265,99.79548996,95.26813539,0,0.013585655,0.015002322,0.009726814,0.051642131,0.228511602,0.325019836,0.564989507,0.616820157,0.818816304,0.833377063,0.855644345,0.890924513,0.889843464,0.917868614,0.833683789,0.917205036,-0.011427366,0.009040175,0.020263024,0.06875965,0.119033761,0.202550292,0.229930937,0.32521531,0.318577677,0.273579419,0.260495454,0.265991688,0.23989588,0.211613193,0.19769834,0.179396942,-0.00573526,4
3046,0.0,0.063106558,12.8059747,17.55159275,28.65839567,53.16973788,69.7029703,83.76627689,98.6032617,99.99892502,99.99892502,99.99892502,99.99892502,100.0,99.99892502,99.81713123,95.98446157,0,0.013059204,0.015593154,0.009714796,0.056276664,0.222391784,0.313114494,0.562656164,0.605252206,0.799749196,0.835037053,0.850767672,0.886357963,0.875413537,0.911444485,0.829098523,0.905877292,-0.01470118,0.008672629,0.022935864,0.071399465,0.119072117,0.203251809,0.228114665,0.321898252,0.325913429,0.278160185,0.269381821,0.266503483,0.248859242,0.212293595,0.202306986,0.18333894,-0.004619646,4
3047,0.00122537,0.09129007,13.42417314,18.0192179,28.93278464,52.00997385,69.76131687,84.0741568,98.4874257,100.0,99.99892502,100.0,100.0,99.99458968,99.99570008,99.87556267,94.39603106,0,0.012109756,0.015972482,0.013191818,0.05353253,0.226184517,0.310991436,0.565931022,0.595867038,0.783188105,0.812156737,0.822571576,0.853243768,0.846530974,0.873617768,0.795910358,0.865485549,-0.014979094,0.009985154,0.020511519,0.068087228,0.112023503,0.203069046,0.227121651,0.323087186,0.310842514,0.275679141,0.268210351,0.267625093,0.254925728,0.216014594,0.198534638,0.178504616,-0.00472398,4
3048,0.0,0.083937849,10.53171984,18.03688462,28.32738912,50.68235723,67.38234935,81.56584103,97.8456179,100.0,99.98928533,99.99892502,100.0,99.99675381,99.98921484,99.86149584,93.20031163,0,0.012577137,0.015875727,0.016896293,0.046067059,0.214064404,0.296523571,0.537914157,0.58248204,0.776235998,0.814375639,0.826308966,0.861747682,0.85999608,0.883921146,0.794620514,0.867310226,-0.017104799,0.001433811,0.020701747,0.066175021,0.105838366,0.192102477,0.218247399,0.315194756,0.306936651,0.273692489,0.259717822,0.268026471,0.254737318,0.215491518,0.199733615,0.172111139,-0.01007479,4
3049,0.0,0.150107833,13.29126658,19.3446121,30.18853007,54.58310527,71.13854595,85.5956718,98.9044353,99.98710024,99.98710024,99.98602526,99.99892853,99.99891437,99.99247514,99.71108899,96.02449792,0,0.01163708,0.016505348,0.013290302,0.050711174,0.227548301,0.321721017,0.581831753,0.610434234,0.81013459,0.859143555,0.866017342,0.90355444,0.904783964,0.919348001,0.831458092,0.914658904,-0.014039622,0.005486767,0.022175761,0.07173612,0.115215704,0.201388359,0.229906127,0.320717871,0.315075934,0.262479365,0.269684255,0.268297046,0.24424614,0.215721473,0.202543914,0.182924062,-0.007937748,4
3050,0.0,0.146431722,10.69654016,16.73830209,28.57978967,53.70978532,70.10145459,85.64374068,98.94162475,99.99785004,99.99355012,99.99571413,100.0,99.99891794,99.99568594,99.79224377,95.90438885,0,0.012451747,0.012957827,0.010731509,0.042561676,0.209800974,0.303204626,0.560247719,0.589119554,0.793426216,0.840270936,0.848061919,0.875488222,0.883445442,0.899139881,0.809439719,0.897198439,-0.010279441,0.00295366,0.019474158,0.068135977,0.11363779,0.195260838,0.233271703,0.31990996,0.316865027,0.264642864,0.265399963,0.268803418,0.246777967,0.215824574,0.210628003,0.182266325,-0.00363226,4
3051,0.0,0.139079502,10.13568023,16.97561272,27.00015242,51.84759472,68.07559823,83.52299139,98.27282426,99.98710024,99.95499839,99.99140016,100.0,100.0,100.0,99.21400035,95.1783241,0,0.012267621,0.016722543,0.01226576,0.042670395,0.196761832,0.29320845,0.555494666,0.583324909,0.78116256,0.83907032,0.853381932,0.878757417,0.9009462,0.90330267,0.811516821,0.905684769,-0.013001558,-0.000619996,0.02041504,0.060142092,0.105905123,0.188549906,0.223852962,0.318959862,0.308005184,0.273445815,0.267925531,0.271354914,0.246146053,0.219025761,0.209570467,0.178520381,-0.004865725,4
3052,0.0,0.09741692,10.63496418,16.92607834,25.87484036,49.98445359,67.62804058,82.74107067,98.02346901,99.99892502,99.99677506,100.0,100.0,99.99675381,99.99355012,99.54877943,96.43334771,0,0.012877706,0.017828111,0.01674982,0.03935517,0.182026282,0.281039208,0.535788774,0.568229258,0.784475505,0.869562209,0.887860894,0.915478945,0.933414519,0.94720912,0.86248374,0.953845918,-0.01260211,0.001564021,0.019063268,0.052811254,0.101686358,0.186734617,0.220671639,0.316277891,0.303233981,0.283735693,0.274623215,0.274784118,0.24457413,0.223835677,0.220724612,0.192047298,0.005265996,4
3053,0.00122537,0.140304872,11.48849261,16.89803384,25.70522786,49.2665572,68.29202865,82.99054024,98.62886755,100.0,100.0,99.99785707,99.70868046,99.48601974,99.0541415,95.08851281,86.94381925,0,0.013514805,0.01935989,0.01670401,0.040472806,0.186054856,0.279220968,0.552548647,0.578418136,0.800261497,0.897293448,0.931777716,0.957247734,0.978755891,0.989780724,0.887820482,0.957343519,-0.014983803,0.001896611,0.013479265,0.051643986,0.098558307,0.192091867,0.22414878,0.322428912,0.305270433,0.303487509,0.281023562,0.282144606,0.247040257,0.222789958,0.216265664,0.179533616,-0.003652071,4
3057,0.000612685,0.019605921,9.150470603,16.70355129,25.12604786,48.40540047,64.70598994,80.79433018,96.4005487,100.0,100.0,99.99785004,100.0,100.0,100.0,99.95671745,95.03332756,0,0.010590875,0.016716689,0.011449156,0.041227777,0.172791556,0.266245544,0.504520178,0.531284571,0.732394338,0.866424084,0.941749394,0.963756263,1.021265745,1.022455692,0.941104174,1.025154591,-0.017029332,-0.003295072,0.015111719,0.047596015,0.099535413,0.176402986,0.217536122,0.306408465,0.312390178,0.296012372,0.272507608,0.282247096,0.266110688,0.255522937,0.249023482,0.214351758,0.005073663,4
3058,0.0,0.020831291,8.048773053,13.7210791,22.91552636,47.40558292,62.6121501,76.20278138,95.71955495,99.9946251,99.96130073,99.9871424,100.0,100.0,100.0,99.89287569,96.48653913,0,0.009021199,0.014879137,0.00914236,0.036402542,0.158483744,0.24077794,0.476891994,0.511658311,0.702134728,0.830000699,0.910880566,0.925382435,0.975090027,0.991656721,0.8994959,0.993106604,-0.013817051,-0.00207758,0.008762678,0.038966034,0.092366666,0.166804701,0.196683034,0.295659214,0.306960851,0.281938851,0.260638028,0.27620405,0.253099859,0.24547936,0.238655299,0.209860161,0.00989952,4
3059,0.0,0.0,7.627495809,13.76877699,23.5482396,47.4834276,64.26825179,77.99322664,95.84891823,99.9871424,100.0,100.0,100.0,99.99675381,99.99892148,99.89395776,97.8380367,0,0.00907499,0.012050588,0.008910486,0.033758409,0.15288192,0.240074694,0.483686417,0.519927979,0.708378732,0.854086995,0.924170971,0.949530602,1.001838684,1.014976144,0.922037065,1.023838639,-0.00723822,-0.003209533,0.009374804,0.042472832,0.088681765,0.172945052,0.198892668,0.294129133,0.317942232,0.289842337,0.266732603,0.275203228,0.246116325,0.242305502,0.241396457,0.216559067,0.008768075,4
3060,0.001838055,0.00980296,8.492849285,14.91418991,24.04694406,48.44736362,65.52438577,79.78013752,96.52979729,99.98495028,99.98928533,100.0,100.0,100.0,99.99892502,99.82037742,96.70078774,0,0.008524264,0.014605907,0.012055345,0.033898078,0.160620719,0.243935034,0.500196755,0.532414913,0.711273968,0.851076186,0.914453804,0.938143671,0.984122217,0.995097101,0.897748947,1.004020929,-0.005948886,-0.002615809,0.010222964,0.045367807,0.092075452,0.176222667,0.209506676,0.302764863,0.315179378,0.287242144,0.264949262,0.273664594,0.242377818,0.235686198,0.228982136,0.21311374,0.007181292,4
3061,0.0,0.00980296,9.536960829,16.79987807,25.83409354,49.78835979,66.8465173,81.55432638,97.03520805,99.97527546,99.99355012,100.0,100.0,99.99783587,99.99245039,99.44598338,95.36777394,0,0.008880651,0.016340533,0.013997479,0.03561832,0.170402765,0.25827077,0.524318755,0.550309181,0.735733926,0.87181145,0.936670423,0.959262788,1.002595067,1.002821088,0.911432803,1.02118814,-0.00929381,-0.002356779,0.014175183,0.05034348,0.099992186,0.186699897,0.219579875,0.311849058,0.324514717,0.296679229,0.274682611,0.273917168,0.236730069,0.226434067,0.220322713,0.207821727,0.002959133,4
3109,0.0,0.068620723,10.22613372,15.62975126,25.09517728,46.69550341,64.02558573,87.38516842,95.62584036,99.79790379,99.85380274,99.91428265,99.94732599,99.93920445,99.99137187,99.67105263,98.89775669,0,0.010716379,0.016087843,0.015538357,0.036970407,0.1722029,0.262678355,0.454768121,0.534350455,0.812467933,0.866876721,0.890019238,0.992182553,1.055866718,1.145663738,1.010911822,1.185734987,-0.0134633,0.003346182,0.012875197,0.053749852,0.096971944,0.174824134,0.207557142,0.298391372,0.320225984,0.340623319,0.293661654,0.289884537,0.284127355,0.269102871,0.30417794,0.306876659,0.019867362,4
3121,0.0,0.140304872,9.401662388,14.63297452,23.40205559,48.8418792,66.32928144,90.42495249,96.81938729,99.99892502,99.98280032,100.0,100.0,99.99891437,100.0,99.98160492,99.56967213,0,0.019743137,0.012035711,0.010329745,0.033629894,0.159237653,0.252918154,0.435528725,0.525500119,0.749061525,0.827699184,0.88713342,0.961455047,1.019780278,1.082117081,0.961534917,1.093348503,-0.0150423,0.00254897,0.012915207,0.048376814,0.106794216,0.176462337,0.211400896,0.295025349,0.334520549,0.294552386,0.28147164,0.269317448,0.245782971,0.259178281,0.26100257,0.290779233,0.023674374,4
3122,0.0,0.058817763,8.880353605,13.09979931,22.10318134,45.18612439,64.03068085,88.35586594,94.71519374,99.83767804,99.7642773,99.99892853,99.99677506,99.99782873,100.0,99.82795187,98.97648835,0,0.020519167,0.008811609,0.008421264,0.031963799,0.14301151,0.23546125,0.413027674,0.495662659,0.712150991,0.796173155,0.849239171,0.926075339,0.959518254,1.022014022,0.899168313,1.02229917,-0.012512547,0.00332996,0.011762823,0.045240894,0.091486782,0.168493703,0.205883846,0.281397641,0.327902794,0.291227043,0.276955873,0.26468277,0.250029445,0.241193995,0.244548574,0.259395719,0.01069544,4
3123,0.0,0.058817763,9.063252553,15.97102575,25.23444627,47.24332063,66.92297324,86.92579291,95.5134888,100.0,99.94302607,100.0,100.0,99.99891437,99.99570008,99.9285838,98.45125108,0,0.019471768,0.007120441,0.00883853,0.035356402,0.152233139,0.249864951,0.443013906,0.530093729,0.745366514,0.803355694,0.827184439,0.912088394,0.918988049,0.974250793,0.849662542,0.95646286,-0.010460705,0.002739907,0.016977683,0.053782664,0.098366536,0.180898324,0.202148899,0.290139645,0.325620264,0.293513328,0.26669392,0.262500942,0.246001452,0.226482719,0.22555387,0.225928232,0.008283224,4
3124,0.00122537,0.067395353,9.951717394,16.56084656,25.80368546,48.88434565,67.61153893,87.81423609,96.9151044,100.0,99.9677506,100.0,100.0,99.99457183,99.9946251,99.94589681,98.95941951,0,0.018717289,0.007136255,0.00905537,0.037277803,0.164507121,0.260843843,0.46954298,0.549114764,0.756812334,0.818237305,0.844354928,0.929450989,0.93993628,0.984254777,0.866376281,0.976485729,-0.012871404,0.006053954,0.017731251,0.0554219,0.101970941,0.186156809,0.204383001,0.300634086,0.32447058,0.296031296,0.26211825,0.265200615,0.243653312,0.226488769,0.233459428,0.23479256,0.007843744,4
3125,0.0,0.082099794,9.869227252,16.64173204,25.48290422,49.88776724,69.39699539,91.77146246,97.85703399,99.95270089,99.95178399,99.99785707,99.99892502,99.99346469,99.99784297,99.75869979,97.72756687,0,0.018884316,0.00735444,0.010322437,0.038134113,0.168416038,0.272986889,0.489607304,0.564324081,0.772706926,0.826726437,0.845925272,0.93115896,0.949934721,0.98473227,0.871378064,0.979589522,-0.010150552,0.004789465,0.016267307,0.056320585,0.104600593,0.192180827,0.218935966,0.306812137,0.320524037,0.297991067,0.255946487,0.267250955,0.245676488,0.227465227,0.228949085,0.217049077,0.005314915,4
3126,0.0,0.040437212,11.46654473,16.65389527,24.75703947,50.36763814,69.41327466,92.97726225,97.67510084,99.97420048,99.99570008,100.0,100.0,99.98588675,99.99677506,99.87231648,97.60677308,0,0.017742215,0.0067881,0.010036491,0.040489074,0.173891515,0.279922754,0.50746578,0.573324025,0.788579822,0.828277409,0.832558215,0.914873421,0.935639977,0.967049181,0.852791667,0.952817976,-0.01406154,0.007682593,0.018382996,0.050146956,0.106285892,0.194534734,0.221132845,0.304058641,0.310673833,0.293878019,0.255839944,0.264213979,0.236610562,0.217821762,0.216401979,0.202048913,0.001253561,4
3127,0.0,0.140917557,9.393105977,17.07291857,25.44608648,50.9730884,70.96730713,93.37819683,98.3880506,99.95592583,99.97635044,100.0,100.0,100.0,99.99892148,99.96645602,97.39430544,0,0.016989933,0.007332859,0.009631179,0.039803233,0.182889521,0.292230397,0.51728195,0.579820633,0.795156896,0.821812689,0.824688911,0.911692798,0.928182483,0.9601354,0.849750221,0.948235214,0.000435366,-0.000202428,0.019415921,0.056799643,0.109096102,0.197386637,0.227650285,0.312491,0.306623578,0.273159444,0.247495055,0.256477565,0.232510895,0.220564798,0.20793581,0.201828331,-0.001849091,4
3128,0.00367611,0.227918831,11.247066,16.99689388,27.50006067,52.84707224,70.68145703,94.82213965,98.65203475,99.97527546,99.95928426,100.0,99.99892853,99.99565746,99.99677506,99.9761946,97.79012079,0,0.014772378,0.00721446,0.011260027,0.042787757,0.194920123,0.299048096,0.533297479,0.584165096,0.786771774,0.807232857,0.809985697,0.901415467,0.916788459,0.93769598,0.832095265,0.927797019,0.000820591,0.005164185,0.01970944,0.061916716,0.117564142,0.197666213,0.234068587,0.314301789,0.305913478,0.275630206,0.249245688,0.258979768,0.235906422,0.229490772,0.209469184,0.206191584,0.003382796,4
3129,0.00245074,0.062493873,10.99344612,16.00437876,26.09742748,52.83797229,72.73796687,94.23730253,98.70248136,99.9677506,99.94195109,100.0,100.0,100.0,99.98602526,99.96212777,96.38806772,0,0.013165922,0.00819589,0.010650062,0.039920717,0.189503849,0.289092004,0.517339885,0.573893249,0.786260486,0.816719353,0.819523633,0.903066099,0.914859056,0.934963048,0.82314229,0.923008084,-0.005520116,0.007801647,0.019067414,0.056821648,0.117044121,0.205920085,0.2356686,0.322616339,0.311299533,0.289423734,0.250164747,0.258476853,0.238823086,0.215371922,0.205060184,0.188729957,0.000625915,4
3130,0.001838055,0.115797471,10.05256081,15.71550204,26.47752843,53.02742808,73.15914925,92.20416117,97.19433013,99.59043268,99.88605214,100.0,100.0,99.98914365,99.99460742,99.96645602,96.15185505,0,0.011876935,0.009025997,0.00955802,0.039321251,0.192194268,0.281339973,0.523303688,0.567950606,0.769744158,0.816608965,0.833669603,0.908684075,0.927713096,0.947824895,0.84229219,0.946318626,-0.006383262,0.004039059,0.01920657,0.062946215,0.116263792,0.208817199,0.231796086,0.317155957,0.300025344,0.291326523,0.252620727,0.26392439,0.24295485,0.218493268,0.208705127,0.202835262,0.008378235,4
3131,0.00122537,0.039824527,10.21551593,15.90768108,27.11240263,53.04363125,74.2225027,93.69349197,98.12345679,99.97527546,100.0,100.0,100.0,100.0,99.99892502,99.96970222,96.13891286,0,0.011455408,0.004872698,0.008737233,0.03822476,0.186441198,0.27914834,0.513407946,0.562253654,0.777798653,0.817602992,0.818898857,0.8994928,0.912487268,0.930268288,0.828427315,0.924619913,-0.004515796,0.005444481,0.019347031,0.064206772,0.114361688,0.208957881,0.227626354,0.315517902,0.301054478,0.291592807,0.250674129,0.263712078,0.246350676,0.217427298,0.20860225,0.19677569,0.005897337,4
3132,0.0,0.048282606,11.31229995,19.74022665,28.5440613,55.52852532,75.53355336,95.48824286,99.07087334,99.99892502,99.99677506,100.0,100.0,100.0,99.99785004,99.9533177,95.17148404,0,0.010135463,0.006556636,0.010446379,0.045441486,0.210547045,0.319748282,0.571027339,0.612912774,0.829754472,0.882321715,0.872830391,0.947773159,0.966887057,0.985218167,0.881621897,0.976552248,-0.004121979,0.005663424,0.027276507,0.068190411,0.12310122,0.214397848,0.238531768,0.333024502,0.303509235,0.297629535,0.252165884,0.269459248,0.246662453,0.215226382,0.202791125,0.192929685,-0.001022417,4
3133,0.0,0.065557298,12.37868231,19.52441769,29.67159278,54.02885292,72.89052544,95.23244696,98.78560078,100.0,100.0,100.0,100.0,100.0,99.99892148,99.98485111,91.80327869,0,0.010804909,0.006828463,0.008736793,0.046622962,0.207890347,0.31831488,0.569293082,0.604382336,0.821497083,0.849316299,0.823009193,0.894110262,0.918072462,0.940796256,0.831823051,0.92306459,-0.010932753,0.005885665,0.024970813,0.070663206,0.117845714,0.209645078,0.229529321,0.323633403,0.293570101,0.280378461,0.257009894,0.268277735,0.250818402,0.216666743,0.199010745,0.175926119,-0.005743669,4
3134,0.0,0.026345456,10.48925469,17.5624886,25.86752894,50.70676309,67.67265615,91.34481548,97.61743637,99.93657619,99.99892853,100.0,100.0,99.99891437,99.91077667,99.73814058,93.97648835,0,0.009592611,0.005763733,0.00763288,0.036074109,0.180851385,0.271010756,0.511046827,0.564235926,0.791396737,0.838008046,0.81845063,0.892246902,0.918667376,0.943634868,0.837143719,0.935823679,-0.012836381,0.004909845,0.0203746,0.057405099,0.106931016,0.187712163,0.210922629,0.312317252,0.301348895,0.273413897,0.259526134,0.266550869,0.247793093,0.205602318,0.208499417,0.186300397,-0.003629216,4
3135,0.0,0.017767866,7.596402987,15.29465426,23.45131667,49.27261035,66.61601804,90.34737557,97.41197988,99.96990056,99.99570008,100.0,99.91963999,99.39095883,98.2635893,98.00142832,92.68119068,0,0.009721983,0.005405711,0.005557177,0.032480195,0.166752473,0.259057552,0.500416219,0.554552972,0.771087587,0.856632233,0.852965713,0.918994188,0.960000575,0.982373416,0.865482152,0.966794252,-0.012906139,0.000202897,0.016849706,0.048633102,0.10051769,0.184307724,0.208163306,0.310046881,0.314614266,0.272032678,0.270236611,0.255759209,0.241160288,0.200440645,0.216152892,0.198816016,-0.002601698,4
3136,0.0,0.012866386,9.263537465,17.96452231,25.73435504,50.72374967,67.81505928,91.25524988,97.70871532,99.98710024,99.99570008,100.0,100.0,99.9967431,99.85487772,99.38214162,95.40228645,0,0.009990837,0.008089858,0.008969716,0.039506294,0.182897955,0.278147608,0.522837579,0.57106632,0.782098055,0.884810686,0.908439219,0.981584191,1.035494447,1.064300179,0.959430218,1.068976521,-0.015460776,0.001989437,0.02106767,0.05714412,0.107181378,0.19239594,0.212504819,0.320149899,0.317790866,0.273012072,0.276688397,0.26540485,0.253386229,0.217879325,0.235391617,0.22690706,0.002380689,4
3149,0.0,0.259165768,12.73403445,19.66125403,28.815914,56.43852071,71.9629203,91.08580143,98.68495656,99.99570008,99.97527546,100.0,100.0,99.99891437,100.0,99.87664474,95.33326143,0,0.017928226,0.013027414,0.012224106,0.047812495,0.210835487,0.314711183,0.625244379,0.611557007,0.806117177,0.84576571,0.837676466,0.890895844,0.892429233,0.931099057,0.83466804,0.91189754,-0.010694571,0.00478749,0.023069825,0.064763598,0.124488689,0.205136433,0.252869546,0.324184179,0.309555113,0.27922684,0.269969225,0.270667464,0.257148057,0.232927725,0.223063275,0.185386926,-0.005709158,4
3150,0.0,0.256102343,14.09480262,20.36063979,29.71781305,56.07937586,73.65175406,89.21884267,99.03740374,99.99785004,99.98065036,99.99785707,100.0,99.99782156,100.0,99.93399411,94.0336497,0,0.015637353,0.014425782,0.013104768,0.052494489,0.228209093,0.324929535,0.618358612,0.600288033,0.77922523,0.791514575,0.800228834,0.830451012,0.833023667,0.866280854,0.772950888,0.848379076,-0.009391837,0.010407558,0.025398489,0.068210103,0.123062715,0.20824182,0.242202848,0.334942579,0.295835823,0.259055227,0.261136264,0.267177522,0.237674072,0.228502378,0.213008612,0.183065236,0.000202269,4
3151,0.0,0.191770415,14.3442122,20.58991668,30.50234142,55.40169069,74.25558769,87.03074571,99.27389118,99.99785004,99.95071253,100.0,99.99571413,100.0,100.0,99.83877251,94.61542596,0,0.014816577,0.013817847,0.011907796,0.052868027,0.23715511,0.32724908,0.625258327,0.603037179,0.776534617,0.780498862,0.802022278,0.833053887,0.826299191,0.867078185,0.779582798,0.863219202,-0.011780524,0.010231545,0.02808849,0.071578674,0.118982963,0.212559968,0.242656484,0.337709904,0.295094281,0.259851545,0.259081572,0.266215026,0.234541193,0.227708742,0.215368629,0.190526441,-0.005989928,4
3152,0.0,0.207700225,14.38866027,20.19279769,29.51054381,55.42963916,73.36878132,86.22202588,98.73616827,99.85165278,99.67965601,99.93142612,99.98602526,99.95114643,99.97420048,99.7197455,95.2502157,0,0.015820276,0.013734254,0.011319459,0.052110445,0.231287673,0.330918998,0.62497443,0.606766403,0.780803859,0.786859632,0.813898623,0.846358895,0.842282414,0.875922799,0.78552109,0.861348033,-0.011941335,0.011718562,0.026596751,0.068218276,0.119799443,0.209474832,0.238491893,0.329474002,0.304617822,0.262698859,0.253478378,0.269889235,0.237801597,0.219439745,0.207234114,0.189683527,-0.005499566,4
3153,0.0,0.168488383,13.72046944,19.74822113,30.02128565,55.30709311,71.29080482,84.72906404,98.85261393,99.99892502,99.94625101,99.99893203,100.0,99.9967431,100.0,99.8030644,96.46786022,0,0.013233399,0.014537455,0.012158692,0.050691102,0.223343909,0.31829372,0.616485536,0.603042006,0.774451971,0.781064928,0.791507304,0.828409612,0.81798768,0.858031571,0.768900096,0.849309146,-0.013525185,0.009559938,0.02430748,0.07046552,0.122446202,0.198998541,0.235006601,0.325898558,0.311235309,0.266001314,0.256955236,0.274631262,0.248544291,0.219222471,0.20190452,0.190417051,-0.007447598,4
3154,0.0,0.177678659,13.974453,20.32354193,30.4774068,55.74025092,71.50653954,86.25967628,98.88583303,100.0,99.91428265,99.98178506,99.98280032,99.99891078,99.98166523,99.72623788,94.08865401,0,0.013569993,0.012312068,0.010328031,0.055087708,0.23411791,0.343768775,0.628293455,0.613215983,0.792675674,0.806951463,0.814564466,0.851797879,0.838926852,0.876229167,0.783113539,0.857599497,-0.015601348,0.007266996,0.024448819,0.071081035,0.123073906,0.2008605,0.238850608,0.327817082,0.301383644,0.26911065,0.259041667,0.272360325,0.247217387,0.21966742,0.19819507,0.180125102,-0.010259143,4
3155,0.0,0.155621998,12.50358177,18.73806483,26.92676357,52.73544614,68.2794579,81.14583459,97.18518519,99.89250202,99.56355818,99.88749598,99.96237571,99.99022929,99.99677506,99.90802458,93.04572908,0,0.011888063,0.015604663,0.0109482,0.049713872,0.212670714,0.303200364,0.581022203,0.573956192,0.762318969,0.770822465,0.789188981,0.814145505,0.812949121,0.843435287,0.758229613,0.828479171,-0.015262491,0.007827445,0.024856556,0.059330527,0.112100229,0.187518895,0.21951209,0.316380113,0.297924638,0.268455148,0.259510607,0.267467707,0.246916175,0.220041052,0.201889783,0.178554699,-0.005961521,4
3156,0.0,0.049014802,10.32647462,15.22725618,25.36702548,50.89543546,68.06197286,81.46112974,97.91068435,100.0,99.8344531,99.99038831,99.9967856,99.97177349,99.99247514,99.9404865,96.03762429,0,0.011140018,0.010913891,0.008138659,0.040365152,0.193998173,0.275394469,0.571071327,0.566007674,0.764247775,0.7612288,0.785196126,0.809811056,0.807539821,0.836339951,0.745357096,0.821398258,-0.016544372,0.004218497,0.017214976,0.052904155,0.100830123,0.185907394,0.218744934,0.318129092,0.305240035,0.262371451,0.261897326,0.267965883,0.255985171,0.2246162,0.204676613,0.185478181,-0.002967169,4
3157,0.003063425,0.0900647,7.591370248,15.51967403,23.63984674,48.78060618,65.28771689,77.42402053,96.59210365,99.84412792,99.24997321,99.63570128,99.84950282,99.9283481,99.97195858,99.53904086,96.01164797,0,0.011403423,0.010492295,0.010048353,0.035382189,0.175121337,0.260350674,0.528152406,0.545569599,0.735839844,0.747217894,0.774889588,0.796331346,0.802505016,0.822793245,0.728041053,0.798942149,-0.016703978,-0.002764569,0.019787656,0.049856417,0.096753985,0.175297812,0.207021102,0.308483332,0.308836788,0.255457431,0.255871117,0.265488625,0.25538528,0.226555765,0.211311728,0.182683647,-0.0081197,4
3158,0.0,0.110895991,11.08550526,16.47205498,25.44286442,50.14681259,66.45581225,80.43267247,96.79195245,99.57000806,99.11206665,99.58855673,99.86606665,99.93573615,99.95270089,99.34967971,94.87381363,0,0.012181587,0.014041648,0.011837981,0.041714676,0.18811506,0.285222262,0.558862329,0.561675787,0.751089752,0.790834069,0.802376091,0.83145988,0.847707629,0.859272182,0.764914036,0.842439353,-0.018376265,0.001743992,0.016260475,0.056252606,0.102417275,0.18104434,0.216845408,0.31660375,0.322549731,0.251541376,0.259860605,0.269960612,0.248803258,0.226001158,0.210946813,0.183211401,-0.005443008,4
3159,0.000612685,0.269581414,11.79515318,19.348659,29.0451864,53.39488947,69.54281443,85.08732647,98.4526749,99.98817522,99.92260145,99.98932035,99.99892502,100.0,99.99676445,99.69269391,95.1822692,0,0.013952528,0.015234847,0.011066415,0.045504056,0.202803671,0.300614148,0.582078636,0.584510803,0.769390404,0.816541791,0.812359691,0.847130597,0.856025457,0.867920697,0.775172353,0.865399837,-0.016287278,-0.000991945,0.019892341,0.063333459,0.109364569,0.187660098,0.233547881,0.322642297,0.314385593,0.262494534,0.261735052,0.266477644,0.250821799,0.226368934,0.213176921,0.189212814,-0.000467655,4
3161,0.0,0.162361533,9.534522176,15.03496929,24.12640443,48.28072736,64.69096167,78.67880803,95.40215133,99.38618651,99.04971782,99.42890818,99.54850847,99.21942852,99.04649288,94.49878809,83.28406342,0,0.013911521,0.013305175,0.010382304,0.039471995,0.182447359,0.265490055,0.514737546,0.531916142,0.700589776,0.774695814,0.790499747,0.810307562,0.823646069,0.836554229,0.731651127,0.789842188,-0.015896726,0.000171337,0.014555815,0.048549786,0.095285848,0.171897724,0.211238936,0.300130278,0.274296999,0.280988455,0.263755709,0.273267269,0.246425718,0.216511086,0.201743335,0.155333981,-0.001694287,4
