,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
1626,0.0,0.004288795,4.26231512,8.602444809,18.14328286,38.86772307,58.62520957,69.74204493,88.88461068,98.62295082,98.28540715,99.26041387,99.27568842,99.51956371,99.89250202,99.28042763,96.95507271,0,0.008774835,0.004662723,0.011834818,0.027607234,0.117366046,0.196277827,0.361100048,0.453884244,0.684412301,0.716552973,0.75801456,0.860923648,0.854144394,0.880037069,0.769779384,0.903280139,-0.018878324,-0.003804376,0.005352461,0.040292498,0.085231528,0.150528863,0.176261276,0.268734366,0.307045937,0.259744138,0.255286843,0.253923595,0.232529506,0.226258337,0.226787448,0.221500993,0.005365821,1
1690,0.0,0.050852858,7.701265051,13.98567292,21.43039142,37.38867723,52.65676568,62.79241046,79.18549002,94.14458479,93.70921795,96.84131576,98.82245794,99.21942852,99.6753667,97.44332986,97.64651143,0,0.005580371,0.021714509,0.0280407,0.040117007,0.136946142,0.169074893,0.209253326,0.328979999,0.572483718,0.474594176,0.564380825,0.670458078,0.662906826,0.687240124,0.570459127,0.690217733,-0.004577313,-0.005831045,0.010088434,0.039117191,0.079115614,0.1492237,0.180976123,0.274762511,0.311685622,0.270041913,0.271477014,0.278926551,0.275011599,0.260254025,0.282733053,0.236429498,0.01081414,1
1691,0.004288795,0.063106558,7.30559366,12.65523323,21.42857143,37.6841209,55.1543972,67.08099657,82.27282426,97.49529696,94.72624022,97.2480516,98.76138434,99.07375346,99.59258264,98.07609072,98.36500173,0,0.005328011,0.018706601,0.014438733,0.030389482,0.133901805,0.158925667,0.137518853,0.351412088,0.624714255,0.537830591,0.604396105,0.703023374,0.693740547,0.718604684,0.606203556,0.711936593,-0.006959804,-0.004119487,0.007546269,0.041258808,0.077792689,0.158812523,0.199080348,0.293177545,0.357347935,0.285415679,0.285458207,0.28267917,0.282692552,0.264137894,0.303389668,0.25799033,0.01248311,1
1692,0.0,0.234658367,9.53367559,14.02408169,22.09754911,39.23232789,57.02114656,72.59958122,86.92580369,98.47352862,97.61031981,99.00782171,99.63475586,99.67754501,99.8242019,98.67771814,98.64430544,0,0.006443562,0.023712199,0.016415006,0.034351103,0.145477101,0.185598999,0.161910146,0.40229702,0.700739861,0.646133721,0.68170476,0.773547232,0.757280409,0.784505248,0.676871181,0.775787771,-0.006619437,0.000122904,0.010347487,0.042632453,0.084309384,0.175837353,0.218088225,0.309703469,0.376061678,0.293944538,0.296683609,0.288460135,0.294924587,0.261957586,0.301748306,0.263278544,0.015999386,1
1715,0.0,0.025120086,6.46742452,13.62414266,25.94173813,46.119173,68.66214399,79.05209207,87.07940863,95.77747917,89.24665727,97.16918461,97.19645257,98.8995412,99.8452029,91.36945983,86.35461605,0,0.007899229,0.003979712,0.014679223,0.042031873,0.171240345,0.282521129,0.386119783,0.360777587,0.486133575,0.358479649,0.414512098,0.499313772,0.4848243,0.556409895,0.39774698,0.596081674,-0.014277361,-0.001616245,0.01584678,0.071305431,0.107054517,0.18951948,0.219762102,0.262868166,0.241343945,0.221762732,0.225902244,0.234617442,0.211690754,0.220523193,0.194379881,0.198865354,0.009647386,1
1716,0.0,0.056979708,5.861752842,11.32632221,21.1187319,39.7704385,61.16679737,72.54632599,85.15470203,95.58075786,92.02400086,97.15452835,97.01703632,97.77419494,98.7295082,96.27229051,92.37597066,0,0.008474971,0.004485564,0.014327457,0.032227941,0.149892733,0.244317204,0.383791715,0.416689903,0.580185533,0.545177937,0.615527868,0.693587303,0.678060114,0.711795986,0.583824217,0.722575843,-0.012045847,-0.000101726,0.01356093,0.052493174,0.093819149,0.16433309,0.193341941,0.253632903,0.274422407,0.238679901,0.237186491,0.241030857,0.230574012,0.222517341,0.219848812,0.206652477,0.000590548,1
1717,0.0,0.022056661,7.408587393,10.97305844,22.28806584,40.591861,61.26023713,73.55734112,91.85429654,98.53587745,98.02100075,99.60118248,99.6001075,99.66672438,99.91615157,99.01315789,97.10742019,0,0.008847918,0.003337512,0.012986242,0.031363036,0.151335567,0.232934386,0.39022854,0.47400561,0.692974269,0.725380957,0.754924476,0.856612384,0.843036532,0.869821191,0.751211524,0.895639598,-0.016064592,0.005607022,0.009730352,0.052874211,0.098318353,0.166162312,0.187714383,0.274361193,0.302659869,0.259392411,0.247250155,0.258155525,0.240107417,0.2223216,0.224930629,0.218640327,0.00530129,1
1782,0.0,0.075972944,6.265126513,10.93231162,18.05334553,36.03052971,54.50861753,68.1223551,90.4575522,97.57807041,96.39134521,98.57565171,99.23676431,99.42001385,99.77640419,98.68312846,98.86108714,0,0.006270684,0.016934538,0.012262739,0.024621533,0.115757562,0.150468841,0.147862881,0.325298876,0.601926148,0.555618525,0.613710105,0.698985696,0.682889402,0.702954412,0.594497979,0.679615796,-0.005813485,-0.001581386,0.008502102,0.031942483,0.072821356,0.155358955,0.196123511,0.293896258,0.34283191,0.28646639,0.289033532,0.277320355,0.280616075,0.26181668,0.300199091,0.247312889,0.019347597,1
1783,0.000612685,0.555705323,10.38868738,14.60204237,23.48178631,41.70448203,60.99953436,76.86786652,95.93325999,98.99059393,97.55491268,99.5896282,99.84892318,99.92425554,99.93960311,99.39729051,99.06476754,0,0.00643464,0.022961555,0.016857626,0.032313649,0.143846005,0.180757537,0.185840905,0.408716768,0.691478908,0.651848376,0.698507786,0.766572058,0.742980123,0.764774919,0.663410783,0.741197765,-0.003025759,0.001495136,0.012731967,0.046424232,0.09164834,0.185976297,0.224312603,0.319505095,0.367324859,0.278854281,0.295916855,0.282527506,0.283330828,0.257808834,0.294524282,0.245969936,0.017122138,1
1785,0.0,0.00612685,6.114778144,10.723975,17.83813443,33.6983426,47.77840408,62.14586264,80.71574455,89.97581295,88.56743133,92.90298307,95.2116147,96.26796226,96.16232196,93.53791551,93.32722174,0,0.004675825,0.016206011,0.008274581,0.034510113,0.114255361,0.163951799,0.216056883,0.3252635,0.599196851,0.534432828,0.592428982,0.684690714,0.635031462,0.694277823,0.589383364,0.650673687,-0.008952498,-0.002979161,0.007503131,0.030006738,0.06821911,0.133283749,0.167739004,0.235792831,0.289080232,0.220437273,0.244773597,0.240527421,0.258217841,0.227466449,0.228919372,0.210556909,0.018286558,1
1807,0.0,0.023282031,8.299954275,15.0173326,26.56632001,47.18508093,68.9218107,79.19778265,87.45324532,93.7866165,86.19843566,97.49562134,95.4023358,97.76359215,99.5340811,88.111366,74.59855436,0,0.007061307,0.005266281,0.012508182,0.041137572,0.166265637,0.290141284,0.37687993,0.355476707,0.483493209,0.326925844,0.411773026,0.471898973,0.477722943,0.541519403,0.354044914,0.541676879,-0.01229475,0.005512696,0.018376751,0.069219403,0.11292161,0.190495014,0.213145375,0.261341363,0.248509675,0.204633951,0.22491838,0.230125085,0.225210398,0.2149764,0.184312657,0.173611507,0.005488244,1
1873,0.0,0.070458779,9.044352995,14.62324393,23.83689108,40.5069281,56.96919692,68.98004139,87.59198142,96.46654125,96.15694706,98.55504293,99.58105647,99.559956,99.64724723,98.33680736,96.86526143,0,0.00625686,0.021325855,0.023346027,0.044362996,0.131588653,0.172103137,0.209978446,0.358179778,0.63869381,0.584005296,0.637679279,0.71199882,0.701711535,0.722433329,0.619841218,0.700035989,-0.004087739,-0.001200989,0.011683024,0.047365882,0.087787211,0.161570698,0.190053359,0.298781753,0.308304667,0.276749045,0.274075866,0.255126774,0.282464772,0.262313485,0.271043718,0.216551632,0.005499881,1
1874,0.00122537,0.232820312,9.304069502,14.19228809,21.75461058,38.8712522,56.37555251,71.07091417,92.10732184,97.24160172,96.28843887,98.87174542,99.48462445,99.6981935,99.80694564,98.62036877,98.94823407,0,0.006485009,0.021893585,0.01332105,0.036619026,0.136555195,0.173528209,0.17468214,0.375896722,0.638125956,0.628793895,0.672083259,0.767512798,0.740093112,0.764565527,0.661107838,0.733744621,-0.001199062,7.26e-05,0.010616804,0.043946434,0.084755667,0.171216875,0.20718199,0.330902606,0.343723983,0.280320734,0.286500871,0.273731232,0.282827526,0.259580702,0.285208553,0.237255305,0.014405424,1
1877,0.0,0.074134889,7.471422039,12.98181597,20.12010364,37.59130287,51.22417797,66.22287312,88.27710549,94.17360924,92.70009643,95.85020894,97.42833953,98.13705055,98.55478861,96.5200831,95.49536877,0,0.005291925,0.02070112,0.010263301,0.034235839,0.125789225,0.175201163,0.220437944,0.34831813,0.638116837,0.576073468,0.623599708,0.700247645,0.655960262,0.709631205,0.609357655,0.668357611,-0.005724351,-0.001710752,0.009891329,0.037914474,0.078546241,0.14724876,0.183432043,0.275378853,0.308983326,0.241287053,0.264078081,0.261938661,0.273066789,0.246631652,0.240335181,0.22051239,0.016429996,1
1878,0.0,0.011641016,3.581771071,8.575685702,19.67037645,39.86022471,55.26970395,71.92195546,89.63389727,97.38779898,98.37994214,98.72937382,99.15399086,99.5855696,99.88783434,99.59530817,99.30964335,0,0.008647158,0.013928405,0.0053602,0.03797802,0.099296682,0.174244836,0.262330294,0.435169041,0.627972722,0.670450747,0.683354259,0.797987998,0.844059765,0.887906253,0.743061423,0.942790508,-0.012052023,-0.009203801,0.003283166,0.033700127,0.089239277,0.152404889,0.21079284,0.324614733,0.30408591,0.280769557,0.276086152,0.276223958,0.238234714,0.273655772,0.288146794,0.320672125,0.031049382,1
1968,0.0,0.153171258,9.535741503,13.64775284,22.49650307,42.04159825,57.85723017,71.61467923,94.16674287,97.65224402,95.08089575,97.74576727,98.72399893,99.10729744,99.42166084,97.85210353,97.19745499,0,0.005823851,0.023622165,0.017433761,0.030202124,0.146099538,0.183906347,0.169125944,0.406228453,0.679572642,0.639707685,0.681107223,0.766029537,0.737612724,0.759284854,0.657619536,0.728263915,-0.004653263,-0.00179804,0.007362802,0.043350529,0.091653138,0.17975685,0.218576953,0.353234112,0.358101755,0.269748211,0.291243285,0.263694465,0.278830379,0.256930709,0.278480709,0.226242661,0.010093953,1
1971,0.0,0.063719243,10.79774425,16.23898796,23.36374141,41.13603824,55.30523968,69.31040936,92.32616979,95.99247514,94.8141005,97.01155603,98.5363763,98.95689058,98.91104542,97.27211738,95.66958102,0,0.005571556,0.023789277,0.017827697,0.04199484,0.146921784,0.203856856,0.273096889,0.409641027,0.682804525,0.641138911,0.659238994,0.747515559,0.703754485,0.755843461,0.655840337,0.715062261,-0.005748058,0.00409318,0.013303928,0.045897871,0.090796374,0.168608606,0.202939913,0.318237305,0.32648164,0.257960737,0.27317372,0.272040933,0.277074277,0.244848773,0.242091954,0.222438455,0.014412445,1
1972,0.0,0.009190275,2.845006723,5.990550221,16.50732835,34.95320835,51.70431337,65.34658259,83.75125743,88.51599033,91.97042752,93.58834244,94.24046307,95.65118594,97.01048105,95.68256579,96.54012079,0,0.009608838,0.011443518,0.009705665,0.039295375,0.085073434,0.156359687,0.221089736,0.380126417,0.52162081,0.60089004,0.608653069,0.701240838,0.722091377,0.779786706,0.639008939,0.827438176,-0.008276609,-0.009200053,0.001059454,0.025673283,0.068659119,0.13058348,0.16704455,0.271467805,0.247828439,0.26295948,0.25481981,0.250950903,0.227984041,0.253455341,0.264568508,0.289953619,0.030628651,1
2063,0.0,0.047176747,7.093264882,10.98947881,17.71742112,32.53162628,43.6226185,55.87114924,77.8320378,87.07874227,84.2240164,88.88685837,93.79299261,95.73666898,95.79467885,90.56656856,87.21217105,0,0.005736961,0.021106591,0.018259702,0.025942689,0.136736766,0.176675767,0.15865609,0.360239357,0.532603741,0.502299249,0.569649398,0.659894466,0.633685589,0.674735606,0.559515655,0.613641381,-0.012017981,-0.004917463,0.003612283,0.032347653,0.064373545,0.124993131,0.161673561,0.277168304,0.282212257,0.22800009,0.242992967,0.226833045,0.253705204,0.233704224,0.261736035,0.208269596,0.012857106,1
2066,0.00122537,0.102931085,9.547121379,14.48498704,22.44535894,40.5485617,55.5787801,69.53075479,94.65813138,99.23138941,97.45717459,99.79360387,99.85582468,99.98917936,99.95377587,98.80864785,97.08708449,0,0.005889052,0.02221361,0.020812996,0.027174681,0.136991397,0.190774336,0.237269223,0.39209798,0.693744719,0.648388267,0.654740393,0.753040135,0.714651823,0.757800639,0.655720472,0.718955994,-0.00758512,0.003160325,0.011069104,0.041684452,0.085180074,0.164958879,0.202113971,0.332080722,0.335907608,0.27085793,0.291692048,0.289545268,0.288688183,0.250762999,0.26386404,0.223200902,0.015832266,1
2067,0.0,0.00857759,4.504191434,9.628410303,21.74058832,39.25113446,57.80466936,72.65465196,90.04828261,94.65842515,96.23486553,97.40812172,98.16993464,98.84162758,99.61712683,99.13759522,98.46779778,0,0.00992881,0.007354751,0.004137632,0.042663787,0.106755994,0.187046587,0.28488633,0.441653609,0.630100846,0.662394524,0.673411727,0.773593307,0.812648475,0.862823844,0.715581298,0.887960017,-0.001051128,-0.000913492,0.008646758,0.045311347,0.087379731,0.156284541,0.194084048,0.301834583,0.272666097,0.275542259,0.27074191,0.25735262,0.240268499,0.265155226,0.269180715,0.289347351,0.021618076,1
2068,0.0,0.00735222,4.043515463,7.436671239,14.45023624,32.631828,47.0284776,61.67439271,76.29460347,82.82504703,88.4482666,90.86574521,91.70760548,93.19922957,96.06886253,93.92204813,95.44451177,0,0.009760092,0.010897597,0.009754895,0.034424219,0.087240547,0.165039584,0.235862121,0.382289708,0.501529634,0.583377898,0.589238584,0.672136784,0.681759834,0.768452883,0.610597193,0.823542833,-0.003179738,-0.004222077,0.004276922,0.022796713,0.067279033,0.123931713,0.161990523,0.246440306,0.222183198,0.238244072,0.232157886,0.227663234,0.207320541,0.236016914,0.25020209,0.290314406,0.027677212,1
2159,0.0,0.126213116,8.46090535,12.95960982,20.88122605,37.57128297,51.61197432,67.28434659,85.01344579,93.67911852,93.25235152,96.23328634,97.80059124,98.76020497,99.26744287,97.2642001,96.35560942,0,0.006735841,0.024270615,0.031924702,0.034335218,0.136119336,0.193442479,0.258161247,0.384644151,0.641672492,0.573294401,0.626874506,0.707132816,0.683892429,0.707153797,0.600407839,0.672270596,-0.011842392,-0.006828815,0.007318841,0.041288335,0.079235844,0.149381161,0.194077909,0.284136057,0.298223078,0.259366244,0.266163826,0.251347661,0.271246761,0.25203535,0.261977822,0.216037333,0.00996284,1
2160,0.0,0.036761102,5.094955037,7.863528553,15.06721536,29.87593505,44.40899646,58.57651202,82.62498472,89.6694437,89.25318761,93.15546984,94.63370062,96.91828255,97.07937877,94.77363227,93.44377597,0,0.006214767,0.019267958,0.013678619,0.019101368,0.108939543,0.152219892,0.17586334,0.325262874,0.531862259,0.493786037,0.551420152,0.643723905,0.619859219,0.644018888,0.536924362,0.600949645,-0.014388896,-0.00903369,-0.000676558,0.024096914,0.056930169,0.127872601,0.169149712,0.290612042,0.28933984,0.246632606,0.2592884,0.25567314,0.271018028,0.245678052,0.281464696,0.224864215,0.013857719,1
2163,0.0,0.087613959,9.490016766,13.5424478,21.9247066,38.81069669,51.90483776,64.63368877,86.85001834,92.20209621,92.44508732,95.2373299,96.84881603,97.5458795,97.73403796,95.48454813,93.55198234,0,0.005238087,0.022118527,0.017252823,0.035119355,0.135147959,0.196457595,0.231092528,0.402462006,0.634521425,0.590384364,0.613449275,0.699089348,0.661527216,0.711504102,0.614210784,0.666117251,-0.014019686,0.001101573,0.007731969,0.041757353,0.083988063,0.154262155,0.186773956,0.305148154,0.294140875,0.246996984,0.266340792,0.270201623,0.267528564,0.226919726,0.247020662,0.211131796,0.016820153,1
2166,0.0,0.0,2.258892556,6.03113787,14.91881044,32.91392657,50.68940227,65.08702135,80.77007701,88.9384574,94.15318463,95.28406342,96.13759742,96.35443808,98.2840811,96.01367729,91.99956859,0,0.007534306,0.003371668,0.004404792,0.022649305,0.071170084,0.157712907,0.210024789,0.328518331,0.502294302,0.544006407,0.570165098,0.667990029,0.694061577,0.759756446,0.597387016,0.815077245,-0.003968548,-0.0079966,-0.00036719,0.024265135,0.067631245,0.134284616,0.170927346,0.272247314,0.226840407,0.238353565,0.237600803,0.247158006,0.223874316,0.242475867,0.258168846,0.276779443,0.018457294,1
2189,0.0,0.001833517,6.642889803,13.5255648,25.56042085,45.01019195,64.93949093,77.41978432,85.41015089,94.43482935,89.89733942,98.01242902,95.96560064,97.71799548,99.31523784,81.89920966,61.20793788,0,0.006032628,0.004826587,0.011972246,0.044294313,0.170110494,0.272620648,0.350992292,0.36052829,0.466520876,0.396401674,0.479149401,0.51872015,0.491190374,0.578834474,0.392756373,0.539108336,-0.000758562,-0.001674588,0.014231044,0.073882394,0.105835773,0.179908037,0.21261327,0.259655625,0.259620488,0.240133941,0.247548476,0.261396289,0.254899502,0.232291177,0.191977113,0.154327095,-0.011841825,1
2258,0.0,0.116410156,9.041304679,12.56036303,20.93656875,36.65693608,54.06249047,71.47462405,93.27480567,98.88847084,98.30922533,99.60440742,99.90110185,99.92943373,99.9838753,99.4632964,97.5064711,0,0.008016332,0.022377783,0.013873963,0.026979521,0.130977377,0.181466401,0.194787055,0.389054358,0.681501329,0.644696116,0.676910579,0.763957262,0.732996106,0.753765225,0.649502516,0.714254856,-0.013358583,-0.002184598,0.004475359,0.039070342,0.084118672,0.166202813,0.204585418,0.336436212,0.353763074,0.294974089,0.306406289,0.304156452,0.289900571,0.260052711,0.294432461,0.235570744,0.008025561,1
2261,0.0,0.120698951,8.344459686,12.67530256,20.33144803,36.66189425,49.95477326,64.80449625,82.92333486,89.85111529,90.17250616,92.49341575,94.36944177,94.85843321,94.91964526,92.43421053,90.79594478,0,0.006764805,0.021212384,0.030652918,0.037323788,0.136044621,0.194454938,0.206986353,0.372011185,0.646178186,0.610062838,0.647251487,0.728564024,0.693943977,0.742720485,0.642436981,0.692872286,-0.013259618,-0.000785971,0.005841123,0.036293507,0.079261608,0.144381315,0.180397123,0.272797436,0.273364484,0.235578969,0.249308273,0.266744167,0.263126701,0.222809866,0.239076033,0.201878786,0.016623029,1
2262,0.0,0.00245074,3.427360063,6.184423106,14.67154397,30.22762018,44.85881922,59.06585612,75.55067825,84.80085998,88.06278796,90.79609986,92.32401157,94.09734245,96.54280644,94.40573061,93.36928387,0,0.00906753,0.007398331,0.008026809,0.027817754,0.093195833,0.18016769,0.258283168,0.404627711,0.530913472,0.565598786,0.579117596,0.662483156,0.698648155,0.774638236,0.626795173,0.815171182,-0.010363041,-0.004531405,0.00042397,0.026114548,0.067842022,0.125395209,0.159177855,0.261984378,0.242098182,0.231488943,0.233854905,0.233004466,0.224094301,0.242876619,0.251856387,0.257588506,0.027218523,1
2286,0.0,0.012253701,6.761592001,14.44962658,27.48910227,46.48969166,66.18261826,74.19000417,83.42082,90.36388068,86.84881603,95.53626915,94.9887496,96.484375,98.26112361,84.06336565,68.61907029,0,0.006585234,0.00468519,0.011129309,0.053968962,0.182278663,0.292452425,0.371217459,0.368552834,0.43302995,0.401148975,0.470379472,0.512253523,0.479106098,0.595740795,0.411400437,0.592065632,-0.004569461,-0.002067703,0.015972722,0.082160555,0.111603878,0.185196936,0.209240764,0.25660193,0.248246625,0.226797536,0.236364856,0.242611974,0.229416043,0.214475796,0.191089585,0.169277817,-0.003908939,1
2356,0.0,0.101705715,9.495782912,13.54610578,21.31484522,35.86413162,50.39824527,65.93520033,82.31915866,90.81214727,92.10114647,94.29386134,96.04093003,97.35647907,98.39421745,96.19376411,95.48130194,0,0.008982665,0.025277726,0.025583647,0.030979833,0.135335371,0.189898744,0.24653405,0.354165733,0.517852485,0.54338026,0.599336982,0.676476002,0.665475011,0.693802536,0.590657353,0.655263364,-0.008695147,-0.001330801,0.006703808,0.03941999,0.082213342,0.142922282,0.175677478,0.275043637,0.281286359,0.260627747,0.25592196,0.268346459,0.26857537,0.253332585,0.27423957,0.224688023,0.011559835,1
2357,0.0,0.1023184,7.701381249,10.75107949,18.70995275,33.74445053,48.41034103,64.06316971,85.36503582,93.60171997,92.58084497,95.51805422,98.43994428,98.78700658,99.51035375,96.4097126,95.66849896,0,0.007741099,0.021884713,0.018641081,0.025418324,0.129650518,0.165662035,0.167572513,0.323378623,0.539803505,0.498347163,0.541463614,0.63374424,0.617878556,0.654846787,0.545508742,0.604691386,-0.01395415,-0.001864008,0.00310969,0.034289751,0.077456027,0.13576816,0.17217885,0.288585216,0.310666025,0.260327727,0.265033871,0.284591526,0.274245232,0.25296092,0.2915968,0.231884167,0.011179036,1
2358,0.0,0.187481619,5.633638859,9.082761774,15.17146776,30.06685433,43.81494461,60.78902458,81.62082875,90.84224671,91.60720026,94.72425136,98.03601179,98.49809557,98.94715201,96.63694598,95.77653149,0,0.008113188,0.023930665,0.024235895,0.024793666,0.128885552,0.168937638,0.206270561,0.341991276,0.57145375,0.529332519,0.581692815,0.668098271,0.654888511,0.691711724,0.581125259,0.631300807,-0.010587627,-0.007559702,0.002350624,0.024624204,0.0676158,0.12621364,0.168042496,0.280474097,0.305887312,0.260517776,0.26288119,0.284941047,0.277343482,0.249932557,0.279612899,0.232717246,0.010356626,1
2359,0.0,0.29592687,7.892678157,11.88294467,19.26230007,34.76849717,49.89304486,68.33605998,84.46578266,90.83794679,90.78752813,91.88578164,94.20979321,95.00194771,94.53947368,94.16551247,92.50238054,0,0.009054611,0.033697054,0.031539071,0.029047914,0.159387007,0.193067729,0.215642184,0.401153117,0.666237831,0.63200289,0.662772059,0.728363633,0.702861845,0.752107799,0.653931797,0.702617049,-0.01272055,-0.007224982,0.005650918,0.035910472,0.077248849,0.150772288,0.199785739,0.303581566,0.310061574,0.255917728,0.257805586,0.282588214,0.279203117,0.23929143,0.272687405,0.225651592,0.011649421,1
2362,0.00122537,0.015929811,5.294924554,10.31123304,21.66681908,38.15489335,54.97005256,72.59446178,87.4428554,94.04891158,96.01414336,96.61273851,97.33954784,97.68546572,98.36925558,97.51715303,94.87210007,0,0.011183847,0.011981728,0.01176961,0.029527325,0.11489787,0.210825861,0.321818441,0.460279882,0.661830246,0.664219677,0.653750896,0.74849093,0.784861743,0.835887551,0.690306306,0.857519269,-0.010624015,-0.00905053,0.004526251,0.045833185,0.095026769,0.160543233,0.205088049,0.327886015,0.308568448,0.286195993,0.266998678,0.255021334,0.233393967,0.246221259,0.258457839,0.253927946,0.017406296,1
2363,0.000612685,0.050852858,7.437354847,12.15424478,23.24645633,42.08910675,60.55662247,79.35333144,91.30010669,96.46869121,96.72991131,97.26202634,98.0908358,98.65391274,99.19003451,98.35742729,94.4661346,0,0.009302868,0.014108616,0.0152835,0.037880447,0.145427823,0.253151089,0.405451536,0.51338017,0.726263225,0.731859684,0.739908397,0.835447848,0.867968619,0.92777127,0.783660471,0.945585847,-0.007124787,-0.003503437,0.006515804,0.050192833,0.107909717,0.190428585,0.237195656,0.336179197,0.313790143,0.290998369,0.276400834,0.269290626,0.238557607,0.252409399,0.261050314,0.265753627,0.01521458,1
2364,0.0,0.00245074,4.716354214,9.009913033,19.90816761,37.36441069,55.32453245,71.7366045,87.27267185,96.23434561,99.06799248,99.5767706,99.65170653,99.73705852,99.91615157,99.68944771,97.26887119,0,0.009714065,0.0073615,0.008164741,0.033028461,0.10010948,0.200367942,0.311008751,0.452739447,0.667293131,0.701369941,0.710796177,0.812609553,0.850358903,0.915705681,0.760595262,0.926388919,-0.002733576,-0.005578581,-0.000350182,0.03720016,0.085916527,0.157974169,0.193403274,0.300498426,0.290515572,0.288755506,0.281141579,0.285122961,0.248387679,0.251615375,0.271650493,0.276047379,0.025886785,1
2383,0.0,0.00122537,5.588782198,11.81405274,22.63740283,42.11458662,61.13275415,69.30320379,81.31952084,87.97635044,90.79817253,98.62530805,97.03417979,97.3640928,99.8613276,90.90309037,74.6721347,0,0.010546002,0.00968463,0.010419073,0.038978077,0.143532604,0.239158839,0.343228638,0.357769907,0.4541848,0.399493515,0.465390742,0.519387364,0.509799421,0.604187667,0.404332966,0.557329357,-0.003743356,-0.004844215,0.005603171,0.054959059,0.090133607,0.160370469,0.183852375,0.245828956,0.227406248,0.215327203,0.222793475,0.227374196,0.203756824,0.213701725,0.190005317,0.165654078,-0.003562276,1
2384,0.0,0.00735222,5.094120523,10.90565463,21.06508154,40.23271615,59.33382227,68.41514286,82.37098003,93.04918033,93.88658963,99.19161516,98.61757592,99.03479917,99.9050906,95.26705332,76.93797611,0,0.009372639,0.006909062,0.009303101,0.033229046,0.132329479,0.215250552,0.349234015,0.378456742,0.470909148,0.447388291,0.526392877,0.588889956,0.568906426,0.641684651,0.4628025,0.592886329,-0.002264204,-0.005014091,0.003021665,0.050778888,0.087553039,0.154743925,0.183098376,0.247469664,0.245392576,0.222742677,0.241770312,0.242255509,0.215344116,0.218292534,0.203019157,0.166152388,-0.005256253,1
2385,0.0,0.0,5.60463344,14.10752296,24.71386,44.77783979,62.88797439,73.00255359,88.05365036,97.22225208,97.04703739,99.8828272,99.34319083,99.44057306,99.93765117,96.37725069,81.65360976,0,0.008434251,0.005778095,0.008455329,0.037079938,0.156018719,0.23636657,0.397487879,0.437560052,0.541675866,0.533643067,0.611518443,0.678034425,0.641205788,0.699221313,0.540298462,0.661361754,-0.001940829,-0.004895376,0.009987886,0.063904494,0.098947853,0.164891392,0.196347624,0.265182793,0.272219956,0.244771868,0.260799527,0.252733469,0.226811498,0.220879301,0.209073007,0.172307506,-0.006643538,1
2411,0.0,0.005514165,4.970663733,8.496875476,16.65965554,37.77997525,54.12955342,68.06138875,86.97591981,96.16339694,94.47658845,96.59983875,98.40365493,98.27058364,99.48770492,97.07734591,93.83440097,0,0.013148561,0.006492336,0.014480208,0.031501874,0.140243992,0.222697303,0.369392037,0.470015705,0.60746944,0.668616951,0.648600996,0.706855953,0.699349403,0.71366936,0.643018246,0.70856607,-0.000650049,0.006122491,0.017042056,0.040291186,0.078129448,0.145772517,0.169785991,0.254177988,0.255732924,0.242608666,0.241680503,0.254947394,0.23960492,0.220530167,0.192895234,0.166046172,-5.27e-05,1
2416,0.0,0.011641016,5.075445816,9.101661332,15.99817101,34.06780072,48.27038259,60.76462882,78.11857948,87.48078474,87.83122816,90.06535948,93.10722924,92.90057999,92.97131148,92.1247403,87.48268698,0,0.009137381,0.007406234,0.011071634,0.035810489,0.155169636,0.234602883,0.364349008,0.46218431,0.561121106,0.611720562,0.624310076,0.697784066,0.649500847,0.698877275,0.633460462,0.692202449,-0.009403443,-0.001421855,0.012187781,0.034705274,0.069451191,0.127545834,0.150860623,0.228830263,0.215018734,0.211022735,0.219863221,0.240914464,0.217876732,0.200911552,0.175854638,0.165170208,-0.003599063,1
2458,0.0,0.130501912,7.998171011,13.58511221,20.93034598,37.6336435,55.23609206,74.47434032,94.7703094,97.57592045,96.03664417,97.81456598,98.86697124,98.97528566,99.10884171,98.42667936,97.99493594,0,0.00723258,0.022098051,0.01411257,0.026730422,0.127192602,0.178260043,0.193467095,0.366599232,0.601889253,0.58434999,0.614081025,0.689441204,0.661638081,0.694382489,0.595180452,0.655533612,-0.012402317,-0.004353081,0.009454278,0.040315919,0.088736393,0.167016059,0.211744592,0.343783647,0.339530706,0.276818961,0.286814451,0.31375587,0.287925959,0.259890705,0.303953886,0.243901908,0.013179293,1
