,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
3401,0.00122537,0.753602588,20.16034141,26.60265203,37.4043666,57.47409546,76.28223934,86.50580444,98.64625351,99.95807579,99.99355012,100.0,99.99892502,99.99891794,99.99892502,99.8063106,97.33487708,0,0.011493887,0.031611208,0.02055124,0.082288876,0.246218771,0.363783807,0.543141305,0.591251075,0.741666138,0.921919823,0.937243938,0.960877895,1.000544786,0.996431887,0.910238922,0.997516155,-0.01227999,0.016932301,0.027766054,0.082985669,0.12946777,0.216613099,0.26136598,0.329861701,0.32995227,0.315328658,0.285102606,0.277443111,0.266172022,0.251140416,0.252030641,0.226110235,-0.000973668,2
3402,0.000612685,1.705715126,20.69440634,28.53894223,36.48955952,59.21400665,77.84224586,90.7747425,98.83615303,99.95377587,99.99142827,100.0,99.99892853,100.0,100.0,99.70135042,96.16479724,0,0.01169783,0.03789001,0.027366541,0.088274844,0.250877291,0.371361941,0.562818468,0.608452916,0.773931921,0.932834685,0.957049191,0.985371709,1.023409963,1.016711116,0.937646747,1.01949656,-0.006591823,0.017495424,0.034407809,0.080058239,0.138178453,0.227945462,0.270078421,0.344725996,0.333606929,0.318408102,0.280261099,0.284987122,0.255676538,0.246793628,0.245814398,0.222846314,-0.001375822,2
3403,0.00245074,1.301955691,19.98716538,27.18731901,36.24569425,58.27792473,75.67962352,92.6869465,98.02773967,99.93335125,99.98065036,100.0,99.99785004,100.0,99.99460742,99.60504675,97.34786184,0,0.011942291,0.034010749,0.021890484,0.088813931,0.241066277,0.356515676,0.539154053,0.576212525,0.744882345,0.883159995,0.922752082,0.950818598,0.976601362,0.976481616,0.90261817,0.976886868,-0.008078765,0.015556282,0.031035168,0.078530774,0.136524588,0.219309181,0.276349753,0.329106778,0.337701321,0.315849811,0.284999728,0.292693883,0.269168347,0.249223679,0.250558347,0.232073754,-0.006774309,2
3404,0.0,1.222919322,20.47797592,28.17429909,36.34616554,58.25123153,75.13785413,95.05641447,98.42195331,99.99892502,99.99032518,99.99892502,99.9946251,100.0,100.0,99.7554536,96.47463643,0,0.010972254,0.035501618,0.025236335,0.087659605,0.247827575,0.366117328,0.555072129,0.591719687,0.766431808,0.889219105,0.921756566,0.96989125,0.992759824,0.982898891,0.913313746,0.980422676,-0.00914057,0.018064225,0.033965148,0.07596568,0.135003403,0.218408048,0.282733977,0.335238785,0.342600644,0.304194808,0.283285797,0.295176417,0.273627609,0.249337748,0.256574124,0.221813083,-0.003354419,2
3405,0.000612685,1.220468582,19.6409084,28.3657979,35.78905655,56.55257347,73.02896956,95.83822515,97.9180003,99.89680193,100.0,99.99892853,100.0,99.99891794,99.99568594,99.67105263,94.55289127,0,0.011777676,0.034817245,0.02307044,0.08581689,0.230276614,0.345940173,0.532699585,0.570337653,0.742131114,0.85917908,0.889503062,0.937081397,0.950895786,0.948091686,0.873063803,0.942156434,-0.011465756,0.014783907,0.035260037,0.076443017,0.133343413,0.208643317,0.282404006,0.332088798,0.340787053,0.297857821,0.286116421,0.302529991,0.273383826,0.251034051,0.256927669,0.214105591,-0.004187902,2
3406,0.00122537,1.09364278,19.52939738,27.70065539,35.73906417,57.13254386,76.19473581,94.06999137,97.95336077,99.5786079,99.98710024,99.99785004,100.0,100.0,100.0,99.79372937,94.48688539,0,0.010599508,0.030733179,0.023913214,0.084645495,0.228038654,0.351422518,0.543326199,0.581422031,0.763113797,0.860730886,0.890025616,0.940007865,0.945570648,0.947804511,0.872245133,0.946008682,-0.009972858,0.015551654,0.034001909,0.07753545,0.128581151,0.217075139,0.271333456,0.334606767,0.338386267,0.29904139,0.281163365,0.313287824,0.271305025,0.251546472,0.256604195,0.207784772,-0.003573852,2
3407,0.0,0.865723949,19.0434385,26.5849718,34.17563705,54.59123007,74.54406552,90.44485629,97.61438805,99.6108573,99.92797635,99.99570008,99.99785707,99.77961612,99.73985488,98.67555402,92.27135462,0,0.01095669,0.032959465,0.02324521,0.085716255,0.226343945,0.339800209,0.524506688,0.568580389,0.757434011,0.857286572,0.886167824,0.943897963,0.933908939,0.947430909,0.876737654,0.946890652,-0.011633733,0.017212687,0.033513326,0.070990115,0.124070421,0.212977156,0.264464855,0.334049225,0.33905527,0.304151863,0.280726463,0.316961884,0.268215716,0.251696229,0.254959226,0.2110461,-0.003205357,2
3408,0.004288795,1.129178512,19.13366865,24.95286748,34.69897881,55.29738649,74.69610822,90.09936941,98.48184818,99.93657619,99.98928533,100.0,100.0,99.99891794,100.0,99.93507618,97.44849377,0,0.011665677,0.034550589,0.031220205,0.08819627,0.2334373,0.353524923,0.546399117,0.588941813,0.783543587,0.890360415,0.912957132,0.983961105,0.98257643,0.994878531,0.928812742,0.993227303,-0.011671897,0.015596937,0.027350793,0.073984936,0.125733405,0.212644532,0.268490374,0.341225863,0.346481621,0.318964392,0.281774819,0.293850303,0.263299674,0.256097138,0.266199201,0.225787029,-0.007245385,2
3409,0.004288795,1.024409372,18.44762254,26.83737235,34.64167048,54.96614817,72.06148393,86.74063834,97.56805365,99.82370331,99.99785004,99.99892502,99.9903568,99.98160492,99.7549046,98.68962084,92.48723165,0,0.012406906,0.032244388,0.029395191,0.082876399,0.219805717,0.3320871,0.500212312,0.550523996,0.725107253,0.834959149,0.843971372,0.912864327,0.910829186,0.921365023,0.842309475,0.91168654,-0.010055932,0.013272353,0.034171104,0.072116487,0.128246605,0.209360212,0.25556916,0.336299688,0.336300015,0.317131519,0.277867705,0.287888229,0.262129813,0.253558993,0.248238191,0.198980615,-0.013066009,2
3410,0.00245074,1.440422508,19.45130316,26.80079256,35.4363559,55.02402238,73.02347809,87.83632862,97.32296906,99.70760548,99.9785004,99.9935712,99.88927708,99.14625173,99.12066649,96.57418629,84.20186981,0,0.012008885,0.032794364,0.027250227,0.085365415,0.2204905,0.339166313,0.507138431,0.551782846,0.723043561,0.829607368,0.839363575,0.904285014,0.901507676,0.9128474,0.823188186,0.876355946,-0.007243809,0.015868235,0.031866528,0.07361608,0.128605798,0.21167326,0.252759665,0.327482134,0.332001776,0.312327892,0.278539985,0.281999648,0.26295495,0.244367763,0.235229522,0.1776544,-0.011161927,2
3411,0.0,1.174517204,18.6611797,27.2007316,35.56652949,55.40901259,71.86550338,87.2913666,96.84451779,99.48293469,99.85856638,99.87637732,99.93442623,99.52449192,99.28062985,91.90508137,71.90205159,0,0.011773848,0.033028442,0.031087717,0.082554117,0.210480183,0.326054633,0.488005579,0.530446887,0.69448483,0.790713072,0.802513778,0.857955694,0.844864786,0.863068581,0.744428456,0.783405066,-0.009758642,0.012023577,0.031688325,0.074014358,0.127600729,0.205592096,0.248381495,0.326500446,0.323774159,0.295117348,0.274108887,0.277166426,0.248197868,0.241228625,0.210587621,0.151652396,-0.013199863,2
3412,0.0,1.19718655,17.48624862,27.100894,34.84346898,54.47050402,72.13604694,87.97879854,95.36838897,98.89169578,100.0,99.70868046,99.99892853,99.8777268,99.72588014,93.6515322,77.3446937,0,0.012073787,0.030993786,0.029209333,0.079947665,0.206024021,0.317742556,0.471668482,0.512504995,0.661613345,0.754793644,0.782309771,0.839709699,0.821430683,0.841036856,0.743553042,0.780261278,-0.01018023,0.010784118,0.034666978,0.073360913,0.126238018,0.203122035,0.246147573,0.312495202,0.310875088,0.285083681,0.266232848,0.281602949,0.255172223,0.242288694,0.216036111,0.162887722,-0.007330726,2
3413,0.00367611,1.225982747,19.25682061,26.86602652,35.84504044,56.64599966,74.34258896,91.41135775,96.65172992,99.16366568,99.89142704,99.68284582,99.68718087,98.46022334,97.94219154,85.83362188,60.93208968,0,0.013329828,0.033719081,0.031501807,0.084334172,0.225295424,0.336509019,0.498321086,0.532962203,0.690995753,0.780115902,0.805001438,0.857476056,0.824102521,0.84388268,0.709439337,0.709994137,-0.010968686,0.012591602,0.029565426,0.075185634,0.1326648,0.20965524,0.24421747,0.321470737,0.319471776,0.284803569,0.274067551,0.281318873,0.240788579,0.236418962,0.200896367,0.130295992,-0.012610826,2
3415,0.0,0.977232624,17.34017846,25.52720622,33.95823807,53.07821107,69.5274973,90.58108713,94.7842562,99.14539102,99.22816447,99.7495297,99.68395593,99.22919924,99.12389143,88.88287742,65.81219702,0,0.012610753,0.030035734,0.029038802,0.072556168,0.193647027,0.295760274,0.448096842,0.500357091,0.666074336,0.72423768,0.759698629,0.825290859,0.78731823,0.809291959,0.686940551,0.699616611,-0.011433616,0.009573548,0.028803371,0.066933952,0.124804907,0.196966097,0.231519565,0.30497998,0.310491234,0.290599465,0.275785089,0.291390449,0.263088882,0.24181281,0.227312624,0.142056227,-0.01102861,2
3416,0.0,1.353421233,17.74302698,24.30882442,34.0752904,54.210852,73.01002322,93.86353072,97.1370218,99.70545552,99.70438054,99.92285439,99.70963249,99.34318733,98.92148404,88.97918109,64.07031924,0,0.012242445,0.032082006,0.028549777,0.074094944,0.199459851,0.324705839,0.481838882,0.522386968,0.715358555,0.771434009,0.787257791,0.854556084,0.817215085,0.834566534,0.704175711,0.709585726,-0.010703751,0.010028067,0.02527613,0.070375413,0.129069194,0.210213497,0.247123584,0.322490513,0.332461774,0.31342122,0.290211469,0.296406806,0.267566264,0.24144493,0.234831467,0.141672105,-0.013617718,2
3417,0.0,1.645059308,19.19341564,26.19661637,35.42142966,55.36472615,76.02502206,96.15029369,98.41731443,99.9838753,99.91963999,99.9731255,99.91292663,99.70459661,98.75087342,90.13807133,63.71407548,0,0.012659939,0.035094619,0.035467099,0.081832975,0.220719576,0.352621496,0.518277764,0.564841092,0.783403456,0.8356359,0.848971605,0.915856183,0.875928223,0.890939951,0.761729717,0.766159117,-0.010824264,0.01499195,0.03141997,0.075575285,0.136569142,0.217301682,0.261186987,0.336426586,0.355584383,0.332352579,0.300455511,0.304826677,0.287383556,0.247999683,0.241364807,0.140103117,-0.014802037,2
3418,0.0,1.312371336,19.24275761,25.64609053,34.93674745,54.00215972,72.29006234,92.41415621,97.53697592,99.96452567,99.86025262,99.87100242,98.84924462,97.01999654,96.88148347,90.68884176,75.55293456,0,0.012658615,0.032310147,0.033371828,0.073341042,0.206181005,0.319796324,0.477448165,0.530267894,0.742596865,0.785480797,0.818600774,0.876111269,0.828842521,0.852854013,0.753026009,0.781532526,-0.012043977,0.015817052,0.030698959,0.074993894,0.132118583,0.20783408,0.238737836,0.31968084,0.337662101,0.326895505,0.297643214,0.305850357,0.283884466,0.257902056,0.258064777,0.171017349,-0.010660496,2
3432,0.0,0.951499853,17.16354969,23.1521012,30.90494435,50.6515567,65.83241657,81.03387759,92.5907636,99.96452567,99.85963784,99.92392585,99.98398052,99.9967431,99.99891794,99.59639024,91.36404952,0,0.015987063,0.025949981,0.026320904,0.062339958,0.223168477,0.312010705,0.479718447,0.527293801,0.799542546,0.773079038,0.746566594,0.813256502,0.872396231,0.950998724,0.78920877,0.91310066,-0.011280322,0.011119235,0.027068619,0.068634436,0.11522679,0.187494174,0.236443624,0.298117518,0.318773896,0.300522089,0.290332258,0.269977868,0.269829452,0.249792024,0.244261086,0.224045843,-0.00168235,2
3433,0.001838055,1.38711891,18.48681603,24.80292638,34.56344488,54.77747579,70.50266728,86.49081511,96.19570187,99.99247514,99.9871424,99.99466017,100.0,100.0,99.99784297,99.79873615,93.92962258,0,0.016413173,0.027267195,0.027851485,0.076726377,0.248136669,0.347107351,0.520917952,0.585900307,0.855679393,0.846411884,0.818300724,0.886410236,0.939873755,1.020814896,0.864863098,0.99196738,-0.009477347,0.013321068,0.027224792,0.079962462,0.12743187,0.20531562,0.255126894,0.305488735,0.326684654,0.311672419,0.29343003,0.280272871,0.272761017,0.249612644,0.243577048,0.231879264,0.00093231,2
3434,0.0,2.140108813,19.57506478,26.16857186,35.15903424,58.20694508,75.88803325,90.32086273,98.58819215,99.94087611,99.96475714,99.98285653,99.99893203,100.0,99.99568594,99.87515199,97.08708449,0,0.018083706,0.023527099,0.027897622,0.090409428,0.278746068,0.407206386,0.585388899,0.645997107,0.924777329,0.952399015,0.922556937,0.997511864,1.056545377,1.136718273,0.980950177,1.105295539,-0.008358953,0.01310792,0.030439228,0.080330163,0.131822556,0.218901381,0.264025778,0.324023008,0.326169312,0.31552881,0.290254414,0.277913481,0.267820597,0.250829488,0.247391865,0.239720121,-0.00040085,2
3435,0.00122537,2.281639055,18.25815915,24.20728547,32.76652679,57.28845641,75.22085048,88.81337674,99.01844231,99.99892502,99.99785707,100.0,99.99892853,100.0,100.0,99.77060249,96.75258844,0,0.015833627,0.021559777,0.028640239,0.077741057,0.250960439,0.369010985,0.549223363,0.633854449,0.928684294,0.961837113,0.94905448,1.026581287,1.087186337,1.184562564,1.038355827,1.18675518,-0.006049149,0.013352493,0.026548967,0.072649658,0.125420526,0.21141775,0.245605245,0.322477758,0.316325486,0.309300154,0.281781554,0.271397501,0.2695629,0.254497588,0.242128521,0.275369197,0.004977314,2
3465,0.0,1.230884227,20.38320499,27.28638326,36.54016907,58.29794462,76.60417619,89.13411844,99.16269405,99.98710024,99.98607093,100.0,100.0,100.0,100.0,99.74787916,96.91611842,0,0.014415653,0.031776432,0.036017522,0.093796186,0.25635159,0.38553074,0.593579829,0.620184422,0.850380361,0.932162344,0.935086966,1.022643328,1.079752207,1.103243709,1.00520134,1.086485744,-0.011065477,0.017723126,0.03302497,0.08574719,0.131092548,0.220104411,0.258680433,0.334140748,0.321775645,0.282844812,0.273043603,0.280142874,0.262839079,0.237010583,0.243427202,0.244185433,0.006440598,2
3466,0.000611172,1.100995,19.79027587,27.81161408,35.94178456,56.67269286,74.29592959,83.87153387,97.25712544,99.83552808,99.846213,99.99038831,99.99786407,99.99891437,100.0,99.68295533,95.97580506,0,0.015253673,0.031932119,0.035043579,0.089253724,0.2401039,0.349942803,0.549991548,0.561146617,0.774189651,0.846007407,0.830800772,0.90707469,0.959842145,0.984098077,0.881769836,0.962153137,-0.012182783,0.015081721,0.036243293,0.083914831,0.130330876,0.219410717,0.251352429,0.31625244,0.329971015,0.282743633,0.273229003,0.289474815,0.259442151,0.243779361,0.232250452,0.22790581,0.003618259,2
3467,0.0,0.98764827,18.82578875,26.10638622,33.83749924,54.96311485,71.79088554,82.63456022,95.79271453,99.40231121,99.14604093,99.90035358,100.0,100.0,99.99891794,99.24580159,95.21678171,0,0.014298253,0.029294381,0.033521831,0.085333064,0.224749878,0.323088378,0.521327496,0.527519166,0.730039835,0.800468862,0.783467114,0.856439948,0.911539078,0.937780678,0.839456379,0.912631989,-0.012511525,0.014373482,0.03252168,0.075969785,0.127446651,0.207759634,0.24180007,0.302547663,0.318940312,0.261033863,0.268283725,0.286411613,0.263594925,0.252605945,0.232141197,0.22401993,0.002685725,2
3468,0.003063425,0.455224978,17.75699792,25.14616674,31.79407651,54.33279138,69.62840729,81.61323983,95.55799421,98.89277076,98.91781849,99.88856745,99.99892853,99.99567175,99.99676445,99.59639024,95.9476714,0,0.01482456,0.027587211,0.027594147,0.075449854,0.209647611,0.304739356,0.506664395,0.520597875,0.714068592,0.803051472,0.792160273,0.859154046,0.920453072,0.938602448,0.843033314,0.916493654,-0.01451687,0.012929846,0.031455666,0.072095834,0.124298468,0.203420743,0.238751829,0.304542631,0.317212194,0.265211165,0.270014435,0.289592832,0.258699149,0.246390104,0.237625569,0.225607872,-0.004584401,2
3469,0.0,0.651896873,17.21566834,25.46919662,33.25062486,55.56042085,72.60173754,89.54503092,97.09020902,99.5839828,99.63475586,99.97757273,99.99893203,100.0,99.99892148,99.70567867,96.04181094,0,0.016302193,0.028348187,0.023841506,0.082488038,0.230841339,0.338200122,0.552815855,0.558798313,0.754862547,0.833561957,0.817728698,0.892476082,0.950316191,0.96693033,0.864873886,0.944998443,-0.011759392,0.010142386,0.033154372,0.076632097,0.125596732,0.209702,0.256208688,0.314488322,0.324962825,0.271066248,0.270730257,0.289739519,0.273011565,0.245754361,0.24360314,0.224954441,-0.001880541,2
3470,0.000612685,0.655572983,17.51135498,24.79865874,33.34610473,55.96653644,71.8090698,89.70963799,97.31504344,99.72588014,99.69141755,99.94642666,100.0,100.0,99.95888158,99.388634,93.39941136,0,0.017261438,0.028759845,0.023182632,0.082331985,0.230356961,0.32968989,0.549126983,0.556416452,0.750334084,0.814442039,0.799350858,0.87385869,0.936178923,0.951628625,0.84914577,0.921464145,-0.010728291,0.012743337,0.03005857,0.07826364,0.126781195,0.205127984,0.262459546,0.311841756,0.324517161,0.282211304,0.275068969,0.287003458,0.26945883,0.241049618,0.239528477,0.212977529,-0.008746565,2
3471,0.0,1.225370062,19.17552866,25.739369,34.00231101,59.16972021,77.22908093,93.29151399,98.66544734,99.95915077,100.0,100.0,100.0,100.0,99.99460742,99.35617209,87.03947368,0,0.018790958,0.027937759,0.021996427,0.095846981,0.264985323,0.381325334,0.607431054,0.616955459,0.821346819,0.889307797,0.891255796,0.954163373,1.011107922,1.02479589,0.918819666,0.98993808,-0.009698982,0.016608525,0.033517607,0.077540338,0.133168623,0.221563414,0.270481467,0.327454567,0.322033405,0.301203161,0.283404857,0.282733262,0.263307959,0.23991248,0.243302673,0.186331034,-0.017701389,2
3472,0.0,1.134692677,19.84087791,28.42981253,36.92397292,61.43985537,77.63231879,94.91715181,99.44933382,99.9892502,99.99572814,100.0,100.0,100.0,100.0,99.60288262,90.09478878,0,0.02135832,0.02664951,0.026191592,0.100221008,0.270316333,0.407921344,0.645140767,0.654087245,0.870003641,0.931999207,0.931238055,0.994330287,1.034726977,1.055605054,0.952370107,1.02427125,-0.009238767,0.014936676,0.040859923,0.08417774,0.137918174,0.222607046,0.274252564,0.336304069,0.317036122,0.302909911,0.28069365,0.285236716,0.26726985,0.240997225,0.242588028,0.193532437,-0.008925926,2
3473,0.0,0.642093912,18.79774425,24.44930974,34.07772304,57.82778034,75.74577046,93.12160347,99.43179393,99.98602526,99.9967856,100.0,100.0,100.0,99.99676445,99.6840374,91.22554536,0,0.019849373,0.019153945,0.018369323,0.0692131,0.245992452,0.367318004,0.618386149,0.633519828,0.862006366,0.924846947,0.909304321,0.965425551,1.025239348,1.039434433,0.939222515,1.021108389,-0.013065961,0.016279878,0.02949838,0.075753435,0.122428238,0.213284791,0.260943502,0.330715507,0.309923798,0.290783763,0.27251637,0.286762834,0.265925586,0.233433515,0.239480495,0.199052736,-0.007901387,2
3491,0.0,1.404274091,20.04755373,27.10257583,35.95755033,61.83843335,82.18076513,93.39695719,99.4488645,99.98172534,99.96999893,100.0,99.9967856,99.99567175,100.0,99.1711392,83.46065616,0,0.012787645,0.033419929,0.030900028,0.080957428,0.279037207,0.391333759,0.629997134,0.635715544,0.819588184,0.93727988,0.967791498,0.964255691,0.997644246,1.010319233,0.916181684,0.976339638,-0.0121223,0.01720925,0.034679461,0.078277938,0.143983573,0.232795447,0.270635217,0.337615967,0.31115219,0.279438436,0.275475591,0.268791199,0.271399707,0.239652872,0.233795166,0.195403382,-0.014920735,2
3492,0.0,1.314209391,20.23407896,28.75476299,37.07595937,62.19151156,83.45862364,96.12991854,99.81100442,99.99570008,100.0,100.0,99.99893203,100.0,99.99784297,99.09755886,85.96455159,0,0.012379845,0.029319726,0.028017705,0.074101806,0.288338661,0.409963906,0.644335032,0.646775782,0.838868082,0.949863017,0.967202663,0.979383707,1.016876101,1.032155752,0.930608094,1.003429174,-0.012656383,0.014185684,0.037030451,0.079492718,0.145345554,0.23625125,0.28646341,0.343309671,0.316886395,0.276941061,0.274584025,0.266636014,0.259151638,0.231877923,0.229114339,0.192716196,-0.011839281,2
3493,0.00367611,0.510366631,16.42188691,22.1577571,31.93234488,57.98247956,76.8638927,91.04746536,99.41082997,100.0,99.93571199,99.99893203,100.0,99.99783587,100.0,99.56068213,93.08128463,0,0.00919052,0.020920308,0.016480479,0.055030011,0.222460315,0.326122493,0.587069273,0.592247665,0.784351528,0.890349209,0.907856047,0.92749083,0.961247504,0.980141044,0.879469097,0.953772724,-0.010973873,0.009665132,0.023039738,0.061419103,0.12256372,0.20635888,0.251495332,0.32879588,0.313206583,0.265369952,0.268955082,0.257562816,0.252357632,0.229936764,0.224262774,0.201588273,-0.001176208,2
3494,0.0,0.493824135,14.723975,22.05334553,30.96454418,57.47955544,77.43063195,91.56933467,99.42264899,100.0,99.99785707,100.0,99.9967961,99.9880973,99.94806094,99.1830419,92.90336497,0,0.008777104,0.020567471,0.011446269,0.052322093,0.210233048,0.31936565,0.575056851,0.590654671,0.802327752,0.909450114,0.922218323,0.953525722,0.989427388,1.006430984,0.911805153,0.981829703,-0.010536115,0.008417515,0.024440566,0.057368133,0.118108481,0.203688905,0.245652661,0.328753054,0.308938324,0.276843607,0.272664338,0.267175466,0.255767018,0.235575154,0.228571504,0.208188325,-0.004619695,2
3497,0.0,0.847343398,19.30376467,27.31314237,36.69585842,59.25768643,80.49382716,93.3025502,99.5642342,100.0,99.9871424,100.0,99.9935712,99.98701524,99.99675381,99.28367382,85.54146468,0,0.010030628,0.030881058,0.023022538,0.081737243,0.261255801,0.367344886,0.604739785,0.621280789,0.837708116,0.919178724,0.96288085,0.972640991,0.995791614,1.012029648,0.916179597,0.978681147,-0.010126209,0.015685629,0.034146205,0.074190095,0.134202555,0.217403993,0.266414076,0.344352275,0.313536972,0.299690396,0.278594613,0.267578632,0.258072376,0.243327171,0.231152326,0.185849115,-0.008797646,2
3498,0.005514165,1.667115969,19.61129446,26.76421277,37.00115551,60.46009367,79.32343234,91.17597221,99.31169029,100.0,100.0,100.0,99.99464267,99.99026143,99.9935289,99.30639716,94.45009522,0,0.010790901,0.036952648,0.03519322,0.091243982,0.252119362,0.368355244,0.589567363,0.608730018,0.824983835,0.91527921,0.961071551,0.987611234,1.020506024,1.036304235,0.944591463,1.011833429,-0.010566586,0.016219318,0.030848987,0.078182742,0.138702407,0.221379891,0.262880981,0.34382236,0.321748257,0.298288882,0.27810517,0.26360783,0.245341539,0.241904825,0.234414294,0.219491556,-0.004205028,2
3499,0.00122537,2.197701206,21.61438805,28.01828989,38.07663375,61.30638938,81.63084896,91.47273654,99.48300564,100.0,99.95285546,99.99893203,99.9967961,99.99891794,99.99675381,99.80522853,98.1622088,0,0.010773888,0.039488558,0.033691656,0.098446205,0.262114495,0.375227302,0.593563318,0.612146974,0.815176785,0.926473677,0.973377645,1.005726933,1.047427416,1.053301692,0.969184875,1.040045261,-0.00662885,0.021061676,0.036019158,0.078312516,0.140884623,0.22551991,0.262144715,0.347572118,0.332547873,0.284603894,0.282922447,0.26784417,0.243563622,0.251300752,0.245701283,0.240116149,-0.001550123,2
3500,0.0,1.535388687,20.52187167,27.19646395,36.5839567,59.01842729,80.00977876,90.01040898,99.21586603,99.93980113,99.88642452,100.0,99.99892853,99.99891437,100.0,99.84418283,97.88023719,0,0.010036753,0.037436116,0.030562475,0.100110255,0.2492598,0.358907372,0.566874444,0.593689144,0.783747792,0.913084805,0.958104908,0.98246932,1.029383421,1.041707516,0.953573942,1.029458642,-0.008929782,0.018911835,0.032804672,0.076428279,0.13360104,0.221965447,0.26209563,0.34701097,0.337051123,0.294881701,0.286400914,0.276830345,0.250816762,0.25794661,0.256802291,0.230691314,-0.001789191,2
3501,0.001838055,1.901161651,22.17638431,28.10557684,37.48707657,59.57133151,79.51775644,89.25636339,98.82152111,99.839828,99.74582426,99.99359221,99.98718442,100.0,99.97195858,99.45680402,95.99203601,0,0.009568749,0.038615841,0.030218273,0.097824328,0.244774908,0.365204215,0.571614444,0.586256444,0.757589161,0.904873133,0.94069922,0.966622591,1.01756084,1.027026176,0.942009866,1.019285083,-0.007391369,0.023077087,0.036273193,0.078056015,0.136238649,0.220316589,0.263589531,0.344249547,0.337963313,0.299563885,0.290909499,0.284292549,0.251942873,0.263995767,0.26651448,0.229066536,-4.05e-05,2
3502,0.00245074,1.415302421,20.39140375,27.25560128,36.88453978,58.37984421,77.62254003,87.9540877,98.63984149,99.78930395,99.83177971,99.98178506,99.50069645,99.18520602,98.96338296,96.89291298,85.67131233,0,0.010199627,0.036615156,0.028490562,0.087798297,0.230631024,0.336551338,0.537847698,0.56864351,0.73351264,0.882848442,0.911832929,0.925398052,0.950990975,0.977281034,0.862812281,0.920520246,-0.007103555,0.019788688,0.034510888,0.07975214,0.135207072,0.215760127,0.255737185,0.336690128,0.340527654,0.29201138,0.285951853,0.276328892,0.251366645,0.256498694,0.246818021,0.191839412,-0.011108493,2
3503,0.00122537,1.4857612,20.42615455,27.54397196,36.56936082,60.4145939,79.19219631,88.83818884,98.17710715,99.6904058,99.82106504,99.98499946,99.99572814,99.98268698,99.85224331,98.75129848,93.91177739,0,0.009920826,0.036130629,0.029402727,0.088634282,0.238200039,0.351478428,0.544903636,0.575886548,0.727193534,0.880340993,0.910843313,0.925430179,0.953315377,0.987233222,0.892464101,0.971227407,-0.009158938,0.019380657,0.0356992,0.078066811,0.136459559,0.215323597,0.258019805,0.33291629,0.340983599,0.294508666,0.280387223,0.283011675,0.257164061,0.256858826,0.248728126,0.219157174,-0.002353535,2
3504,0.00122537,0.866336634,19.40716294,23.97866179,35.74286931,57.23870999,76.6483315,86.23110347,97.79733529,99.36898683,99.56106626,99.78106711,100.0,99.97285913,99.98058671,99.60721087,96.78627078,0,0.009539434,0.030909941,0.025216233,0.079628095,0.223778322,0.330727994,0.53391099,0.560011327,0.714546144,0.868294358,0.911312819,0.928887665,0.957414865,0.989398301,0.900691509,0.980280221,-0.01015338,0.018494098,0.025526926,0.077181801,0.125890091,0.207526639,0.24708195,0.328799099,0.340089679,0.291095257,0.276865572,0.273390144,0.2539168,0.25781402,0.248381913,0.226285428,-0.00025065,2
3505,0.0,0.928217822,19.70187471,26.12406645,37.09080541,59.79094373,76.53101661,87.04082497,98.77274806,99.74845472,99.86499518,99.9871424,100.0,100.0,99.99350762,99.82470568,98.20161011,0,0.00967131,0.036435612,0.031894557,0.087044552,0.233415276,0.355909109,0.558125794,0.580084562,0.74293983,0.899159908,0.935412765,0.946874976,0.978159726,0.999090135,0.909970582,0.9927845,-0.011119026,0.017226707,0.030423863,0.079473138,0.134400621,0.209490672,0.247039527,0.3418957,0.329800487,0.282764882,0.270039052,0.265365303,0.248089552,0.253025025,0.247402936,0.234433651,0.0037005,2
3506,0.00245074,1.717968827,19.67017223,25.78057532,36.41488779,56.51738698,74.29165139,82.95578636,97.73388203,99.34103736,99.36349267,99.8060645,100.0,99.99675381,99.98490078,99.51523546,97.98519737,0,0.009540264,0.032894399,0.029268386,0.087428577,0.22140944,0.339400798,0.524053395,0.552263916,0.712431788,0.858590901,0.880396664,0.899730325,0.932114184,0.94878906,0.85009408,0.92981863,-0.006201991,0.017302798,0.031730216,0.077138193,0.124922819,0.198754907,0.233991116,0.325610518,0.32774812,0.2789689,0.26294899,0.272351503,0.249217361,0.244158641,0.229574487,0.223934457,0.000679641,2
3507,0.0,2.27735026,19.95171739,26.74043591,36.38387156,57.69249436,75.92562109,84.83678484,98.23982398,99.69685568,99.67748848,99.81737793,100.0,99.9761946,100.0,99.73056614,96.34262465,0,0.008682453,0.035833608,0.031421628,0.08589527,0.215538785,0.338628918,0.542228758,0.568049133,0.722607315,0.889123261,0.884237707,0.901373208,0.940636992,0.954344332,0.858556867,0.943957567,-0.00430944,0.016127212,0.03206275,0.07806056,0.129234731,0.205642149,0.243874967,0.334511548,0.335790664,0.275834799,0.267021686,0.281225502,0.24473846,0.239146873,0.235510603,0.213669658,-0.001021226,2
