,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
826,0.31994243,33.78542327,84.63316313,97.3213329,99.19582212,99.73056614,96.83496364,1.538452113,0.199359854,0.296782826,-0.001008462,0.056709379,0.196511835,0.246860117,0.237149641,0.239649564,0.165799737,0.006508071,-0.019419279,-0.035477005,4
827,0.430340197,34.92077863,89.76189196,98.18865896,99.8675723,99.94930975,98.14426073,0.451045105,0.192179043,0.276787075,-0.001885655,0.058805149,0.20310396,0.259319812,0.236417532,0.229213104,0.159689695,0.000319618,-0.02249774,-0.039484415,4
828,0.134687011,30.41919421,85.42219833,96.38269282,98.76863599,99.14841586,92.9529767,0.163794157,0.109469075,0.205456485,-0.002273779,0.05328954,0.187676042,0.25149253,0.209234059,0.210282519,0.136399657,-0.000502003,-0.024055352,-0.046228927,4
829,0.233848901,30.36939792,85.33190003,99.3173878,99.54462659,99.72948407,99.19278047,0.450433932,0.131687243,0.254229538,-0.00588297,0.053838976,0.180628091,0.266260743,0.220615208,0.229125664,0.172182545,0.009066559,-0.02588943,-0.046979852,4
830,0.389473991,31.34074174,84.9707068,99.16044074,99.59096929,99.59206198,96.52332929,0.164405329,0.27063188,0.280445054,-0.003284377,0.055442948,0.170738846,0.252575129,0.207207426,0.210505664,0.138238057,-0.00526794,-0.02649666,-0.052443843,4
831,0.739076738,29.8325034,82.92932008,97.45955213,99.52261951,99.6959401,97.84452909,0.441877521,0.288370675,0.588700359,-0.004746482,0.052706618,0.174748883,0.266790718,0.214173064,0.215201408,0.153288275,-0.00188702,-0.028039536,-0.057850845,4
832,0.523006462,34.70710729,82.61542596,96.70196184,99.04737494,98.71333046,88.62704918,0.15646009,0.143526121,0.301783265,-0.003531503,0.064733937,0.172497541,0.247162625,0.199243277,0.20528622,0.133445069,-0.004584494,-0.026346287,-0.053764012,4
834,0.138576888,32.28892804,77.94356356,95.05939264,99.44679397,99.46654259,92.28704986,0.468769099,0.16582838,0.288370675,-0.01052185,0.064113952,0.16251114,0.222964257,0.191939488,0.211151525,0.161484078,0.008530329,-0.018865926,-0.042890247,4
835,0.18775835,32.72612042,80.48696587,97.05670519,99.56640608,99.14192348,90.22680055,0.391761398,0.191570881,0.24691358,-0.010051908,0.064402238,0.164861321,0.227840051,0.192251176,0.209072098,0.159638435,0.007000378,-0.017589826,-0.047956008,4
836,0.37585942,30.16704391,79.71943026,97.10918247,99.56106626,99.30856129,87.60245902,0.265248747,0.155689351,0.246303917,-0.007563689,0.056151491,0.163765058,0.226899266,0.190694675,0.212175071,0.148209557,0.002985021,-0.024251701,-0.049979001,4
837,0.651068258,31.72476234,84.73743617,98.57457673,99.81785064,99.79292494,92.83132791,0.322698937,0.114007011,0.225019765,-0.004559004,0.060672827,0.179103941,0.239579096,0.199555978,0.218863815,0.162988067,0.008153898,-0.027552312,-0.05143803,4
838,0.463816492,30.37538962,83.64095673,98.55737705,99.54504678,99.48277355,88.50307306,0.20831291,0.204342273,0.385307118,-0.00681502,0.053758565,0.173687354,0.24199526,0.195029527,0.200797036,0.150361061,-0.002679481,-0.029273475,-0.05043276,4
839,0.808608299,32.15980081,82.5917764,97.32007525,99.49271648,99.16464681,73.39962777,0.163794157,0.168267032,0.360920591,-0.001679484,0.058575112,0.171398163,0.228901252,0.19002676,0.19464536,0.128609061,-0.007669119,-0.031175558,-0.050527252,4
840,0.379398009,35.47623359,82.92932008,98.47567858,99.91242684,99.6569858,78.76725626,0.103288107,0.164811774,0.193872885,-0.006300695,0.065285034,0.166847393,0.235491231,0.198731706,0.199800715,0.13486518,-0.006582625,-0.030495789,-0.055094592,4
841,0.165806031,37.11498416,84.21284601,99.05496625,99.92203853,99.82145949,82.35262292,0.152181885,0.137444505,0.135345222,-0.008312363,0.072276302,0.17451492,0.249448955,0.206933513,0.211772293,0.151354983,-0.000789415,-0.029564526,-0.054534748,4
842,0.682187278,41.18489407,83.13249127,98.64445042,99.81203811,99.36367558,72.55237188,0.15095954,0.195092212,0.303472602,-0.001546257,0.077411741,0.173651755,0.246461898,0.211242661,0.202622101,0.131649837,-0.006020033,-0.026766822,-0.045762975,4
843,0.862135885,39.35129018,84.2988444,98.41655469,99.45533769,99.22307825,69.70005194,0.135680235,0.145958767,0.336534065,-0.00333357,0.075719602,0.178349525,0.246541724,0.220397681,0.204722837,0.125108451,-0.005636008,-0.028411223,-0.036983885,4
844,0.949616361,40.06880942,85.85756517,99.06799248,99.7906788,99.88854744,87.26056946,0.179073463,0.190824569,0.393842402,-0.003827536,0.077939317,0.180040225,0.258485615,0.228451356,0.23361215,0.159961656,-0.00706346,-0.03440902,-0.048353899,4
845,0.536316869,40.91942055,87.93550121,98.23918302,97.98778528,96.03856475,80.58020256,0.135680235,0.166028097,0.279225728,-0.00672434,0.081839018,0.180196643,0.249835297,0.22528334,0.220121443,0.147201538,-0.009329566,-0.040958341,-0.049122829,4
856,0.26899405,33.63331824,84.95135716,98.0424617,99.28980307,99.3529259,96.36751212,0.852918762,0.245697257,0.540161561,-0.005573821,0.063729495,0.190948114,0.262747139,0.243680879,0.239685565,0.15876855,-0.001454768,-0.021486839,-0.04889236,4
857,0.270832726,33.90402897,82.35098092,97.493147,98.98116109,99.18412396,96.81514236,0.445054108,0.101919484,0.217649749,-0.006868003,0.062912412,0.187290937,0.25072366,0.242271975,0.239411548,0.15902929,-0.004893963,-0.020772999,-0.052032229,4
858,0.439064563,37.82129467,84.21499597,98.82934695,99.58028963,99.66997057,97.70710699,0.660874867,0.085539567,0.192653559,-0.003370466,0.071013436,0.198612526,0.264359802,0.259982795,0.249034703,0.167748377,0.002585501,-0.026140504,-0.046366993,4
859,0.349887188,34.91806247,85.12980382,97.88171006,99.33358965,99.61370325,96.21926939,1.07505195,0.130146567,0.266982911,-0.001778773,0.062533975,0.195343643,0.252156317,0.241737351,0.238292158,0.150415167,0.007830186,-0.02064462,-0.039439507,4
860,0.110375276,35.46265278,86.92072024,98.44127923,99.8430091,99.90185505,98.7415599,0.739521414,0.206872285,0.296905959,-0.008224164,0.064008489,0.196350724,0.263819873,0.242264941,0.234392866,0.174673006,0.010815777,-0.018430347,-0.041118469,4
861,0.031187716,30.74513354,84.44504166,97.24590164,98.90319962,99.2901662,94.34534081,0.276787075,0.114659419,0.165218717,-0.01089148,0.059030313,0.186507195,0.265627623,0.216316611,0.22128062,0.152659744,0.003159299,-0.025398083,-0.044328723,4
862,0.227557838,32.18017202,89.8242408,99.23568933,99.80499304,99.78683345,98.85734072,0.44749276,0.130146567,0.154854443,-0.010175609,0.061244871,0.194162101,0.281539679,0.225692421,0.237287089,0.176609859,0.006718609,-0.026815346,-0.053150892,4
863,0.499490763,32.37972625,90.29400699,98.96586939,99.68922209,99.85824965,99.04020949,0.451760402,0.296658497,0.37616217,-0.006624889,0.06083649,0.184841335,0.27579096,0.216306344,0.225641012,0.167177573,-8.78e-05,-0.026221775,-0.052839804,4
864,0.737297097,30.0072431,82.78312282,97.89456766,99.63902772,99.90477839,99.35725416,0.525529645,0.263333941,0.58140242,-0.003681395,0.055799246,0.177717149,0.269125134,0.219135284,0.227796078,0.171404317,-0.00169994,-0.030145401,-0.060870443,4
865,0.431290175,35.06609325,81.33297501,97.17065305,99.52689137,99.37446074,90.54896462,0.259716507,0.101919484,0.305441244,-0.004430033,0.067506418,0.171095163,0.252502501,0.203471422,0.209050953,0.143291503,1.86e-05,-0.029197272,-0.054587409,4
866,0.215390163,35.5522861,78.87234614,96.1655469,99.44465804,99.36266447,90.49839855,0.232891328,0.143779272,0.292028654,-0.00521498,0.069046557,0.167247787,0.23685804,0.199135602,0.207790256,0.154425517,0.003491445,-0.027560811,-0.049805451,4
867,0.361095274,32.7542124,80.1494222,96.02472454,99.58028963,99.30315097,86.57916378,0.431641518,0.200693304,0.338972718,-0.003519162,0.065064639,0.171672419,0.227743044,0.194370493,0.201238155,0.151328489,0.007179172,-0.02256914,-0.041786134,4
868,0.587857747,33.84653689,79.9731255,97.63611932,99.75436798,99.56068213,89.80154952,0.297515623,0.141352617,0.239597622,-0.002662809,0.069968432,0.171962112,0.232073888,0.19538939,0.211177811,0.159096316,0.005254581,-0.019946592,-0.046025813,4
870,0.532140403,30.73834314,81.90271432,98.10373555,99.80070717,99.87273512,93.71645602,0.351775644,0.110077237,0.258468649,-0.004645647,0.057913713,0.175770327,0.244030505,0.198755085,0.216076285,0.162727445,0.007140966,-0.026458353,-0.051187404,4
871,0.525619706,30.92469621,81.33082505,98.19080892,99.6027169,99.35509003,85.72108726,0.131402029,0.16379917,0.36457857,-0.004538506,0.056342393,0.166187465,0.238299534,0.197787508,0.202535808,0.143381044,-0.007723669,-0.032685421,-0.053323936,4
872,0.590130063,31.12765957,81.84359043,97.6264445,99.22679311,99.02938885,77.17711219,0.184118275,0.228060573,0.487120866,-0.004549872,0.057455137,0.168096185,0.232182369,0.190157503,0.197524458,0.136680335,-0.007146704,-0.033828769,-0.047260612,4
874,0.235857102,36.4893617,82.43912927,98.93174756,99.61766842,99.30747922,77.28748269,0.18899558,0.10798612,0.229843012,-0.006198577,0.067084134,0.166945204,0.248272613,0.206639588,0.199679852,0.13847211,0.000369385,-0.031921737,-0.05001064,4
875,0.324547169,41.41753625,86.77989788,99.20881483,99.7661156,99.28817947,75.21316655,0.13107758,0.219546312,0.222587119,-0.005785651,0.078289978,0.17908299,0.258148879,0.210426897,0.201660201,0.138797686,-0.001944421,-0.027895456,-0.050217889,4
876,0.68656339,40.07741059,85.38242408,98.63155066,99.55145457,99.19278047,68.22195291,0.104862064,0.181392414,0.250571559,-0.003323854,0.079609938,0.178241849,0.255873501,0.218023732,0.205115527,0.127072856,-0.008035833,-0.031681336,-0.046266772,4
890,0.185664371,35.68008312,85.13302876,98.50792798,99.54931864,99.77601281,97.67148404,0.656607225,0.19096272,0.465172992,-0.007034841,0.064563699,0.195048019,0.272080541,0.250388116,0.257958114,0.170354858,0.001813606,-0.028496439,-0.055295486,4
891,0.28785094,34.24357411,84.88040849,98.71324913,99.03349139,99.38538781,96.03762429,0.289590002,0.126186027,0.265813138,-0.005011072,0.064212546,0.191515103,0.259652466,0.243392929,0.243467197,0.154544279,-0.005785699,-0.029201312,-0.047338638,4
892,0.518983086,35.80537412,84.85460898,99.146466,99.36242471,99.71649931,96.8313201,0.577960677,0.145599262,0.151196464,-0.004989932,0.068241566,0.198564887,0.266422957,0.247082338,0.248696774,0.160773844,-0.000210439,-0.02368832,-0.04935313,4
893,0.353298345,35.5445634,85.41897339,98.20743598,99.45960955,99.79657202,98.0608283,0.786578658,0.246305419,0.205558596,-0.0057202,0.065059505,0.194449872,0.260402322,0.237680972,0.239725143,0.162615284,0.006056678,-0.016141776,-0.042295214,4
894,0.349602746,37.16854136,88.31281913,99.00994356,99.8921355,99.98921484,98.97001726,0.754762993,0.236598801,0.223136717,-0.007795559,0.066101156,0.192978516,0.27463454,0.2418731,0.240112618,0.171850622,0.009410515,-0.020796103,-0.04073659,4
895,0.133522409,29.294394,83.77425423,96.97715668,98.87116066,99.44598338,95.33566246,0.506630087,0.119512728,0.179240969,-0.009112516,0.055033606,0.185058877,0.268996358,0.224560902,0.228959888,0.17183648,0.011625454,-0.025709653,-0.043240979,4
896,0.428372767,31.64024032,89.42327331,99.37866165,99.6024858,99.79981821,98.44046592,0.587105624,0.160554643,0.148148148,-0.005117973,0.059788238,0.190590888,0.278270811,0.215552285,0.225143999,0.167093188,0.004507788,-0.024403907,-0.048432942,4
897,0.638373561,32.20008925,90.03278689,98.54985219,99.67640651,99.77384868,98.48576359,0.932174973,0.266931981,0.313976528,-0.003366977,0.06114912,0.182463497,0.269145846,0.211793661,0.216291308,0.163669884,0.004508048,-0.023002904,-0.051925391,4
898,0.662738964,31.95825993,81.43939801,97.7284903,99.7629117,99.91235284,99.2903365,1.107757964,0.336921486,0.695736788,-0.003193924,0.062411979,0.17716381,0.273290873,0.219363391,0.224150032,0.178823844,0.006439651,-0.027672511,-0.053593095,4
899,0.547014033,33.37398925,78.69067455,95.95807579,99.40514332,99.3313201,91.3388874,0.309099223,0.173505788,0.415180613,-0.004277125,0.064024538,0.165035561,0.245192632,0.202401966,0.206904247,0.15119651,0.000466025,-0.026892951,-0.05035381,4
900,0.290435605,31.32176898,77.58237033,94.90889546,99.35388099,99.38430575,90.78192407,0.196311538,0.143779272,0.263984149,-0.005740188,0.058130831,0.160445645,0.230999604,0.193213671,0.206467688,0.155143157,-0.001087931,-0.024433063,-0.051663421,4
901,0.492181142,31.08397456,79.7549046,96.17307175,99.53116323,99.27934557,92.13654012,0.439567139,0.169068905,0.363968907,-0.001988178,0.061314337,0.168436661,0.227324322,0.192301273,0.212056145,0.168582425,0.00461601,-0.024426099,-0.047299381,4
902,0.430317706,31.62849528,79.38726149,96.40311744,99.58456149,99.03588123,87.61647972,0.274348422,0.162585843,0.217040085,-0.004166876,0.062556729,0.170882091,0.225377589,0.190682083,0.207520679,0.158483014,0.000316028,-0.021801256,-0.044160403,4
904,0.541886564,32.44929304,81.31900027,98.37463048,99.7867781,99.43593615,90.32894737,0.160341411,0.116158852,0.202517789,-0.005480134,0.061768357,0.167771488,0.239015386,0.198943377,0.203749657,0.155869424,-0.003322444,-0.027722586,-0.048903599,4
905,0.366620961,31.54241101,79.26041387,98.17898414,99.72766885,99.61153913,91.94132873,0.275027503,0.160765852,0.340192044,-0.006307116,0.058949538,0.164478719,0.238925412,0.200710371,0.209972903,0.160378247,-0.001943592,-0.029423911,-0.048815675,4
906,0.519470394,30.39436238,82.41010481,97.87368987,99.36776454,99.0845741,76.48943054,0.161560738,0.237182996,0.410912971,-0.006106183,0.053909685,0.170913428,0.236747533,0.193158671,0.197254092,0.136216789,-0.008492329,-0.032480229,-0.051959608,4
908,0.786027903,37.9026065,86.40365493,99.16854173,99.71164937,98.95797265,73.73382226,0.067672611,0.104346138,0.215211096,0.000841021,0.069929399,0.181677029,0.24906598,0.205636144,0.195918903,0.125004694,-0.007625964,-0.03412614,-0.052705515,4
909,0.612546233,38.70655109,84.45041655,98.44127923,99.4489299,99.13179465,77.87532355,0.118884316,0.19886882,0.252995196,-0.00278279,0.071317881,0.18262969,0.26101619,0.20971632,0.207492545,0.139506891,-0.003900878,-0.026953297,-0.05094875,4
910,0.770195758,39.7447712,83.77317925,98.56812685,99.41689094,98.94174169,67.06967213,0.045115074,0.269965299,0.176802317,-0.003151731,0.077953503,0.179028302,0.257368296,0.21469523,0.200537428,0.123370022,-0.013398117,-0.029925855,-0.0502882,4
925,0.39395292,34.89588049,85.26095136,98.80784735,98.91174335,99.28800208,96.78062985,0.53040695,0.136228182,0.203627496,-0.004669923,0.061877914,0.190397039,0.261810452,0.24182494,0.251799345,0.161904201,0.000544435,-0.031171829,-0.051096629,4
926,0.627242758,35.06843746,83.49475947,98.61542596,99.2364048,99.40811115,96.25822368,0.763298278,0.130754728,0.156073769,-0.003525028,0.06179858,0.188472986,0.257736504,0.240182459,0.24391517,0.160266161,0.00277637,-0.026878936,-0.050499979,4
927,0.378290593,33.11000453,82.22198334,97.74884817,99.29621086,99.79657202,98.26545187,0.784745141,0.319463496,0.208599404,-0.005191853,0.057512511,0.179633752,0.258957654,0.239764497,0.242518708,0.164293274,0.00351416,-0.018141503,-0.041125011,4
928,0.652545169,36.92575826,87.12281645,99.08089223,99.88999957,99.93528904,98.96121884,0.642584972,0.235358511,0.381039476,-0.004233329,0.063871048,0.190958336,0.273990333,0.243705347,0.240770921,0.173125803,0.004408197,-0.022742379,-0.036675006,4
929,0.381208001,32.1186057,86.01343725,97.69524321,98.89251997,99.52389197,95.50905953,0.402377686,0.114942529,0.237768633,-0.004391427,0.060749851,0.187968016,0.261837244,0.220423758,0.222632751,0.166785464,0.004978252,-0.027058467,-0.039841782,4
930,0.559393739,33.66953373,91.41198603,99.3227627,99.82106504,99.97186634,99.60396468,0.370065539,0.159122085,0.214601433,-0.00418857,0.061401922,0.197581559,0.277429879,0.217770278,0.226293087,0.179765463,-0.001825361,-0.02317965,-0.046120163,4
931,0.401629859,31.58512897,87.63020693,98.12738511,99.68067837,99.91884522,98.7653653,0.9913123,0.36611324,0.40115836,-0.007176541,0.057883728,0.178390056,0.267644584,0.214821473,0.22583437,0.170410484,0.00796236,-0.019204386,-0.047598254,4
932,0.794507493,33.02399276,82.72614888,97.32561877,99.48844462,99.52605609,97.7904259,0.658436214,0.38774577,0.660463419,-0.004115561,0.061378274,0.172900543,0.253956497,0.214786887,0.214395031,0.155008405,0.001873284,-0.021834509,-0.051727045,4
933,0.499718605,30.26437302,79.40123623,93.71459285,98.67892691,98.21829163,86.35461605,0.219478738,0.217721827,0.378600823,-0.003946199,0.056415126,0.162748411,0.228617385,0.192627624,0.193786964,0.137298524,-0.003666249,-0.020818925,-0.046547912,4
935,0.164833562,32.1615395,81.43187315,96.75033593,99.64863941,99.58124134,87.21108899,0.24691358,0.122542295,0.302392928,-0.009913215,0.062694483,0.17139931,0.225790277,0.192075908,0.209409162,0.156304255,-0.002924989,-0.026493302,-0.047769122,4
936,0.299345999,32.48211861,79.85917764,95.85487772,99.56533812,98.79999134,86.47203947,0.242645938,0.181840297,0.270690444,-0.008446566,0.063115396,0.170188829,0.223661959,0.192690149,0.204990953,0.154521763,-0.001816297,-0.019146282,-0.043379076,4
939,0.642356731,32.80119257,78.98736899,97.39639882,99.47135717,99.33994114,86.71766794,0.170517052,0.181840297,0.302392928,-0.005367574,0.061560404,0.164367408,0.236209244,0.200505003,0.200960129,0.144527793,-0.003726043,-0.03118488,-0.057426751,4
940,0.5353444,30.99004074,81.35017468,97.8081161,99.19795805,98.31847299,69.95974723,0.153025453,0.204237159,0.440786465,-0.005417694,0.056428224,0.165690809,0.234064475,0.196061745,0.188416511,0.122768529,-0.008898941,-0.030043336,-0.049296267,4
943,0.651554492,38.54587342,86.41117979,98.61757592,99.87718399,99.24503883,65.28523199,0.037799116,0.21216278,0.268199234,-0.004581227,0.068013884,0.185361505,0.258733898,0.213002831,0.20075509,0.120300524,-0.014789118,-0.033818487,-0.052438945,4
957,0.096486996,35.0909914,86.77452298,98.60709311,99.75009612,99.74307982,98.94174169,0.632220698,0.1249727,0.470050297,-0.012327044,0.064080782,0.201936722,0.283761233,0.266337812,0.249043986,0.179766133,0.000492998,-0.030964574,-0.054684252,4
958,0.603774688,36.25350837,84.01182478,98.90924676,99.73194071,99.73037101,98.06418802,0.9565615,0.253603357,0.581008993,-0.002430596,0.069005318,0.18897216,0.272934914,0.249724746,0.248491466,0.166952059,0.004891421,-0.027713194,-0.051144004,4
