,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
1902,4.189884373,38.31914894,86.90244558,97.83391561,99.44679397,98.13019391,62.52804142,0.015241579,0.076439613,0.15241579,-0.003139912,0.070995688,0.186200306,0.249880835,0.259029061,0.20276095,0.12078476,-0.020364843,-0.040884048,-0.06507466,1
1903,2.363444098,37.90629244,84.06664875,97.62884389,99.50980392,98.11071676,71.88041032,0.071940253,0.08614623,0.160341411,-0.004483261,0.069305256,0.187374085,0.25742501,0.253648609,0.212037042,0.138588667,-0.008262245,-0.041040298,-0.065105513,1
1906,1.508705759,40.04798551,84.30206934,96.86750873,99.64436755,98.99151662,62.6348145,0.025605853,0.125281275,0.335924402,-0.006527985,0.081229098,0.176285118,0.241711795,0.233018726,0.210074648,0.122422427,-0.011365588,-0.048299287,-0.059537973,1
1907,0.789926368,39.9646899,85.34157485,97.47057243,99.65927355,98.8519304,66.55990305,0.034141137,0.197165668,0.438347813,-0.00427148,0.081258297,0.183093831,0.24536927,0.238612488,0.207648635,0.130418897,-0.012677339,-0.048694029,-0.056280188,1
1909,1.662695106,44.20461747,86.86589626,99.08196721,99.87504806,99.27200173,70.19239093,0.033531474,0.230493219,0.287151349,-0.00981229,0.095167294,0.187269822,0.258704394,0.23185052,0.211988106,0.130408451,-0.019522388,-0.046478491,-0.066119045,1
1910,1.370695607,39.15165233,83.33781242,98.20585864,99.69029006,99.34643352,65.84555651,0.016460905,0.129219345,0.172109712,-0.002001414,0.076222777,0.173564419,0.240056902,0.216757134,0.211170375,0.12491212,-0.025350699,-0.041846167,-0.063700274,1
1911,1.088646209,36.31100045,82.36173072,97.80166622,99.70844547,98.27302632,46.70944425,0.0220022,0.112839428,0.272519433,-0.003970672,0.066775918,0.173629001,0.235926256,0.221343681,0.202884555,0.106652796,-0.024452239,-0.044122174,-0.053534087,1
1942,3.791658158,36.69196368,86.6401505,98.79995714,99.22786108,83.04357204,55.13439231,0.121623273,0.227452411,0.586495961,0.001217704,0.068191111,0.185660586,0.256137311,0.245409146,0.176404491,0.104783013,-0.023758505,-0.044820499,-0.066038102,1
1943,2.668498945,34.29968311,85.27385112,98.67352405,99.33572558,90.89948231,67.89192348,0.054260021,0.10791038,0.257887517,-0.001316544,0.062497452,0.186049089,0.257745534,0.256739378,0.193696752,0.128346577,-0.020979889,-0.0443362,-0.067975879,1
1951,0.70903323,41.14803078,86.06611126,98.95103397,99.78213508,99.60333244,73.49052112,0.047553727,0.179850633,0.273129096,-0.006634799,0.083811723,0.183461413,0.26558128,0.235452056,0.223368257,0.137639225,-0.016532198,-0.049187783,-0.063627981,1
1952,0.668572707,40.02354006,84.959957,99.28318869,99.75009612,99.29357204,66.94995686,0.02499619,0.142309797,0.211640212,-0.002736643,0.078116283,0.17875731,0.254079014,0.225979879,0.21359311,0.126885295,-0.02061205,-0.043317027,-0.059665408,1
1953,0.857662188,39.75192395,82.47567858,98.62530805,99.62407621,98.41458154,48.43100762,0.031169784,0.113726206,0.222527054,-0.006040644,0.080150485,0.17177403,0.239677072,0.22982797,0.205053136,0.107834294,-0.022399928,-0.043815367,-0.049209967,1
1954,1.013600768,44.84754032,84.87180865,97.57098468,98.93096672,97.30694564,42.81293283,0.051211706,0.128029264,0.232281664,-0.004869706,0.099400677,0.178815022,0.236576006,0.222498551,0.203204557,0.09743201,-0.016926512,-0.037767723,-0.040329047,1
1955,0.980249147,42.97962879,84.59876377,97.64727242,99.20116195,96.94598226,52.85448407,0.062795306,0.146566928,0.276177412,-0.004384481,0.090562731,0.172508731,0.225384474,0.205573097,0.195607558,0.104185127,-0.012329452,-0.044062678,-0.04522768,1
1959,1.796075996,38.44739576,83.31631282,97.5146466,96.12021858,96.62071503,67.63157895,0.184727938,0.168460743,0.482853224,-0.003623845,0.081866495,0.173923343,0.239263102,0.226830244,0.195859417,0.117287166,-0.018690677,-0.034284011,-0.057297271,1
1978,3.198199072,38.3218651,81.43724805,96.0268745,99.2641719,96.66738568,58.63370062,0.024386526,0.141959281,0.148148148,-0.000173189,0.075138748,0.170528933,0.256210089,0.22792916,0.192241132,0.104529969,-0.020984793,-0.033262596,-0.050303563,1
1984,3.400512333,39.03148575,85.43509809,97.60924483,97.61523346,84.22567521,57.67148404,0.161960641,0.188672377,0.367017223,-0.000656663,0.069603458,0.180730626,0.249357924,0.224569112,0.174557015,0.102717482,-0.018431699,-0.041761111,-0.070989668,1
1985,1.860820181,35.56224536,86.96264445,98.34023112,94.65696954,70.82431614,43.61842105,0.087791495,0.121024144,0.207285475,-0.004371873,0.066844329,0.193228513,0.255268961,0.228385597,0.151720032,0.080376133,-0.027763233,-0.047987871,-0.071404941,1
1995,1.227256372,43.07559982,84.72776135,98.91104542,99.6336879,98.6463383,50.74633305,0.048282606,0.080079594,0.267032465,-0.004714642,0.090102375,0.174836248,0.247918054,0.238155425,0.206264094,0.113103524,-0.015616829,-0.039645195,-0.046034101,1
1996,3.161011757,47.61214257,85.12765386,98.08761086,99.1627152,97.67680921,35.38718723,0.071940253,0.15143222,0.27008078,-0.003308866,0.107208587,0.177072078,0.233203858,0.228764355,0.191664115,0.08611989,-0.009328526,-0.036824666,-0.036710627,1
1997,2.744571018,46.30511544,84.27411986,98.00600021,99.58456149,96.27372735,42.0405522,0.077427221,0.20929894,0.205456485,-0.003106983,0.101129495,0.170100406,0.232808456,0.219117746,0.189946488,0.08692234,-0.011139144,-0.042109054,-0.046464991,1
2020,3.29566442,36.18421647,79.40231121,95.47948141,98.3190226,97.54046918,73.66689751,0.100594422,0.130146567,0.263942103,0.002256307,0.069893152,0.163028866,0.26486668,0.217679724,0.195853069,0.113117129,-0.015383327,-0.034612022,-0.056501646,1
2021,4.146123251,39.3598952,83.14969094,96.78258533,98.67999487,97.86885246,62.91846419,0.060356653,0.102526147,0.168267032,0.002869878,0.074924938,0.172479361,0.262416959,0.220746383,0.193703815,0.106121689,-0.015718222,-0.032785606,-0.05378386,1
2027,4.134453618,40.03227537,85.62751948,98.74872346,99.32718185,95.34171572,78.54159453,0.11795624,0.284525225,0.483462887,0.001664662,0.06956277,0.180010125,0.248742938,0.220295355,0.205963328,0.145955801,-0.014163645,-0.038276866,-0.067474455,1
2038,2.392682582,44.62031892,83.31308788,98.74227358,99.11892862,98.05661357,45.42503463,0.059283706,0.161372516,0.16582838,-0.003864923,0.092034444,0.162695199,0.243974641,0.235067666,0.198276311,0.099234939,-0.01601862,-0.038194288,-0.049609177,1
2039,2.724052064,44.0788673,82.15748455,97.5146466,98.26242044,95.2886946,36.30540166,0.076817558,0.170285228,0.154854443,-0.004272777,0.092868894,0.16360563,0.229300335,0.21877867,0.174173087,0.084341906,-0.014510944,-0.033640005,-0.03771792,1
2040,2.90038996,42.82784478,80.88685837,97.54098361,98.24960485,89.65271786,47.52640235,0.072549916,0.185639059,0.210943454,-0.000435502,0.08861541,0.16024974,0.22706978,0.225412548,0.173758,0.092655689,-0.014559357,-0.039322529,-0.044406977,1
2044,2.192886277,44.99683115,88.5546896,98.00053749,99.60141434,98.57743745,78.26035375,0.165218717,0.105820106,0.287660403,-0.004971458,0.091271393,0.193542451,0.260743827,0.266411483,0.205653429,0.133281514,-0.009544441,-0.035163287,-0.051838707,1
2045,1.858389007,43.31842616,84.84170922,98.1015856,96.84923408,95.42828082,65.94961911,0.262155159,0.162170401,0.54552089,-0.004825772,0.0912164,0.179154605,0.241717443,0.237249911,0.188184887,0.109170258,-0.017086629,-0.034538679,-0.048499119,1
2062,3.777124785,39.76284049,81.47379737,97.47379737,98.90174649,98.03605436,69.39274584,0.217040085,0.17515052,0.378884632,0.002334103,0.074579373,0.166452646,0.269848615,0.208777905,0.196387783,0.101735465,-0.013404814,-0.037529852,-0.06057962,1
2063,4.142605831,38.71435038,80.57726418,97.49705347,98.93603343,98.46563366,68.8960786,0.062185642,0.131687243,0.200198986,0.002967881,0.072771333,0.163152382,0.272853106,0.215303242,0.19759208,0.107815899,-0.01330271,-0.036852673,-0.055734444,1
2066,4.002748417,38.63170258,84.13759742,98.36173072,99.49426765,98.85625866,81.02276662,0.178021643,0.14266118,0.241440126,0.003333947,0.077105924,0.177935705,0.257281274,0.226733267,0.204620078,0.141330615,-0.004981648,-0.028003205,-0.048011158,1
2068,2.923848369,39.38614758,83.41091105,99.05068038,99.44926605,99.80522853,86.95858499,0.045115074,0.086358937,0.166028097,0.001355599,0.077161141,0.177237689,0.250025272,0.219105139,0.22406289,0.147790194,-0.009279907,-0.033906214,-0.061710022,1
2069,3.545166148,41.17021277,86.14458479,98.95296963,99.68825585,99.51035375,86.58240997,0.210943454,0.143880506,0.367638137,0.004842727,0.07692562,0.182900399,0.258015662,0.213983551,0.216791898,0.155183867,-0.006579345,-0.034742683,-0.064001791,1
2079,0.75922596,49.27659574,91.67750605,99.12496641,99.6057002,99.55025884,71.17057652,0.093278464,0.245084591,0.323541933,-0.007385852,0.112369761,0.19417432,0.258326054,0.242757916,0.213056087,0.125793636,-0.008229788,-0.040044621,-0.049523994,1
2080,0.978304208,45.96423721,87.98710024,99.27868852,99.78784957,99.27177112,70.69995686,0.098155769,0.209815727,0.15530588,-0.010774384,0.101515904,0.17770651,0.249396786,0.237554625,0.213517696,0.12827839,-0.009584315,-0.037434787,-0.047648426,1
2081,2.925310293,45.94658216,87.48508465,99.18194034,99.72463302,98.60305575,49.09214855,0.066617773,0.19886882,0.153256705,-0.005270142,0.098194592,0.17654033,0.248462096,0.244527638,0.205260754,0.10253951,-0.013749078,-0.037491996,-0.04989253,1
2082,2.306916363,45.74377739,85.25450148,98.34560602,98.44851602,88.75086565,30.44386253,0.057918,0.148757811,0.170285228,-0.006788962,0.097203612,0.175388306,0.237362489,0.226600155,0.165737689,0.074327983,-0.017878113,-0.038658366,-0.042978909,1
2083,2.883857981,43.16025351,82.09943564,96.8627451,93.07510983,64.25798102,23.67338989,0.03657979,0.163595451,0.15143222,0.001451825,0.088830248,0.167026624,0.230072573,0.199671,0.119809091,0.044599,-0.027295975,-0.046168774,-0.045798108,1
2086,3.677393004,39.79628791,82.63585058,93.01617915,93.27609039,94.77471434,76.36340028,0.420057918,0.095852848,0.30848956,0.004347843,0.091304019,0.197681755,0.269439191,0.237051964,0.21110557,0.16035147,-0.004801774,-0.02975663,-0.04476523,1
2087,2.748684735,46.76007243,89.85004031,98.57565171,99.23426887,95.13589301,67.48921484,0.294467307,0.135285981,0.351165981,-0.004326408,0.099766441,0.197282642,0.272131354,0.268817365,0.199672475,0.132726341,-0.014241818,-0.03246868,-0.050145213,1
2088,2.009548022,42.62230655,85.70921795,98.04891158,96.31415408,91.97757964,64.97359765,0.374333181,0.224411604,0.499923792,-0.006310334,0.090513349,0.179879323,0.2515378,0.243157998,0.188999027,0.124127485,-0.015932094,-0.028671404,-0.052734014,1
2104,2.423877816,41.86781349,82.50577802,97.79629132,98.98424944,97.11846434,68.59526489,0.127419601,0.158121997,0.284712696,-0.001208641,0.078518212,0.16595979,0.262937814,0.205876499,0.178944349,0.080744557,-0.020238958,-0.033834897,-0.057839483,1
2105,3.134268849,38.8801554,80.55576458,96.16339694,98.84125764,98.63984591,77.58288608,0.213382106,0.165012497,0.409083981,0.002354079,0.070546694,0.166162625,0.265750855,0.208657697,0.192280218,0.103729226,-0.016024839,-0.033823378,-0.058902107,1
2112,3.802841556,38.91217746,81.7812416,96.56221446,98.61352191,99.64624676,87.41992729,0.326169791,0.17515052,0.472541507,0.001580691,0.073746651,0.168877289,0.23434718,0.203712463,0.218813196,0.159127057,-0.00297036,-0.036093485,-0.054305989,1
2113,3.842496458,40.88539549,83.83230314,98.16608439,98.51873211,92.57379675,67.55215547,0.130179685,0.176539106,0.432251181,0.001721883,0.074130036,0.168981805,0.239994451,0.205432221,0.185395136,0.122689888,-0.015016609,-0.040101338,-0.064253487,1
2114,4.134453618,40.25033952,84.53641494,95.80865359,90.53355547,64.26592798,29.89850242,0.051211706,0.125281275,0.290809328,0.002678382,0.076251805,0.175368175,0.230056733,0.183696151,0.130868316,0.058392938,-0.028868623,-0.042118222,-0.054525603,1
2115,2.8944866,38.82480761,83.7280301,96.72561139,96.53552053,83.95624134,57.30155306,0.076817558,0.122546046,0.199969517,0.001631625,0.072868712,0.172163293,0.232076094,0.200708956,0.174221665,0.106890872,-0.014849992,-0.034147866,-0.052656483,1
2118,1.910574628,42.26029878,85.51249664,97.66514378,98.90106369,99.19927285,77.69650277,0.074378906,0.120726055,0.241426612,-0.000894559,0.088477381,0.176260889,0.246782139,0.230369136,0.214467242,0.138647571,-0.008473787,-0.035313848,-0.05343711,1
2119,1.921599518,44.16613852,86.36710562,98.45417898,99.87931992,99.50441482,78.59577222,0.092059137,0.111901721,0.215211096,-0.003398488,0.092486694,0.176120341,0.246574104,0.233584866,0.210209861,0.143908009,-0.008509585,-0.038869113,-0.056523845,1
2120,1.827756221,48.70031689,89.12227896,99.14431604,99.76963463,99.60071849,73.90711565,0.146928822,0.155912543,0.403597013,-0.002919459,0.107381336,0.179311037,0.255108476,0.237204567,0.210758045,0.13150458,-0.008568308,-0.040932663,-0.055256609,1
2121,3.129790991,53.30713285,88.80623488,98.76031287,99.0270836,98.62036877,56.36902701,0.164609053,0.325171686,0.326779454,-0.00256228,0.122347973,0.177606359,0.247739136,0.233431965,0.200887561,0.1003552,-0.015984688,-0.04327552,-0.058838319,1
2122,2.579961296,50.93752829,87.38081161,98.66487503,99.60485283,98.90099223,59.76778913,0.078646548,0.179407651,0.198750191,-0.003831936,0.118550368,0.177468821,0.247523367,0.244536147,0.197730333,0.100787729,-0.016248984,-0.041164972,-0.046529084,1
2123,2.054668245,45.04255319,84.84600914,98.67024993,99.78213508,98.64417417,64.51898188,0.057308337,0.172899124,0.125889436,-0.007847878,0.099139206,0.167916834,0.240623564,0.241025776,0.199890286,0.116984606,-0.013475423,-0.038462535,-0.044084541,1
2124,3.77220877,45.44952467,83.7549046,98.51652782,99.64757145,97.15633657,50.93057479,0.066006601,0.100706156,0.228623685,-0.004213048,0.097442381,0.166154638,0.240497798,0.246393308,0.188975513,0.103045672,-0.013206366,-0.041237853,-0.040243223,1
2125,3.074461981,45.24506482,84.48159097,98.21230852,99.01853988,95.14153393,43.86902701,0.064624295,0.148391413,0.17558299,-0.005095311,0.097871192,0.170958757,0.23544687,0.225183055,0.176896006,0.090224929,-0.008432391,-0.035850927,-0.04154117,1
2126,3.223912748,40.90946129,80.03439936,96.62916533,97.99542911,87.65422778,48.998009,0.040237769,0.197772331,0.185337601,-0.00224521,0.086263657,0.162003368,0.225219488,0.21074383,0.169830248,0.091280073,-0.011978786,-0.039503288,-0.046084981,1
2129,2.686042035,41.75192395,86.99166891,96.66474433,97.39950446,97.88179465,75.55974978,0.286028603,0.066897768,0.244474928,-0.001679268,0.093890496,0.200645939,0.284677982,0.241997853,0.227382392,0.149278492,-0.012311121,-0.033681944,-0.051368602,1
2130,2.797148273,45.39655953,88.78796023,98.65423765,99.54825067,99.1679656,68.66756248,0.179073463,0.12345679,0.30848956,-0.001125537,0.098779537,0.192124322,0.280941933,0.248543963,0.207989275,0.125579372,-0.017126195,-0.033173699,-0.053919151,1
2131,2.401026928,39.18823689,84.47836603,97.18632808,96.36129862,94.44779983,66.20362381,0.588558856,0.224965706,0.53223594,-0.001378418,0.084573373,0.181832939,0.248381481,0.228812337,0.191323683,0.123138897,-0.012913994,-0.031127783,-0.04804102,1
2132,2.599788508,37.70801268,80.92233271,96.57130612,98.32756632,97.47195858,74.49633305,0.403984843,0.142917959,0.38774577,-0.001928245,0.07620389,0.169872701,0.236956954,0.240942195,0.211515605,0.13459529,-0.016505217,-0.032910895,-0.058873806,1
2147,2.697630092,42.05205976,84.49234077,97.65991643,98.91353263,94.61820535,67.50862813,0.171739396,0.145709496,0.304831581,-0.001835274,0.077946335,0.17019628,0.26407367,0.206756368,0.175320357,0.081988789,-0.023188965,-0.035232946,-0.056888927,1
2156,2.669914714,39.15571216,81.75329213,96.45344477,97.18163954,92.1753667,57.99827437,0.068620723,0.152648543,0.538332571,-0.000674051,0.068204135,0.166325569,0.228172466,0.198646456,0.177320018,0.103057519,-0.016838491,-0.036950577,-0.056252241,1
2157,3.714749353,41.14078769,83.21418973,96.95810565,92.33734888,62.92601381,24.83067299,0.014056961,0.087181832,0.197530864,0.001066635,0.079225592,0.168802962,0.231729239,0.185800448,0.119545177,0.048124548,-0.031157184,-0.042540722,-0.058866553,1
2158,3.031673328,39.14214577,82.3681806,95.88342441,95.94066385,83.91069888,46.94221983,0.053783156,0.048044761,0.155464106,0.00111213,0.075915121,0.168204442,0.232209995,0.201530993,0.165269732,0.08623556,-0.015577856,-0.037873171,-0.049903832,1
2159,4.367254847,42.370756,84.17737167,95.60532274,96.22153872,85.94046592,52.31880932,0.086786456,0.096697683,0.257277854,0.006895859,0.083715498,0.174035951,0.235638916,0.206834957,0.17030707,0.09454751,-0.010149277,-0.035237454,-0.043259017,1
2160,3.422851824,42.8517866,87.8290782,98.04350155,99.56213422,99.44961032,75.80133736,0.119789757,0.136564548,0.265766588,0.001667962,0.087405935,0.187313125,0.257941723,0.228332266,0.21309723,0.137722895,0.000366478,-0.032023042,-0.051065985,1
2161,2.929077807,43.45676777,83.80542865,97.19811422,98.72591738,98.2635893,57.71462468,0.072118323,0.085750775,0.28166438,-0.001941983,0.092217252,0.168329522,0.238528371,0.218070015,0.191499978,0.103890054,-0.010355338,-0.037702728,-0.047250748,1
2162,3.264476704,46.40516071,85.48992206,97.98028501,99.40087146,98.9592321,66.88632088,0.171739396,0.137783874,0.22557537,-0.002671725,0.099734567,0.166395485,0.2434825,0.225183666,0.198038086,0.118688747,-0.008611074,-0.035202123,-0.05401738,1
2163,4.197184334,47.14395654,84.83418436,97.71348977,98.88674596,96.87661777,68.02523727,0.142403129,0.252387034,0.36457857,-0.000459778,0.105026491,0.1656342,0.239961207,0.227217749,0.195812508,0.118345611,-0.015702983,-0.037806287,-0.054594915,1
2164,3.274790676,52.18638479,86.53587745,98.18232304,98.73552907,98.42860224,62.09555651,0.18640753,0.259684972,0.329218107,-0.002166363,0.119493917,0.17157203,0.246219918,0.230727047,0.196412668,0.108452067,-0.012716403,-0.040113855,-0.053332638,1
2165,2.259647481,48.86419194,85.18247783,98.06707382,99.35601692,98.4799785,57.8645384,0.066006601,0.143880506,0.268251791,-0.005851159,0.111712545,0.171518773,0.24483645,0.238383755,0.193752199,0.102241628,-0.012585944,-0.03891927,-0.046519998,1
2166,2.622749949,45.3073789,84.9975813,99.02067931,99.82805758,99.22886109,72.31926901,0.066006601,0.086358937,0.188530074,-0.002273151,0.101168178,0.167026415,0.248907179,0.251200706,0.208689466,0.135547787,-0.008919355,-0.035632666,-0.043446463,1
2167,3.370222554,44.55047533,82.58425155,98.63173685,99.46601734,96.63718723,50.65789474,0.056979708,0.15143222,0.196311538,-0.000352994,0.096446574,0.162226871,0.241758749,0.251999646,0.191204861,0.101591937,-0.013588562,-0.033819992,-0.042188067,1
