,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
2970,1.770380527,40.71751924,78.49287826,98.25423273,97.18484344,95.37100949,55.07379675,0.014022253,0.071154899,0.257887517,-0.008102094,0.082293108,0.161590442,0.252090365,0.225464508,0.188351408,0.102909811,-0.017325656,-0.032466389,-0.052859623,3
2971,2.013069602,41.3915799,78.86159635,95.65305904,97.53193216,96.27480587,65.21031061,0.066453285,0.132579213,0.420667581,-0.004746895,0.081110612,0.161286846,0.253748327,0.222743109,0.182254449,0.10963545,-0.016837915,-0.030623017,-0.053650618,3
2972,1.996988436,41.86917157,79.65923139,94.86267132,97.19597128,96.19672131,60.25796399,0.138393538,0.132296906,0.505990391,-0.003179559,0.079387464,0.162904948,0.245061725,0.222221255,0.174470142,0.099939518,-0.022611616,-0.033576202,-0.052697223,3
2975,3.232974492,35.70665459,78.77774792,94.53802741,97.29484386,94.76056946,58.26790336,0.093888127,0.107036429,0.229843012,-0.001283935,0.072755955,0.161532119,0.245644748,0.228571877,0.177012429,0.105688058,-0.013354024,-0.035222903,-0.044940125,3
2985,3.113411205,39.70953607,76.64391293,94.3735555,94.78192148,87.938956,52.564491,0.064014632,0.113397348,0.222527054,-0.003659737,0.084686719,0.154027849,0.236478463,0.206884101,0.168034077,0.103296466,-0.010234479,-0.042349998,-0.041455284,3
2992,0.995083062,35.03666818,80.47621607,94.9694632,97.35571789,97.00809384,55.79270923,0.084133516,0.114659419,0.436659977,-0.00702348,0.071081877,0.17278488,0.250860184,0.21674189,0.181602225,0.096435457,-0.022318186,-0.034488674,-0.055783119,3
2995,0.994595754,35.30921082,82.02096211,94.77017036,95.9791106,90.74956859,65.05176877,0.116445664,0.129826009,0.328407225,-0.008578849,0.074059449,0.178218126,0.243523329,0.214219004,0.183958247,0.094892651,-0.012240622,-0.024386959,-0.041926973,3
2996,1.810738007,33.81213219,80.62241333,93.01189328,96.34755863,92.35305575,66.00409836,0.099375095,0.107036429,0.152040382,-0.005546654,0.072494835,0.169586629,0.238605812,0.216133341,0.183461368,0.096657299,-0.01772161,-0.031778336,-0.051755887,3
2997,1.804014444,32.76550475,79.52055899,90.64073717,96.14891708,93.08236669,68.37467645,0.053040695,0.051566405,0.162379128,-0.006796704,0.068327889,0.168895125,0.231223419,0.223701909,0.19206202,0.102635235,-0.02106001,-0.037203934,-0.049570139,3
2998,1.800603287,34.06337709,80.54178984,92.74188364,97.96552608,97.0210786,75.44638538,0.077427221,0.087966221,0.28877187,-0.004785258,0.06678763,0.173714399,0.239716023,0.229843259,0.195689797,0.118420139,-0.020756321,-0.038376197,-0.053238336,3
2999,1.15043129,38.76541537,81.96506316,93.14366269,96.91631844,96.98104224,72.08584987,0.096936443,0.183664781,0.492002676,-0.00857512,0.075510114,0.170244038,0.234631956,0.222361907,0.19410567,0.121948585,-0.023135284,-0.037991051,-0.050862662,3
3003,2.389271426,35.01558477,76.12147272,92.60473588,98.05630313,97.61513158,67.13869715,0.090230148,0.143779272,0.148391413,-0.005965875,0.06967476,0.160353318,0.22996898,0.227039054,0.193418086,0.115812674,-0.008694457,-0.024134154,-0.044073801,3
3004,2.430205303,34.10638298,76.08384843,94.40386176,99.24708445,97.044884,66.52610009,0.058061362,0.152648543,0.117692737,-0.003635547,0.063250691,0.156464562,0.241334364,0.223951399,0.187127486,0.118740015,-0.014739228,-0.029690446,-0.056744818,3
3005,1.839912089,35.74558624,79.45498522,93.60227151,98.49203298,94.8986195,57.72217429,0.067062948,0.104952802,0.090616068,-0.005145751,0.068868823,0.165150732,0.227851734,0.213373706,0.17744793,0.113781586,-0.017734472,-0.033359371,-0.055090234,3
3006,1.995039204,36.94069715,81.84144047,92.66902389,96.42765603,92.34223511,63.49045955,0.10608139,0.173505788,0.215289181,-0.007941913,0.070569694,0.18039915,0.227378637,0.210895479,0.183770806,0.124362417,-0.014704727,-0.031977326,-0.056199946,3
3008,2.566164252,38.32316935,78.41117979,91.46255223,97.40164039,94.74441655,64.15336497,0.049992379,0.103132811,0.260293134,-0.006348989,0.067945212,0.177614212,0.221056461,0.209296852,0.183038011,0.118714102,-0.017009286,-0.03428435,-0.056293182,3
3010,1.75725219,44.93119058,78.69067455,94.3683703,96.27386902,93.96570319,60.51706531,0.059137327,0.121332719,0.206166758,-0.00555429,0.087783493,0.164320111,0.218483463,0.209243983,0.184357494,0.117112964,-0.014796916,-0.032689501,-0.051049776,3
3011,2.195322817,41.5382526,77.46734749,95.04018001,96.65513264,95.38608033,66.77523727,0.040237769,0.081292921,0.273672687,-0.00527713,0.082317211,0.161564559,0.223267362,0.213048741,0.187487707,0.121900536,-0.010951278,-0.027050396,-0.046165973,3
3012,1.861516795,40.97800063,77.98011287,96.35379835,97.64620445,94.1287223,58.17730802,0.039018442,0.102171137,0.32658274,-0.007786739,0.083644204,0.163206756,0.238427728,0.225542471,0.185662717,0.113218494,-0.017034888,-0.031804517,-0.050420132,3
3013,1.554978557,38.95880489,75.69793066,96.07200257,96.75231748,96.86201524,69.81988783,0.021338211,0.08614623,0.225627927,-0.008371959,0.077776924,0.158525735,0.238172591,0.221822754,0.197359353,0.123841777,-0.013832117,-0.033782721,-0.054136585,3
3014,1.634431238,40.94114984,79.22601451,95.30629245,97.79785553,97.35760042,72.89438323,0.060966316,0.134679318,0.299823633,-0.004259345,0.08014068,0.161988676,0.248339668,0.219861701,0.182591125,0.11425402,-0.014252789,-0.032809321,-0.056892052,3
3018,3.272359502,36.62471707,78.34453104,93.35154827,96.89862873,94.52475762,54.22628326,0.128638927,0.106166129,0.294958341,-0.000402071,0.068255648,0.158159196,0.240659326,0.2263688,0.175900161,0.10172157,-0.014556574,-0.034059919,-0.046146583,3
3019,2.151465092,37.5875962,81.76296694,95.89367337,98.76436413,95.95632791,53.81147541,0.060966316,0.134072654,0.328407225,-0.002782495,0.068763256,0.168453649,0.251294404,0.232841447,0.177183673,0.098338805,-0.011951827,-0.031270262,-0.043464188,3
3020,2.661189324,37.46216741,78.56705187,93.45119469,97.67503951,95.8854616,52.24115617,0.054260021,0.145350605,0.268751972,-0.004418759,0.07208696,0.16218251,0.240053803,0.22185117,0.175003141,0.097118057,-0.013467046,-0.036972672,-0.052183688,3
3035,1.609436843,33.9576275,79.75275464,93.99086267,96.60173438,96.53523199,62.26952043,0.109739369,0.102779298,0.357872276,-0.005508533,0.064199984,0.170110762,0.238502175,0.206361696,0.171801582,0.099933133,-0.017037082,-0.03414467,-0.050623845,3
3038,1.67021618,35.17970078,79.1625907,92.5761892,96.05066427,92.18615186,63.03886773,0.043895748,0.167852582,0.242645938,-0.0044138,0.07432919,0.165239975,0.23335056,0.217970356,0.177127376,0.0915865,-0.018682139,-0.02314738,-0.040981978,3
3039,2.357895554,35.64665492,78.21123354,91.85487772,95.55512837,90.52761427,49.47844529,0.017070569,0.079256211,0.208504801,-0.005079817,0.074821152,0.157704175,0.22577557,0.216487274,0.167996854,0.076724082,-0.024305299,-0.030373368,-0.048175573,3
3040,2.595034571,35.35664272,77.70384305,89.81564096,96.83241488,91.74060769,60.90287396,0.02499619,0.078452837,0.199969517,-0.004727813,0.072069734,0.159845367,0.226731226,0.229898557,0.180198863,0.097709127,-0.019890765,-0.034413747,-0.048842102,3
3041,2.027112447,34.97854271,79.00134372,90.79387261,96.5547439,95.21836046,68.33908542,0.039018442,0.128322082,0.30651341,-0.004289958,0.06665235,0.16788274,0.227993578,0.222584948,0.181888595,0.107600793,-0.02006975,-0.033495814,-0.055698913,3
3042,1.834403928,38.9765643,80.59016393,92.56509161,96.15343405,96.55795533,70.65335007,0.107300716,0.149367474,0.384697455,-0.007050169,0.078865737,0.166878566,0.23116076,0.223139271,0.196034655,0.121345259,-0.024096528,-0.034932014,-0.057946477,3
3046,2.264881213,37.50478947,79.11314163,95.14431604,99.09116152,98.12478359,68.33015928,0.089620485,0.098522167,0.221917391,-0.006480091,0.072066672,0.170263097,0.248182982,0.232046932,0.194720507,0.12141718,-0.011949543,-0.029651804,-0.044277348,3
3048,1.434629044,34.54533135,77.59419511,92.62993819,98.07659447,96.13459879,62.97177978,0.053040695,0.066289607,0.180460296,-0.009301675,0.066919059,0.162896588,0.226672933,0.210570306,0.184738711,0.124383539,-0.015023855,-0.032937568,-0.053411584,3
3049,2.338788887,34.35605547,80.57726418,91.78285407,97.53300013,96.06886253,62.98317515,0.095107453,0.112509883,0.238987959,-0.004187086,0.065196946,0.173251867,0.222407088,0.204380751,0.190063044,0.12501362,-0.015823517,-0.033963252,-0.05536551,3
3050,2.670826137,35.17369111,84.53963988,91.18194034,97.6834887,96.24523892,62.7326437,0.165218717,0.182289285,0.31824417,-0.005017981,0.062783577,0.176489353,0.226087391,0.21002835,0.193363503,0.12004216,-0.013820508,-0.034261327,-0.059398137,3
3051,2.528906653,39.09376535,80.21929589,92.72883633,97.70173865,95.72368421,55.9188885,0.058527663,0.102779298,0.275567749,-0.004489231,0.06832733,0.173189521,0.225554615,0.21137917,0.185409188,0.108452022,-0.017159462,-0.035340857,-0.058523986,3
3055,2.138460192,40.32167183,77.6425692,95.91830153,96.44687941,94.09193213,67.01545187,0.037189453,0.11949398,0.278006401,-0.001020726,0.081912771,0.164020807,0.231116936,0.219631925,0.190837488,0.129759088,-0.010118558,-0.031972952,-0.054823574,3
3056,1.981893691,40.0153589,77.98118785,95.4614351,96.45649109,95.91088123,70.30276143,0.031092821,0.052910053,0.235939643,-0.005053507,0.082010709,0.165186957,0.228443742,0.217523709,0.193323791,0.121946529,-0.013372307,-0.03405533,-0.051799595,3
3058,1.847205609,42.94574694,77.99731255,93.4985219,95.14304082,92.60569456,69.37759695,0.0926688,0.138393538,0.414158,-0.003667412,0.086027883,0.153932452,0.233224362,0.21540235,0.168419659,0.101156645,-0.017130522,-0.036115903,-0.055825919,3
3061,2.809582953,37.88092334,78.73152378,93.44369793,97.2136785,95.33197715,54.96117343,0.058527663,0.129538405,0.212772443,-0.000952309,0.068566591,0.158118948,0.241053388,0.223905832,0.175932333,0.098662063,-0.01377786,-0.03431518,-0.054623868,3
3062,2.314477152,36.34096761,78.17468422,93.57227044,97.05134777,94.36353012,50.22723338,0.021947874,0.094265037,0.302392928,-0.004907715,0.064696096,0.161760733,0.242923975,0.222352415,0.168594003,0.096005,-0.013520161,-0.033094611,-0.046562672,3
3063,2.832803338,37.30960463,78.72184897,94.58425155,97.62484515,95.85094909,59.39555921,0.051211706,0.134125895,0.353341848,-0.002210333,0.069905832,0.165513918,0.246678293,0.22590822,0.17670022,0.109593064,-0.013939613,-0.034310956,-0.04961127,3
3081,1.927303383,36.41685865,77.47594733,92.24294544,96.24665167,93.75539258,67.59327389,0.034836817,0.083719576,0.172534675,-0.005148472,0.075172573,0.159844548,0.230722755,0.216438279,0.184641555,0.103395313,-0.020825448,-0.03121331,-0.043892734,3
3082,2.14235007,38.86917157,78.95404461,91.57645794,96.16307725,89.65979917,46.5828428,0.015279306,0.057775345,0.149367474,-0.00469673,0.079788782,0.156758502,0.22258234,0.215309843,0.166701019,0.077682279,-0.023709325,-0.036348168,-0.048982333,3
3083,1.839587932,37.24988683,79.66353131,92.90405805,97.37919211,88.41759003,32.70321157,0.019557511,0.064913004,0.156073769,-0.005896296,0.072817996,0.162143022,0.235457048,0.222224787,0.161751628,0.067718327,-0.024463002,-0.041264992,-0.051479574,3
3084,1.807912908,35.2095971,76.81268476,90.10696049,95.70770385,93.15702909,49.15012942,0.045837917,0.117692737,0.296782826,-0.005431158,0.069729052,0.157770231,0.219651192,0.212150186,0.168468043,0.091908336,-0.024077361,-0.037736733,-0.050123755,3
3085,2.714648306,38.29019289,79.63773179,91.82577949,96.94813222,96.53414993,56.52268006,0.061728395,0.174542358,0.514555708,-0.00555641,0.081440166,0.162240967,0.222217813,0.222489789,0.19113116,0.10670989,-0.02609075,-0.0387908,-0.051303394,3
3087,1.953130711,38.1607062,78.58317657,94.67669981,98.48280296,97.82829813,59.61521814,0.061728395,0.108860913,0.18899558,-0.005209337,0.080592163,0.167455092,0.238649696,0.23211734,0.193674803,0.116615959,-0.020501792,-0.036721088,-0.053091131,3
3089,2.55154501,37.56109681,78.30583177,94.19833378,99.06782385,98.43533587,64.21831717,0.119178585,0.094032857,0.259716507,-0.004297351,0.074405693,0.163025498,0.239746273,0.227335453,0.197110295,0.1173902,-0.011267859,-0.029363362,-0.042923436,3
3090,2.185089348,37.46808511,79.00671862,95.75270545,99.44069431,97.76337431,62.11586738,0.148269777,0.072371222,0.266374749,-0.004094264,0.070538767,0.162676737,0.250365436,0.2224565,0.19508867,0.119308479,-0.014852433,-0.032177098,-0.053110931,3
3091,2.233275958,36.0629244,81.73716743,94.72292395,98.80102861,95.46052632,40.80245845,0.04950495,0.045499769,0.18716659,-0.005376167,0.065533914,0.17522265,0.238648012,0.216259733,0.175447449,0.095039271,-0.016314384,-0.037673451,-0.053258311,3
3092,2.166084334,35.1398823,81.29105079,92.07094867,98.02100075,96.37941482,55.46160483,0.168683535,0.112839428,0.370065539,-0.006056428,0.065656997,0.177872211,0.224663943,0.211599469,0.187860116,0.117170706,-0.01207569,-0.03203043,-0.049587563,3
3093,2.304752458,36.2449072,80.48374093,90.4638538,97.03520559,96.5590374,65.29929882,0.287250947,0.107036429,0.456028045,-0.007410178,0.067845516,0.173212379,0.221749812,0.20817852,0.189892143,0.125122979,-0.016536385,-0.037166882,-0.054748252,3
3094,2.560803863,40.3067263,81.43617307,93.96936307,98.7463838,98.19728186,71.47463643,0.158293607,0.086752894,0.281054717,-0.004224293,0.074208781,0.178644493,0.238483623,0.223597884,0.200492591,0.134705529,-0.014959544,-0.035461977,-0.058758188,3
3097,2.235282078,44.20416478,75.91507659,95.4560602,96.55523412,94.14278913,62.11694945,0.067840117,0.109199447,0.359091602,-0.005282012,0.092635497,0.156215057,0.220804587,0.207796812,0.179748937,0.117705762,-0.012463484,-0.027452806,-0.043226406,3
3098,1.639791627,42.341329,77.18462779,96.89438323,97.95885567,97.29051247,69.75956544,0.115511551,0.135011859,0.345069349,-0.005841328,0.089787774,0.159871221,0.232795745,0.221587062,0.193271279,0.130323097,-0.013741002,-0.031795591,-0.056513589,3
3099,2.525989244,39.20688094,74.20048374,95.28728836,95.70984678,96.37725069,76.01605783,0.026891578,0.09281953,0.217040085,-0.003414248,0.07875488,0.154492393,0.224857256,0.213765383,0.200718895,0.131300017,-0.011228001,-0.033128712,-0.05648103,3
3102,2.415127734,42.60423725,76.03547433,93.11905402,96.33236901,93.4578428,69.71844702,0.048402117,0.119512728,0.240816949,-0.00062804,0.079862632,0.153250352,0.230049253,0.222883567,0.170858964,0.109792337,-0.016042018,-0.034733154,-0.053751741,3
3103,2.639747769,41.93933907,78.12738511,94.43482935,95.53626915,89.66953774,61.3162223,0.015279306,0.094873198,0.14266118,-0.002882789,0.076985762,0.156108618,0.233841851,0.220355675,0.158764049,0.088710472,-0.018561503,-0.039870646,-0.053358942,3
3104,2.422907489,36.39067451,74.78204784,90.21123354,94.28801029,93.82790859,71.5606126,0.035447989,0.123759373,0.217649749,-0.002642559,0.069122151,0.150204718,0.226851076,0.217103317,0.172453225,0.11264281,-0.008053863,-0.033682942,-0.05130082,3
3105,2.529616147,37.37890448,76.86535877,92.03792993,97.0727526,94.38408934,57.79302285,0.053783156,0.103739474,0.238378296,-0.006368082,0.068668917,0.160491973,0.237777188,0.222385481,0.174484149,0.106019124,-0.009342508,-0.030621352,-0.046404891,3
3106,3.109512741,36.94583729,76.88793335,93.16420317,96.81667202,94.21699741,46.67157202,0.031169784,0.097914006,0.29860731,-0.003135652,0.069586098,0.16160731,0.240770847,0.219598129,0.170613989,0.09514185,-0.013601701,-0.037077487,-0.053180471,3
3107,3.799437913,40.46084201,76.86965869,93.64579414,97.54848387,95.10257964,55.53259176,0.034225645,0.093426193,0.226185033,-0.002893007,0.079490848,0.154102594,0.235676825,0.222772732,0.170481518,0.111319996,-0.012002993,-0.039474644,-0.053663172,3
3108,3.076863101,39.67722952,75.33243752,91.5678581,95.94878389,92.06847299,48.59577222,0.048893778,0.110685398,0.298734949,-0.002497103,0.083312385,0.149206027,0.225207999,0.218701988,0.167126283,0.098611929,-0.018683638,-0.04031907,-0.055531189,3
3114,2.610996594,39.87848399,77.42327331,93.9467885,91.68541734,84.58492036,51.52029952,0.045837917,0.133795536,0.204237159,-0.007189794,0.090114653,0.156275585,0.225956395,0.20409739,0.165329486,0.105512097,-0.008747909,-0.046045292,-0.046219315,3
3122,0.927834549,33.04979629,81.26740124,94.22090836,98.5806741,97.15958276,75.80072715,0.07395184,0.054599723,0.220762635,-0.008907274,0.065084122,0.178895518,0.253280401,0.233421698,0.196841732,0.123022757,-0.011923932,-0.029629081,-0.050219048,3
3123,1.561299608,36.00905387,80.85998388,93.9708561,98.15348797,96.39239958,69.97411562,0.049992379,0.062640637,0.248132907,-0.00665025,0.074894987,0.178963348,0.247738317,0.234222353,0.197712809,0.115789853,-0.015552229,-0.033691932,-0.050013456,3
3124,1.397112212,35.48900032,75.42166084,91.63128191,96.57717117,92.91522865,60.23740478,0.054260021,0.055813051,0.142051517,-0.008797087,0.071029,0.159673616,0.230978131,0.216623902,0.183260113,0.100243233,-0.015965207,-0.032624878,-0.045660291,3
3125,1.991617314,37.68764147,75.46681,89.47917227,95.39920543,89.40984245,56.34630367,0.038408779,0.104603783,0.15241579,-0.005402328,0.074078545,0.148019165,0.219164535,0.21114707,0.170481741,0.094547778,-0.02294773,-0.035668276,-0.04939172,3
3126,1.276259813,36.49479402,75.85702768,89.09002956,95.07774787,87.41559903,37.18944771,0.026825179,0.10980611,0.126200274,-0.008467046,0.066801056,0.150191307,0.220901266,0.213131636,0.159048587,0.075404137,-0.023597237,-0.034342911,-0.04938101,3
3127,1.584725816,34.42417383,75.33673744,90.40687987,97.09299842,93.69481475,32.92062123,0.041457095,0.111626101,0.4220641,-0.007274404,0.069518387,0.151169926,0.223973259,0.220921546,0.162611753,0.076384433,-0.026025997,-0.041349042,-0.048385561,3
3128,1.859847711,34.43330171,74.34023112,88.19029251,94.40694311,93.70022507,53.27757098,0.095107453,0.161770966,0.411522634,-0.0080799,0.071335286,0.148851454,0.21412009,0.207749784,0.176004767,0.103156962,-0.020823304,-0.036954358,-0.046692546,3
3129,2.545697313,36.42145767,79.48508465,93.41789841,97.77542825,97.1214409,50.49558518,0.0463344,0.144992599,0.249352233,-0.004262135,0.074819334,0.163927197,0.227309972,0.223063454,0.183457732,0.104569584,-0.020801034,-0.034585025,-0.049331613,3
3130,1.643690092,36.31779086,79.55388336,94.87019618,98.52407194,97.90296053,57.8990651,0.059137327,0.125889436,0.238378296,-0.005559146,0.074817061,0.166647509,0.238609254,0.231002212,0.1959562,0.114692301,-0.022512563,-0.032442138,-0.044601776,3
3131,2.218688917,37.72295156,78.48105348,95.21418973,98.40018796,98.46563366,60.15207075,0.149367474,0.146205926,0.22374638,-0.005487387,0.077718727,0.165536448,0.248966292,0.229403406,0.198881909,0.115739472,-0.013772526,-0.032504864,-0.044912476,3
3132,2.664113172,36.01707548,79.53345875,94.85299651,98.86154898,97.19312673,64.86430921,0.101813748,0.103132811,0.242036275,-0.003064302,0.071389623,0.17114003,0.244711027,0.228860304,0.193151236,0.118986987,-0.013553231,-0.027252924,-0.042957798,3
3133,1.791344434,36.6152105,81.21795216,95.40126433,99.35601692,97.00051939,58.56020602,0.087397629,0.055342699,0.246305419,-0.004257735,0.067858011,0.169821575,0.246325061,0.221314624,0.18851912,0.112422317,-0.014360294,-0.03418909,-0.045915179,3
3134,2.188056131,35.38026256,79.83875302,93.23945176,98.05203127,94.75086281,45.51484591,0.043895748,0.043073115,0.151196464,-0.004944195,0.063737817,0.166466266,0.232128009,0.212861687,0.180976614,0.099695548,-0.016237222,-0.034903064,-0.049106542,3
3135,2.198733974,35.54096876,76.87395861,90.01021231,96.96911444,95.62629848,62.32096635,0.142051517,0.080686258,0.334705075,-0.006672762,0.069108054,0.159433141,0.216767371,0.205945864,0.19148238,0.125010833,-0.012994893,-0.030503798,-0.046233024,3
3136,2.833289572,40.26210955,79.85272776,90.54662725,97.59348548,96.92910319,66.23744806,0.199969517,0.180015812,0.572473708,-0.000723618,0.078817248,0.167706773,0.226787269,0.211817235,0.195775717,0.131480113,-0.016071243,-0.033430733,-0.050007399,3
3137,2.390246042,41.92031441,78.57350175,93.04165547,98.49203298,97.28510215,62.82570118,0.112787685,0.076439613,0.440176802,-0.00348637,0.07915172,0.164173126,0.234127805,0.218542725,0.191708758,0.121186674,-0.015465294,-0.03597489,-0.052043896,3
3140,1.69193359,43.05658669,72.11072292,94.91964526,97.38882481,97.91486323,76.19892659,0.0810852,0.131039336,0.245694254,-0.010012188,0.090918168,0.147165939,0.224760875,0.217616513,0.19928959,0.146374792,-0.007077335,-0.026470823,-0.049227316,3
3141,2.045231934,41.58151511,74.32840634,95.43133566,97.47105814,97.61729571,71.5471347,0.078036885,0.085750775,0.248132907,-0.005152384,0.089416295,0.152687863,0.224629581,0.221260697,0.193744779,0.132733494,-0.013228192,-0.031773914,-0.056072272,3
3142,2.041699488,40.4477139,74.80999731,95.83122816,96.18202401,95.98554363,70.01817867,0.026215516,0.066732995,0.246303917,-0.003401352,0.085768759,0.155276224,0.233148187,0.217551783,0.1907949,0.11947123,-0.016251346,-0.032545056,-0.053967711,3
3143,1.88783143,38.4477139,76.87180865,94.5815922,97.99329318,97.8888937,75.95556514,0.062795306,0.100706156,0.346288676,-0.003636624,0.076671124,0.157142088,0.242859304,0.226283804,0.188180685,0.117150597,-0.011828833,-0.03659232,-0.058142409,3
3144,1.615426224,39.51109099,78.38538027,93.15775329,97.27740276,96.97691976,71.69754155,0.093888127,0.181840297,0.535790306,-0.002915681,0.076813668,0.159895524,0.231747225,0.221576527,0.180460513,0.108128533,-0.014554618,-0.038137488,-0.055866387,3
3145,1.630344935,39.95482676,74.63370062,90.85622145,95.34046734,95.10907202,70.4466759,0.03850385,0.151665898,0.299344612,-0.00327283,0.076302163,0.150753751,0.224621788,0.210472748,0.174254462,0.107415669,-0.013834299,-0.032843925,-0.05485151,3
3146,2.442388004,42.19375283,76.59876377,92.85030906,92.83715665,86.01432652,61.60405125,0.015241579,0.116158852,0.199359854,-0.001750749,0.077514641,0.15352194,0.234045804,0.209624514,0.158889383,0.085998289,-0.016302051,-0.037866861,-0.051667951,3
3147,2.371366611,35.30330466,71.72695512,88.82020962,95.16104917,97.37491343,74.02070751,0.021947874,0.098886166,0.226185033,-0.00422162,0.0663848,0.141583696,0.217979997,0.215453848,0.184716314,0.113852248,-0.009940527,-0.035488773,-0.047009278,3
3148,2.019891915,35.49298325,74.73474872,90.14036216,95.74736213,96.05695983,62.39179363,0.046944063,0.10980611,0.164609053,-0.008425148,0.066424109,0.150806531,0.227807194,0.2202048,0.18074578,0.106223606,-0.009730993,-0.029049559,-0.046699431,3
3149,2.856112549,36.96300312,73.73179253,91.46681,96.17882011,95.48425367,52.65105609,0.0347508,0.124064952,0.170285228,-0.00433223,0.07022085,0.146969125,0.237664387,0.222248748,0.176069528,0.102184825,-0.015582268,-0.036365375,-0.046794642,3
3150,3.542219759,40.33952014,76.75356087,94.80569739,98.12358495,95.84487535,55.30427632,0.035360463,0.092212866,0.146319159,-0.003919017,0.079654954,0.149458498,0.239148885,0.22927545,0.177101701,0.113014303,-0.009652057,-0.040491123,-0.049376331,3
3151,2.461393019,38.38976913,76.65143779,93.01370599,96.42658806,89.7214768,46.44736842,0.053040695,0.145350605,0.213382106,-0.004095025,0.079476878,0.150427267,0.234770179,0.219746366,0.165028572,0.095896482,-0.01743551,-0.037212614,-0.055098087,3
3154,1.956054559,41.27750113,77.39102392,93.08680462,96.32406339,89.61065574,57.68589855,0.064624295,0.186097427,0.227404359,-0.009737956,0.090231858,0.151985466,0.228517428,0.224029124,0.170137167,0.104637049,-0.010122908,-0.036985859,-0.046061296,3
3155,2.729721582,42.29968311,77.39854878,93.81026606,96.26212141,89.5158847,50.5133736,0.070111264,0.17896576,0.268199234,-0.007203273,0.095094562,0.152510211,0.225870118,0.222154617,0.169053718,0.100868002,-0.010673106,-0.036188152,-0.043806609,3
3166,1.530206292,35.56133997,78.69819941,92.7236687,96.72668632,92.72109577,61.07605482,0.035360463,0.075598232,0.20057918,-0.007060728,0.073313415,0.168371543,0.239660308,0.224675089,0.177220196,0.097636119,-0.020356296,-0.028896485,-0.047840919,3
3167,1.317696026,35.01693996,74.20693362,90.89277076,95.6373617,92.21392099,62.60569456,0.068891937,0.089399745,0.173144338,-0.008296588,0.06738878,0.15558283,0.23223348,0.217588261,0.178448141,0.099897616,-0.01594739,-0.025329756,-0.041612759,3
3168,2.011003513,36.77274785,77.02553077,89.94893846,95.29027297,88.4393874,48.57312338,0.081694864,0.114616674,0.211553117,-0.006039624,0.068072855,0.152135149,0.225132525,0.21064797,0.162007198,0.084552497,-0.020942284,-0.029296398,-0.043635838,3
3169,1.258375393,36.41602535,78.66487503,89.8984144,95.37037037,86.81298533,39.78753236,0.034141137,0.054734537,0.22374638,-0.005884151,0.062805571,0.156033039,0.219459936,0.214104518,0.155541182,0.077673718,-0.025841344,-0.037908092,-0.043631256,3
3170,1.423695189,36.24083296,75.83552808,88.85245902,94.54696911,92.93140638,31.52915883,0.029873495,0.065073283,0.320501125,-0.002566167,0.072955273,0.148570448,0.214560583,0.208172172,0.162012726,0.076813899,-0.025320122,-0.040427886,-0.047502141,3
3171,1.442876827,30.02845914,71.61515722,86.235937,92.40330012,94.33886972,57.48058671,0.098765432,0.154854443,0.487730529,-0.002817894,0.059513625,0.144208789,0.207993016,0.202463031,0.178753763,0.1111577,-0.020169158,-0.035122365,-0.05046621,3
3172,2.334899009,32.61837936,75.16474066,90.90352056,95.81998377,95.76565439,55.88438309,0.04816339,0.098522167,0.23532998,-0.004853617,0.065209627,0.153122634,0.219337419,0.213518679,0.180496857,0.110244311,-0.026253529,-0.037106346,-0.055087056,3
3173,1.850609252,35.41376188,79.17011556,94.53802741,97.72630185,97.77825712,55.38934426,0.033531474,0.115226337,0.210333791,-0.00357795,0.070069171,0.165100724,0.23675774,0.222936332,0.189642385,0.111635312,-0.022914629,-0.035103939,-0.05259975,3
3174,2.853247686,37.09053871,77.15560333,94.68959957,97.22863001,97.86345988,62.85944639,0.114007011,0.128930244,0.229843012,-0.002412988,0.075989947,0.16087465,0.242814556,0.224024758,0.197574079,0.115989283,-0.015993929,-0.02940898,-0.047459368,3
3175,2.463264969,37.09626417,78.79924751,94.44987906,99.0270836,98.01876618,58.33045729,0.062185642,0.13136289,0.224356043,-0.002673218,0.073134087,0.168794096,0.24167487,0.226628304,0.188479438,0.108827934,-0.018980231,-0.029687921,-0.041715175,3
3176,2.092754131,37.1887732,77.09432948,92.9465338,99.07834594,95.9393874,56.72886109,0.075174184,0.081694864,0.128322082,-0.005096528,0.071106791,0.164767265,0.235010177,0.22168088,0.18746905,0.113515012,-0.018350124,-0.032911047,-0.051261924,3
3177,1.56416775,35.58397465,75.22816447,91.09594195,97.82562262,94.80462241,59.44456428,0.031702484,0.062032476,0.088401158,-0.009421017,0.067063749,0.158686057,0.223383069,0.207609534,0.179999009,0.118831344,-0.016378203,-0.033997145,-0.04798976,3
3178,1.405218271,35.70937076,75.5678581,89.99838753,97.21581443,95.25884383,59.24966407,0.064624295,0.117375175,0.251181222,-0.010715904,0.070898548,0.157006443,0.217258304,0.203969538,0.182319492,0.119212262,-0.012821535,-0.028832117,-0.046982266,3
